#Insert size (bp)	insert size
28.0	1.0
35.0	1.0
36.0	2.0
37.0	3.0
38.0	8.0
39.0	7.0
40.0	36.0
41.0	276.0
42.0	250.0
43.0	269.0
44.0	254.0
45.0	226.0
46.0	249.0
47.0	257.0
48.0	248.0
49.0	247.0
50.0	227.0
51.0	233.0
52.0	225.0
53.0	247.0
54.0	254.0
55.0	240.0
56.0	229.0
57.0	240.0
58.0	252.0
59.0	237.0
60.0	236.0
61.0	286.0
62.0	213.0
63.0	236.0
64.0	240.0
65.0	229.0
66.0	223.0
67.0	256.0
68.0	283.0
69.0	308.0
70.0	241.0
71.0	257.0
72.0	265.0
73.0	274.0
74.0	275.0
75.0	276.0
76.0	332.0
77.0	335.0
78.0	379.0
79.0	375.0
80.0	375.0
81.0	405.0
82.0	453.0
83.0	495.0
84.0	598.0
85.0	601.0
86.0	688.0
87.0	723.0
88.0	811.0
89.0	988.0
90.0	1151.0
91.0	1241.0
92.0	1428.0
93.0	1552.0
94.0	1750.0
95.0	2010.0
96.0	2164.0
97.0	2460.0
98.0	2676.0
99.0	2968.0
100.0	3400.0
101.0	3852.0
102.0	4417.0
103.0	4512.0
104.0	5021.0
105.0	5329.0
106.0	5890.0
107.0	6426.0
108.0	7145.0
109.0	7569.0
110.0	8229.0
111.0	8717.0
112.0	9386.0
113.0	10067.0
114.0	10999.0
115.0	11565.0
116.0	12051.0
117.0	12713.0
118.0	13375.0
119.0	14242.0
120.0	14940.0
121.0	16111.0
122.0	17217.0
123.0	18196.0
124.0	18877.0
125.0	19682.0
126.0	21158.0
127.0	21586.0
128.0	22643.0
129.0	23876.0
130.0	24470.0
131.0	25502.0
132.0	26647.0
133.0	27396.0
134.0	28996.0
135.0	29623.0
136.0	30935.0
137.0	31990.0
138.0	32708.0
139.0	33682.0
140.0	34067.0
141.0	35000.0
142.0	35849.0
143.0	37281.0
144.0	38394.0
145.0	39120.0
146.0	39531.0
147.0	41434.0
148.0	43006.0
149.0	43098.0
150.0	44304.0
151.0	43459.0
152.0	44784.0
153.0	45242.0
154.0	45883.0
155.0	47649.0
156.0	48694.0
157.0	49023.0
158.0	49310.0
159.0	50956.0
160.0	50621.0
161.0	51024.0
162.0	52847.0
163.0	51651.0
164.0	52845.0
165.0	52647.0
166.0	53256.0
167.0	55883.0
168.0	54402.0
169.0	55778.0
170.0	54499.0
171.0	55928.0
172.0	56851.0
173.0	56879.0
174.0	56883.0
175.0	56202.0
176.0	55694.0
177.0	56438.0
178.0	57067.0
179.0	56523.0
180.0	55635.0
181.0	57687.0
182.0	56056.0
183.0	56852.0
184.0	57225.0
185.0	56650.0
186.0	56572.0
187.0	57617.0
188.0	58168.0
189.0	58713.0
190.0	58581.0
191.0	58654.0
192.0	58373.0
193.0	56878.0
194.0	57950.0
195.0	57978.0
196.0	58972.0
197.0	58422.0
