"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000098340",21.5742264567213,0.042450759691621,0.91034914943613,0.0466312949464663,0.962807089392451,0.999866984423426
"ENSMUSE00000098418",1.64249398358545,-0.160640815197637,1.89976973012138,-0.0845580454571056,0.932612754432263,NA
"ENSMUSE00000099322",1.51049422166824,-1.61729489380901,2.17336238412941,-0.74414414532018,0.456789274699493,NA
"ENSMUSE00000099726",2.06447763177179,-3.26979900882133,2.07008480724313,-1.57954833414576,0.114210339205175,NA
"ENSMUSE00000099822",4.12295180592084,0.458078514603581,1.40399530810041,0.326267838617892,0.744221719060093,NA
"ENSMUSE00000100732",7.58593627829374,-0.853061808668338,1.11279643751551,-0.766592864525098,0.4433236192521,NA
"ENSMUSE00000100813",5.49445390840202,-1.03074741045177,1.35803994846298,-0.758996384177331,0.447854719772021,NA
"ENSMUSE00000101796",30.6118113935583,0.396495974549559,0.598532692064256,0.662446646284433,0.507685017430944,0.999866984423426
"ENSMUSE00000102087",12.9938969495654,-0.648190357183315,0.711386417569999,-0.911164932551632,0.362208477876665,0.999866984423426
"ENSMUSE00000102166",2.61955603982322,0.117720703233175,1.35006642292423,0.0871962306700389,0.93051553543618,NA
"ENSMUSE00000102451",2.0761544728121,2.5991358528653,1.97904932495082,1.31332545384127,0.189073305010351,NA
"ENSMUSE00000102616",12.249287628989,0.208184376701122,0.703798308357293,0.295801189387677,0.767381914625002,0.999866984423426
"ENSMUSE00000102813",1.27767281276318,-0.345405333933718,1.8079115205984,-0.191052122849127,0.84848475705335,NA
"ENSMUSE00000104604",1.01527229989704,0.593168812303124,2.25752834219319,0.262751435371509,0.792742169505291,NA
"ENSMUSE00000104993",1.23835012943662,-2.30993373274677,2.47868091860311,-0.931920569287538,0.351377576578169,NA
"ENSMUSE00000105193",167.528360954164,-0.305609063164588,0.333792693574568,-0.915565466373268,0.359894850984394,0.999866984423426
"ENSMUSE00000105272",5.23685883601754,0.276577481553473,1.0052442193559,0.275134615278552,0.783212818287625,NA
"ENSMUSE00000105392",1.02423936340614,-2.46100664856184,2.22537000368834,-1.10588650178755,0.26877564793255,NA
"ENSMUSE00000105758",3.8345241934412,0.845566203387408,1.26403745556823,0.66894078151133,0.503533254256635,NA
"ENSMUSE00000106455",2.31230399680256,-0.25209228599475,1.73619715887071,-0.145197960212491,0.884554576382992,NA
"ENSMUSE00000107004",1.05542594133304,-1.55611906953091,2.39443877830736,-0.649888852297549,0.51576401947657,NA
"ENSMUSE00000107752",5.74337922635672,-0.136614777715362,1.1186070592479,-0.122129372048855,0.902796560460793,NA
"ENSMUSE00000107902",0.603438563709515,2.12611492408054,3.28694195982555,0.646836771098135,0.517737591228111,NA
"ENSMUSE00000109894",2.28665074268317,0.830267501020473,2.13587178255688,0.388725347561149,0.697479329577322,NA
"ENSMUSE00000110147",3.10689857411061,1.6320903949135,1.21612536487433,1.34204124184365,0.179582623800031,NA
"ENSMUSE00000110203",35.1337080130645,0.192662771215267,0.531427561250037,0.362538161856115,0.716949911243562,0.999866984423426
"ENSMUSE00000110548",14.7416324125541,0.866194450265973,0.723575218238397,1.19710353316797,0.231266203021737,0.999866984423426
"ENSMUSE00000111715",1.68379737099362,1.76369956373372,1.85053275913231,0.953076650510472,0.340551235625483,NA
"ENSMUSE00000112192",1.09935797136993,-0.0424253375544666,2.26894470164101,-0.018698268637302,0.985081809441635,NA
"ENSMUSE00000112455",0.579791642065554,1.64265775168786,3.2324899163206,0.508171036634704,0.611333400891767,NA
"ENSMUSE00000112784",1.73691391891149,-1.44905897709967,1.56784582944879,-0.924235629474566,0.355363648925747,NA
"ENSMUSE00000113370",1.54522281864068,0.524344337139515,1.69239871900307,0.309823170658264,0.756695430393008,NA
"ENSMUSE00000113557",2.07551328059602,-1.28273209687471,1.8901937978424,-0.678624645969585,0.497375722652001,NA
"ENSMUSE00000113576",2.6799988056254,1.32547153499589,1.18841016280053,1.11533170658216,0.264708303115121,NA
"ENSMUSE00000113742",2.20586722323818,-0.628826955876886,1.51883295442073,-0.41401982624002,0.678859587038591,NA
"ENSMUSE00000114502",14.4920731580404,-0.529505606149947,0.748510971455661,-0.70741195031543,0.47931051265093,0.999866984423426
"ENSMUSE00000114939",1.44016849679221,-0.296758054477599,1.57277569946463,-0.188684282557656,0.850340271013656,NA
"ENSMUSE00000115069",2.37651858083111,-0.199051736344386,1.14099312972269,-0.174454807096659,0.861508044786226,NA
"ENSMUSE00000115463",1.95028715419435,1.10853095244128,1.53391484446112,0.722680894864612,0.469875955845029,NA
"ENSMUSE00000115681",2.96696881648319,0.0193452734592379,1.57329213834326,0.0122960466068363,0.99018942146886,NA
"ENSMUSE00000116533",62.5338064854993,0.0827670923544691,0.464726229606772,0.17809860318085,0.858645538996646,0.999866984423426
"ENSMUSE00000117048",3.48841783692171,-0.2893434236136,1.77883099610027,-0.162659310664097,0.870786685619612,NA
"ENSMUSE00000117198",0.85418228565825,-1.19114441149049,2.90697910041479,-0.409753345430149,0.681986893438394,NA
"ENSMUSE00000117220",0.997825083061605,-2.29306204571302,2.89509850979616,-0.792049748205103,0.428331669402731,NA
"ENSMUSE00000118134",0.540125913687401,0.49122062797959,3.065484253436,0.160242424155008,0.872690111513071,NA
"ENSMUSE00000119116",108.162652942067,-0.347923800638735,0.297660541725039,-1.16886100731526,0.242459635796221,0.999866984423426
"ENSMUSE00000119284",5.07754414905528,0.134860763247735,1.04556145167225,0.128984062134313,0.897370260049631,NA
"ENSMUSE00000119699",2.75583523722955,-1.05006234241624,1.61528803689536,-0.650077458899835,0.515642188704011,NA
"ENSMUSE00000120474",0.648305100529328,0.431476566153378,3.75459747322146,0.114919527121284,0.908508907231766,NA
"ENSMUSE00000121140",1.99636683854017,-1.36191541203513,1.48279528910776,-0.918478377992846,0.358368473721419,NA
"ENSMUSE00000123264",1.8102779443287,-1.45185004624377,2.4782692397117,-0.585832250580115,0.557988248847989,NA
"ENSMUSE00000123469",1.23690078502865,-2.11292393032541,2.36296117201405,-0.894184786170008,0.371223030895268,NA
"ENSMUSE00000123611",11.6765132164991,0.756863982199161,0.783999634592083,0.965388182346487,0.334350418366525,0.999866984423426
"ENSMUSE00000124868",1.85787976749438,-1.24752028764863,2.0137095652653,-0.619513513352294,0.535578122436083,NA
"ENSMUSE00000125819",2.48496305791172,0.313773946002762,1.62850585138712,0.192675970881834,0.847212743275208,NA
"ENSMUSE00000126201",7.16474773168123,0.920612613080909,0.80409855829221,1.14490021600854,0.252250494502017,NA
"ENSMUSE00000126496",28.8618945814446,-0.0438975266009539,0.527786926962371,-0.0831728191025913,0.9337141250516,0.999866984423426
"ENSMUSE00000126670",3.27453902490864,0.236211794183682,1.08136469200701,0.218438604413163,0.827087389711184,NA
"ENSMUSE00000126699",0.604982895253503,-0.909056398613864,3.04367782670265,-0.298670375240958,0.765191562991418,NA
"ENSMUSE00000127270",0.918289992883048,-1.17018773693008,2.25152176277293,-0.519731923660776,0.603250433309516,NA
"ENSMUSE00000127656",6.97609175132668,-0.670035733813874,1.337253454183,-0.50105365719413,0.6163333606565,NA
"ENSMUSE00000127659",22.7889970808768,0.314032594471855,0.495557048136331,0.633696151942253,0.526279136725241,0.999866984423426
"ENSMUSE00000127956",1.21511187734189,1.67797173189828,2.17624645177126,0.771039387810404,0.440683585507381,NA
"ENSMUSE00000128289",4.34671189893464,-0.828996543449885,0.936030796472616,-0.885650927911685,0.375805659182995,NA
"ENSMUSE00000128592",0.988392070771762,-0.763106840103466,1.92974319976487,-0.395444761871137,0.692514680058127,NA
"ENSMUSE00000131999",2.47049707377442,-0.24001788334189,1.59387047889185,-0.150588072569588,0.880300670801481,NA
"ENSMUSE00000132047",41.4504895187234,0.0788887790293774,0.338187491828739,0.233269357783721,0.815552251249688,0.999866984423426
"ENSMUSE00000132116",0.49128748542291,1.45449614792914,5.00018140997122,0.290888675564576,0.771136462585823,NA
"ENSMUSE00000132382",1.40774986930567,-2.74121897323831,2.77194844986447,-0.988914124060402,0.32270515950885,NA
"ENSMUSE00000132847",1.08950761397115,-1.46012200449299,5.83341790887826,-0.250303000282344,0.802353036415304,NA
"ENSMUSE00000133942",0.826833489209554,0.300647190750163,2.45475953375071,0.122475210551803,0.90252267729073,NA
"ENSMUSE00000134080",0.770095792423987,-0.512606800728206,3.08193668046084,-0.166326194817071,0.867900252670178,NA
"ENSMUSE00000134156",258.98153772668,0.337110086002201,0.252238235262688,1.33647496245415,0.181394078813863,0.999866984423426
"ENSMUSE00000135092",22.2029517743642,-0.110867827809207,0.396281911032541,-0.279770094780085,0.779653896742185,0.999866984423426
"ENSMUSE00000136286",38.5968911382819,-0.495905342968908,0.52250505404311,-0.949091954482784,0.342573845994792,0.999866984423426
"ENSMUSE00000136545",2.90221003911403,-0.434123123492427,1.58299013514878,-0.274242469269479,0.783898292942793,NA
"ENSMUSE00000136709",4.77785231016352,0.918895818526417,1.01902204762562,0.901742823590028,0.367193498876124,NA
"ENSMUSE00000136880",6.08259784360889,0.597777334992344,1.14767723672238,0.520858405015962,0.602465413236314,NA
"ENSMUSE00000137347",1.17473914606203,0.706746397055998,2.05648077583865,0.343667884163799,0.731096066350342,NA
"ENSMUSE00000137351",3.69305684926794,0.335816794259721,0.985560334440099,0.34073692144936,0.733301640873389,NA
"ENSMUSE00000137925",2.89520530885351,2.07821043271253,1.10434046537797,1.88185663558135,0.0598554836222062,NA
"ENSMUSE00000138189",3.98235231928584,0.39781170771764,1.2497335702806,0.318317213506811,0.750244328377322,NA
"ENSMUSE00000138681",70.3775334285199,0.453889341599307,0.393633042210044,1.15307734089332,0.248878641179196,0.999866984423426
"ENSMUSE00000139353",63.5597865149739,0.182458079437565,0.248174224354619,0.735201570235789,0.462216742871345,0.999866984423426
"ENSMUSE00000139470",20.6025698956569,0.268106035344488,0.695902078431351,0.38526402442831,0.700041812560498,0.999866984423426
"ENSMUSE00000139943",1.12484119208167,-3.06873135857933,2.05301124971774,-1.4947464895778,0.134980616336881,NA
"ENSMUSE00000141513",1.59774864720731,0.655494099769073,2.24552303571724,0.291911545480851,0.77035425575583,NA
"ENSMUSE00000142090",25.4353696330174,-0.0280294866271266,0.535396790127775,-0.0523527356606625,0.958247633914152,0.999866984423426
"ENSMUSE00000142731",3.49430512556409,0.732835098294845,1.1242809214762,0.651825610749153,0.514513678039483,NA
"ENSMUSE00000142856",1.17376350546187,0.432203100497085,3.04756331220392,0.141819235966759,0.887222789539981,NA
"ENSMUSE00000142959",1.03686144230478,-1.63897008093414,2.38007486184626,-0.688621230872866,0.491061656964933,NA
"ENSMUSE00000144259",1.7174946669321,-0.605987736324854,1.80746090015381,-0.335270177226675,0.737421288276181,NA
"ENSMUSE00000144582",1.57975743924313,0.426859907165487,1.42508544350946,0.299532851949064,0.764533509728356,NA
"ENSMUSE00000145409",52.8006963794578,0.0813889103808689,0.43959229551349,0.18514635313569,0.853114245496004,0.999866984423426
"ENSMUSE00000146071",1.65643936865671,-0.870280858658588,1.83281853137255,-0.474831983506221,0.63490673429552,NA
"ENSMUSE00000146604",6.77066633070438,-0.151963262358446,0.718572297106635,-0.211479433552244,0.832513178950958,NA
"ENSMUSE00000146649",64.9801789774614,0.228960957187998,0.557214532971643,0.410902701993327,0.681143881084518,0.999866984423426
"ENSMUSE00000147002",8.26856118682343,-0.465303957911062,0.84066390409918,-0.553495821150621,0.579923941283077,NA
"ENSMUSE00000147348",19.7433168793798,-0.526138933254423,0.594845114300366,-0.884497360078763,0.37642778689549,0.999866984423426
"ENSMUSE00000147428",1.26206190904612,-0.178537322363378,1.90920813091141,-0.0935138078833497,0.925495380658055,NA
"ENSMUSE00000148199",3.12329184626759,-0.578643054630622,1.5064023651786,-0.384122508040551,0.700887649813496,NA
"ENSMUSE00000148587",6.37974478617142,-0.72033713064262,0.883763729381122,-0.815078857272242,0.415027173026768,NA
"ENSMUSE00000149766",14.4536766727929,-0.516834413348304,1.37653053626061,-0.375461640504032,0.707317169636646,0.999866984423426
"ENSMUSE00000150015",1.35336975390982,-3.35088103670781,1.98373590877301,-1.68917698262588,0.091185518588102,NA
"ENSMUSE00000150064",4.18498737224728,0.649327185591879,0.931407826557164,0.697145940883961,0.485711466037743,NA
"ENSMUSE00000150396",1.11897468018036,-0.646676103251214,2.02092880127731,-0.319989552745494,0.748976250223342,NA
"ENSMUSE00000150541",2.57932077793248,0.665542043301134,1.63341052283366,0.407455464500464,0.683673497451437,NA
"ENSMUSE00000150567",7.10519901846943,1.39483706616395,0.897398614138752,1.55431158928477,0.120110110423681,NA
"ENSMUSE00000151494",26.4911337549794,-0.914871587890697,0.664974403340105,-1.37579970491403,0.168883652848465,0.999866984423426
"ENSMUSE00000151587",49.3081035362758,-0.336109932458266,1.11396863189764,-0.301722977500457,0.762863250625859,0.999866984423426
"ENSMUSE00000153160",11.0500678381112,-0.582047553097409,1.05826280019299,-0.550002847110628,0.582317420780033,NA
"ENSMUSE00000153420",4.71622968836099,-0.0272110269184728,1.04099809967296,-0.0261393627202791,0.979146180868551,NA
"ENSMUSE00000153980",4.10344844734049,-0.0280861762475138,0.949739818371233,-0.029572495228936,0.976408001344017,NA
"ENSMUSE00000154319",4.47088570613541,-0.427295457873368,1.07789437742009,-0.396416816734944,0.691797562155199,NA
"ENSMUSE00000154469",16.0133150662786,-0.356841951473216,0.647884725403964,-0.550780003727856,0.581784493400765,0.999866984423426
"ENSMUSE00000154608",8.32513509962194,0.337571703856736,0.583173042359796,0.578853409428461,0.562688089476219,NA
"ENSMUSE00000155740",1.34723599226654,-0.220667735695864,1.89532930373859,-0.116427121799146,0.907314041468446,NA
"ENSMUSE00000156801",10.4171413382588,-1.24680677853356,1.08233109340654,-1.15196429829005,0.249335744373232,NA
"ENSMUSE00000158330",5.45149336188186,0.496090582086382,0.863701006370661,0.574377682122883,0.565712252029581,NA
"ENSMUSE00000158397",20.1639757240701,0.321497848201087,0.488201393424103,0.658535294105154,0.510194225686265,0.999866984423426
"ENSMUSE00000158991",7.1355801326922,-0.00147874622090482,0.852266585507172,-0.00173507473606376,0.998615611350869,NA
"ENSMUSE00000159894",7.41189190361396,-0.678989971235891,0.836355240620909,-0.811843984778298,0.416881159684685,NA
"ENSMUSE00000160500",1.06687407324036,3.21028933256273,2.14143992749251,1.49912649491026,0.133840819366779,NA
