"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000098340",21.5742264567213,-0.528812409545149,0.925609902457773,-0.57131239428294,0.567787901582606,0.974154810863086
"ENSMUSE00000098418",1.64249398358545,0.00973499955485061,2.41343768789313,0.00403366517548212,0.996781609560483,NA
"ENSMUSE00000099322",1.51049422166824,0.188849652242437,2.20539857273792,0.0856306223178458,0.931760054769548,NA
"ENSMUSE00000099726",2.06447763177179,-0.0816533135742772,1.66506052968712,-0.0490392463928148,0.96088801945035,NA
"ENSMUSE00000099822",4.12295180592084,0.0666005978102886,1.29802700528052,0.051309100303268,0.959079216664442,0.998185975064521
"ENSMUSE00000100732",7.58593627829374,0.485232094601387,1.14180322949407,0.424969979123629,0.670858559610664,0.981483880827778
"ENSMUSE00000100813",5.49445390840202,-1.53324896381025,1.42950192249234,-1.07257565707714,0.283461551657507,0.93196822369959
"ENSMUSE00000101796",30.6118113935583,-0.556973753612877,0.617136769852268,-0.902512669511181,0.366784594307759,0.948138724215934
"ENSMUSE00000102087",12.9938969495654,-1.41626675833363,0.652626788796216,-2.17010208996472,0.0299991129055046,0.456958318412722
"ENSMUSE00000102166",2.61955603982322,-0.544991146446922,1.22036686380351,-0.446579764340989,0.655178508934128,NA
"ENSMUSE00000102451",2.0761544728121,2.35842960154217,1.89051374712196,1.24750724776931,0.212211564377422,NA
"ENSMUSE00000102616",12.249287628989,0.948879741190107,0.791307297603497,1.19912926882366,0.230477684838268,0.912819331605255
"ENSMUSE00000102813",1.27767281276318,-0.730494456438993,2.16164414554468,-0.337934649393889,0.73541243556298,NA
"ENSMUSE00000104604",1.01527229989704,0.00973499394882764,2.64128678703888,0.00368570122585645,0.997059242554226,NA
"ENSMUSE00000104993",1.23835012943662,1.88803612909297,2.51962946966211,0.749330864647396,0.453657809268199,NA
"ENSMUSE00000105193",167.528360954164,-0.260703826968443,0.338576771450698,-0.769999152190525,0.44130039559715,0.965356336313172
"ENSMUSE00000105272",5.23685883601754,0.792901397696196,0.840368754900252,0.943516037540342,0.345417016098471,0.935407314915395
"ENSMUSE00000105392",1.02423936340614,1.63107198289446,2.39827109489016,0.68010325703782,0.496439082310866,NA
"ENSMUSE00000105758",3.8345241934412,1.78759470683816,1.19346219959835,1.49782264359923,0.134179336067622,0.828636413745228
"ENSMUSE00000106455",2.31230399680256,-2.32799545840603,2.01794333863111,-1.15364758456759,0.248644681232017,NA
"ENSMUSE00000107004",1.05542594133304,0,2.66535930127423,0,1,NA
"ENSMUSE00000107752",5.74337922635672,0.167888106516904,1.11454334197063,0.150633986310538,0.880264450084568,0.993489578761967
"ENSMUSE00000107902",0.603438563709515,0.00973496856037681,3.49173919037594,0.00278799991339808,0.997775500795398,NA
"ENSMUSE00000109894",2.28665074268317,0.982779524639181,1.52778451698649,0.64327103312821,0.520048248705619,NA
"ENSMUSE00000110147",3.10689857411061,1.06871874821222,1.4624150660567,0.730790302300394,0.464907247883138,NA
"ENSMUSE00000110203",35.1337080130645,0.50322986006369,0.524229090844346,0.959942645024079,0.337084081838618,0.935296508265551
"ENSMUSE00000110548",14.7416324125541,0.323499150560071,0.703457666268528,0.459870104587904,0.645609459690516,0.979554317680577
"ENSMUSE00000111715",1.68379737099362,-1.19610070238026,1.511629537025,-0.791265765244489,0.428788921522015,NA
"ENSMUSE00000112192",1.09935797136993,-1.20486019743356,2.43313179857036,-0.495189039139392,0.62046668698115,NA
"ENSMUSE00000112455",0.579791642065554,-0.952056535004155,3.2830911275941,-0.289987849256513,0.771825533291479,NA
"ENSMUSE00000112784",1.73691391891149,-1.09796002135427,1.88610268793517,-0.582131624315895,0.560478025194185,NA
"ENSMUSE00000113370",1.54522281864068,0.458652957933963,1.96221004006495,0.233743049199148,0.815184464916811,NA
"ENSMUSE00000113557",2.07551328059602,-0.229911663544838,2.08725408204532,-0.110150300110826,0.912290177101881,NA
"ENSMUSE00000113576",2.6799988056254,1.10090114524373,1.41267617294403,0.779301843075219,0.435801929239304,NA
"ENSMUSE00000113742",2.20586722323818,-0.127374492778282,1.57099804504299,-0.0810787086465125,0.935379357971069,NA
"ENSMUSE00000114502",14.4920731580404,-0.506541000762765,0.774617176451514,-0.653924307595665,0.513160572583173,0.966107002327239
"ENSMUSE00000114939",1.44016849679221,0.27311557088444,1.34821336756643,0.202575925632174,0.83946650840677,NA
"ENSMUSE00000115069",2.37651858083111,-1.30392432446641,1.42999556242337,-0.911838021550701,0.361853991918111,NA
"ENSMUSE00000115463",1.95028715419435,-0.384138574485304,1.66121094442075,-0.231240093725274,0.817128283651503,NA
"ENSMUSE00000115681",2.96696881648319,-0.345517116492397,1.92454342958647,-0.179531992461526,0.857519999047382,NA
"ENSMUSE00000116533",62.5338064854993,-0.663520078244009,0.46369736423579,-1.43093346958645,0.152449283580139,0.844808143971547
"ENSMUSE00000117048",3.48841783692171,-1.2118993937365,1.93967586044754,-0.624794801259668,0.532105743167644,0.968401112723276
"ENSMUSE00000117198",0.85418228565825,-2.52930100762472,2.94570447688388,-0.858640446614098,0.390538916011534,NA
"ENSMUSE00000117220",0.997825083061605,1.80019242004063,2.93882438971702,0.612555287869368,0.540170430237493,NA
"ENSMUSE00000118134",0.540125913687401,-0.991973775721362,3.10554780628437,-0.319419901929705,0.749408121100504,NA
"ENSMUSE00000119116",108.162652942067,0.164099503908216,0.293292916071729,0.559507219288185,0.575815605639263,0.974154810863086
"ENSMUSE00000119284",5.07754414905528,-0.577451889915874,0.999821541927832,-0.577554959260475,0.563564623231411,0.974154810863086
"ENSMUSE00000119699",2.75583523722955,-1.51718893743879,1.89601801424178,-0.80019753295726,0.423596358951683,NA
"ENSMUSE00000120474",0.648305100529328,-0.671418186845392,3.80014524569142,-0.176682243292317,0.859757989237592,NA
"ENSMUSE00000121140",1.99636683854017,1.49111538243566,1.89699750160877,0.786039718645444,0.43184421828289,NA
"ENSMUSE00000123264",1.8102779443287,-2.86526226028251,2.44225022259772,-1.17320585490002,0.240713264708368,NA
"ENSMUSE00000123469",1.23690078502865,-1.90009580773419,2.49438661901325,-0.761748717400452,0.446209992953044,NA
"ENSMUSE00000123611",11.6765132164991,0.0253159564709228,0.670238951885058,0.0377715386426308,0.969869837045571,0.998185975064521
"ENSMUSE00000124868",1.85787976749438,-0.927622276638017,2.15959226318211,-0.429535839914145,0.667533317547838,NA
"ENSMUSE00000125819",2.48496305791172,-0.680269018614073,1.59141606907559,-0.427461448852419,0.669043258587142,NA
"ENSMUSE00000126201",7.16474773168123,-0.52672913682004,0.759900269154057,-0.693155612915376,0.488211900316675,0.965356336313172
"ENSMUSE00000126496",28.8618945814446,-0.143520662561034,0.554360385270869,-0.258894153287862,0.795716909435096,0.988937661526285
"ENSMUSE00000126670",3.27453902490864,-1.72927873773193,1.50732507504515,-1.14725003011055,0.251278299771813,NA
"ENSMUSE00000126699",0.604982895253503,0.00973497892464554,3.17222204930774,0.00306882014352367,0.997551439630886,NA
"ENSMUSE00000127270",0.918289992883048,-0.0588315426299366,2.22055471748223,-0.0264940747313097,0.978863259621205,NA
"ENSMUSE00000127656",6.97609175132668,-0.327064790656865,1.37505834446958,-0.23785520954242,0.811993396177686,0.988937661526285
"ENSMUSE00000127659",22.7889970808768,-0.168514454881053,0.497854531240312,-0.338481311923044,0.735000507808512,0.984727682842815
"ENSMUSE00000127956",1.21511187734189,-0.471698780984448,2.0952327141605,-0.225129541838718,0.821878499749283,NA
"ENSMUSE00000128289",4.34671189893464,-0.32194802831459,1.24951301361378,-0.25765880371543,0.796670242641446,0.988937661526285
"ENSMUSE00000128592",0.988392070771762,0.406712574966368,2.05786002940189,0.197638599883092,0.843327832107293,NA
"ENSMUSE00000131999",2.47049707377442,1.53802972149781,1.84530514165468,0.833482596877533,0.404572608830101,NA
"ENSMUSE00000132047",41.4504895187234,0.0803107332823968,0.347588427099555,0.231051229042774,0.817275003544702,0.988940034717295
"ENSMUSE00000132116",0.49128748542291,0,5.07508988992773,0,1,NA
"ENSMUSE00000132382",1.40774986930567,-0.691952815416175,2.85835596926558,-0.242080700534288,0.808717632251881,NA
"ENSMUSE00000132847",1.08950761397115,0.971514871158313,5.88967568613378,0.164952184624626,0.868981617540554,NA
"ENSMUSE00000133942",0.826833489209554,-0.952058038094204,2.76064643275158,-0.344867791398145,0.730193765545954,NA
"ENSMUSE00000134080",0.770095792423987,0.342807851654327,2.93551146851001,0.116779598830294,0.907034710895225,NA
"ENSMUSE00000134156",258.98153772668,-0.371157225314621,0.250058215496445,-1.48428326810921,0.137733787259583,0.832755225275968
"ENSMUSE00000135092",22.2029517743642,-0.178336292084117,0.416756324784563,-0.4279150224686,0.668712989541464,0.981483880827778
"ENSMUSE00000136286",38.5968911382819,0.485974300859215,0.392420361103985,1.23840235886853,0.215566906432925,0.906857607341978
"ENSMUSE00000136545",2.90221003911403,-2.75887666080082,1.91222069389831,-1.44276059222876,0.149087923830368,NA
"ENSMUSE00000136709",4.77785231016352,-1.10439883480472,1.56017796693249,-0.70786721656896,0.479027719935936,0.965356336313172
"ENSMUSE00000136880",6.08259784360889,-1.8005750240439,1.15622931117452,-1.55728193935409,0.119403561479327,0.793096885549774
"ENSMUSE00000137347",1.17473914606203,0.925830266780569,2.47859948221826,0.373529597428942,0.708754321181119,NA
"ENSMUSE00000137351",3.69305684926794,0.20298071070285,1.12203739385117,0.180903695202313,0.856443168357529,0.992523902805211
"ENSMUSE00000137925",2.89520530885351,0.126927792627328,1.17289510777215,0.108217513898937,0.913823152460449,NA
"ENSMUSE00000138189",3.98235231928584,-0.195055988977547,1.0159591702779,-0.191991956649393,0.847748505888245,0.992523902805211
"ENSMUSE00000138681",70.3775334285199,1.46463386096639,0.346812706657504,4.22312629511812,2.40936716663603e-05,0.00302113691677318
"ENSMUSE00000139353",63.5597865149739,0.43095151427805,0.286462304493645,1.50439170361282,0.132480539197121,0.824682364848983
"ENSMUSE00000139470",20.6025698956569,-0.890627626335307,0.716632479213232,-1.24279550839379,0.213943198103701,0.905477595468909
"ENSMUSE00000139943",1.12484119208167,-0.134201981655262,2.09272340976173,-0.0641279115191535,0.948868377402454,NA
"ENSMUSE00000141513",1.59774864720731,0.796985217826006,1.79071625795799,0.44506504829237,0.656272746415348,NA
"ENSMUSE00000142090",25.4353696330174,-0.511972790088038,0.557465203282161,-0.918394165364439,0.358412544235586,0.945565598085299
"ENSMUSE00000142731",3.49430512556409,0.162506112627616,1.06018653717125,0.153280679323856,0.878176936285782,0.993489578761967
"ENSMUSE00000142856",1.17376350546187,0,3.3571326861838,0,1,NA
"ENSMUSE00000142959",1.03686144230478,-1.66629708478749,2.55374208728345,-0.652492314351141,0.514083629298746,NA
"ENSMUSE00000144259",1.7174946669321,1.15053278367777,1.65939115290839,0.69334634071132,0.488092227983928,NA
"ENSMUSE00000144582",1.57975743924313,0.0870552618862381,1.37389915827831,0.063363647442168,0.949476934195458,NA
"ENSMUSE00000145409",52.8006963794578,0.266021578806548,0.461971617244133,0.575839659573646,0.564723564028526,0.974154810863086
"ENSMUSE00000146071",1.65643936865671,-0.180019782047402,1.94296373213123,-0.09265215766531,0.926179906094476,NA
"ENSMUSE00000146604",6.77066633070438,-0.547563735565939,1.01023072214726,-0.542018494945477,0.58780576496003,0.974154810863086
"ENSMUSE00000146649",64.9801789774614,0.811115458115362,0.517221114851431,1.56821799192856,0.11683026690531,0.793096885549774
"ENSMUSE00000147002",8.26856118682343,-0.639683782381173,0.664435710799784,-0.962747444160073,0.335674281060543,0.935296508265551
"ENSMUSE00000147348",19.7433168793798,0.123068646334552,0.571236675138846,0.215442480657669,0.829422352753137,0.991325248946578
"ENSMUSE00000147428",1.26206190904612,0,2.47605308539772,0,1,NA
"ENSMUSE00000148199",3.12329184626759,-0.537524429931009,1.51268444246936,-0.355344720180724,0.722331356765919,NA
"ENSMUSE00000148587",6.37974478617142,0.798772581254938,1.0573165053247,0.755471589852498,0.449966072526586,0.965356336313172
"ENSMUSE00000149766",14.4536766727929,-1.836797543867,1.42384921588103,-1.29002251318476,0.197042841534078,0.894446308999392
"ENSMUSE00000150015",1.35336975390982,-1.17698453572045,1.78408210740759,-0.659714331999384,0.509437167665607,NA
"ENSMUSE00000150064",4.18498737224728,-0.744863394296296,0.964649117641896,-0.772159929111975,0.440019711248608,0.965356336313172
"ENSMUSE00000150396",1.11897468018036,-0.0489970900987308,2.22624905504814,-0.0220088089369998,0.982440928725223,NA
"ENSMUSE00000150541",2.57932077793248,-0.00206374458062447,1.30873938731886,-0.00157689498812467,0.998741820356399,NA
"ENSMUSE00000150567",7.10519901846943,0.981122834651563,0.927221083501461,1.05813257712665,0.289995004220149,0.933047639179603
"ENSMUSE00000151494",26.4911337549794,-0.538530336791909,0.567449273468399,-0.949036965895242,0.34260181152358,0.935296508265551
"ENSMUSE00000151587",49.3081035362758,-1.18893581307078,1.13233597826983,-1.04998501848138,0.29372500077311,0.933047639179603
"ENSMUSE00000153160",11.0500678381112,0.250746722063495,1.0563569750155,0.237369306014963,0.812370299587251,0.988937661526285
"ENSMUSE00000153420",4.71622968836099,1.45103783418608,1.03717227964967,1.39903260302734,0.16180320647774,0.856217414397091
"ENSMUSE00000153980",4.10344844734049,1.21061085909004,1.14705514988706,1.05540771880867,0.291238894192847,0.933047639179603
"ENSMUSE00000154319",4.47088570613541,-0.745964479150221,1.0929170028735,-0.682544490742599,0.494894720230718,0.965356336313172
"ENSMUSE00000154469",16.0133150662786,0.806689053441304,0.654026760383974,1.23341903161226,0.217419468091351,0.908091512709487
"ENSMUSE00000154608",8.32513509962194,1.3550800197791,0.831418422167363,1.62984122512782,0.103135058338262,0.763976476663219
"ENSMUSE00000155740",1.34723599226654,1.3033614901987,2.0857501734669,0.624888592497288,0.532044179830929,NA
"ENSMUSE00000156801",10.4171413382588,0.0613916271482738,1.0694421081433,0.0574052832601274,0.95422235451151,0.998185975064521
"ENSMUSE00000158330",5.45149336188186,-0.390320501434526,0.948803699550437,-0.411381723763796,0.680792653035072,0.98241405346232
"ENSMUSE00000158397",20.1639757240701,-0.749396496001354,0.532041372747889,-1.40853049102341,0.158974044809748,0.853782393354403
"ENSMUSE00000158991",7.1355801326922,-1.23831234734756,0.898775721536571,-1.3777768109162,0.168272207682914,0.865571427391539
"ENSMUSE00000159894",7.41189190361396,-0.187663284058386,0.724470239787813,-0.259035187026247,0.795608091470401,0.988937661526285
"ENSMUSE00000160500",1.06687407324036,-1.21911185637941,2.28993934135188,-0.532377357934599,0.594464663821827,NA
"ENSMUSE00000160648",1.23702976828157,0.00973500228132663,2.29446002179088,0.00424282933190017,0.996614722138695,NA
"ENSMUSE00000160653",1.00309253247253,0.00973500100945515,2.35071139397248,0.00414129996324386,0.996695730142583,NA
"ENSMUSE00000161254",9.92748556023626,2.34945099194323,0.880487707743661,2.66835183646565,0.00762243898065712,0.225853911166594
"ENSMUSE00000161300",4.50705026093835,-1.53543145778062,1.31890843937024,-1.16416834705658,0.244355795009022,0.917929794836991
