"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000098340",21.5742264567213,-0.221668948534857,0.914301792201414,-0.24244614899106,0.808434479048256,0.922486054765856
"ENSMUSE00000098418",1.64249398358545,-2.86145479498505,2.16899842753408,-1.31925166872445,0.187084989822809,NA
"ENSMUSE00000099322",1.51049422166824,-1.06872098876113,2.12954148005107,-0.501854976187412,0.615769538135413,NA
"ENSMUSE00000099726",2.06447763177179,1.58531254795784,1.74495115798783,0.908513995191665,0.363606723004336,0.684988957499898
"ENSMUSE00000099822",4.12295180592084,1.49253927570171,1.36853729132117,1.09060913806801,0.275444906886971,0.602222477884851
"ENSMUSE00000100732",7.58593627829374,-1.00421627715826,1.12452099557173,-0.893016921082648,0.37184811114585,0.690403675881936
"ENSMUSE00000100813",5.49445390840202,-0.392152837905659,1.33639709557445,-0.293440354819906,0.769185583622998,0.903165289017811
"ENSMUSE00000101796",30.6118113935583,-0.473477245495711,0.605868043790239,-0.781485754775401,0.434516851831974,0.731893373394218
"ENSMUSE00000102087",12.9938969495654,2.13976262237368,0.666824072665624,3.2088862866333,0.00133250180830351,0.0116370405527081
"ENSMUSE00000102166",2.61955603982322,1.22258495684649,1.28045645549499,0.954804008835959,0.339676819742738,0.666073591654788
"ENSMUSE00000102451",2.0761544728121,0.755321896740409,2.16337783989268,0.349140072904639,0.726984153380372,0.883911761797797
"ENSMUSE00000102616",12.249287628989,-1.21890397744244,0.780395058124777,-1.56190632520324,0.118310058191671,0.374848500802007
"ENSMUSE00000102813",1.27767281276318,-1.26284105041841,1.94007293504135,-0.650924523304841,0.51509521015217,NA
"ENSMUSE00000104604",1.01527229989704,-1.83682307092268,2.47597276386387,-0.741859158440915,0.458172673132911,NA
"ENSMUSE00000104993",1.23835012943662,-2.18319950410405,2.47868091860311,-0.880790862477941,0.378431026345294,NA
"ENSMUSE00000105193",167.528360954164,-0.620323674521345,0.335219181288926,-1.85050172885748,0.0642412690906425,0.244658319831796
"ENSMUSE00000105272",5.23685883601754,1.2784905523411,0.955388210074088,1.33818958498761,0.180834643348865,0.488088370865586
"ENSMUSE00000105392",1.02423936340614,-3.18446466296651,2.30969718283674,-1.37873686933081,0.167975897490075,NA
"ENSMUSE00000105758",3.8345241934412,0.209846228618403,1.32362248425703,0.158539335130888,0.874031827629526,0.948578874394768
"ENSMUSE00000106455",2.31230399680256,-0.189610410582884,1.73769338499075,-0.109116149155332,0.913110366197056,0.964353206220285
