#Insert size (bp)	insert size
278.0	18373.0
279.0	18285.0
280.0	17803.0
281.0	17784.0
282.0	17531.0
283.0	17246.0
284.0	17095.0
285.0	16678.0
286.0	16851.0
287.0	16446.0
288.0	16019.0
289.0	16030.0
290.0	15693.0
291.0	15645.0
292.0	15237.0
293.0	14966.0
294.0	14699.0
295.0	14527.0
296.0	14442.0
297.0	14462.0
298.0	14001.0
299.0	14049.0
300.0	13901.0
301.0	13356.0
302.0	13301.0
303.0	13274.0
304.0	13067.0
305.0	12829.0
306.0	12887.0
307.0	12764.0
308.0	12275.0
309.0	12195.0
310.0	11928.0
311.0	12060.0
312.0	11708.0
313.0	11730.0
314.0	11447.0
315.0	11144.0
316.0	11212.0
317.0	10880.0
318.0	10794.0
319.0	10568.0
320.0	10682.0
321.0	10381.0
322.0	10559.0
323.0	10174.0
324.0	9964.0
325.0	9778.0
326.0	9744.0
327.0	9439.0
328.0	9512.0
329.0	9354.0
330.0	9170.0
331.0	8943.0
332.0	8935.0
333.0	8843.0
334.0	8862.0
335.0	8651.0
336.0	8551.0
337.0	8365.0
338.0	8325.0
339.0	8265.0
340.0	7801.0
341.0	7943.0
342.0	7712.0
343.0	7621.0
344.0	7499.0
345.0	7539.0
346.0	7429.0
347.0	7413.0
348.0	7318.0
349.0	7200.0
350.0	7260.0
351.0	6956.0
352.0	6823.0
353.0	6891.0
354.0	6908.0
355.0	6671.0
356.0	6504.0
357.0	6321.0
358.0	6200.0
359.0	6063.0
360.0	6155.0
361.0	5927.0
362.0	5951.0
363.0	5840.0
364.0	5932.0
365.0	5698.0
366.0	5596.0
367.0	5529.0
368.0	5433.0
369.0	5522.0
370.0	5450.0
371.0	5333.0
372.0	5269.0
373.0	5275.0
374.0	4900.0
375.0	4939.0
376.0	5046.0
377.0	4856.0
378.0	4887.0
379.0	4667.0
380.0	4844.0
381.0	4697.0
382.0	4531.0
383.0	4361.0
384.0	4474.0
385.0	4430.0
386.0	4380.0
387.0	4348.0
388.0	4413.0
389.0	4054.0
390.0	4053.0
391.0	3932.0
392.0	3942.0
393.0	3827.0
394.0	3759.0
395.0	3861.0
396.0	3669.0
397.0	3606.0
398.0	3548.0
399.0	3517.0
400.0	3378.0
401.0	3520.0
402.0	3296.0
403.0	3575.0
404.0	3281.0
405.0	3312.0
406.0	3260.0
407.0	3243.0
408.0	3126.0
409.0	3198.0
410.0	3010.0
411.0	3075.0
412.0	3096.0
413.0	2981.0
414.0	2967.0
415.0	2877.0
416.0	2884.0
417.0	2878.0
418.0	2740.0
419.0	2745.0
420.0	2810.0
421.0	2696.0
422.0	2519.0
423.0	2541.0
424.0	2614.0
425.0	2510.0
426.0	2377.0
427.0	2464.0
428.0	2298.0
429.0	2322.0
430.0	2345.0
431.0	2358.0
432.0	2395.0
433.0	2232.0
434.0	2245.0
435.0	2182.0
436.0	2308.0
437.0	2161.0
438.0	2067.0
439.0	2052.0
440.0	2056.0
441.0	1998.0
442.0	2029.0
443.0	2080.0
444.0	2069.0
445.0	2000.0
446.0	1885.0
447.0	1769.0
448.0	1830.0
449.0	1851.0
450.0	1811.0
451.0	1799.0
452.0	1864.0
453.0	1841.0
454.0	1763.0
455.0	1690.0
456.0	1621.0
457.0	1680.0
458.0	1582.0
459.0	1602.0
460.0	1540.0
461.0	1568.0
462.0	1530.0
463.0	1506.0
464.0	1552.0
465.0	1552.0
466.0	1513.0
467.0	1581.0
468.0	1455.0
469.0	1376.0
470.0	1463.0
471.0	1452.0
472.0	1345.0
473.0	1445.0
474.0	1326.0
475.0	1346.0
476.0	1345.0
477.0	1271.0
478.0	1361.0
479.0	1269.0
480.0	1254.0
481.0	1249.0
482.0	1212.0
483.0	1154.0
484.0	1219.0
485.0	1197.0
486.0	1169.0
487.0	1228.0
488.0	1182.0
489.0	1086.0
490.0	1132.0
491.0	1065.0
492.0	1090.0
493.0	1050.0
494.0	1030.0
495.0	1070.0
496.0	1022.0
497.0	988.0
498.0	980.0
499.0	928.0
500.0	945.0
501.0	948.0
502.0	980.0
503.0	913.0
504.0	1015.0
505.0	963.0
506.0	936.0
507.0	892.0
508.0	887.0
509.0	912.0
510.0	834.0
511.0	885.0
512.0	851.0
513.0	833.0
514.0	846.0
515.0	842.0
516.0	813.0
517.0	862.0
518.0	808.0
519.0	832.0
520.0	804.0
