#Position (bp)	mapping quality
3406923.0	40.03720753752696
1.0220768E7	40.28306282919384
1.7034613E7	40.72832437005941
2.3848458E7	36.07478572270526
3.0662303E7	40.50906910869655
3.7476148E7	41.247141330440414
4.4289993E7	40.32695250152903
5.1103838E7	38.70566159781681
5.7917683E7	40.4785650062393
6.4731528E7	40.87391143387048
7.1545373E7	37.104957273052555
7.8359218E7	40.079263182624985
8.5173063E7	38.56538183304572
9.1986908E7	40.26309259380187
9.8800753E7	40.16769993318728
1.05614598E8	38.86474110842934
1.12428443E8	40.234835013560364
1.19242288E8	36.518113360522825
1.26056133E8	40.51951025398068
1.300790245E8	33.8597336646768
1.33485947E8	39.18825809806289
1.39683823E8	40.29015280897124
1.46497668E8	34.70401223415239
1.53311513E8	40.92618579464158
1.60125358E8	40.50543317284517
1.66939203E8	40.55536255556368
1.73753048E8	40.28725721538071
1.80566893E8	40.165401911085766
1.87380738E8	40.964458629677765
1.94194583E8	40.63566832812889
2.01008428E8	40.735965481881856
2.07822273E8	40.78399592015772
2.14636118E8	35.2713121247463
2.21449963E8	8.8022586668451
2.28263808E8	40.95118531815972
2.35077653E8	25.640464758625754
2.41891498E8	40.40490107005855
2.48705343E8	40.90710459860497
2.52444901E8	41.12007046784794
2.558518235E8	40.118201529725496
2.62333033E8	40.12017378850388
2.69146878E8	38.404527795241506
2.75960723E8	37.401642530592135
2.82774568E8	40.69332719251835
2.89588413E8	37.371827416405594
2.96402258E8	40.046781563408004
3.03216103E8	38.43931828367661
3.10029948E8	24.451675827917693
3.16843793E8	38.746141100106826
3.23657638E8	33.528376507587254
3.30471483E8	37.28745048354344
3.37285328E8	41.05208157409056
3.44099173E8	29.63890783377625
3.50913018E8	37.7675750779579
3.57726863E8	40.983332793697045
3.64540708E8	40.79411031708394
3.704270945E8	39.696593589021965
3.73834017E8	0.0
3.78168398E8	36.743404770410194
3.84982243E8	39.5348090320668
3.91796088E8	39.9531162653777
3.98609933E8	38.18218297755251
4.05423778E8	40.88141291248298
4.12237623E8	40.762952973331224
4.19051468E8	40.96537858872586
4.25865313E8	40.295729781039235
4.32679158E8	32.082839464725865
4.39493003E8	38.153134016571045
4.46306848E8	39.590010065988146
4.53120693E8	38.44518751727532
4.59934538E8	36.12938947264808
4.66748383E8	40.55946525367611
4.73562228E8	31.899364501596207
4.80376073E8	40.17181037288531
4.87189918E8	40.14051904866442
4.91962519E8	37.99485870097667
4.953694415E8	1.7086562362918556
5.00817608E8	34.6243189984931
5.07631453E8	39.69206535614563
5.14445298E8	38.308666548801625
5.21259143E8	40.95068105360751
5.28072988E8	39.851688206192
5.34886833E8	4.832815447786039
5.41700678E8	38.99736149302254
5.48514523E8	38.359918202624556
