#Insert size (bp)	insert size
28.0	1.0
35.0	1.0
36.0	1.0
37.0	1.0
38.0	3.0
39.0	6.0
40.0	21.0
41.0	122.0
42.0	133.0
43.0	118.0
44.0	121.0
45.0	109.0
46.0	118.0
47.0	110.0
48.0	114.0
49.0	110.0
50.0	89.0
51.0	90.0
52.0	107.0
53.0	124.0
54.0	103.0
55.0	110.0
56.0	98.0
57.0	100.0
58.0	127.0
59.0	95.0
60.0	123.0
61.0	136.0
62.0	99.0
63.0	102.0
64.0	102.0
65.0	116.0
66.0	91.0
67.0	120.0
68.0	119.0
69.0	121.0
70.0	104.0
71.0	128.0
72.0	144.0
73.0	132.0
74.0	127.0
75.0	145.0
76.0	154.0
77.0	153.0
78.0	177.0
79.0	167.0
80.0	173.0
81.0	209.0
82.0	255.0
83.0	256.0
84.0	285.0
85.0	315.0
86.0	331.0
87.0	354.0
88.0	394.0
89.0	495.0
90.0	535.0
91.0	565.0
92.0	635.0
93.0	729.0
94.0	832.0
95.0	943.0
96.0	1005.0
97.0	1145.0
98.0	1252.0
99.0	1378.0
100.0	1486.0
101.0	1694.0
102.0	1893.0
103.0	2099.0
104.0	2346.0
105.0	2419.0
106.0	2783.0
107.0	2998.0
108.0	3299.0
109.0	3564.0
110.0	3846.0
111.0	4186.0
112.0	4515.0
113.0	4853.0
114.0	5251.0
115.0	5638.0
116.0	5874.0
117.0	6347.0
118.0	6774.0
119.0	7093.0
120.0	7503.0
121.0	8076.0
122.0	8638.0
123.0	9035.0
124.0	9262.0
125.0	9807.0
126.0	10490.0
127.0	10670.0
128.0	11373.0
129.0	11828.0
130.0	12305.0
131.0	12695.0
132.0	13303.0
133.0	13658.0
134.0	14203.0
135.0	14620.0
136.0	15169.0
137.0	15581.0
138.0	16005.0
139.0	16549.0
140.0	16978.0
141.0	17564.0
142.0	17786.0
143.0	18363.0
144.0	18730.0
145.0	19314.0
146.0	19704.0
147.0	20027.0
148.0	20494.0
149.0	20806.0
150.0	21328.0
151.0	21545.0
152.0	22061.0
153.0	22350.0
154.0	22664.0
155.0	23067.0
156.0	23192.0
157.0	23557.0
158.0	23787.0
159.0	24244.0
160.0	24450.0
161.0	24875.0
162.0	24976.0
163.0	25405.0
164.0	25530.0
165.0	25594.0
166.0	25723.0
167.0	26295.0
168.0	26178.0
169.0	26638.0
170.0	26384.0
171.0	26674.0
172.0	26574.0
173.0	27257.0
174.0	27055.0
175.0	27185.0
176.0	27228.0
177.0	27319.0
178.0	27721.0
179.0	27345.0
180.0	27145.0
181.0	27616.0
182.0	27282.0
183.0	27599.0
184.0	27578.0
185.0	27248.0
186.0	27242.0
187.0	27559.0
188.0	27286.0
189.0	27249.0
190.0	27036.0
191.0	27174.0
192.0	27110.0
193.0	27020.0
194.0	27273.0
195.0	27024.0
196.0	26921.0
197.0	26786.0
