#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	2.918012599978407E-6
8.0	0.0
9.0	2.918012599978407E-6
10.0	2.918012599978407E-6
11.0	2.918012599978407E-6
12.0	2.918012599978407E-6
13.0	8.754037799935221E-6
14.0	1.7508075599870442E-5
15.0	1.4590062999892034E-5
16.0	1.7508075599870442E-5
17.0	4.37701889996761E-5
18.0	6.127826459954656E-5
19.0	4.6688201599654516E-5
20.0	1.1380249139915788E-4
21.0	1.283925543990499E-4
22.0	1.4590062999892035E-4
23.0	2.3052299539829416E-4
24.0	2.918012599978407E-4
25.0	3.5891554979734406E-4
26.0	5.339963057960484E-4
27.0	0.0010446485107922696
28.0	0.0012751715061905637
29.0	0.0020834609963845826
30.0	0.002795456070779313
31.0	0.003942235022570828
32.0	0.005383733246960161
33.0	0.007108278693547399
34.0	0.010014619243125892
35.0	0.013358661682701146
36.0	0.017335912856471715
37.0	0.022719646103431874
38.0	0.028526491177388903
39.0	0.03467182571294343
40.0	0.040300672018301766
41.0	0.046314695986857266
42.0	0.05086971365542357
43.0	0.053927790860200935
44.0	0.05554728785318895
45.0	0.05596456365498585
46.0	0.056311807154383296
47.0	0.055159192177391826
48.0	0.05271973364380988
49.0	0.049871753346230945
50.0	0.046145451256058526
51.0	0.04581571583226096
52.0	0.03369429149195066
53.0	0.03382560205894969
54.0	0.02983667883477921
55.0	0.02580398542160905
56.0	0.02234322247803466
57.0	0.018654854551661954
58.0	0.015614285422484456
59.0	0.01276046909970557
60.0	0.009734490033527965
61.0	0.007557652633944074
62.0	0.005903139489756317
63.0	0.004639640033965666
64.0	0.0035687294097735906
65.0	0.002693325629780069
66.0	0.0023840162941823582
67.0	0.0018266758875864827
68.0	0.0014356621991893762
69.0	0.0012226472793909523
70.0	9.483540949929822E-4
71.0	7.674373137943209E-4
72.0	7.003230239948176E-4
73.0	5.719304695957678E-4
74.0	5.485863687959406E-4
75.0	4.1143977659695535E-4
76.0	3.559975371973656E-4
77.0	2.742931843979703E-4
78.0	2.1885094499838053E-4
79.0	1.5173665519887717E-4
80.0	9.629441579928744E-5
81.0	7.878634019941699E-5
82.0	2.9180125999784074E-5
83.0	3.2098138599762475E-5
84.0	2.918012599978407E-5
85.0	1.4590062999892034E-5
86.0	1.7508075599870442E-5
87.0	0.0
88.0	5.836025199956814E-6
89.0	5.836025199956814E-6
90.0	2.918012599978407E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.918012599978407E-6
