#Insert size (bp)	insert size
265.0	23036.0
266.0	22431.0
267.0	22292.0
268.0	22304.0
269.0	21527.0
270.0	21415.0
271.0	20968.0
272.0	21053.0
273.0	20572.0
274.0	20066.0
275.0	20235.0
276.0	20033.0
277.0	19927.0
278.0	19857.0
279.0	19840.0
280.0	19400.0
281.0	19477.0
282.0	19075.0
283.0	18789.0
284.0	18689.0
285.0	18461.0
286.0	18295.0
287.0	17774.0
288.0	17543.0
289.0	17339.0
290.0	16989.0
291.0	17231.0
292.0	16957.0
293.0	16630.0
294.0	16396.0
295.0	16495.0
296.0	15984.0
297.0	16024.0
298.0	15801.0
299.0	15641.0
300.0	15369.0
301.0	14663.0
302.0	14670.0
303.0	14873.0
304.0	14137.0
305.0	14252.0
306.0	14073.0
307.0	14146.0
308.0	14065.0
309.0	13703.0
310.0	13152.0
311.0	12864.0
312.0	12912.0
313.0	12612.0
314.0	12767.0
315.0	12580.0
316.0	12693.0
317.0	12647.0
318.0	12335.0
319.0	12065.0
320.0	12180.0
321.0	12251.0
322.0	12145.0
323.0	12221.0
324.0	11871.0
325.0	11659.0
326.0	11608.0
327.0	11631.0
328.0	11115.0
329.0	11014.0
330.0	10618.0
331.0	10747.0
332.0	10342.0
333.0	10588.0
334.0	10300.0
335.0	10326.0
336.0	10483.0
337.0	10436.0
338.0	10037.0
339.0	9854.0
340.0	9874.0
341.0	9771.0
342.0	9776.0
343.0	9328.0
344.0	9275.0
345.0	9183.0
346.0	8995.0
347.0	9030.0
348.0	8724.0
349.0	8518.0
350.0	8425.0
351.0	8196.0
352.0	8251.0
353.0	8273.0
354.0	8100.0
355.0	8054.0
356.0	8044.0
357.0	7842.0
358.0	7807.0
359.0	7675.0
360.0	7410.0
361.0	7510.0
362.0	7310.0
363.0	7188.0
364.0	7503.0
365.0	7291.0
366.0	6724.0
367.0	6815.0
368.0	6691.0
369.0	6530.0
370.0	6547.0
371.0	6366.0
372.0	6303.0
373.0	6244.0
374.0	6147.0
375.0	6084.0
376.0	5928.0
377.0	6089.0
378.0	6020.0
379.0	5780.0
380.0	5672.0
381.0	5721.0
382.0	5632.0
383.0	5550.0
384.0	5220.0
385.0	5412.0
386.0	5460.0
387.0	5622.0
388.0	5476.0
389.0	5342.0
390.0	5228.0
391.0	5198.0
392.0	4966.0
393.0	5160.0
394.0	5068.0
395.0	4928.0
396.0	4864.0
397.0	4930.0
398.0	4890.0
399.0	4659.0
400.0	4657.0
401.0	4463.0
402.0	4693.0
403.0	4411.0
404.0	4270.0
405.0	4193.0
406.0	4167.0
407.0	4302.0
408.0	4256.0
409.0	4198.0
410.0	4147.0
411.0	4084.0
412.0	4223.0
413.0	3947.0
414.0	3849.0
415.0	3954.0
416.0	3856.0
417.0	3822.0
418.0	3777.0
419.0	3629.0
420.0	3714.0
421.0	3597.0
422.0	3525.0
423.0	3548.0
424.0	3441.0
425.0	3542.0
426.0	3430.0
427.0	3385.0
428.0	3398.0
429.0	3287.0
430.0	3329.0
431.0	3362.0
432.0	3187.0
433.0	3209.0
434.0	3123.0
435.0	3352.0
436.0	3176.0
437.0	3163.0
438.0	3116.0
439.0	2979.0
440.0	2925.0
441.0	2943.0
442.0	2952.0
443.0	2963.0
444.0	2740.0
445.0	2801.0
446.0	2807.0
447.0	2735.0
448.0	2651.0
449.0	2715.0
450.0	2698.0
451.0	2703.0
452.0	2626.0
453.0	2829.0
454.0	2496.0
455.0	2594.0
456.0	2509.0
457.0	2484.0
458.0	2401.0
459.0	2441.0
460.0	2404.0
461.0	2373.0
462.0	2468.0
463.0	2379.0
464.0	2373.0
465.0	2413.0
466.0	2243.0
467.0	2233.0
468.0	2224.0
469.0	2321.0
470.0	2209.0
471.0	2223.0
472.0	2189.0
473.0	2290.0
474.0	2152.0
475.0	2221.0
476.0	2198.0
477.0	2125.0
478.0	2137.0
479.0	2049.0
480.0	1990.0
481.0	2126.0
482.0	1992.0
483.0	1929.0
484.0	2075.0
485.0	1974.0
486.0	1855.0
487.0	1773.0
488.0	1756.0
489.0	1862.0
490.0	1787.0
491.0	1820.0
492.0	1811.0
493.0	1809.0
494.0	1759.0
495.0	1789.0
496.0	1735.0
497.0	1762.0
498.0	1779.0
499.0	1647.0
500.0	1656.0
501.0	1773.0
502.0	1793.0
503.0	1650.0
504.0	1701.0
505.0	1669.0
506.0	1494.0
507.0	1409.0
508.0	1498.0
509.0	1401.0
510.0	1435.0
511.0	1486.0
512.0	1535.0
513.0	1330.0
514.0	1342.0
515.0	1382.0
516.0	1345.0
517.0	1280.0
518.0	1331.0
519.0	1289.0
520.0	1293.0
521.0	1324.0
522.0	1224.0
523.0	1278.0
524.0	1325.0
525.0	1169.0
526.0	1255.0
527.0	1130.0
528.0	1206.0
529.0	1177.0
530.0	1127.0
531.0	1141.0
532.0	1120.0
533.0	1016.0
534.0	1092.0
535.0	1080.0
536.0	1076.0
537.0	1041.0
538.0	1026.0
539.0	1026.0
540.0	967.0
541.0	1021.0
542.0	900.0
543.0	959.0
544.0	1011.0
545.0	981.0
546.0	960.0
547.0	907.0
548.0	961.0
549.0	912.0
550.0	898.0
551.0	909.0
552.0	1026.0
553.0	965.0
554.0	893.0
555.0	819.0
556.0	905.0
557.0	860.0
558.0	959.0
559.0	867.0
560.0	907.0
561.0	936.0
562.0	866.0
563.0	814.0
564.0	818.0
