name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00000251737,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935,0.634981194640935
ENSMUSE00000252061,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311,25.1489602252311
ENSMUSE00000254047,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891,2.18907501057891
ENSMUSE00000254484,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571,47.1624891275571
ENSMUSE00000254498,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578,1.69481083027578
ENSMUSE00000255922,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622,3.30685166371622
ENSMUSE00000256385,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549,14.4163330583549
ENSMUSE00000256588,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366,1.72895916972366
ENSMUSE00000257397,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556,0.877018934517556
ENSMUSE00000257620,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377,10.3425050259377
ENSMUSE00000258565,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202,41.2560650224202
ENSMUSE00000258781,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957,7.60840445146957
ENSMUSE00000259102,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929,0.438204551912929
ENSMUSE00000259133,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586,6.44494734733586
ENSMUSE00000259488,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073,30.3493443640073
ENSMUSE00000259790,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362,0.364795919914362
ENSMUSE00000260084,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584,113.792787712584
ENSMUSE00000260469,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871,1.54682081975871
ENSMUSE00000260530,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502,1.10959652106502
ENSMUSE00000260569,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248,13.1405001598248
ENSMUSE00000260862,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236,1.9006011449236
ENSMUSE00000260889,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653,0.252703543222653
ENSMUSE00000261029,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079,0.757476686123079
ENSMUSE00000261338,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586,2.18981778702586
ENSMUSE00000261396,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432,0.924585177092432
ENSMUSE00000261545,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731,4.9095494468731
ENSMUSE00000261636,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308,1.26890944089308
ENSMUSE00000262054,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494,3.80337480588494
ENSMUSE00000262061,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383,1.70236142551383
ENSMUSE00000262674,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677,6.56512729225677
ENSMUSE00000263296,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989,265.625473431989
ENSMUSE00000263617,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822,2.10862787673822
ENSMUSE00000263882,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182,5.56341605552182
ENSMUSE00000264012,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308,2.33070314120308
ENSMUSE00000265260,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093,1.47664343098093
ENSMUSE00000265522,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505,1.52150690239505
ENSMUSE00000265878,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028,13.3382808855028
ENSMUSE00000266401,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473,1.66124023636473
ENSMUSE00000266618,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018,18.6424475990018
ENSMUSE00000267076,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765,82.9103900428765
ENSMUSE00000267178,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407,84.9446416750407
ENSMUSE00000267871,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477,9.35678882671477
ENSMUSE00000268483,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916,126.840903199916
ENSMUSE00000268874,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242,0.836584289238242
ENSMUSE00000270426,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805,0.502860098945805
ENSMUSE00000270492,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109,8.10311919071109
ENSMUSE00000270632,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487,4.71355958203487
ENSMUSE00000271173,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129,2.04207517108129
ENSMUSE00000271365,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044,0.423614804349044
ENSMUSE00000271738,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386,3.49061679094386
ENSMUSE00000272318,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149,1.82823518402149
ENSMUSE00000272497,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062,12.4777368150062
ENSMUSE00000272606,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054,22.202871812054
ENSMUSE00000272783,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226,29.3358627350226
ENSMUSE00000272931,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328,4.09029563889328
ENSMUSE00000272934,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609,1.94465112010609
ENSMUSE00000273349,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618,94.8924573466618
ENSMUSE00000273733,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162,2.7651824149162
ENSMUSE00000273977,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969,0.473052456896969
ENSMUSE00000273987,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768,8.0332158988768
ENSMUSE00000274273,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297,30.8114941682297
ENSMUSE00000274543,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622,2.1998145445622
ENSMUSE00000274791,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529,1.05670545251529
ENSMUSE00000275468,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144,2.56569882733144
ENSMUSE00000275483,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741,2.90023357658741
ENSMUSE00000275535,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763,1.98854607816763
ENSMUSE00000276181,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348,5.13601544708348
ENSMUSE00000276779,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228,45.5166301236228
ENSMUSE00000277036,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089,1.55427184635089
ENSMUSE00000277128,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846,3.21543041141846
ENSMUSE00000277431,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542,1.43662994803542
ENSMUSE00000278925,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795,5.55543168745795
ENSMUSE00000279604,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793,0.682222989402793
ENSMUSE00000279857,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745,69.0726287224745
ENSMUSE00000280409,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396,1.06094349894396
ENSMUSE00000280471,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263,19.9464561911263
ENSMUSE00000280941,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403,9.9025035498403
ENSMUSE00000281528,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892,2.92570574258892
ENSMUSE00000281796,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098,3.72138665582098
ENSMUSE00000281982,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421,2.64433302838421
ENSMUSE00000282013,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507,0.764893566811507
ENSMUSE00000282873,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231,0.497957301056231
ENSMUSE00000283286,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068,6.50139141223068
ENSMUSE00000283301,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276,10.2593378190276
ENSMUSE00000283332,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054,47.6755305360054
ENSMUSE00000283485,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161,20.4121928113161
ENSMUSE00000284171,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764,1.16680825895764
ENSMUSE00000284333,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463,11.5969332195463
ENSMUSE00000284424,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267,1.31958523899267
ENSMUSE00000284502,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804,3.56799602341804
ENSMUSE00000285121,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736,1.1746304557736
ENSMUSE00000285163,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171,1.265031578171
ENSMUSE00000285171,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252,1.10204708273252
ENSMUSE00000285503,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765,4.9577055347765
ENSMUSE00000286132,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377,1.71989307043377
ENSMUSE00000286137,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004,1.63785553900004
ENSMUSE00000287069,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335,21.6597229221335
ENSMUSE00000287915,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657,3.06570608974657
ENSMUSE00000288032,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522,34.016645996522
ENSMUSE00000288828,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928,6.31471266053928
ENSMUSE00000288933,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507,14.5694519006507
ENSMUSE00000289096,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084,12.3594842284084
ENSMUSE00000289358,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983,1.56065239529983
ENSMUSE00000289684,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165,1.19778092024165
ENSMUSE00000289906,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402,1.21188394916402
ENSMUSE00000291551,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255,30.8077698292255
ENSMUSE00000293112,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936,3.14698400385936
ENSMUSE00000294643,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204,9.5346817325204
ENSMUSE00000294687,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419,14.7233640412419
ENSMUSE00000294713,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155,42.6195966913155
ENSMUSE00000295252,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476,71.507166251476
ENSMUSE00000295615,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332,1.69419178644332
ENSMUSE00000296119,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699,34.7836496666699
ENSMUSE00000296196,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373,5.96175714093373
ENSMUSE00000296680,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388,1.71261284267388
ENSMUSE00000296745,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379,21.0846034492379
ENSMUSE00000296776,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709,1.87977644098709
ENSMUSE00000297209,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019,0.612018630011019
ENSMUSE00000298085,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549,0.674070330107549
ENSMUSE00000298389,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395,2.2193001737395
ENSMUSE00000298974,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232,2.56346730110232
ENSMUSE00000299043,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976,12.3439365942976
ENSMUSE00000299322,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102,1.62622960260102
ENSMUSE00000300019,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156,4.24760453146156
ENSMUSE00000300027,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308,5.64704689827308
ENSMUSE00000300311,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891,158.580746824891
ENSMUSE00000300633,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105,1.21891662890105
ENSMUSE00000302346,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929,3.28556193669929
ENSMUSE00000303909,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146,50.0323266186146
ENSMUSE00000304379,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862,3.58805308402862
ENSMUSE00000305278,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419,2.01090716768419
ENSMUSE00000305282,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542,1.9474950907542
ENSMUSE00000305463,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071,31.4219380594071
ENSMUSE00000305764,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553,3.98570224022553
ENSMUSE00000306239,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455,3.53791256872455
ENSMUSE00000306275,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611,1.55940801550611
ENSMUSE00000306288,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883,0.814467714379883
ENSMUSE00000307378,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152,10.0362648603152
ENSMUSE00000307637,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561,0.830145200588561
ENSMUSE00000307925,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561,3.30965218270561
ENSMUSE00000308260,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094,161.748324553094
ENSMUSE00000308458,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073,1.18445591645073
ENSMUSE00000308903,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521,3.46694995349521
ENSMUSE00000309772,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157,6.08494398946157
ENSMUSE00000309830,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285,9.23066158962285
ENSMUSE00000310790,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921,1.87328531732921
ENSMUSE00000311092,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493,3.95911977986493
ENSMUSE00000311100,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474,2.2270514762474
ENSMUSE00000311117,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149,0.741721067233149
ENSMUSE00000311388,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116,10.101624330116
ENSMUSE00000312004,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893,1.80586194035893
