,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000102087,12.9909327201253,-4.02492707691114,1.3895271904004,-2.89661627690159,0.00377210826091576,0.286141355220895
ENSMUSE00000107752,5.74355432006029,-3.20973950653204,1.3001294186431,-2.46878461521311,0.0135572792032499,1
ENSMUSE00000116533,62.5215975425027,-1.37003421364765,0.54409852871049,-2.51798919010978,0.0118026943358095,0.472998542816216
ENSMUSE00000147002,8.26805778257972,-2.06007630619304,0.832235748958454,-2.47535185645562,0.013310496977173,0.511270332868351
ENSMUSE00000219801,42.0638978319389,-2.44266621987592,0.682129728430476,-3.58094086515814,0.000342359141186724,0.0495798283554956
ENSMUSE00000239228,3.09932214735086,-3.32671143484228,1.6635814730953,-1.99972859078102,0.0455295791438142,1
ENSMUSE00000258565,41.2560650224202,-1.27328529078475,0.408533989747431,-3.11671812563732,0.0018287633591329,0.18306127025912
ENSMUSE00000272606,22.202871812054,-1.45701696792688,0.709655204095884,-2.05313363379495,0.0400596187711499,0.739063241190636
ENSMUSE00000273987,8.0332158988768,-1.74103676830213,0.884392444550872,-1.96862465190586,0.0489962095552204,0.772971625673284
ENSMUSE00000276779,45.5166301236228,-1.3420769163476,0.627550344186099,-2.13859641506246,0.0324683681003414,0.71467767938857
ENSMUSE00000295252,71.507166251476,-0.771067825702496,0.340524566511312,-2.26435300572325,0.0235524118903086,0.650564490469982
ENSMUSE00000320898,4.51268722574058,-3.5354100199082,1.55295145237562,-2.27657472131529,0.0228116338467799,1
ENSMUSE00000325576,14.8882040084703,-1.42165018780702,0.706282231301021,-2.01286415656846,0.0441289222677451,0.751409729446941
ENSMUSE00000326833,8.59735853082448,-2.45824343172867,1.21747630916184,-2.01913040379489,0.0434736675318538,0.751409729446941
ENSMUSE00000330981,498.925722241515,-2.20229017239071,0.517752495687262,-4.25355781137742,2.10400586521572e-05,0.00670336268657728
ENSMUSE00000336300,6.19550715684769,-3.10616152241534,1.24305904576665,-2.49880448800373,0.01246130392178,0.490871662734245
ENSMUSE00000340577,2.23770450200307,-4.03194277681995,1.66457481493898,-2.42220580332867,0.0154266111706946,1
ENSMUSE00000343267,2.34300807187009,-3.11604431534261,1.55101822277292,-2.00903140246266,0.0445338035670229,1
ENSMUSE00000345240,162.608408020018,-1.11977590175838,0.514272500811046,-2.17739797479432,0.0294508866624468,0.711350464689431
ENSMUSE00000345288,86.3094815415659,-1.20745429429507,0.52084244473095,-2.31827168947185,0.0204345600145564,0.604027004356627
ENSMUSE00000350093,6.86959621584043,-4.12068110152526,1.5140414769601,-2.72164347161663,0.00649581813680371,0.384654177755918
ENSMUSE00000360261,5.03387988103396,-3.66577767112917,1.70934229458172,-2.14455447732673,0.0319884853327933,1
ENSMUSE00000382936,3.70423879216199,-2.48660011395821,1.049929649725,-2.36834926474312,0.0178676595489957,1
ENSMUSE00000383734,12.3359874202056,-3.24178191818207,1.57185495675852,-2.06239252816766,0.0391703800973182,0.729806029181613
ENSMUSE00000385210,19.3367335352883,-2.44628072687838,1.20930958123983,-2.02287384870496,0.0430861553766432,0.751409729446941
ENSMUSE00000386788,19.9672893444909,-3.6591233575833,1.40226000812221,-2.60944713276341,0.0090688657881649,0.43176573321424
ENSMUSE00000407514,202.44937523337,-1.08284924194644,0.492879394588054,-2.1969862279422,0.0280214298050204,0.711350464689431
ENSMUSE00000426232,4.65977161757375,-3.63453216533605,1.66482049088048,-2.18313757263635,0.0290256803715431,1
