#Insert size (bp)	insert size
37.0	9.0
38.0	14.0
39.0	11.0
40.0	81.0
41.0	311.0
42.0	294.0
43.0	296.0
44.0	266.0
45.0	295.0
46.0	298.0
47.0	279.0
48.0	297.0
49.0	331.0
50.0	305.0
51.0	321.0
52.0	291.0
53.0	289.0
54.0	285.0
55.0	308.0
56.0	297.0
57.0	325.0
58.0	281.0
59.0	316.0
60.0	291.0
61.0	341.0
62.0	302.0
63.0	293.0
64.0	351.0
65.0	325.0
66.0	348.0
67.0	332.0
68.0	371.0
69.0	376.0
70.0	323.0
71.0	442.0
72.0	416.0
73.0	419.0
74.0	428.0
75.0	475.0
76.0	497.0
77.0	540.0
78.0	555.0
79.0	715.0
80.0	588.0
81.0	701.0
82.0	785.0
83.0	875.0
84.0	989.0
85.0	1072.0
86.0	1314.0
87.0	1448.0
88.0	1607.0
89.0	1854.0
90.0	2171.0
91.0	2360.0
92.0	2616.0
93.0	2936.0
94.0	3334.0
95.0	3674.0
96.0	4299.0
97.0	4665.0
98.0	5129.0
99.0	5857.0
100.0	6680.0
101.0	7425.0
102.0	8160.0
103.0	8724.0
104.0	9393.0
105.0	9986.0
106.0	10655.0
107.0	11875.0
108.0	12894.0
109.0	13887.0
110.0	14855.0
111.0	15352.0
112.0	16468.0
113.0	17198.0
114.0	18388.0
115.0	19960.0
116.0	20850.0
117.0	22110.0
118.0	22988.0
119.0	23788.0
120.0	25215.0
121.0	26813.0
122.0	28054.0
123.0	29025.0
124.0	30555.0
125.0	31192.0
126.0	32643.0
127.0	34213.0
128.0	34958.0
129.0	37247.0
130.0	37970.0
131.0	39494.0
132.0	40437.0
133.0	41797.0
134.0	43427.0
135.0	43636.0
136.0	45439.0
137.0	46860.0
138.0	48025.0
139.0	49311.0
140.0	49876.0
141.0	51117.0
142.0	51843.0
143.0	53071.0
144.0	54895.0
145.0	55732.0
146.0	56559.0
147.0	57380.0
148.0	58686.0
149.0	59796.0
150.0	60529.0
151.0	60437.0
152.0	61598.0
153.0	61738.0
154.0	62823.0
155.0	64673.0
156.0	66419.0
157.0	66199.0
158.0	67030.0
159.0	67693.0
160.0	67396.0
161.0	68042.0
162.0	69534.0
163.0	67292.0
164.0	68160.0
165.0	68586.0
166.0	68792.0
167.0	70720.0
168.0	70142.0
169.0	70208.0
170.0	69749.0
171.0	71088.0
172.0	72065.0
173.0	71175.0
174.0	71616.0
175.0	71386.0
176.0	70053.0
177.0	70505.0
178.0	70924.0
179.0	70784.0
180.0	70553.0
181.0	71476.0
182.0	70231.0
183.0	70552.0
184.0	70851.0
185.0	69098.0
186.0	69928.0
187.0	68841.0
188.0	70172.0
189.0	70736.0
190.0	69945.0
191.0	69237.0
192.0	68780.0
193.0	68255.0
194.0	68522.0
195.0	68150.0
196.0	68298.0
197.0	68259.0
198.0	67954.0
199.0	66673.0
