#Insert size (bp)	insert size
26.0	1.0
31.0	1.0
34.0	8.0
35.0	6.0
36.0	4.0
37.0	5.0
38.0	18.0
39.0	29.0
40.0	172.0
41.0	534.0
42.0	586.0
43.0	514.0
44.0	493.0
45.0	431.0
46.0	493.0
47.0	526.0
48.0	528.0
49.0	572.0
50.0	487.0
51.0	466.0
52.0	500.0
53.0	504.0
54.0	493.0
55.0	519.0
56.0	447.0
57.0	492.0
58.0	502.0
59.0	473.0
60.0	453.0
61.0	495.0
62.0	459.0
63.0	504.0
64.0	514.0
65.0	476.0
66.0	504.0
67.0	475.0
68.0	502.0
69.0	465.0
70.0	487.0
71.0	439.0
72.0	497.0
73.0	510.0
74.0	520.0
75.0	541.0
76.0	522.0
77.0	517.0
78.0	594.0
79.0	630.0
80.0	617.0
81.0	667.0
82.0	746.0
83.0	831.0
84.0	872.0
85.0	913.0
86.0	1045.0
87.0	1201.0
88.0	1133.0
89.0	1383.0
90.0	1475.0
91.0	1673.0
92.0	1905.0
93.0	2151.0
94.0	2417.0
95.0	2698.0
96.0	3019.0
97.0	3390.0
98.0	3711.0
99.0	4309.0
100.0	4769.0
101.0	5179.0
102.0	5766.0
103.0	6405.0
104.0	7021.0
105.0	7743.0
106.0	8624.0
107.0	9551.0
108.0	10387.0
109.0	11286.0
110.0	12286.0
111.0	13545.0
112.0	14468.0
113.0	15688.0
114.0	16766.0
115.0	18300.0
116.0	19780.0
117.0	21041.0
118.0	22936.0
119.0	23762.0
120.0	25752.0
121.0	26970.0
122.0	28512.0
123.0	30195.0
124.0	31592.0
125.0	33304.0
126.0	34710.0
127.0	36825.0
128.0	38598.0
129.0	40236.0
130.0	42084.0
131.0	43865.0
132.0	45852.0
133.0	47329.0
134.0	48946.0
135.0	50795.0
136.0	53001.0
137.0	54262.0
138.0	56028.0
139.0	57896.0
140.0	59908.0
141.0	61806.0
142.0	63123.0
143.0	64774.0
144.0	66584.0
145.0	67867.0
146.0	69302.0
147.0	71280.0
148.0	72470.0
149.0	74062.0
150.0	75391.0
151.0	76723.0
152.0	78506.0
153.0	79788.0
154.0	80994.0
155.0	82052.0
156.0	83467.0
157.0	84433.0
158.0	85551.0
159.0	86892.0
160.0	87650.0
161.0	88695.0
162.0	89713.0
163.0	91057.0
164.0	91141.0
165.0	92595.0
166.0	93399.0
167.0	93026.0
168.0	94710.0
169.0	94789.0
170.0	95920.0
171.0	95898.0
172.0	96242.0
173.0	97286.0
174.0	97270.0
175.0	97598.0
176.0	97477.0
177.0	98153.0
178.0	98528.0
179.0	98916.0
180.0	98801.0
181.0	99360.0
182.0	99555.0
183.0	99056.0
184.0	99813.0
185.0	99365.0
186.0	98695.0
187.0	98633.0
188.0	98291.0
189.0	98553.0
190.0	98317.0
191.0	98406.0
192.0	98455.0
193.0	98179.0
194.0	97104.0
195.0	97926.0
196.0	97575.0
197.0	96593.0
198.0	96475.0
199.0	96271.0
200.0	95751.0
201.0	94519.0
202.0	95251.0
203.0	94218.0
204.0	93956.0
205.0	93333.0
206.0	93002.0
207.0	92475.0
208.0	91601.0
209.0	90821.0
210.0	90079.0
211.0	89659.0
212.0	89587.0
213.0	88701.0
214.0	87768.0
215.0	87537.0
216.0	87369.0
217.0	86678.0
218.0	85844.0
219.0	85136.0
220.0	84360.0
221.0	83921.0
222.0	83011.0
223.0	82760.0
224.0	82070.0
225.0	80994.0
226.0	80853.0
227.0	79543.0
228.0	79025.0
229.0	78629.0
230.0	77715.0
231.0	76850.0
232.0	76577.0
233.0	74942.0
234.0	74632.0
235.0	74256.0
236.0	73919.0
237.0	73024.0
238.0	72526.0
239.0	71539.0
240.0	71116.0
241.0	70463.0
242.0	69882.0
243.0	69069.0
244.0	68358.0
245.0	67765.0
246.0	67162.0
247.0	66329.0
248.0	65748.0
249.0	65345.0
250.0	63947.0
251.0	63793.0
252.0	62836.0
253.0	62768.0
254.0	61323.0
255.0	60900.0
256.0	60774.0
257.0	59542.0
258.0	59056.0
259.0	58780.0
260.0	57999.0
261.0	57208.0
262.0	56967.0
263.0	56032.0
264.0	55325.0
265.0	54549.0
266.0	53715.0
267.0	53685.0
268.0	53336.0
269.0	52490.0
270.0	52026.0
271.0	51487.0
272.0	50673.0
273.0	50204.0
274.0	49372.0
275.0	48886.0
276.0	48472.0
277.0	48055.0
278.0	47287.0
279.0	47000.0
280.0	46456.0
281.0	46013.0
282.0	45386.0
283.0	44838.0
284.0	44039.0
285.0	43538.0
286.0	43035.0
287.0	42850.0
288.0	42074.0
289.0	41825.0
290.0	41698.0
291.0	41030.0
292.0	40490.0
293.0	40062.0
294.0	39815.0
295.0	39043.0
296.0	38672.0
297.0	38416.0
298.0	37423.0
299.0	37165.0
300.0	36970.0
301.0	36711.0
302.0	36447.0
303.0	35661.0
304.0	35162.0
305.0	34547.0
306.0	34293.0
307.0	33918.0
308.0	33655.0
309.0	33320.0
310.0	32843.0
311.0	32203.0
312.0	32083.0
313.0	31698.0
314.0	30842.0
315.0	30654.0
316.0	30679.0
317.0	29979.0
318.0	29527.0
319.0	29432.0
320.0	28895.0
321.0	28707.0
322.0	28400.0
323.0	28108.0
324.0	27543.0
325.0	27329.0
326.0	26858.0
327.0	26462.0
328.0	26534.0
329.0	25736.0
330.0	25988.0
331.0	25523.0
332.0	25247.0
333.0	24616.0
334.0	24416.0
335.0	24104.0
336.0	24149.0
337.0	23479.0
338.0	23423.0
339.0	23080.0
340.0	22677.0
341.0	22547.0
342.0	22026.0
343.0	21920.0
344.0	21915.0
345.0	21468.0
346.0	21091.0
347.0	21126.0
348.0	20553.0
349.0	20335.0
350.0	20001.0
351.0	20046.0
352.0	19622.0
353.0	19392.0
354.0	19149.0
355.0	19197.0
356.0	18869.0
357.0	18323.0
358.0	18348.0
359.0	17934.0
360.0	17818.0
361.0	17871.0
362.0	17320.0
363.0	17216.0
364.0	17168.0
365.0	16550.0
366.0	16758.0
367.0	16773.0
368.0	16170.0
369.0	15833.0
370.0	15891.0
371.0	15678.0
372.0	15335.0
373.0	15252.0
374.0	15037.0
375.0	14899.0
376.0	14861.0
377.0	14527.0
378.0	14172.0
379.0	14006.0
380.0	13982.0
381.0	13852.0
382.0	13642.0
383.0	13618.0
384.0	13460.0
385.0	13328.0
386.0	12923.0
387.0	12950.0
388.0	12520.0
389.0	12608.0
390.0	12351.0
391.0	12183.0
392.0	12158.0
393.0	12062.0
394.0	11942.0
395.0	11692.0
396.0	11483.0
397.0	11397.0
398.0	11467.0
399.0	11343.0
400.0	10962.0
401.0	10761.0
402.0	10660.0
403.0	10503.0
404.0	10428.0
405.0	10472.0
406.0	10192.0
407.0	10069.0
408.0	9975.0
409.0	9848.0
410.0	9736.0
411.0	9539.0
412.0	9603.0
413.0	9198.0
414.0	9366.0
415.0	9142.0
416.0	9123.0
417.0	9080.0
418.0	8838.0
419.0	8748.0
420.0	8679.0
421.0	8528.0
422.0	8443.0
423.0	8489.0
424.0	8128.0
425.0	8198.0
426.0	8130.0
427.0	7991.0
428.0	7910.0
429.0	7728.0
430.0	7739.0
431.0	7547.0
432.0	7395.0
433.0	7320.0
434.0	7272.0
435.0	7148.0
436.0	7126.0
437.0	6998.0
438.0	6961.0
439.0	7063.0
440.0	6897.0
441.0	6727.0
442.0	6719.0
443.0	6411.0
444.0	6515.0
445.0	6385.0
446.0	6329.0
447.0	6239.0
448.0	6093.0
449.0	6007.0
450.0	6038.0
451.0	5945.0
452.0	5839.0
453.0	5925.0
454.0	5672.0
455.0	5613.0
456.0	5695.0
457.0	5591.0
458.0	5645.0
459.0	5421.0
460.0	5332.0
461.0	5433.0
462.0	5261.0
463.0	5213.0
464.0	5044.0
465.0	5146.0
466.0	5057.0
467.0	4881.0
468.0	4793.0
469.0	4896.0
470.0	4782.0
471.0	4714.0
472.0	4647.0
473.0	4585.0
474.0	4569.0
475.0	4519.0
476.0	4359.0
477.0	4398.0
478.0	4294.0
479.0	4236.0
480.0	4308.0
481.0	4194.0
482.0	4177.0
483.0	4104.0
484.0	4092.0
485.0	4039.0
486.0	3986.0
487.0	3878.0
488.0	3869.0
489.0	3691.0
490.0	3736.0
491.0	3716.0
492.0	3636.0
493.0	3754.0
494.0	3595.0
495.0	3456.0
496.0	3517.0
