#Position (bp)	insert size
3406923.0	265.9757277572776
1.0220768E7	248.27214170692432
1.7034613E7	237.33858132232115
2.3848458E7	244.31630462560696
3.0662303E7	238.5332392599561
3.7476148E7	240.13833507146802
4.4289993E7	240.01525838964798
5.1103838E7	245.81013528290686
5.7917683E7	253.9872195025791
6.4731528E7	249.9235090324177
7.1545373E7	247.2968199632882
7.8359218E7	276.8278571130609
8.5173063E7	251.2073385973061
9.1986908E7	254.57702416009627
9.8800753E7	245.582393357093
1.05614598E8	256.4261061682689
1.12428443E8	257.2953430933887
1.19242288E8	249.23783671346854
1.26056133E8	255.6471571706653
1.300790245E8	252.54851786166708
1.33485947E8	249.7229016643005
1.39683823E8	244.2608099292441
1.46497668E8	277.25530744692554
1.53311513E8	243.78454787920504
1.60125358E8	258.69159373609375
1.66939203E8	241.2713373701948
1.73753048E8	241.04715209680785
1.80566893E8	250.76480247271323
1.87380738E8	243.81899398578457
1.94194583E8	250.78061818253545
2.01008428E8	276.5759720427581
2.07822273E8	245.35383127999077
2.14636118E8	248.41124780316343
2.21449963E8	242.38008685861348
2.28263808E8	242.87477211707383
2.35077653E8	245.27185951125875
2.41891498E8	238.33978945636977
2.48705343E8	261.43857917186654
2.52444901E8	247.62135715805147
2.558518235E8	245.0458235338745
2.62333033E8	258.2600080178684
2.69146878E8	252.06087351793627
2.75960723E8	261.45509430196586
2.82774568E8	243.90202273893433
2.89588413E8	253.28463212184704
2.96402258E8	244.96016347601633
3.03216103E8	259.8239905455978
3.10029948E8	251.5812790387973
3.16843793E8	274.434585824082
3.23657638E8	244.35277628755364
3.30471483E8	242.29573819141044
3.37285328E8	241.38988662131518
3.44099173E8	263.6603106125971
3.50913018E8	249.2607243215626
3.57726863E8	247.73124137430085
3.64540708E8	257.37985888809044
3.704270945E8	243.63693633952255
3.73834017E8	0.0
3.78168398E8	285.6174814969248
3.84982243E8	254.90996642516345
3.91796088E8	235.17896812558735
3.98609933E8	239.53528862525403
4.05423778E8	242.88230274386243
4.12237623E8	239.88757170900914
4.19051468E8	242.3776306497175
4.25865313E8	253.66925565252552
4.32679158E8	255.69658376386718
4.39493003E8	249.34821373858694
4.46306848E8	266.17546293309243
4.53120693E8	239.96608457679025
4.59934538E8	256.97103353353356
4.66748383E8	238.6103666504394
4.73562228E8	250.32949148924817
4.80376073E8	242.8375844448294
4.87189918E8	237.41089008902236
4.91962519E8	283.16577253218884
4.953694415E8	298.39289446185995
5.00817608E8	256.0050881552479
5.07631453E8	255.4237923375902
5.14445298E8	272.3412924473719
5.21259143E8	250.15938676214083
5.28072988E8	246.32358160655568
5.34886833E8	273.87823179186034
5.41700678E8	248.02484334888342
5.48514523E8	257.7774617441265
5.55328368E8	244.39576145884672
5.62142213E8	247.03979782534827
5.68956058E8	240.06730492478755
5.75769903E8	247.75714953469597
5.82583748E8	273.25479055258467
5.89397593E8	273.963505926388
5.96211438E8	265.775322831005
6.03025283E8	299.72771387491014
6.09839128E8	270.76328370441195
6.15738246E8	236.60504397356212
6.191451685E8	0.0
6.23466818E8	247.18658498787582
6.30280663E8	252.0714803925312
6.37094508E8	308.83963663329627
6.43908353E8	253.4726298875201
6.50722198E8	253.7557104010877
6.57536043E8	252.92277638005032
6.64349888E8	273.2368556435847
6.71163733E8	238.68868272869935
6.77977578E8	239.14562203982445
6.84791423E8	241.99101694576157
6.91605268E8	263.4432326753663
6.98419113E8	254.89878058828376
7.05232958E8	259.9403615388577
7.12046803E8	250.3731460329367
7.18860648E8	255.37196354598177
7.222708485E8	0.0
7.25677771E8	253.07060437343662
7.32488338E8	254.19266316307247
7.39302183E8	251.39093619894228
7.46116028E8	247.05091451292247
7.52929873E8	246.3711913452991
7.59743718E8	242.2843883248133
7.66557563E8	235.23294615927614
7.73371408E8	238.43206155672763
7.80185253E8	249.84511709296697
7.86999098E8	270.07685468734564
7.93812943E8	274.9633843337256
8.00626788E8	247.5068945768536
8.07440633E8	275.9184664823257
8.14254478E8	247.89787315272895
8.190716475E8	260.53881960302124
8.2247857E8	253.00692599620493
8.27882168E8	246.7517610968035
8.34696013E8	257.55017479935003
8.41509858E8	256.37557335942756
8.48323703E8	253.40534621359387
8.55137548E8	275.11835781493266
8.61951393E8	253.4355369428657
8.68765238E8	243.29095406864727
8.75579083E8	247.6954119787105
8.82392928E8	246.13942498610118
8.89206773E8	251.23519196917076
8.96020618E8	259.9450546837851
9.02834463E8	246.33678265978978
9.09648308E8	247.4275785872122
9.14262198E8	275.0926292007907
9.176691205E8	244.48177052999418
9.23275998E8	236.8920779473014
9.30089843E8	244.11017201357063
9.36903688E8	253.94651326602488
9.43717533E8	258.02150537634407
9.50531378E8	243.6472113262464
9.57345223E8	246.4667321526594
9.64159068E8	246.9100832562442
9.70972913E8	238.12525995840664
9.77786758E8	245.2181825668053
9.84600603E8	245.11280758543643
9.91414448E8	257.52803462968
9.98228293E8	241.23431773671248
1.00390351E9	252.20734886067436
1.0073104325E9	0.0
1.011855983E9	259.69333768490503
1.018669828E9	250.42288204096923
1.025483673E9	259.3720374617737
1.032297518E9	249.1130706641549
1.039111363E9	246.3346431332131
1.045925208E9	249.2471846254236
1.052739053E9	251.254406291693
1.059552898E9	250.14489931727996
1.0652815955E9	245.97309534938069
1.068688518E9	0.0
1.073180588E9	258.5880985096713
1.079994433E9	248.7906858701859
1.086808278E9	258.91088868668487
1.093622123E9	260.92470648289947
1.100435968E9	257.4186985675099
1.107249813E9	239.97616896803888
1.114063658E9	259.18134953511924
1.120877503E9	241.69742480794676
1.127691348E9	243.1251038828009
1.134505193E9	242.2669597277368
1.141319038E9	265.273104434907
1.148132883E9	239.55207614446743
1.154946728E9	253.1918337155115
1.161760573E9	245.1764393738392
1.168574418E9	275.612968483816
1.175388263E9	237.3417146319297
1.182202108E9	301.16530305560195
1.189015953E9	264.01724444444443
1.195829798E9	244.818746353255
1.202643643E9	253.60663461538462
1.209457488E9	247.9730106644791
1.216271333E9	291.92151972157774
1.223085178E9	250.09897602334766
1.229899023E9	245.8628494975972
1.236712868E9	246.10123223138797
1.243526713E9	243.29923830250272
1.250340558E9	242.04988963466823
1.257154403E9	254.75666166058787
1.2618183335E9	246.22574514038877
1.265225256E9	233.45729763088423
1.270782093E9	237.08241664969105
1.277595938E9	243.64572595049756
1.284409783E9	237.95198961226805
1.291223628E9	261.3808926150911
1.298037473E9	250.89850820879815
1.304851318E9	229.60104518092214
1.311665163E9	243.75572679509634
1.318479008E9	259.2839451570102
1.325292853E9	242.11627775474045
1.332106698E9	243.1579493712695
1.338920543E9	242.39386735676456
1.345734388E9	257.99981915182207
1.352548233E9	252.61705506289957
1.359362078E9	254.2360179399701
1.366175923E9	242.79010950194277
1.372989768E9	261.6146746918888
1.379803613E9	259.1051976346094
1.386617458E9	249.69587579617834
1.393431303E9	256.95410628019323
1.400245148E9	248.50552842790594
1.407058993E9	253.37627369499629
1.413872838E9	254.83316168898043
1.420686683E9	245.69339867657354
1.427500528E9	251.46617214145843
1.434314373E9	249.8064786841222
1.441128218E9	256.7001362604088
1.444861853E9	253.7041212121212
1.4482687755E9	281.7059994313335
1.454755908E9	248.63245033112582
1.461569753E9	242.43056434160147
1.468383598E9	257.7182249719985
1.475197443E9	240.86020579302843
1.482011288E9	255.8749504129251
1.488825133E9	266.2619907168644
1.495638978E9	242.0014166854059
1.502452823E9	234.9628352425013
1.509266668E9	252.26125813783273
1.516080513E9	258.02021806628636
1.522894358E9	253.6250139836671
1.529708203E9	248.8015393073117
1.536522048E9	260.92893365012947
1.543335893E9	252.2100805404001
1.550149738E9	244.1772784019975
1.556963583E9	258.3322901325479
1.563777428E9	246.55998716508904
1.570591273E9	243.7439299456017
1.577405118E9	240.9838761628678
