#Insert size (bp)	insert size
225.0	32181.0
226.0	32457.0
227.0	31984.0
228.0	31513.0
229.0	31607.0
230.0	31327.0
231.0	30840.0
232.0	30762.0
233.0	30810.0
234.0	30288.0
235.0	30074.0
236.0	29739.0
237.0	29564.0
238.0	29448.0
239.0	29110.0
240.0	28697.0
241.0	28772.0
242.0	28467.0
243.0	28034.0
244.0	28047.0
245.0	27663.0
246.0	27468.0
247.0	27332.0
248.0	26718.0
249.0	26610.0
250.0	26936.0
251.0	25952.0
252.0	26070.0
253.0	25682.0
254.0	25579.0
255.0	25152.0
256.0	25088.0
257.0	24806.0
258.0	24682.0
259.0	24125.0
260.0	24064.0
261.0	23878.0
262.0	23587.0
263.0	23302.0
264.0	22935.0
265.0	22695.0
266.0	22345.0
267.0	22184.0
268.0	22237.0
269.0	21785.0
270.0	21694.0
271.0	21646.0
272.0	21175.0
273.0	20848.0
274.0	20682.0
275.0	20644.0
276.0	20502.0
277.0	20233.0
278.0	19949.0
279.0	19389.0
280.0	19457.0
281.0	19389.0
282.0	18856.0
283.0	18719.0
284.0	18652.0
285.0	18338.0
286.0	18266.0
287.0	17982.0
288.0	17830.0
289.0	17600.0
290.0	17286.0
291.0	17275.0
292.0	16858.0
293.0	16853.0
294.0	16581.0
295.0	16464.0
296.0	16478.0
297.0	16304.0
298.0	16122.0
299.0	15820.0
300.0	15524.0
301.0	15186.0
302.0	15158.0
303.0	15270.0
304.0	14869.0
305.0	14800.0
306.0	14301.0
307.0	14353.0
308.0	14288.0
309.0	13592.0
310.0	14005.0
311.0	13580.0
312.0	13628.0
313.0	13320.0
314.0	13326.0
315.0	12998.0
316.0	12847.0
317.0	12634.0
318.0	12454.0
319.0	12278.0
320.0	12178.0
321.0	11997.0
322.0	11859.0
323.0	11728.0
324.0	11477.0
325.0	11514.0
326.0	11406.0
327.0	11271.0
328.0	11222.0
329.0	10870.0
330.0	10751.0
331.0	10479.0
332.0	10406.0
333.0	10320.0
334.0	10369.0
335.0	10029.0
336.0	10077.0
337.0	9698.0
338.0	9833.0
339.0	9371.0
340.0	9545.0
341.0	9369.0
342.0	9290.0
343.0	9026.0
344.0	9153.0
345.0	8755.0
346.0	8745.0
347.0	8815.0
348.0	8623.0
349.0	8462.0
350.0	8163.0
351.0	8253.0
352.0	8247.0
353.0	8004.0
354.0	7813.0
355.0	7910.0
356.0	7580.0
357.0	7677.0
358.0	7485.0
359.0	7538.0
360.0	7214.0
361.0	7200.0
362.0	7197.0
363.0	6983.0
364.0	6995.0
365.0	6927.0
366.0	6640.0
367.0	6606.0
368.0	6518.0
369.0	6494.0
370.0	6462.0
371.0	6229.0
372.0	6175.0
373.0	6244.0
374.0	6057.0
375.0	6077.0
376.0	5818.0
377.0	5813.0
378.0	5702.0
379.0	5703.0
380.0	5648.0
381.0	5494.0
382.0	5509.0
383.0	5322.0
384.0	5213.0
385.0	5254.0
386.0	5141.0
387.0	5052.0
388.0	5167.0
389.0	5077.0
390.0	4985.0
391.0	4948.0
392.0	4803.0
393.0	4657.0
394.0	4648.0
395.0	4633.0
396.0	4567.0
397.0	4558.0
398.0	4541.0
399.0	4351.0
400.0	4373.0
401.0	4321.0
402.0	4264.0
403.0	4140.0
404.0	4119.0
405.0	4065.0
406.0	3992.0
407.0	3842.0
408.0	3771.0
409.0	3892.0
410.0	3831.0
411.0	3659.0
412.0	3724.0
413.0	3637.0
414.0	3567.0
415.0	3517.0
416.0	3463.0
417.0	3524.0
418.0	3414.0
419.0	3297.0
420.0	3309.0
421.0	3379.0
422.0	3201.0
423.0	3196.0
424.0	3239.0
425.0	3109.0
426.0	3083.0
427.0	3070.0
428.0	3032.0
429.0	2875.0
430.0	3035.0
431.0	2770.0
432.0	2815.0
433.0	2822.0
434.0	2722.0
435.0	2760.0
436.0	2743.0
437.0	2657.0
438.0	2647.0
439.0	2497.0
440.0	2629.0
441.0	2582.0
442.0	2443.0
443.0	2506.0
444.0	2356.0
445.0	2377.0
446.0	2417.0
447.0	2406.0
448.0	2304.0
449.0	2230.0
450.0	2265.0
451.0	2223.0
452.0	2209.0
453.0	2221.0
454.0	2224.0
455.0	2222.0
456.0	2057.0
457.0	2077.0
458.0	2030.0
459.0	1963.0
460.0	1950.0
461.0	2000.0
462.0	1878.0
463.0	1960.0
464.0	1825.0
465.0	1824.0
466.0	1873.0
467.0	1797.0
468.0	1793.0
469.0	1736.0
470.0	1773.0
471.0	1680.0
472.0	1590.0
473.0	1663.0
474.0	1707.0
475.0	1630.0
476.0	1634.0
477.0	1601.0
478.0	1622.0
479.0	1553.0
480.0	1568.0
481.0	1529.0
482.0	1514.0
483.0	1537.0
484.0	1487.0
485.0	1453.0
486.0	1402.0
487.0	1405.0
488.0	1376.0
489.0	1366.0
490.0	1366.0
491.0	1326.0
492.0	1300.0
493.0	1294.0
494.0	1271.0
495.0	1321.0
496.0	1236.0
497.0	1277.0
498.0	1280.0
499.0	1229.0
500.0	1190.0
501.0	1168.0
502.0	1131.0
503.0	1096.0
504.0	1146.0
505.0	1138.0
506.0	1108.0
507.0	1117.0
508.0	1052.0
509.0	1045.0
510.0	1047.0
511.0	1028.0
512.0	1017.0
513.0	1039.0
514.0	985.0
515.0	971.0
516.0	958.0
517.0	936.0
518.0	984.0
519.0	981.0
520.0	958.0
521.0	926.0
522.0	919.0
523.0	877.0
524.0	910.0
525.0	829.0
526.0	838.0
527.0	851.0
528.0	862.0
529.0	869.0
530.0	799.0
531.0	810.0
532.0	809.0
533.0	795.0
534.0	833.0
535.0	734.0
536.0	788.0
537.0	702.0
538.0	749.0
539.0	695.0
540.0	701.0
541.0	713.0
542.0	670.0
543.0	701.0
544.0	685.0
545.0	655.0
546.0	701.0
547.0	679.0
548.0	648.0
549.0	639.0
550.0	647.0
551.0	655.0
552.0	637.0
553.0	678.0
554.0	626.0
555.0	566.0
556.0	596.0
557.0	611.0
558.0	562.0
559.0	644.0
560.0	610.0
561.0	588.0
562.0	579.0
563.0	536.0
564.0	546.0
565.0	551.0
566.0	537.0
567.0	551.0
568.0	504.0
569.0	501.0
570.0	503.0
571.0	505.0
572.0	503.0
573.0	493.0
574.0	512.0
