#Position (bp)	Coverage
3406923.0	0.04177949454382951
1.0220768E7	0.5970935646466863
1.7034613E7	0.13871228359318416
2.3848458E7	0.13706314129540664
3.0662303E7	0.13871081599302595
3.7476148E7	0.1054527950078113
4.4289993E7	0.1297233793841803
5.1103838E7	0.16592848824709103
5.7917683E7	0.08949308356735441
6.4731528E7	0.18025710887171634
7.1545373E7	0.10406136329781496
7.8359218E7	0.37106186008046854
8.5173063E7	0.10318197728301715
9.1986908E7	0.2406933236667403
9.8800753E7	0.023900602376484937
1.05614598E8	0.023872424453447356
1.12428443E8	0.06625348830212605
1.19242288E8	0.35933734917656623
1.26056133E8	0.23051947908999984
1.300790245E8	0.013863522352585925
1.33485947E8	0.3597299274244447
1.39683823E8	0.13832835939179713
1.46497668E8	0.03490041232226445
1.53311513E8	0.21225299372087272
1.60125358E8	0.13317869719666356
1.66939203E8	0.458716187409605
1.73753048E8	0.26366875090349134
1.80566893E8	0.322239499137418
1.87380738E8	0.25633823487326174
1.94194583E8	0.25956255242084314
2.01008428E8	0.19894773068656538
2.07822273E8	0.4452737037605053
2.14636118E8	0.40047418161111675
2.21449963E8	0.29025300692927414
2.28263808E8	0.5854232081886218
2.35077653E8	0.7551178519617044
2.41891498E8	0.46477678902293784
2.48705343E8	0.49372681650375083
2.52444901E8	0.10441008250772993
2.558518235E8	0.13862807864067342
2.62333033E8	0.021273598093293874
2.69146878E8	0.039052693449880355
2.75960723E8	0.07007702699430352
2.82774568E8	0.0797477782368105
2.89588413E8	0.06884732482174162
2.96402258E8	0.033750841118340674
3.03216103E8	0.13134566459906263
3.10029948E8	0.20279533802133745
3.16843793E8	0.04314993957156349
3.23657638E8	0.11965153301843526
3.30471483E8	0.2651086134187085
3.37285328E8	0.2835048346418212
3.44099173E8	0.13312336867069915
3.50913018E8	0.41944893081659473
3.57726863E8	0.4237313880782436
3.64540708E8	0.15169408755262265
3.704270945E8	0.04903055660416929
3.73834017E8	0.0
3.78168398E8	0.14450959773813463
3.84982243E8	0.14400327568355312
3.91796088E8	0.11995048317066209
3.98609933E8	0.06890470798792753
4.05423778E8	0.30730842864784863
4.12237623E8	0.18613132526495688
4.19051468E8	0.7901510820982867
4.25865313E8	0.3137531012225843
4.32679158E8	0.161104193007032
4.39493003E8	0.19922862935684624
4.46306848E8	0.1283896243604015
4.53120693E8	0.050158170607050793
4.59934538E8	0.10909376424030778
4.66748383E8	0.230189415814419
4.73562228E8	0.3079955590419213
4.80376073E8	0.23429355965684573
4.87189918E8	0.20052349297643254
4.91962519E8	0.07863783460016395
4.953694415E8	0.0012482584149665595
5.00817608E8	0.1286097643841326
5.07631453E8	0.05746403095462254
5.14445298E8	0.2349029072425334
5.21259143E8	0.14099190691892757
5.28072988E8	0.1443160212772671
5.34886833E8	0.06115460507246643
5.41700678E8	0.18397776879280348
5.48514523E8	0.3852735129724847
5.55328368E8	0.2970747059846533
5.62142213E8	0.4052353700443729
5.68956058E8	0.4167415020447339
5.75769903E8	0.042571264829182345
5.82583748E8	0.1723261976167641
5.89397593E8	0.028174254037184585
5.96211438E8	0.22785417044267958
6.03025283E8	0.005131757473203455
6.09839128E8	0.059710780036822085
6.15738246E8	0.1747256585608954
6.191451685E8	0.0
6.23466818E8	0.15544351243681065
6.30280663E8	0.06885965266307055
6.37094508E8	0.006629736954685644
6.43908353E8	0.07271503827868113
6.50722198E8	0.07990774665405509
6.57536043E8	0.2073290484300714
6.64349888E8	0.04201533788925343
6.71163733E8	0.4476330177748393
6.77977578E8	0.34906209342889366
6.84791423E8	0.4198691047418895
6.91605268E8	0.2674548657916345
6.98419113E8	0.5319789340673291
7.05232958E8	0.10762469648194228
7.12046803E8	0.15178757368270043
7.18860648E8	0.41308923229101924
7.222708485E8	0.0
7.25677771E8	0.21202170203145482
7.32488338E8	0.16659815419928103
7.39302183E8	0.3833713564074322
7.46116028E8	0.0700826038749047
7.52929873E8	0.21871498397747527
7.59743718E8	0.14157248954151438
7.66557563E8	0.18482031804363028
7.73371408E8	0.16967732609121575
7.80185253E8	0.16502943639017326
7.86999098E8	0.06677742155860604
7.93812943E8	0.004944785213047846
8.00626788E8	0.13356027323779746
8.07440633E8	0.047993020093647566
8.14254478E8	0.30462903103900957
8.190716475E8	0.23418628084300125
8.2247857E8	0.03643656668296876
8.27882168E8	0.11870023459588529
8.34696013E8	0.1647651216016801
8.41509858E8	0.1593959064228787
8.48323703E8	0.4365385476188554
8.55137548E8	0.43743657215566245
8.61951393E8	0.062034724887343344
8.68765238E8	0.34408634185250764
8.75579083E8	0.34780670825356313
8.82392928E8	0.13966651721605056
8.89206773E8	0.2566255909842387
8.96020618E8	0.12860815002395856
9.02834463E8	0.2651269584206861
9.09648308E8	0.13354016711563002
9.14262198E8	0.05770495063040223
9.176691205E8	0.04963851533326818
9.23275998E8	0.29793383911726784
9.30089843E8	0.08482141874374895
9.36903688E8	0.06010013435879449
9.43717533E8	0.019791615453536145
9.50531378E8	0.2709358666068864
9.57345223E8	0.12271925762913598
9.64159068E8	0.05179058226302477
9.70972913E8	0.05233344756154565
9.77786758E8	0.1849485862974576
9.84600603E8	0.09413128710735275
9.91414448E8	0.12065830672696547
9.98228293E8	0.3536220738804596
1.00390351E9	0.03983257024165072
1.0073104325E9	0.0
1.011855983E9	0.7126998045890389
1.018669828E9	0.268386938652112
1.025483673E9	0.1475551615864464
1.032297518E9	0.14564610730065036
1.039111363E9	0.10577596056264855
1.045925208E9	0.16207853275206582
1.052739053E9	0.19987129146612523
1.059552898E9	0.045275024600647654
1.0652815955E9	0.34612914688115776
1.068688518E9	0.0
1.073180588E9	0.020374252716344445
1.079994433E9	0.2630208054336428
1.086808278E9	0.33873635223577875
1.093622123E9	0.03195758048502718
1.100435968E9	0.21241736493859195
1.107249813E9	0.6486597508455212
1.114063658E9	0.05823745623799778
1.120877503E9	0.47760522876584366
1.127691348E9	0.1679028507399273
1.134505193E9	0.34676441862120433
1.141319038E9	0.1155498840962775
1.148132883E9	0.356328181812178
1.154946728E9	0.22664604199244331
1.161760573E9	0.1997317226910797
1.168574418E9	0.05279691569150751
1.175388263E9	0.47620190949456587
1.182202108E9	0.007771236357739279
1.189015953E9	0.06261692187010418
1.195829798E9	0.2975979054410542
1.202643643E9	0.44808269046331406
1.209457488E9	0.12532527523006468
1.216271333E9	0.058024947735089365
1.223085178E9	0.2357588116547999
1.229899023E9	0.5513649048371367
1.236712868E9	0.19983812370254975
1.243526713E9	0.41426742169802805
1.250340558E9	0.2925070940122647
1.257154403E9	0.17011481769837736
1.2618183335E9	0.1675482574494355
1.265225256E9	0.030100499345439086
1.270782093E9	0.3736678776813972
1.277595938E9	0.15328481936410351
1.284409783E9	0.3197927161536548
1.291223628E9	0.41638913124674837
1.298037473E9	0.4246305866951772
1.304851318E9	0.15707108101226253
1.311665163E9	0.050768692272865026
1.318479008E9	0.12713379890502352
1.325292853E9	0.20528512168973612
1.332106698E9	0.2727892988466864
1.338920543E9	0.2252710474042189
1.345734388E9	0.05031799226427957
1.352548233E9	0.1396406874532661
1.359362078E9	0.14229146685902014
1.366175923E9	0.270765918508566
