#Insert size (bp)	insert size
29.0	1.0
32.0	2.0
34.0	1.0
35.0	1.0
36.0	1.0
37.0	2.0
38.0	8.0
39.0	9.0
40.0	47.0
41.0	233.0
42.0	239.0
43.0	206.0
44.0	232.0
45.0	210.0
46.0	243.0
47.0	227.0
48.0	250.0
49.0	216.0
50.0	263.0
51.0	232.0
52.0	219.0
53.0	233.0
54.0	222.0
55.0	242.0
56.0	220.0
57.0	216.0
58.0	235.0
59.0	246.0
60.0	207.0
61.0	243.0
62.0	223.0
63.0	259.0
64.0	203.0
65.0	241.0
66.0	206.0
67.0	248.0
68.0	254.0
69.0	220.0
70.0	225.0
71.0	296.0
72.0	269.0
73.0	289.0
74.0	251.0
75.0	306.0
76.0	333.0
77.0	363.0
78.0	367.0
79.0	383.0
80.0	465.0
81.0	497.0
82.0	522.0
83.0	608.0
84.0	688.0
85.0	699.0
86.0	835.0
87.0	908.0
88.0	998.0
89.0	1196.0
90.0	1377.0
91.0	1497.0
92.0	1737.0
93.0	1980.0
94.0	2266.0
95.0	2577.0
96.0	2679.0
97.0	3141.0
98.0	3430.0
99.0	3947.0
100.0	4410.0
101.0	5071.0
102.0	5736.0
103.0	5917.0
104.0	6672.0
105.0	7034.0
106.0	7738.0
107.0	8480.0
108.0	9335.0
109.0	9954.0
110.0	11063.0
111.0	11727.0
112.0	12505.0
113.0	13242.0
114.0	14261.0
115.0	15503.0
116.0	16073.0
117.0	16677.0
118.0	17760.0
119.0	18817.0
120.0	19691.0
121.0	21235.0
122.0	22513.0
123.0	23367.0
124.0	24662.0
125.0	25733.0
126.0	27947.0
127.0	28584.0
128.0	29304.0
129.0	31468.0
130.0	32443.0
131.0	33170.0
132.0	34702.0
133.0	35908.0
134.0	37812.0
135.0	38424.0
136.0	39665.0
137.0	41628.0
138.0	42874.0
139.0	43658.0
140.0	44064.0
141.0	45063.0
142.0	45745.0
143.0	47322.0
144.0	48900.0
145.0	49647.0
146.0	50003.0
147.0	52121.0
148.0	54435.0
149.0	55646.0
150.0	56546.0
151.0	55589.0
152.0	56369.0
153.0	56781.0
154.0	57837.0
155.0	59486.0
156.0	61735.0
157.0	61819.0
158.0	61896.0
159.0	63864.0
160.0	63887.0
161.0	63738.0
162.0	66076.0
163.0	63738.0
164.0	65796.0
165.0	65108.0
166.0	66294.0
167.0	68524.0
168.0	67895.0
169.0	68140.0
170.0	67248.0
171.0	68723.0
172.0	70043.0
173.0	70033.0
174.0	70335.0
175.0	68774.0
176.0	67737.0
177.0	68584.0
178.0	68743.0
179.0	68421.0
180.0	67414.0
181.0	68657.0
182.0	67797.0
183.0	67404.0
184.0	67601.0
185.0	67624.0
186.0	67327.0
187.0	67773.0
188.0	68303.0
189.0	68166.0
190.0	68695.0
191.0	68746.0
192.0	68222.0
193.0	66992.0
194.0	67027.0
195.0	67312.0
196.0	67861.0
197.0	67864.0
198.0	67163.0
199.0	66461.0
200.0	66125.0
201.0	66053.0
202.0	65953.0
203.0	64998.0
204.0	64847.0
205.0	64288.0
206.0	63139.0
207.0	62091.0
208.0	60772.0
209.0	61447.0
210.0	61679.0
211.0	62257.0
212.0	60418.0
213.0	60723.0
214.0	60094.0
215.0	60468.0
216.0	60676.0
217.0	59352.0
218.0	59143.0
219.0	57720.0
220.0	58590.0
221.0	57710.0
222.0	58460.0
223.0	56627.0
224.0	57197.0
225.0	57137.0
226.0	56229.0
227.0	54906.0
228.0	55106.0
229.0	53593.0
230.0	52811.0
231.0	52227.0
232.0	51214.0
233.0	52241.0
234.0	52194.0
235.0	52591.0
236.0	51870.0
237.0	51250.0
238.0	50118.0
239.0	49065.0
240.0	48016.0
241.0	47276.0
242.0	46269.0
243.0	46895.0
244.0	45220.0
245.0	45152.0
246.0	43538.0
247.0	43897.0
248.0	43495.0
249.0	43385.0
250.0	42839.0
251.0	42264.0
252.0	42646.0
253.0	40970.0
254.0	41400.0
255.0	40070.0
256.0	39976.0
257.0	39014.0
258.0	38701.0
259.0	39315.0
260.0	39243.0
261.0	40123.0
262.0	38886.0
263.0	37782.0
264.0	36442.0
265.0	36399.0
266.0	35620.0
267.0	35486.0
268.0	34724.0
269.0	34539.0
270.0	34246.0
271.0	33996.0
272.0	32710.0
273.0	32157.0
274.0	32489.0
275.0	32738.0
276.0	32254.0
277.0	31581.0
278.0	31537.0
279.0	31381.0
280.0	30894.0
281.0	30891.0
282.0	30865.0
283.0	29744.0
284.0	29735.0
285.0	29194.0
286.0	28580.0
287.0	28346.0
288.0	28652.0
289.0	27825.0
290.0	27134.0
291.0	27422.0
292.0	26956.0
293.0	26900.0
294.0	26480.0
295.0	26461.0
296.0	26092.0
297.0	26036.0
298.0	25478.0
299.0	25120.0
300.0	24721.0
301.0	23772.0
302.0	23538.0
303.0	23588.0
304.0	23279.0
305.0	23123.0
306.0	23236.0
307.0	22499.0
308.0	22380.0
309.0	21694.0
310.0	21283.0
311.0	20917.0
312.0	21387.0
313.0	21198.0
314.0	20983.0
315.0	20630.0
316.0	20883.0
317.0	20280.0
318.0	20034.0
319.0	19985.0
320.0	20081.0
321.0	19900.0
322.0	19175.0
323.0	19760.0
324.0	19099.0
325.0	18506.0
326.0	18973.0
327.0	18502.0
328.0	17967.0
329.0	17700.0
330.0	17621.0
331.0	17590.0
332.0	16924.0
333.0	16846.0
334.0	16893.0
335.0	16994.0
336.0	16817.0
337.0	16526.0
338.0	15972.0
339.0	15965.0
340.0	15786.0
341.0	15542.0
342.0	15421.0
343.0	15022.0
344.0	14637.0
345.0	14728.0
346.0	14408.0
347.0	14086.0
348.0	13954.0
349.0	13297.0
350.0	13169.0
351.0	13290.0
352.0	13374.0
353.0	13542.0
354.0	13030.0
355.0	12911.0
356.0	12418.0
357.0	12412.0
358.0	12435.0
