name,KO_0h,KO_24h,KO_48h,KO_6h,WT_0h,WT_24h,WT_48h,WT_6h
ENSMUSE00001173857,175.9258650510329,107.43635087179842,102.38458314355292,99.9243209911123,175.1997353100103,104.66443881946468,120.68966274092327,108.71298166913522
ENSMUSE00001174116,0.29571408997292387,0.7919325676982153,1.815775620535138,9.635949692436052,1.8925520000598095,1.4504315240551786,2.125262793274549,4.720105274177663
ENSMUSE00001174489,1.481944622959212,0.37413704662769137,0.49588350021254973,2.8115312982936773,0.45079101828211166,0,0.24209288973487167,2.496855606732508
ENSMUSE00001174625,0.5077588760033752,0.7176725502150013,1.189332390407625,5.900306389480956,0.6899876848208102,0,0.7221285463518236,1.4942954099921604
ENSMUSE00001174629,0.8022246753272568,1.1617317360834898,0.4522896863903764,2.460195572018179,0.7378288934124124,0.12137567105040285,0.2248049617006192,2.1088839741824037
ENSMUSE00001175041,0.7349308175926264,1.3487842245082613,0.40807042030409924,2.47684635774973,0.5831568651324416,0.21461169877790062,0.2806032767308598,3.350213223970369
ENSMUSE00001175397,200.49374261947335,189.6229486476135,151.29179857774764,184.9137531137069,226.63541324678118,172.10425859213078,165.9717424141113,190.82066453434143
ENSMUSE00001176237,0.7566690392619115,0.47979517899203433,0.10453105125608475,4.062255843576859,0.37342350300544047,0.2277965666902589,0.07633390588070037,1.883708527508992
ENSMUSE00001176585,3.32589391787385,10.926350841738723,5.376554767977275,11.243416226394919,9.870713712294364,4.048714850952374,4.955336288371849,3.8791357376276725
ENSMUSE00001176663,3.9764727049826156,0.460418362817707,6.912649313341059,6.99868609603703,4.683605502346547,2.4793214032882944,3.7744120563847816,6.027651572737238
ENSMUSE00001177430,150.64045352543442,414.42375913238175,428.3566721114331,258.58849438971134,135.50499962528994,420.9461096160264,499.77749107869965,281.03224687259524
ENSMUSE00001178221,0.16287892788022781,0.4930850184566133,0.21567978023931686,0.30454011995290015,0.3657746185222574,0.16539178746397123,0.2493820804757903,0.5848406264427123
ENSMUSE00001178438,1.7034601621792538,7.037546006982478,2.312561497659154,10.040807196574251,1.291549930958129,5.511531647671929,1.313035600259816,3.409014810695189
ENSMUSE00001179485,293.2483130715881,168.40166836242517,152.15614030329846,303.2890154415812,304.4077663980709,217.22998100463766,162.16755291406335,241.31681988799036
ENSMUSE00001179510,0.2841578972583602,0,0.9983819303945856,7.021336266149412,1.2101272626712427,0,1.2380150786258204,3.7694730983816647
ENSMUSE00001180277,8.547204268821515,10.25041646740114,7.808242114042755,12.001546733928365,11.142380404132563,11.021637639442432,17.159621675794735,16.03496669436811
ENSMUSE00001181110,210.53854724904863,493.30935252935774,282.75632957380844,374.27443610105803,285.3335662267579,464.6243004629499,365.016479954369,387.8659902994054
ENSMUSE00001181863,47.59347676512134,130.0843335758733,183.18660095726042,51.5364665509706,41.642457712005104,125.81957949585188,188.87069830233798,47.32903219422046
ENSMUSE00001182157,15.229428389191526,7.57088113837548,5.105293199818965,8.644881222606404,10.121478277997776,2.126009114956768,4.458228524848007,8.205337424677005
ENSMUSE00001182588,1.7115452994340672,1.5730845559602107,1.062370020115456,5.596508857051173,1.4219631573516227,0.2662063704254106,0.72273294855073,2.6697974101499744
ENSMUSE00001182685,0,0.8068087415455438,2.109314214291128,9.381595679189536,0.23126473497934455,0,0,0.8833915492052294
ENSMUSE00001183174,0.7287539480499582,1.3205640436519417,0.5910879104639626,3.738038759211352,1.0080070736229474,0.6863503065597699,0.21582127215978572,1.7347270901908742
ENSMUSE00001183312,3.7710058567669003,1.689282370338246,0,5.15655784768291,0,0,0,0.9248150728507856
ENSMUSE00001183491,3.7792670059657683,3.8595018012520663,3.3280918784457016,4.2141930040824445,5.8604928491884305,1.4917536633019879,1.3925489135314022,2.2640878829072393
ENSMUSE00001183562,0.9015099109086665,0.3586327377988748,0.29716444581653934,1.2636342101448965,0.5402844138571197,0,0.3608594721134184,3.9257871680117153
ENSMUSE00001183641,0.37945971350565033,2.334364852712539,0,3.446401981999456,0.988692824447874,0,0.539663025626938,0.9770094404752034
ENSMUSE00001184082,1.4817463830119455,0.12462134401826769,0.05461497690822469,0.07696887480947529,0.6920362782595008,0,0,0.0682252413040575
ENSMUSE00001184305,164.19240693288057,126.11954388783538,111.37157480557387,137.6871857179257,137.98588782606998,153.87097125801253,126.70481257338822,210.20793865319797
ENSMUSE00001184668,1350.9743261210888,275.8815482012268,531.2525851604416,112.9758228315946,1470.9193607922314,200.56712936777285,343.59528022271166,64.95195124253021
ENSMUSE00001184713,0.5900551620893303,0.41699555926754567,0.6950374901375787,2.938548540788726,0.8615200357263112,0,0.337373306519231,3.2557246632722823
ENSMUSE00001185223,21.333150758357345,29.376096587148027,23.241721105061277,8.14659519506917,20.138994136202243,14.553949291678165,19.987473822370585,6.70331216722354
ENSMUSE00001185784,11.437944167248299,3.8665921012023183,19.022719895464498,6.983658659829006,3.938749206249746,0,3.9198228888014253,4.642290182416861
ENSMUSE00001186025,0.966691041407223,0.5142079448682761,1.5028489532930929,2.9896125223804564,0.6323536361901009,0.4736897154639676,0.7629350046751617,1.902250435477236
ENSMUSE00001186846,1222.5293746724765,407.04323357368156,582.2854508983443,311.40356903380297,943.3886528247058,316.38735748345607,533.6156887572312,385.44493024535575
ENSMUSE00001187458,1.017594316631363,9.327940184401193,1.7596034815539807,4.123292682232588,1.610883195197852,5.730655560771767,7.946274421743191,4.2909854236828515
ENSMUSE00001187799,0.7697374614651724,1.5302015421397344,0.6709554691044716,3.5257655899225018,0.4949244583482944,0.16574834655931905,0.6314920609929207,1.9509064144575043
ENSMUSE00001188228,1.039989700338294,0.5431149409247391,0.2810752901906695,2.7811885929588045,0.663416567631573,0.2200109775639515,0,1.9511639530858136
ENSMUSE00001188446,1.0422043906270726,1.2133273395108197,1.344564032845031,4.32911417836443,0.6114316788303871,0.3975835594425629,0.529895550003831,3.192297681762742
ENSMUSE00001189069,0.988361115644766,1.0219052826190924,0.3827241576460717,2.696804900262612,0.7364913068626098,0.3550285698586188,0.15326705898570128,2.7461507496367865
ENSMUSE00001190179,1.53782765422274,0.7971359395525047,0.6369099020804387,5.907503784977949,0.9450159881268567,0,0.35069481473886727,1.4955497396012842
ENSMUSE00001190304,424.7837783225439,509.63186484772854,481.16737868804984,362.8900218930445,401.8873211335629,513.901641370259,557.3668376475205,411.2201520818769
ENSMUSE00001191633,2.566455625774888,2.388133877535683,2.3210736825722567,9.343747146724967,1.0927017660460248,1.207201938404191,5.242949598385425,2.12558719873815
ENSMUSE00001192075,37.520325985823796,47.3840966456627,43.57514961347417,48.38572149591739,39.66114765392842,42.59169186405804,43.17396319584546,54.68635641950848
ENSMUSE00001192587,153.12718587170838,115.67246738129333,92.63650150726214,153.85159091751825,160.04676443259515,110.08414532414584,74.83957922601641,129.8058802622076
ENSMUSE00001194574,97.46975318445695,13.304393183917558,17.134721080387852,2.933711423849156,97.11621770297877,6.2811050160866255,42.857992557731436,3.2696607454662328
ENSMUSE00001195179,4.194217469605963,1.7464435530217206,2.4665750350287587,3.539218522597844,3.8513550212501846,1.7212702800008193,2.133124883687134,1.5203695733639768
ENSMUSE00001195955,507.6959827213525,614.3797711717742,852.1628834371274,379.679626679435,400.3915713986153,423.72020675944094,585.5347248470607,372.50084140995284
ENSMUSE00001197455,36.62312765884056,33.860775292403744,29.405087133199267,22.952590567223947,28.542112394443812,41.12891321316687,17.303173706119466,40.05783219916883
ENSMUSE00001198006,220.01631073636008,216.7182148563867,198.5561896278097,119.33163581072748,190.56228459016572,251.13038094661604,254.85290678452458,164.37576128881324
ENSMUSE00001198577,8.777853730464752,11.037986946316886,7.459943118038906,33.70218562044346,11.435427112473766,8.308518586110251,4.824493290134421,16.765198905054874
ENSMUSE00001199037,270.89465445343643,357.1925010725335,286.907794787921,247.37790281317078,236.09120554261403,406.6083128761346,316.9186684378605,372.10786349296086
ENSMUSE00001199152,283.89534608352454,40.443120825966545,89.66753916496022,113.25448088816623,283.9670645934897,65.93285667831208,83.98825911275527,92.77284704200943
ENSMUSE00001199698,45.025713869712185,64.33810102411668,138.90017702227473,20.77190780872217,65.35989654794437,88.0316278936583,143.2839122645911,9.284562448380592
ENSMUSE00001199737,0.9306584164143146,0.8303829189398433,0.43963752572901754,3.6071280948957236,0.6284809224276281,0.2530544682388667,0.23295497591610737,2.099382158899201
ENSMUSE00001200060,830.7229751600923,306.79984400391277,488.3003863043625,377.5579803601024,794.0998586394179,349.17275611075365,450.10014225792963,291.75444551071007
ENSMUSE00001200192,224.25605071924824,241.6786443278386,70.77926000375598,462.4884090905259,230.5299750841821,300.20385559292725,96.20636030015513,502.9714476305085
ENSMUSE00001200350,535.0684748435432,539.2460152762546,308.4996611984368,977.2317484196088,544.0977140434427,681.8816161852889,340.1124586431933,967.0464141576754
ENSMUSE00001200762,129.14058231112773,26.62983895861103,31.627504891037724,60.833937775064186,158.97493386862385,15.454812901867541,16.88771744996572,64.31270324486985
ENSMUSE00001201228,86.90722237996032,20.58792693126303,30.81090745523029,253.00402661704732,106.85642697878019,109.9111345343859,77.46748046119333,224.7850702051927
ENSMUSE00001201513,0,3.206930275518384,0.5532216662878129,13.240264018278083,4.770435429356117,6.452485425418488,2.100638571325792,1.7373884690378714
ENSMUSE00001201639,1.1625299862009184,0,0,3.480237629346538,0.7440120457958228,0,1.0253856576377591,4.88417635375098
ENSMUSE00001202433,0.7668062048578933,0.7862079467870849,0.2245129282085103,4.427744653603721,0.7619380477251321,0.8967510382505428,0.3555345621074618,2.1882040749330165
ENSMUSE00001202601,1.5576398803848814,2.4232361485060934,3.0549170621956723,6.744410026231693,4.363366821201229,2.353137141044095,3.173647817006099,2.8486243129313684
ENSMUSE00001202694,0.2533067682595736,0,0.3816781116288563,1.9732882307158952,0.24230510843286354,0,0.14426093736023657,1.1189411763860793
ENSMUSE00001203238,158.626367727137,115.03540033950208,115.96738737595356,114.31074637137964,236.3676998190312,150.1889170281428,62.66392420976523,97.99339384639336
ENSMUSE00001203291,0.8212136136653352,0.5701322207412522,0.34059417308051965,2.624213746618277,0.416883309843529,0.14005262347779607,0.2515176319751893,3.0456249108148996
ENSMUSE00001203481,0.8307810357334813,2.7863796679672106,0.6869349329627816,4.919482443980077,1.0137598274838333,0,0,2.0180068029869047
ENSMUSE00001203673,329.8666906026369,94.20881247842257,110.78017515921532,102.6677290872164,360.74109601866064,87.50491143589487,86.08875219020403,120.42274752306318
ENSMUSE00001203935,547.6807255112759,916.1937820823154,489.9556916234504,1253.2337597574005,575.7533314945259,1077.5638047365708,642.5484897501976,1395.8003809152722
ENSMUSE00001203963,2.3019011436756416,4.421619691233436,4.358372990743628,7.936137279311103,1.6464560223756903,2.266177753442851,3.0917269595878323,8.387563213218346
ENSMUSE00001203964,1.6739198968995872,30.016873722226006,27.403947918116767,35.39045403405022,1.480273957950959,18.868957779932433,12.483621931015543,34.27166367329188
ENSMUSE00001204938,1.1443713780663627,0.49862686230817516,1.7977167328864119,1.0810564660853828,1.604656737314754,0.2984948159148915,1.3514741378415656,4.243861864668943
ENSMUSE00001205645,26.01327721493864,18.534180396153747,9.403418857561809,10.358711865829296,23.35959631202157,16.480990133464804,16.721632275346373,13.092505911189656
ENSMUSE00001206599,121.76912984445504,206.7702624211449,220.7935169234503,292.3315186223243,80.17886767077005,126.34217632777224,268.5586133576783,222.94639429445834
ENSMUSE00001207771,0.4592374743012817,0.6171683088826657,0,1.8912376793542154,0.22194605063445466,0.16852828652134813,0.7779991628187946,3.1552054853377913
ENSMUSE00001208361,5.939319702443934,6.049596823686656,5.39108314145525,15.244574020658973,9.505561079645053,7.245482928970761,6.356795742165,12.353602469344551
ENSMUSE00001208420,1.3187729469917115,2.938559975740034,1.4355191886709053,2.8532535296798134,1.3494805393009544,4.222513435490668,1.8369792915466625,2.4353861945851767
ENSMUSE00001208459,21.283921928753493,1.438925741841752,2.0511492572422734,5.218683867805998,26.014957591948907,0.8794841966064395,5.010762561652876,3.563371540823626
ENSMUSE00001209167,0.1358804520895409,0.13366716984297417,0.15958262881797333,0.5040878801111747,0.14525947524226027,0.025484526093998882,0.04755071390423426,0.5044967422509355
ENSMUSE00001209420,1.4088407553319775,0.3876037160181324,0.5066740019096313,2.6195210422499087,0.5292733604887294,0.396597802641272,0.36999920223911686,1.9095945431218295
ENSMUSE00001209452,0.5039832917518855,0.9552297652104905,0.8270236153803301,0.16732665708918829,0.3882855692913117,0.44387722873998164,0.11526414511261468,0.748324077771064
ENSMUSE00001209494,0.5931482834454482,0.1811564090772582,0.34713755014002534,1.4580776753605171,0.3922976593920377,0.31599629958194614,0.5527196194354586,1.4643627032646207
ENSMUSE00001210052,0.8714043197447118,4.464228538247382,2.0392761242149375,0,0.11636440324232912,3.3230255998466465,0.7465794097692703,0.22224601269571934
ENSMUSE00001210152,0.21474926740216105,0.34101156354928064,0.14846798680783516,0.6250116617459294,0.20280622594823697,0.061115830240972974,0.1284238744575891,0.47462642554482004
ENSMUSE00001212439,0.19455519047127798,0,0.031097579270763866,0,0.20028096290068434,0,0,0
ENSMUSE00001212508,0.3808439844627375,0.22394328474137332,0.1542179993219206,1.5392986692740491,0.2092317698615458,0.11173849744682159,0.19798264600790152,0.5056043319751602
ENSMUSE00001212923,0.043861445239714365,0.010332383062432242,0,0.048541219038897764,0.021346882064452136,0,0.010396536357687263,0.10218434750526517
ENSMUSE00001212983,0.6551665845916651,1.0621711633606379,0.6329448798351789,3.70212511051085,0.48700802602104576,0.3343787274470658,0.40738775189562587,1.9432825036421344
ENSMUSE00001212994,7.943491315162389,5.760395197083758,9.081123976738056,1.0997344748786637,16.280660755742,5.435579475501321,12.09651466668902,0
ENSMUSE00001213458,0.03521750872463563,0.06037964229627239,0.0384690898925789,0.1988864438870238,0.03174945554065951,0,0,0.11277735711698521
ENSMUSE00001214144,96.29698704664285,427.83246799562266,233.36801144810448,522.2901246206918,114.75551824314877,456.33955851809014,200.11198304365513,453.6619724904486
ENSMUSE00001214765,1.9241018605988476,10.060639093433037,10.735442644086072,6.860760698538657,2.809138075957096,7.834313985374231,8.787587483681923,6.293012933739337
ENSMUSE00001214989,1.0025574619512574,0,0.26167620374403555,1.8385503502203573,0.34329056470444447,0.30635532186844944,0.3168500276839727,2.1333602782876233
ENSMUSE00001215100,8.980286567253831,3.74998398362496,7.153749748341793,4.140237077879393,9.228850563312522,2.434267645681115,4.575023452796634,3.512677843952167
ENSMUSE00001215376,1.0447366868305275,0.6088383421506268,0.4898867865035822,4.344090468029445,1.0571691043852627,0.2051161949273244,0.2972736083995872,3.63199397543867
ENSMUSE00001215504,0.11614839409702372,0.04073611245238083,0.03550005373275457,1.173797064568812,0.12970533479000204,0.16534557483620746,0.08199515590173481,0.4129037218416434
ENSMUSE00001215559,0.2879224864357264,0.5632198719914128,0.22480193862886025,1.1060655345230523,0.14788340326237642,0.4708959115682975,0.42679783888554507,0.98855608168007425
ENSMUSE00001215677,0.6387013478837336,0.42405091306633025,0.48368118715489555,1.5926575829413752,0.5121436650969065,0.052029874552473064,0.053812243547131024,0.7102379335346942
ENSMUSE00001216340,0.6882381477981441,0.24476418881129194,0.31338382506968615,0.19417820363512736,0.6224346954646728,0.06433838264745055,0.4171899851176201,0.12098961276541208
ENSMUSE00001216519,0.48872425512913464,1.2855137499999365,3.4178651720815143,0.31778996647558255,0,1.983513213163101,0.7100801546402159,1.7114441552054611
ENSMUSE00001216661,0.549379021658182,0.5720086400843226,0.5228608255675149,2.0022472312883512,1.039975803739338,0.22818725023828804,0.8241201005668072,2.6399443785931234
ENSMUSE00001216801,1.8788210120992388,0.3083906948777379,1.0047481786670094,4.582627112184126,0.9316545813199191,0,0.10694154468582225,1.3310121703639919
ENSMUSE00001216880,25.941986704179964,20.94815684756684,19.6585643855484,35.29353085117913,31.645178745361708,20.68136550277576,15.009537152399748,23.316977661120664
ENSMUSE00001217343,10.845470420330797,3.30863855509715,2.2454476057383568,2.702805110689054,8.81459182997704,8.267296196670406,1.5465325667646517,2.72216356052976
ENSMUSE00001218038,0,0.013279729700554967,0,0,0,0,0,0.0617929053323188
ENSMUSE00001218286,0.06527973172951959,0.04835911885042444,0.017579952500188782,0.18801421039244232,0.040615993533663616,0.008110367185652072,0.023916954826311617,0.17662384249735594
ENSMUSE00001218422,0.24810329397764844,0.35323313727314704,0.05130499123288046,1.6558299275168877,0.5356826884620619,0.2389588852802273,0.18690552298955787,0.677781205229854
ENSMUSE00001218962,0.5599388085510757,0.9054780056483939,0.2833863388180016,1.6005782250465428,0.5011649020214478,0.1065498365559462,0.11975276345757561,0.9294920370147918
ENSMUSE00001219683,0.6624841948303569,0.48551677459096654,0.6831416767340064,0.24782102591750962,0.6781506252885452,0.6001467677580621,0.1276753462757373,0.29510720916992256
ENSMUSE00001219964,232.10161881872705,323.59219074653754,240.81843241083104,414.7990046824666,341.2196357485811,222.66357526383496,331.42275692925904,393.20054139209725
ENSMUSE00001220243,3.1137327180726286,1.3567193352059048,3.358475991800131,0.49024307916277776,1.8387687300534428,2.911408350016227,0,0.8822525173328443
ENSMUSE00001220521,3.310181924257399,2.6201333058818883,1.8230133392000054,3.3660719046777956,2.9090407004223424,3.054432849522642,1.6912358649833972,0.7014979850111643
ENSMUSE00001220715,2.195088824857628,0,0.6028836575932934,0.8520891614019707,0.34875453260306005,2.8254835644693608,0.3881553292339554,1.5102562434057265
ENSMUSE00001221090,1.0252294616558484,0.6284894971447924,0.3387264439083735,4.278021719201049,1.3799105137396266,0.15871586954274802,0.32830588580471876,1.5734812829002338
ENSMUSE00001221237,186.87748078913506,38.3216425286003,103.50065121779517,44.03235333593447,201.1624608895127,25.18493506447446,41.30201293119497,19.045269023257788
ENSMUSE00001221375,0.9423850581797633,1.400371786806681,0.8221614378239315,2.211033542176912,0.4183496888645837,0.8947692609503789,0.1977936512863975,1.0476218030954103
ENSMUSE00001221378,0.3473761157947045,2.1117300155441714,0.4599858636722048,0.6495006158849717,0.17722424207788157,2.702609038401677,1.4630317474009917,1.828829306506275
ENSMUSE00001221444,0.11867028678940036,0.1874697895593799,0.036809535611498745,0.4675715530947409,0.09304588527815574,0.028812571564249722,0.014899796814528854,0.4944520841021954
ENSMUSE00001221540,0.17540851671756633,0.17781447652492902,0.08569515959575164,0.7237681177234977,0.12479827950715149,0.04020018899432166,0.020788656319182974,0.31252067319623095
ENSMUSE00001221827,0.12176030288016308,0.07515024186310132,0.03544760936703195,0.5148243432112781,0.2242284427861487,0.055418695579239216,0.049767144132379974,0.6099965530073354
ENSMUSE00001222068,0.46556314846025487,1.4704607343109417,0.8543023529956115,2.7071189827703144,1.479108927751751,0.4932255496313964,0.2593539540709158,1.6140976929566635
ENSMUSE00001222088,0.06574596851248876,0.17671174707352244,0.05148080615251375,0.3638034999812941,0.1577718331700555,0,0.0582058110358891,0.5642622007349624
ENSMUSE00001222137,0.5068958297552107,4.445524010917222,0.8904831466989669,2.5001562335694785,0.5448371007745333,0,0.2898256521301892,2.610248168023128
ENSMUSE00001222314,0.5503964986503462,0.6848766822096719,0.5778647778986873,1.8521811187414916,0.7083108854478544,0.4903261326371692,0.49508292830473466,0.4459296604355236
ENSMUSE00001222360,1.3930508940840975,15.532124207978454,5.234584857343211,22.35984488903354,3.6584598642044472,22.03904466613259,10.484877837209481,13.941848624025154
ENSMUSE00001222495,0.13243672183575583,0.13364234052166024,0.1746967242530554,3.1079941002944853,0.0766148378698904,0,0.21214168983331425,0.6961320086812578
ENSMUSE00001222672,0.5278237582381826,0.3914398495650286,0.5499501542937482,2.1591940630330564,0.8142424710788748,0.3082661679146568,0.08022770343532368,0.6922173673992342
ENSMUSE00001222767,10.428998209392226,8.990725286223514,4.744236746432558,11.603589863590669,7.309959236489613,15.402088122713561,5.742201574711983,9.256028420782462
ENSMUSE00001223226,1.0976654646459933,0.7481824855476169,0.3072282175484878,4.7484075401917805,0.3723877912838203,0,0.5809568078084866,2.5089846176817003
ENSMUSE00001223934,0.6124644645355161,0.311510885832051,0.20445205698566687,1.2565189150142453,0.2202150845304659,0.0599696011988216,0.11386261133394958,0.7865891233335595
ENSMUSE00001224036,0.7044131532812075,0.3813735037486202,0.27065269494272964,1.7755458843924337,0.5524776770354436,0.1259867026659875,0.168281282917554,2.248612372469279
ENSMUSE00001224161,74.4861064554411,8.169258327289777,13.337461928134793,36.42257147317958,106.61514487037645,9.952862625933863,7.393058461649826,59.17279697941954
ENSMUSE00001224261,76.36021631784219,20.552935505782,15.265295479432211,100.8199514627994,113.65178203799925,20.681748260612235,0,0
ENSMUSE00001224497,75.3487653763131,372.2288661715589,643.9528573826699,17.071165612915344,107.17657502721723,151.8368193564808,760.907978964756,0
ENSMUSE00001224717,1.3941057095244302,0,0.15382968615421977,3.1684593623293287,1.2266561816809496,0.5864912134818743,0,1.4205162818691965
ENSMUSE00001224941,0.021475628401824688,0.021671128702148407,0.009442803780982108,0.08030738579474068,0.039245438272601116,0,0.043620450492824696,0.11864083128638314
ENSMUSE00001225091,0.5027430875005805,0.3726264828802022,0.1738409329968965,1.4397741289442405,0.271746023844118,0.08021737371278778,0.13624345688102865,1.3264188636615386
ENSMUSE00001225450,65.83194284846313,72.01064350831443,86.42598028135393,44.44612577847998,78.72428283712242,66.83940324860693,83.95005121096241,31.587567543974654
ENSMUSE00001226140,1.9563179722358073,0.9832116288705893,0.9794703610864715,1.6582067083659784,1.849893642745414,1.1935021078487793,1.4070731021037086,1.0075598114143833
ENSMUSE00001226425,0.09497402447068669,0,0.11144368522564493,0.10510722799126945,0.07317116214567362,0.13941205153115044,0.0362019267889658,0.8617753351712539
ENSMUSE00001226938,0.08551738464276665,0.04253650499855057,0.1692971516166501,0.03995618590881573,0.12153730381889517,0.13129383016311544,0,0.25113534281170946
ENSMUSE00001226993,9.64793986688099,9.363103816724598,6.5547186506335855,10.33958428874235,10.96924307300453,7.314264687190855,5.255134860381237,8.20612131989303
ENSMUSE00001227155,1.5315933231490304,1.754061812039332,0.32881811335292294,4.1518654914201525,3.80950344771603,0.508545544112758,0.37178820917661587,2.0577412434790183
ENSMUSE00001227377,1.4933754538527135,0.6012352429448526,0.49815974690392545,3.457277381815012,1.3920026520099524,0.17447828446932714,1.1786835528132553,5.1837538864966195
ENSMUSE00001227513,12.949926133464176,8.729052315001876,8.659403596472297,4.255992810296827,11.360244884084885,2.6972562815461005,5.29222803902232,12.6183842138145
ENSMUSE00001227626,0.32123195171417696,0.2868134315067372,0.18864974017056876,1.2626470900187388,0.5455772113960307,0.21720430380069397,0.11421305135962599,1.1529756339453856
ENSMUSE00001228240,0.2612997616718223,0.17469687770266346,0.2755499995921503,1.16421956384661,0.15105619920798066,0.19418465116848152,0.05930658884133896,1.4433446731039932
ENSMUSE00001228895,0.9759553457357283,1.2263819069874635,0.5633024413738112,3.6293952273300656,0.592373436533321,0.2495645859423394,0.27390957206922684,2.519401848039168
ENSMUSE00001229143,17.75565521959276,28.019254978792514,17.379993717118218,22.011249291617684,17.757315794438107,32.81058545799879,14.355835469186195,27.794576734187956
ENSMUSE00001229184,30.05669398569759,44.15155332034023,18.626837532691823,57.90018223683968,29.080002255528974,43.572420096266455,30.639343633142587,51.19221408229713
ENSMUSE00001229230,13.086885523739605,7.237516231156145,6.2756846087155145,1.9743826882306226,9.27272394343392,5.448551580530169,10.152935972205293,9.332948945015206
ENSMUSE00001229435,201.15620806790204,82.04336719841353,226.0552681462097,168.41661001384196,169.8760019133894,12.715724897087604,189.9793901605841,146.55712051833052
ENSMUSE00001229516,0.31466495718559645,0,0.18426129182258288,0,0.21379729194658706,0,0.4036709840308592,1.3890522355084076
ENSMUSE00001229841,28.43261499368387,0,0,17.424583424482247,32.9223797791568,0,0,5.198318879380428
ENSMUSE00001230039,1.190906931179554,0.8122283980383777,1.497090891456422,1.6956659435691568,0.8907667029868622,0,1.0644508370026275,3.944987598025536
ENSMUSE00001230083,1.8163441799968276,10.26271550503729,5.354776083857216,12.9236648478079,3.0588866254220317,11.285037405082031,1.076031393804826,21.537421720276374
ENSMUSE00001230314,0.16162264664113854,0.21845268667572876,0.12009826722926585,0.3542975312926639,0.05243997407346525,0,0.025539753084542618,0.10609824908147743
ENSMUSE00001230434,2.3728295687773118,1.7941085397286507,1.3827677182664917,0.4492921636070744,1.4775786444959076,0.8500568079308597,1.5588555615197586,1.3545177560430761
ENSMUSE00001230532,0.3196750961926505,0.23061347645652092,0.1348946076050061,1.2690603068338326,0.22918083880850929,0.07649958076595602,0.09313138157806805,0.794248661467084
ENSMUSE00001230632,0.6083528981174219,0.35421617446036385,0.49922069487183257,1.9983452508003867,0.36004993642955924,0.0938563345195897,0.06254541066956065,0.8790416509377706
ENSMUSE00001230838,0.18207121114123775,0.3985702646556705,0.10130890295961341,0.7225916527204518,0.17441363743488533,0.3150279277622317,0.1724258557604498,0.6034903489319458
ENSMUSE00001230874,0.4473606808499483,0.66422030533381,0.4527196112491888,2.4922458992618823,0.30710441311867337,0.19278780418425856,0.17203094503464375,1.1959312644394433
ENSMUSE00001231526,4.542016887399712,6.368390687788644,6.26746002369671,13.311250123719178,3.1219664483597223,4.514959942624307,4.618080293012557,15.630584880650646
ENSMUSE00001231643,6.775355036703404,8.153735333207797,1.3407671007146547,8.472807482916213,6.910451757144995,12.771457427843783,3.13937800770205,19.46770864765111
ENSMUSE00001232036,1.3324133751376825,0.9862152900069788,0.6751483001245812,1.0179728809492388,1.7966166535208268,1.2462117274590683,0.8956310696914441,0.4227319170149237
ENSMUSE00001232371,0.24999661501797063,0.08896387177863462,0,0.4364015657102305,0.5994018057006498,0.4369921646871566,0,0.2959095175491203
ENSMUSE00001232753,1.398581619446337,0.91716810277679806,0.8865450984022168,1.9955466309321812,0.4880768690920119,0,0.504745403622223,2.265108018895775
ENSMUSE00001233383,71.79602548145095,50.470536998425125,170.69990216356567,5.740662539075343,84.40522147859637,30.598689084225203,90.8309672419211,10.562197859551913
ENSMUSE00001234531,0,0.8364402814567388,1.3060393306986424,4.2453159796692495,0,1.0131621521089227,0.2027067864699559,3.383871320454192
ENSMUSE00001234943,0.6692027539101012,0.2799305039460419,0.17494221795930895,1.932898540743941,0.3569367708944109,0.1221513416064355,0.10621990166031026,1.4136934161710264
ENSMUSE00001234973,0.17999128475135429,0,0.10963371068970651,0.10874448583290544,0.1653875527992694,0.16968449861739784,0.09611846775634424,0.2664921660124168
ENSMUSE00001235443,66.20083287751022,98.65756909407722,53.69442542180019,183.212420716595,88.94794818231469,122.16758417122581,69.81033055294755,128.06423567051803
ENSMUSE00001235764,0,0.28131678131929017,0.045505995397849754,0.7658829351832833,0.24054018471390223,0.08506281240788645,0.14329769210920607,0.11455259437498191
ENSMUSE00001235985,34.988830167428716,22.338327597548776,12.453941156031307,17.646041709764503,33.542671663900606,19.417015448311112,15.185807508491235,31.21437543701486
ENSMUSE00001236070,0.2785835713896768,0.7189889662096425,0.38373385325711673,3.5440878082970086,0.18928200228153005,0.34488711729211347,0.2043826853792217,0.6179885587787813
ENSMUSE00001236137,0.671512843747244,3.9397647208436144,5.109144737093254,1.789344716859395,0.6786835697072605,3.2525109614860006,3.9181594397573045,1.3569274197615149
ENSMUSE00001236262,0.8501765205061657,0.7369662684217342,0.27396231145791045,2.7440811788682282,1.2566788552479953,0.3449676683038451,0.15125093661361652,0.9929091366071667
ENSMUSE00001236302,1.1355419016414614,0.7230373403159057,0.8231421765324022,6.305053063651867,0.9492316224002431,1.9374440368527432,2.0588340982860824,9.665610847693642
ENSMUSE00001236435,5.877831487134496,18.588851626657654,7.209957456723387,27.251084412862028,7.548040300072617,17.909666169168087,11.097253953036505,26.71061637193404
ENSMUSE00001236633,0.06296067132427495,0.25383815490955247,0.22121080280417682,1.091408363262253,0.1212675127737397,0.15589091867468297,0.09238212443284595,0.5558652735551415
