#Insert size (bp)	insert size
391.0	1366.0
392.0	1278.0
393.0	1287.0
394.0	1290.0
395.0	1280.0
396.0	1346.0
397.0	1250.0
398.0	1160.0
399.0	1243.0
400.0	1211.0
401.0	1210.0
402.0	1269.0
403.0	1141.0
404.0	1128.0
405.0	1096.0
406.0	1076.0
407.0	1062.0
408.0	1067.0
409.0	1014.0
410.0	999.0
411.0	991.0
412.0	1062.0
413.0	1013.0
414.0	1026.0
415.0	994.0
416.0	886.0
417.0	909.0
418.0	964.0
419.0	919.0
420.0	908.0
421.0	886.0
422.0	904.0
423.0	860.0
424.0	901.0
425.0	898.0
426.0	837.0
427.0	832.0
428.0	769.0
429.0	801.0
430.0	779.0
431.0	803.0
432.0	766.0
433.0	759.0
434.0	771.0
435.0	735.0
436.0	743.0
437.0	721.0
438.0	724.0
439.0	710.0
440.0	710.0
441.0	674.0
442.0	683.0
443.0	622.0
444.0	612.0
445.0	681.0
446.0	651.0
447.0	594.0
448.0	609.0
449.0	595.0
450.0	612.0
451.0	596.0
452.0	573.0
453.0	562.0
454.0	587.0
455.0	579.0
456.0	550.0
457.0	529.0
458.0	553.0
459.0	553.0
460.0	562.0
461.0	567.0
462.0	529.0
463.0	497.0
464.0	501.0
465.0	497.0
466.0	484.0
467.0	497.0
468.0	519.0
469.0	457.0
470.0	456.0
471.0	469.0
472.0	443.0
473.0	402.0
474.0	404.0
475.0	426.0
476.0	450.0
477.0	432.0
478.0	426.0
479.0	430.0
480.0	402.0
481.0	399.0
482.0	351.0
483.0	399.0
484.0	368.0
485.0	406.0
486.0	334.0
487.0	375.0
488.0	387.0
489.0	334.0
490.0	384.0
491.0	345.0
492.0	351.0
493.0	348.0
494.0	348.0
495.0	336.0
496.0	320.0
497.0	345.0
498.0	310.0
499.0	304.0
500.0	341.0
501.0	319.0
502.0	293.0
503.0	289.0
504.0	317.0
505.0	301.0
506.0	278.0
507.0	315.0
508.0	265.0
509.0	280.0
510.0	298.0
511.0	287.0
512.0	305.0
513.0	232.0
514.0	244.0
515.0	231.0
516.0	262.0
517.0	274.0
518.0	256.0
519.0	235.0
520.0	238.0
521.0	257.0
522.0	243.0
523.0	247.0
524.0	218.0
525.0	223.0
526.0	227.0
527.0	248.0
528.0	226.0
529.0	240.0
530.0	212.0
531.0	200.0
532.0	214.0
533.0	201.0
534.0	211.0
535.0	210.0
536.0	193.0
