#Position (bp)	Coverage
3406923.0	0.010543386296577043
1.0220768E7	0.0856346159914116
1.7034613E7	0.029036175610099732
2.3848458E7	0.02794442785240932
3.0662303E7	0.029822075494819737
3.7476148E7	0.04209077253738528
4.4289993E7	0.041620406686679844
5.1103838E7	0.03221352995261853
5.7917683E7	0.03857498959838388
6.4731528E7	0.0807580741857204
7.1545373E7	0.01889946131736193
7.8359218E7	0.28132823684718394
8.5173063E7	0.036914693539403964
9.1986908E7	0.08864437039586313
9.8800753E7	0.009503885104518814
1.05614598E8	0.00667934184003305
1.12428443E8	0.01617412782357098
1.19242288E8	0.11870742583666051
1.26056133E8	0.125653283865424
1.300790245E8	0.004447464076925949
1.33485947E8	0.18358994515673585
1.39683823E8	0.07021468788914335
1.46497668E8	0.008174092601167183
1.53311513E8	0.0746638645287646
1.60125358E8	0.03265733224046041
1.66939203E8	0.16512086788002955
1.73753048E8	0.11354367468000813
1.80566893E8	0.12706584901769852
1.87380738E8	0.10922731585470465
1.94194583E8	0.1150833340059834
2.01008428E8	0.15732042627914194
2.07822273E8	0.23650376549510593
2.14636118E8	0.14773039304533636
2.21449963E8	0.18160480609699808
2.28263808E8	0.26360314917641947
2.35077653E8	0.27830277912103957
2.41891498E8	0.3572473397912632
2.48705343E8	0.3114951983791824
2.52444901E8	0.030073458785968427
2.558518235E8	0.044438434017383545
2.62333033E8	0.005463875389005767
2.69146878E8	0.011952282448456048
2.75960723E8	0.02326586530806028
2.82774568E8	0.030175620372931877
2.89588413E8	0.028306631571454882
2.96402258E8	0.01397214054619675
3.03216103E8	0.04303414591908093
3.10029948E8	0.07523241283005411
3.16843793E8	0.008618775449103994
3.23657638E8	0.04651103745388984
3.30471483E8	0.08557503142498839
3.37285328E8	0.10817607386138076
3.44099173E8	0.02607000893034696
3.50913018E8	0.14773112684541548
3.57726863E8	0.2137580176831143
3.64540708E8	0.06992791881822964
3.704270945E8	0.008474210555184507
3.73834017E8	0.0
3.78168398E8	0.05354201629182936
3.84982243E8	0.04967665099514298
3.91796088E8	0.03508078038170812
3.98609933E8	0.017285247903349725
4.05423778E8	0.09851016569939586
4.12237623E8	0.05861169427834064
4.19051468E8	0.3379718793133686
4.25865313E8	0.12269812418685778
4.32679158E8	0.05949357521340741
4.39493003E8	0.06619962737631983
4.46306848E8	0.04071181542873371
4.53120693E8	0.0159130417554259
4.59934538E8	0.017418212477683305
4.66748383E8	0.057809357271848716
4.73562228E8	0.10021845228354916
4.80376073E8	0.06331990234588547
4.87189918E8	0.04824706168103325
4.91962519E8	0.04067318918764556
4.953694415E8	6.84386579948306E-4
5.00817608E8	0.01900850400911673
5.07631453E8	0.007261392062778064
5.14445298E8	0.08883618573654083
5.21259143E8	0.06045940287752363
5.28072988E8	0.04404150666767442
5.34886833E8	0.014221926093123633
5.41700678E8	0.05167860437095355
5.48514523E8	0.17894903685070618
5.55328368E8	0.07768433241437103
5.62142213E8	0.14981585287014895
5.68956058E8	0.11182702277495306
5.75769903E8	0.01953302430566002
