#Insert size (bp)	insert size
29.0	2.0
32.0	1.0
35.0	1.0
36.0	1.0
37.0	1.0
38.0	5.0
39.0	6.0
40.0	28.0
41.0	190.0
42.0	190.0
43.0	175.0
44.0	154.0
45.0	166.0
46.0	163.0
47.0	185.0
48.0	190.0
49.0	205.0
50.0	180.0
51.0	182.0
52.0	147.0
53.0	173.0
54.0	179.0
55.0	183.0
56.0	163.0
57.0	200.0
58.0	170.0
59.0	202.0
60.0	160.0
61.0	193.0
62.0	172.0
63.0	177.0
64.0	158.0
65.0	181.0
66.0	199.0
67.0	190.0
68.0	152.0
69.0	209.0
70.0	178.0
71.0	208.0
72.0	192.0
73.0	210.0
74.0	192.0
75.0	233.0
76.0	233.0
77.0	259.0
78.0	257.0
79.0	284.0
80.0	315.0
81.0	335.0
82.0	344.0
83.0	413.0
84.0	422.0
85.0	509.0
86.0	537.0
87.0	644.0
88.0	681.0
89.0	756.0
90.0	778.0
91.0	904.0
92.0	1041.0
93.0	1231.0
94.0	1336.0
95.0	1462.0
96.0	1632.0
97.0	1870.0
98.0	2083.0
99.0	2361.0
100.0	2565.0
101.0	2864.0
102.0	3191.0
103.0	3475.0
104.0	3852.0
105.0	4149.0
106.0	4551.0
107.0	5168.0
108.0	5349.0
109.0	6110.0
110.0	6536.0
111.0	6792.0
112.0	7291.0
113.0	7730.0
114.0	8505.0
115.0	9233.0
116.0	9745.0
117.0	10156.0
118.0	10992.0
119.0	11372.0
120.0	12328.0
121.0	12767.0
122.0	13384.0
123.0	14014.0
124.0	14740.0
125.0	15119.0
126.0	16140.0
127.0	16784.0
128.0	17496.0
129.0	18267.0
130.0	18600.0
131.0	19665.0
132.0	20145.0
133.0	21031.0
134.0	21493.0
135.0	22186.0
136.0	23155.0
137.0	23366.0
138.0	24323.0
139.0	25204.0
140.0	25922.0
141.0	26290.0
142.0	26599.0
143.0	27406.0
144.0	27881.0
145.0	28561.0
146.0	29076.0
147.0	29534.0
148.0	29951.0
149.0	30413.0
150.0	31026.0
151.0	31778.0
152.0	32158.0
153.0	32510.0
154.0	32919.0
155.0	33072.0
156.0	33959.0
157.0	34365.0
158.0	34675.0
159.0	35036.0
160.0	34777.0
161.0	35360.0
162.0	35716.0
163.0	35326.0
164.0	35474.0
165.0	35793.0
166.0	36276.0
167.0	36134.0
168.0	36377.0
169.0	36585.0
170.0	36527.0
171.0	36936.0
172.0	36665.0
173.0	37219.0
174.0	37061.0
175.0	37316.0
176.0	36668.0
177.0	36661.0
178.0	37118.0
179.0	36996.0
180.0	37078.0
181.0	36750.0
182.0	36852.0
183.0	37110.0
184.0	36815.0
185.0	36472.0
186.0	36469.0
187.0	36362.0
188.0	36060.0
189.0	35649.0
190.0	35558.0
191.0	35654.0
192.0	35403.0
193.0	35405.0
194.0	35428.0
195.0	35084.0
196.0	35060.0
197.0	34301.0
198.0	34559.0
199.0	34328.0
200.0	33655.0
201.0	33907.0
202.0	33737.0
203.0	33414.0
204.0	33327.0
205.0	33377.0
206.0	32749.0
207.0	32345.0
208.0	32026.0
209.0	31542.0
210.0	31642.0
211.0	31172.0
212.0	30846.0
213.0	30669.0
214.0	30643.0
215.0	30409.0
216.0	30101.0
217.0	29989.0
218.0	29549.0
219.0	29511.0
220.0	28853.0
221.0	28659.0
222.0	28344.0
223.0	28485.0
224.0	27806.0
225.0	27731.0
226.0	27296.0
227.0	27180.0
228.0	27285.0
229.0	26617.0
230.0	25909.0
231.0	26043.0
232.0	25765.0
233.0	25567.0
234.0	25264.0
235.0	25256.0
236.0	25050.0
237.0	24540.0
238.0	24378.0
239.0	24168.0
240.0	23998.0
241.0	23852.0
242.0	23535.0
243.0	23169.0
244.0	23160.0
245.0	22518.0
246.0	22383.0
247.0	22444.0
