#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	4.260213862735909E-6
13.0	4.260213862735909E-6
14.0	8.520427725471818E-6
15.0	4.260213862735909E-6
16.0	1.7040855450943636E-5
17.0	4.260213862735909E-6
18.0	2.1301069313679543E-5
19.0	2.556128317641545E-5
20.0	3.8341924764623186E-5
21.0	4.2602138627359086E-5
22.0	5.112256635283091E-5
23.0	6.390320794103864E-5
24.0	8.946449111745409E-5
25.0	1.5336769905849274E-4
26.0	2.0449026541132366E-4
27.0	3.195160397051932E-4
28.0	5.58088016018404E-4
29.0	8.392621309589739E-4
30.0	0.0014314318578792654
31.0	0.002172709069995314
32.0	0.0032292421079538193
33.0	0.00457120947471563
34.0	0.00682060239424019
35.0	0.010228773484428917
36.0	0.01417373152132237
37.0	0.019158181740723385
38.0	0.025488859540748945
39.0	0.0327440037489882
40.0	0.03864439994887743
41.0	0.04546074212925489
42.0	0.050909555659694114
43.0	0.054206961189451716
44.0	0.056592680952583824
45.0	0.05720189153495505
46.0	0.057150768968602224
47.0	0.055693775827546546
48.0	0.05432624717760832
49.0	0.050406850423891286
50.0	0.04728411366250586
51.0	0.04804669194393558
52.0	0.03626294039960806
53.0	0.03635240489072551
54.0	0.031985685681421204
55.0	0.027653048183018784
56.0	0.024632556554339026
57.0	0.020589613598602653
58.0	0.016930089890512503
59.0	0.014531589485792187
60.0	0.01090188727474119
61.0	0.008418182592766157
62.0	0.006731137903122737
63.0	0.0052698845482043195
64.0	0.004379499850892515
65.0	0.003182379755463724
66.0	0.0027520981553273973
67.0	0.002215311208622673
68.0	0.0016359221232905893
69.0	0.0014697737826438887
70.0	0.0012397222340561496
71.0	8.307417032335024E-4
72.0	7.96659992331615E-4
73.0	6.603331487240659E-4
74.0	5.240063051165168E-4
75.0	4.4732245558727043E-4
76.0	3.0247518425424963E-4
77.0	3.2377625356792914E-4
78.0	2.0023005154858772E-4
79.0	1.1928598815660547E-4
80.0	8.094406339198226E-5
81.0	5.11225663528309E-5
82.0	4.6862352490094994E-5
83.0	3.408171090188727E-5
84.0	1.7040855450943636E-5
85.0	8.520427725471818E-6
86.0	8.520427725471818E-6
87.0	1.2780641588207727E-5
88.0	4.260213862735909E-6
89.0	0.0
90.0	0.0
91.0	4.260213862735909E-6
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
