#Insert size (bp)	insert size
30.0	1.0
32.0	2.0
34.0	3.0
36.0	3.0
37.0	3.0
38.0	7.0
39.0	14.0
40.0	81.0
41.0	782.0
42.0	913.0
43.0	863.0
44.0	838.0
45.0	764.0
46.0	711.0
47.0	738.0
48.0	770.0
49.0	859.0
50.0	742.0
51.0	724.0
52.0	621.0
53.0	679.0
54.0	758.0
55.0	777.0
56.0	696.0
57.0	716.0
58.0	755.0
59.0	689.0
60.0	648.0
61.0	658.0
62.0	647.0
63.0	680.0
64.0	659.0
65.0	624.0
66.0	737.0
67.0	651.0
68.0	736.0
69.0	658.0
70.0	677.0
71.0	653.0
72.0	611.0
73.0	598.0
74.0	644.0
75.0	646.0
76.0	716.0
77.0	765.0
78.0	724.0
79.0	764.0
80.0	712.0
81.0	687.0
82.0	713.0
83.0	755.0
84.0	911.0
85.0	1048.0
86.0	1198.0
87.0	1083.0
88.0	1089.0
89.0	1158.0
90.0	1179.0
91.0	1265.0
92.0	1391.0
93.0	1586.0
94.0	1823.0
95.0	1991.0
96.0	2213.0
97.0	2407.0
98.0	2711.0
99.0	2980.0
100.0	3331.0
101.0	3715.0
102.0	4044.0
103.0	4545.0
104.0	4932.0
105.0	5429.0
106.0	5834.0
107.0	6430.0
108.0	6848.0
109.0	7665.0
110.0	8223.0
111.0	9116.0
112.0	9438.0
113.0	10274.0
114.0	10821.0
115.0	11600.0
116.0	12604.0
117.0	13549.0
118.0	14652.0
119.0	15398.0
120.0	15903.0
121.0	16914.0
122.0	17794.0
123.0	18409.0
124.0	19539.0
125.0	20456.0
126.0	21298.0
127.0	22292.0
128.0	23482.0
129.0	24318.0
130.0	25448.0
131.0	26084.0
132.0	27368.0
133.0	28508.0
134.0	29622.0
135.0	30443.0
136.0	31073.0
137.0	32277.0
138.0	33675.0
139.0	34609.0
140.0	35520.0
141.0	36578.0
142.0	37207.0
143.0	38010.0
144.0	38975.0
145.0	40187.0
146.0	41110.0
147.0	41394.0
148.0	42179.0
149.0	43011.0
150.0	43759.0
151.0	45130.0
152.0	45404.0
153.0	46095.0
154.0	46564.0
155.0	47296.0
156.0	48177.0
157.0	48737.0
158.0	49681.0
159.0	50250.0
160.0	50503.0
161.0	50659.0
162.0	51464.0
163.0	51748.0
164.0	51209.0
165.0	51623.0
166.0	52299.0
167.0	53122.0
168.0	53178.0
169.0	53143.0
170.0	53276.0
171.0	53780.0
172.0	53685.0
173.0	54229.0
174.0	54368.0
175.0	55128.0
176.0	54052.0
177.0	53780.0
178.0	53592.0
179.0	54029.0
180.0	54622.0
181.0	54435.0
182.0	53936.0
183.0	54441.0
184.0	53826.0
185.0	53190.0
186.0	53375.0
187.0	52775.0
188.0	52198.0
189.0	51958.0
190.0	52699.0
191.0	52477.0
192.0	51575.0
193.0	51843.0
194.0	50723.0
195.0	50652.0
196.0	50851.0
197.0	50779.0
198.0	50168.0
199.0	49830.0
200.0	49338.0
201.0	49243.0
202.0	48766.0
203.0	48218.0
204.0	48262.0
205.0	47679.0
206.0	47172.0
207.0	47056.0
208.0	46637.0
209.0	45930.0
210.0	45919.0
211.0	45539.0
212.0	44667.0
213.0	44774.0
214.0	44140.0
215.0	43554.0
216.0	43273.0
217.0	43380.0
218.0	42757.0
219.0	41976.0
220.0	41297.0
221.0	41534.0
222.0	41007.0
223.0	40586.0
224.0	40491.0
225.0	39536.0
226.0	39346.0
227.0	39049.0
228.0	38478.0
229.0	38386.0
230.0	37284.0
231.0	37702.0
232.0	37313.0
233.0	36668.0
234.0	37003.0
235.0	35728.0
236.0	35825.0
237.0	35299.0
238.0	34876.0
239.0	34677.0
240.0	34470.0
241.0	33913.0
242.0	33592.0
243.0	32929.0
244.0	33034.0
245.0	32455.0
246.0	32077.0
247.0	31459.0
248.0	31611.0
249.0	31028.0
250.0	31243.0
251.0	30770.0
252.0	30375.0
253.0	29713.0
254.0	29421.0
255.0	28843.0
256.0	28708.0
257.0	28272.0
258.0	28345.0
259.0	28015.0
260.0	27595.0
261.0	27323.0
262.0	26498.0
263.0	26217.0
264.0	26139.0
265.0	25497.0
266.0	25253.0
267.0	25258.0
268.0	24970.0
269.0	24929.0
270.0	24550.0
271.0	23955.0
272.0	23702.0
273.0	23573.0
274.0	23309.0
275.0	22832.0
276.0	22440.0
277.0	22244.0
278.0	22161.0
279.0	21745.0
280.0	21205.0
281.0	21099.0
282.0	21086.0
283.0	20686.0
284.0	20536.0
285.0	20103.0
286.0	19913.0
287.0	19845.0
288.0	19403.0
289.0	19229.0
290.0	19056.0
291.0	18713.0
292.0	18453.0
293.0	18278.0
294.0	17965.0
295.0	17537.0
296.0	17579.0
297.0	17111.0
298.0	16936.0
299.0	16768.0
300.0	16872.0
301.0	16701.0
302.0	16561.0
303.0	16372.0
304.0	15918.0
305.0	15698.0
306.0	15488.0
307.0	15407.0
308.0	15244.0
309.0	14910.0
310.0	14793.0
311.0	14858.0
312.0	14477.0
313.0	14344.0
314.0	14020.0
315.0	13972.0
316.0	13850.0
317.0	13618.0
318.0	13498.0
319.0	13478.0
320.0	13124.0
321.0	13066.0
322.0	12751.0
323.0	12554.0
324.0	12521.0
325.0	12427.0
326.0	12082.0
327.0	12168.0
328.0	12036.0
329.0	11710.0
330.0	11508.0
331.0	11265.0
332.0	11246.0
333.0	11223.0
334.0	11113.0
335.0	10948.0
336.0	10678.0
337.0	10689.0
338.0	10369.0
339.0	10450.0
340.0	10305.0
341.0	10069.0
342.0	9903.0
343.0	9680.0
344.0	9917.0
345.0	9486.0
346.0	9668.0
347.0	9321.0
348.0	9256.0
349.0	9177.0
350.0	9047.0
351.0	9039.0
352.0	8845.0
353.0	8774.0
354.0	8602.0
355.0	8584.0
356.0	8438.0
357.0	8258.0
358.0	8269.0
359.0	8163.0
360.0	8067.0
361.0	7905.0
362.0	7901.0
363.0	7867.0
364.0	7563.0
365.0	7482.0
366.0	7395.0
367.0	7483.0
368.0	7255.0
369.0	7281.0
370.0	7112.0
371.0	7190.0
