,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000136286,38.5957690154698,2.57794533110421,0.476042953955945,5.41536285682065,6.11645382353659e-08,1.07964555456595e-06
ENSMUSE00000138681,70.3665464739789,1.19515390489849,0.372146798102454,3.21151199202166,0.00132038459629733,0.00858422361561447
ENSMUSE00000146649,64.9788893468965,2.98374270147603,0.522123892364721,5.7146258677467,1.09945645252348e-08,2.23481352390487e-07
ENSMUSE00000147002,8.26805778257972,2.05953725815135,0.777278882894388,2.64967607312598,0.00805689779032688,0.0389547097046872
ENSMUSE00000151494,26.4911808692327,4.99332677965631,0.58392333071931,8.55133973411414,1.21667926313949e-17,8.53389116962626e-16
ENSMUSE00000154469,16.0134842383768,2.39071636439535,0.607877448538654,3.93289201654489,8.3929947139148e-05,0.000778344761178691
ENSMUSE00000161254,9.92660904277131,2.53147434138784,0.886168136195968,2.85665240938885,0.0042813440380344,0.0231877034360101
ENSMUSE00000185228,155.201907634688,1.28600980948167,0.364772119516009,3.52551563202798,0.00042265923169509,0.00323573093595933
ENSMUSE00000188522,16.4572884673483,2.31266842534134,0.655097911609271,3.53026377333456,0.000415145554101774,0.00319293414583295
ENSMUSE00000194322,5.08233026011414,2.72158469866787,1.0581519789583,2.57201683008441,0.0101107976470239,0.0472437976505459
ENSMUSE00000219302,34.9100990800372,3.53745645757283,0.524946902996353,6.73869383242633,1.59816756119685e-11,5.1347577127486e-10
ENSMUSE00000222185,17.7896044250604,4.29008407910253,0.692956611163332,6.19098513527472,5.97893482280111e-10,1.50759976797719e-08
ENSMUSE00000222520,3.08291122772484,3.88716583620484,1.46342059324804,2.65621917180852,0.0079022237384696,0.0383371400073829
ENSMUSE00000226239,2550.61237570721,1.08623703694629,0.1924876127179,5.64315293648648,1.66963908079671e-08,3.26711301468275e-07
ENSMUSE00000247114,47.2039779269773,1.89275114506138,0.482497879384848,3.92281754165326,8.75194307263745e-05,0.000805631728313022
ENSMUSE00000259488,30.3493443640073,2.54528577082765,0.417448126155111,6.09725043988317,1.0790839419101e-09,2.57121436876186e-08
ENSMUSE00000267076,82.9103900428765,1.44423865696686,0.390097155738737,3.70225374812557,0.000213692734140911,0.00175808407289204
ENSMUSE00000270492,8.10311919071109,3.83680616134026,1.02013304670127,3.76108407991199,0.000169178546048708,0.00143527965813044
ENSMUSE00000272606,22.202871812054,2.38351434190903,0.655039027357332,3.6387363841892,0.000273979075785219,0.00219007351109212
ENSMUSE00000273349,94.8924573466618,2.49440815511486,0.392987627421134,6.34729437026729,2.19134584675157e-10,5.97967250236868e-09
ENSMUSE00000283485,20.4121928113161,1.81340134915521,0.485868988180275,3.73228461430918,0.000189750927369598,0.00158683395180621
ENSMUSE00000284333,11.5969332195463,1.98115869252886,0.733947643174479,2.69931882873814,0.00694815755081008,0.0346538053110007
ENSMUSE00000289096,12.3594842284084,2.01210814191798,0.737350881502274,2.7288339817517,0.00635586930999524,0.0322981930242615
ENSMUSE00000330981,498.925722241515,3.85179176803137,0.554025188950364,6.95237661545467,3.59182948093183e-12,1.26860360390358e-10
ENSMUSE00000337960,4.0343565594754,5.60565728393867,1.48436675796196,3.77646377074305,0.000159070684792112,0.00135762126866276
ENSMUSE00000339462,846.967030240778,0.989063156838981,0.260942263762347,3.7903524809602,0.000150433655379224,0.00129388532605965
ENSMUSE00000339896,182.163572913282,1.08132581088163,0.385539453044506,2.80470857740415,0.005036209123428,0.0266528389316381
ENSMUSE00000340228,12.3528629682263,2.17931058924129,0.732618270041279,2.97468774443545,0.00293286923358579,0.0170328732166265
ENSMUSE00000342839,4.05417562367791,3.3764273550798,1.22409702274789,2.75830043888212,0.00581027695461172,0.0300157460933261
ENSMUSE00000343014,65.2445746123165,1.75241803869754,0.402733950831881,4.35130446558521,1.35329976644673e-05,0.000154397086756122
ENSMUSE00000350363,5.05860043356382,4.44332498017762,1.59607691617412,2.78390404318891,0.00537089211111388,0.028222822471668
ENSMUSE00000351329,4.4481660832035,4.28729163998484,1.30073672723495,3.29604873162811,0.000980550049360307,0.00668465331391421
ENSMUSE00000351424,30.7309497213556,2.33805967382689,0.593513896588469,3.93935118834808,8.17022606646304e-05,0.000762656528790739
ENSMUSE00000352119,2.59118796055044,4.67516775993651,1.62087361939324,2.88435057736742,0.00392221843532392,0.0216188686307837
ENSMUSE00000352917,80.1935009830454,3.02050899263582,0.42566267388314,7.09601564328157,1.28404949887494e-12,4.86278821627164e-11
ENSMUSE00000356165,19.7810185634156,1.70181305205763,0.569786563540855,2.98675532375133,0.00281955284589699,0.0164804849443275
ENSMUSE00000362387,52.7530679875807,2.14927832368772,0.419371714933952,5.1249959097175,2.97544205741889e-07,4.68173821356906e-06
ENSMUSE00000365239,20.9612796879487,2.09056839386821,0.482121309652563,4.33618749475057,1.44975294361894e-05,0.000163899424726954
ENSMUSE00000367618,63.4476816640166,4.44205061404618,0.452472305390396,9.81728729278481,9.48618619961466e-23,1.02698276682785e-20
ENSMUSE00000375949,13.4414084179131,2.18447107837899,0.748749166732644,2.91749383563454,0.0035285662331208,0.0198893716366062
ENSMUSE00000375995,224.292786695299,1.21203210538584,0.225382613345967,5.37766461836765,7.54582099370268e-08,1.31622376702765e-06
ENSMUSE00000376851,43.4114811713255,3.14472429017407,0.601358176761334,5.22936980271933,1.70088835938232e-07,2.79551948175708e-06
ENSMUSE00000381946,98.5934244034288,0.90108539898938,0.297462758472866,3.02923768883013,0.002451717079641,0.014604726144273
ENSMUSE00000383093,9.67570878421908,3.85576228804437,1.0728313665889,3.59400592499815,0.000325632426115042,0.00256228002263098
ENSMUSE00000385719,63.6899751108145,2.41083528891152,0.48578119871123,4.96280073273199,6.94838603728789e-07,1.02224409056702e-05
ENSMUSE00000389145,484.366288584123,2.39122697878447,0.448491604897074,5.33170956306584,9.72924578375829e-08,1.67074634493504e-06
ENSMUSE00000389247,83.9346920757872,1.31601637019404,0.271566691739681,4.84601539961884,1.25965742954224e-06,1.76956107168417e-05
ENSMUSE00000389466,34.6119594748053,2.43859539279786,0.493011896036064,4.94632160482284,7.56289722889012e-07,1.10449349559744e-05
ENSMUSE00000391738,57.3854190652101,2.3997935372748,0.379827280072911,6.31811790036289,2.64767992147845e-10,7.10805714768879e-09
ENSMUSE00000392903,43.1467862872652,1.22975887700217,0.37880043864105,3.2464557892645,0.00116851595636269,0.00776930502361309
ENSMUSE00000393041,14.7601605836594,2.16830340159096,0.679363498985136,3.19166897372331,0.00141453345094493,0.00908951817510423
ENSMUSE00000396973,59.2617165490578,1.75851911009572,0.355500509530559,4.946600814772,7.55206231323668e-07,1.10449349559744e-05
ENSMUSE00000404966,4.53631113689854,3.39021493082368,1.11189838906215,3.04903304490188,0.00229579227386433,0.0138163692131049
ENSMUSE00000404993,7.19197379095091,2.69676898725244,0.855309954489641,3.15297275928653,0.00161616887755585,0.0101430636549819
ENSMUSE00000409338,32.5933459943636,4.2236579383378,0.63614625870458,6.63944475117824,3.1486699393629e-11,9.70921133004784e-10
ENSMUSE00000409402,40.3352167697978,2.56627126861907,0.360258293264423,7.1234203808751,1.05281080020711e-12,4.00228838552016e-11
ENSMUSE00000409871,5.95655485079122,2.27671205223031,0.805198328386339,2.82751711220385,0.00469105081859117,0.0250524751491518
ENSMUSE00000410136,5.54628875052354,4.15507039695777,1.36623747591144,3.04125049284411,0.00235597738030334,0.0141188536148142
ENSMUSE00000410247,18.5169472263849,1.83750550901851,0.590476724192516,3.1119016783114,0.0018588639812181,0.0114852886184443
ENSMUSE00000412963,106.211831799657,2.29713723163269,0.382652630096704,6.00319206234687,1.9347552537566e-09,4.42992237411856e-08
ENSMUSE00000414366,1680.36535934371,1.79378418234845,0.263016698242088,6.82003916229456,9.10156958104567e-12,3.0420011082958e-10
ENSMUSE00000414798,19.9038527217199,2.33995928658674,0.614567645207325,3.80748857320231,0.000140385223697755,0.00122097724489439
ENSMUSE00000415292,42.5676673948328,1.94301141895904,0.686735826021637,2.82934331563156,0.00466436331718406,0.0249500851982563
ENSMUSE00000415330,64.0778332454115,3.14030996915145,0.462209005839944,6.79413410269833,1.08964993171919e-11,3.60561904316384e-10
ENSMUSE00000422344,20.3531322156918,4.44977253234527,0.725014020555485,6.13749859476646,8.38309609038304e-10,2.05654278473436e-08
ENSMUSE00000426231,57.8188929418338,2.08046125075366,0.498057413552915,4.17715145712338,2.9518248462552e-05,0.000306915285264316
ENSMUSE00000430448,210.552867103726,1.52219495990708,0.317942504124592,4.78764223140981,1.68752135771855e-06,2.28055803566849e-05
ENSMUSE00000438720,168.961356725729,1.55224439785499,0.521496409175574,2.97651981977961,0.00291540237163706,0.0169413113310998
ENSMUSE00000439205,218.169750960614,2.22260888328922,0.284379078758389,7.81565540261689,5.46777722781856e-15,2.7927723686704e-13
ENSMUSE00000443592,20.2088043129405,4.66894550964153,0.670343370304517,6.9650058708279,3.28390056190325e-12,1.16775339874294e-10
ENSMUSE00000444198,103.497945743052,2.70508571837198,0.286149277899846,9.45340745999985,3.27976320472681e-21,3.11108966848371e-19
ENSMUSE00000446656,8.86484522416521,2.23614007652675,0.808440406364868,2.76599247009622,0.00567498451734891,0.0295613959540887
ENSMUSE00000452982,576.355364122501,1.15655501546925,0.299298731447215,3.86421622930676,0.000111446466432269,0.000993739306772962
ENSMUSE00000455801,13.5913194557745,2.38348660011962,0.746670535366526,3.19215301424692,0.00141216501577794,0.00908015723508605
ENSMUSE00000458054,230.702839048652,0.97868843350097,0.233336798880885,4.19431670527278,2.73695361929669e-05,0.000286044680463747
ENSMUSE00000463257,368.081940749532,1.26727271533349,0.251389503898928,5.0410725017501,4.62930025237649e-07,6.99663588978299e-06
ENSMUSE00000463804,34.7391512082652,2.24680878400776,0.642855272982184,3.49504605225511,0.00047397996589984,0.00356289846065087
ENSMUSE00000472963,425.165128149426,2.03736508181104,0.411047396123821,4.95652107524194,7.17665860099503e-07,1.0542702015621e-05
ENSMUSE00000473554,33.9488049971403,1.36380844903488,0.41969266377467,3.24954083487888,0.00115591481191766,0.00770005962128175
ENSMUSE00000484226,23.7935820018579,3.87664322053809,0.589735824107092,6.57352506337502,4.91377975279981e-11,1.46530677658342e-09
ENSMUSE00000487693,6.92519880528951,4.08579265730807,0.931833208660842,4.38468238664713,1.16155128477254e-05,0.000134211726175575
ENSMUSE00000497580,4.88477058428357,4.54207383477997,1.19788322333119,3.7917501024423,0.000149589398172108,0.0012877358736337
ENSMUSE00000499287,15.7724026823347,1.98611127719358,0.578427448138126,3.43363940211791,0.000595535884945015,0.00434544865498341
