#Position (bp)	Coverage
3406923.0	0.008718131979814627
1.0220768E7	0.04867325276697665
1.7034613E7	0.04022369161611396
2.3848458E7	0.02038349859734115
3.0662303E7	0.021072243351587833
3.7476148E7	0.023313562313202016
4.4289993E7	0.02185212607565919
5.1103838E7	0.022377526932297404
5.7917683E7	0.03107379166975474
6.4731528E7	0.040414332876665085
7.1545373E7	0.024739335866900407
7.8359218E7	0.15136343723697854
8.5173063E7	0.020185519335998985
9.1986908E7	0.03257705451180647
9.8800753E7	0.012900205390642142
1.05614598E8	0.012704134009505647
1.12428443E8	0.01592918535716618
1.19242288E8	0.05403160770460731
1.26056133E8	0.07010902067775243
1.300790245E8	0.012623200193516232
1.33485947E8	0.05866955504633094
1.39683823E8	0.042077710895977234
1.46497668E8	0.013414305726062158
1.53311513E8	0.0525009007395971
1.60125358E8	0.02051250065124757
1.66939203E8	0.049661974993560905
1.73753048E8	0.041633761848119524
1.80566893E8	0.06649270712791383
1.87380738E8	0.04802809573742872
1.94194583E8	0.052198575107006394
2.01008428E8	0.10924257889635
2.07822273E8	0.10230053662799785
2.14636118E8	0.06732028685712692
2.21449963E8	0.07415622163404069
2.28263808E8	0.09992317113171785
2.35077653E8	0.10214409045113296
2.41891498E8	0.047277418256505686
2.48705343E8	0.1571396179396508
2.52444901E8	0.017283182342233465
2.558518235E8	0.023230264448309477
2.62333033E8	0.012210433316284712
2.69146878E8	0.014252452176414345
2.75960723E8	0.020002949876317996
2.82774568E8	0.021277707373736854
2.89588413E8	0.021055072429736806
2.96402258E8	0.015878406391692208
3.03216103E8	0.020664690787653667
3.10029948E8	0.03636375644001295
3.16843793E8	0.011337798262214652
3.23657638E8	0.02559700139935675
3.30471483E8	0.044529336960262525
3.37285328E8	0.048725059052561366
3.44099173E8	0.013841670892132122
3.50913018E8	0.07315223636581109
3.57726863E8	0.07418777503744214
3.64540708E8	0.043830025484876745
3.704270945E8	0.014780815531098657
3.73834017E8	0.0
3.78168398E8	0.02592706467493757
3.84982243E8	0.026162467740314024
3.91796088E8	0.02204100621602047
3.98609933E8	0.014946186771198935
4.05423778E8	0.038314637330317904
4.12237623E8	0.037455944477750816
4.19051468E8	0.10335559438173307
4.25865313E8	0.060293417299630385
4.32679158E8	0.02957860062857315
4.39493003E8	0.03301660075918956
4.46306848E8	0.023157703176400403
4.53120693E8	0.013310986674924363
4.59934538E8	0.016711709761522312
4.66748383E8	0.024221713291100695
4.73562228E8	0.040253777419357206
4.80376073E8	0.03968860459843158
4.87189918E8	0.027133872285031432
4.91962519E8	0.02420664892945155
4.953694415E8	0.0037288535814434727
5.00817608E8	0.01638105944587821
5.07631453E8	0.019699303403584906
5.14445298E8	0.04160558392508195
5.21259143E8	0.031529775038909746
5.28072988E8	0.0295966521105191
5.34886833E8	0.016627909792488675
5.41700678E8	0.02659218106663712
5.48514523E8	0.07667403646546113
5.55328368E8	0.03619762410210388
5.62142213E8	0.062392966085961746
5.68956058E8	0.05027411101954917
5.75769903E8	0.014037155233205334
5.82583748E8	0.013719419798953454
5.89397593E8	0.012713526650518173
5.96211438E8	0.0314069369056678
6.03025283E8	0.010159902375237477
6.09839128E8	0.015816033384968398
6.15738246E8	0.03138297135999162
6.191451685E8	0.0
6.23466818E8	0.023465458929576473
6.30280663E8	0.018774862063930132
6.37094508E8	0.010776000921652899
6.43908353E8	0.02318338617916903
6.50722198E8	0.020157488172977224
6.57536043E8	0.04896075563796946
6.64349888E8	0.013691388635931695
6.71163733E8	0.038636628805028585
6.77977578E8	0.0362529526280683
6.84791423E8	0.0524768320970025
6.91605268E8	0.10234368407264914
6.98419113E8	0.13087676634851542
7.05232958E8	0.038475926587704885
7.12046803E8	0.03806411798331192
7.18860648E8	0.15270276914135852
7.222708485E8	0.0
7.25677771E8	0.03587492759599306
7.32488338E8	0.033755684198862754
7.39302183E8	0.06324314685761123
7.46116028E8	0.021597937728257688
7.52929873E8	0.04287226962163067
7.59743718E8	0.022082979580545198
7.66557563E8	0.03315015237358643
7.73371408E8	0.0175979934970637
7.80185253E8	0.04556296775168792
7.86999098E8	0.014867670162734844
7.93812943E8	0.010274815467625107
8.00626788E8	0.031171533840291348
8.07440633E8	0.01605950825121499
8.14254478E8	0.05177869470174329
8.190716475E8	0.06676950917108847
8.2247857E8	0.01012282666862993
8.27882168E8	0.03429634809714632
8.34696013E8	0.02559685463934093
8.41509858E8	0.03085996232670394
8.48323703E8	0.15132483935281768
8.55137548E8	0.1560054565373882
8.61951393E8	0.013271214710636945
8.68765238E8	0.09929224982370453
8.75579083E8	0.1070018469747991
8.82392928E8	0.018872457474450915
8.89206773E8	0.03440069446839487
8.96020618E8	0.022116587624168144
9.02834463E8	0.055776290772684145
9.09648308E8	0.03585200426484606
9.14262198E8	0.01722995855315077
9.176691205E8	0.008729269462329912
9.23275998E8	0.03651403869621337
9.30089843E8	0.01778966207772557
9.36903688E8	0.016127458138539986
9.43717533E8	0.012179466952946538
9.50531378E8	0.050426888196018545
9.57345223E8	0.02165238569412718
9.64159068E8	0.015713007853862246
9.70972913E8	0.014189638889643072
9.77786758E8	0.04505224289663178
9.84600603E8	0.02242889293783466
9.91414448E8	0.02335832411802734
9.98228293E8	0.1005571744000634
1.00390351E9	0.014174746709477099
1.0073104325E9	0.0
1.011855983E9	0.1946117060191419
1.018669828E9	0.05468791849535761
1.025483673E9	0.02005769136221913
1.032297518E9	0.021153695160368337
1.039111363E9	0.018721734938203026
1.045925208E9	0.04058677589525444
1.052739053E9	0.041179099319106904
1.059552898E9	0.016853479936805138
1.0652815955E9	0.0536535624683701
1.068688518E9	0.0
1.073180588E9	0.014787685954112546
1.079994433E9	0.031322109616523416
1.086808278E9	0.08677861031473419
1.093622123E9	0.01602149740711742
1.100435968E9	0.024895635283749485
1.107249813E9	0.04552994674812826
1.114063658E9	0.018519646396417882
1.120877503E9	0.043201305577100745
1.127691348E9	0.02775085139154178
1.134505193E9	0.0232051066615105
1.141319038E9	0.02184420103480487
1.148132883E9	0.05628510774753462
1.154946728E9	0.04491282088160209
1.161760573E9	0.0486431669637334
1.168574418E9	0.01877662318411998
1.175388263E9	0.020712974832858687
1.182202108E9	0.011224059249953587
1.189015953E9	0.01835248673839807
1.195829798E9	0.037452128717339474
1.202643643E9	0.07181642670181079
