#Insert size (bp)	insert size
36.0	2.0
37.0	1.0
38.0	4.0
39.0	4.0
40.0	20.0
41.0	136.0
42.0	107.0
43.0	109.0
44.0	85.0
45.0	88.0
46.0	74.0
47.0	120.0
48.0	100.0
49.0	109.0
50.0	79.0
51.0	85.0
52.0	88.0
53.0	85.0
54.0	88.0
55.0	69.0
56.0	65.0
57.0	86.0
58.0	63.0
59.0	63.0
60.0	88.0
61.0	76.0
62.0	68.0
63.0	67.0
64.0	67.0
65.0	69.0
66.0	66.0
67.0	89.0
68.0	62.0
69.0	43.0
70.0	77.0
71.0	70.0
72.0	69.0
73.0	77.0
74.0	67.0
75.0	65.0
76.0	79.0
77.0	67.0
78.0	84.0
79.0	94.0
80.0	92.0
81.0	82.0
82.0	109.0
83.0	124.0
84.0	106.0
85.0	120.0
86.0	121.0
87.0	155.0
88.0	142.0
89.0	192.0
90.0	187.0
91.0	222.0
92.0	249.0
93.0	267.0
94.0	306.0
95.0	342.0
96.0	379.0
97.0	425.0
98.0	479.0
99.0	514.0
100.0	596.0
101.0	632.0
102.0	662.0
103.0	780.0
104.0	842.0
105.0	966.0
106.0	982.0
107.0	1059.0
108.0	1186.0
109.0	1278.0
110.0	1394.0
111.0	1458.0
112.0	1620.0
113.0	1694.0
114.0	1845.0
115.0	1938.0
116.0	2153.0
117.0	2250.0
118.0	2358.0
119.0	2379.0
120.0	2654.0
121.0	2709.0
122.0	2823.0
123.0	3020.0
124.0	3055.0
125.0	3306.0
126.0	3497.0
127.0	3776.0
128.0	3769.0
129.0	4130.0
130.0	4176.0
131.0	4098.0
132.0	4400.0
133.0	4489.0
134.0	4590.0
135.0	4853.0
136.0	5014.0
137.0	5063.0
138.0	5349.0
139.0	5533.0
140.0	5577.0
141.0	5660.0
142.0	5750.0
143.0	5769.0
144.0	5869.0
145.0	6104.0
146.0	6204.0
147.0	6477.0
148.0	6526.0
149.0	6517.0
150.0	6741.0
151.0	6766.0
152.0	6805.0
153.0	6833.0
154.0	6881.0
155.0	6887.0
156.0	7053.0
157.0	7113.0
158.0	7329.0
159.0	7275.0
160.0	7284.0
161.0	7479.0
162.0	7526.0
163.0	7414.0
164.0	7571.0
165.0	7449.0
166.0	7441.0
167.0	7454.0
168.0	7426.0
169.0	7507.0
170.0	7640.0
171.0	7478.0
172.0	7544.0
173.0	7419.0
174.0	7494.0
175.0	7600.0
176.0	7580.0
177.0	7516.0
178.0	7584.0
179.0	7360.0
180.0	7466.0
181.0	7315.0
182.0	7379.0
183.0	7502.0
184.0	7442.0
185.0	7363.0
186.0	7273.0
187.0	7250.0
188.0	7048.0
189.0	7139.0
190.0	6956.0
191.0	6999.0
192.0	7038.0
193.0	7008.0
194.0	6899.0
195.0	6936.0
196.0	6984.0
197.0	6779.0
198.0	6890.0
199.0	6784.0
200.0	6506.0
201.0	6480.0
202.0	6463.0
203.0	6641.0
204.0	6442.0
205.0	6492.0
206.0	6340.0
207.0	6254.0
208.0	6352.0
209.0	6207.0
210.0	6075.0
211.0	6033.0
212.0	6046.0
213.0	5989.0
214.0	6036.0
215.0	5853.0
216.0	5856.0
217.0	5666.0
218.0	5660.0
219.0	5654.0
220.0	5710.0
221.0	5563.0
222.0	5447.0
223.0	5416.0
224.0	5328.0
225.0	5305.0
226.0	5319.0
227.0	5386.0
228.0	5195.0
229.0	5161.0
230.0	5095.0
231.0	5095.0
232.0	5031.0
233.0	4866.0
234.0	4931.0
235.0	4813.0
236.0	4727.0
237.0	4662.0
238.0	4781.0
239.0	4740.0
240.0	4614.0
241.0	4644.0
242.0	4560.0
243.0	4408.0
244.0	4484.0
245.0	4408.0
246.0	4360.0
247.0	4292.0
248.0	4056.0
249.0	4252.0
250.0	4153.0
251.0	4118.0
252.0	3948.0
253.0	4063.0
254.0	3976.0
255.0	3973.0
256.0	3850.0
257.0	3795.0
258.0	3937.0
259.0	3775.0
260.0	3762.0
