#Position (bp)	mapping quality
3406923.0	34.97614638744866
1.0220768E7	38.26284177390759
1.7034613E7	37.77018585949985
2.3848458E7	33.74715962272302
3.0662303E7	34.64697074166162
3.7476148E7	37.37893676623336
4.4289993E7	37.056730491547846
5.1103838E7	35.54322291230809
5.7917683E7	38.74200404284662
6.4731528E7	39.21787222607553
7.1545373E7	38.554707243281726
7.8359218E7	40.63524429228393
8.5173063E7	36.81239048720018
9.1986908E7	39.73077598828697
9.8800753E7	35.0607622298066
1.05614598E8	34.73970703756758
1.12428443E8	37.749666018666105
1.19242288E8	39.270803964548314
1.26056133E8	39.263330207321566
1.300790245E8	26.191691852613978
1.33485947E8	38.43376245847176
1.39683823E8	38.76761617098751
1.46497668E8	34.19810071879479
1.53311513E8	40.20572605826133
1.60125358E8	36.465525259535376
1.66939203E8	39.91733773851987
1.73753048E8	39.890685476195515
1.80566893E8	38.520543137830494
1.87380738E8	40.00888295401765
1.94194583E8	40.22181048322476
2.01008428E8	40.03150751919093
2.07822273E8	40.79365621323846
2.14636118E8	36.534546881471954
2.21449963E8	40.73701782544247
2.28263808E8	40.59046119545693
2.35077653E8	40.02655195303408
2.41891498E8	39.650867166861715
2.48705343E8	40.64383011510892
2.52444901E8	36.119064185075665
2.558518235E8	37.70755357655444
2.62333033E8	34.723533653846154
2.69146878E8	30.098132092180325
2.75960723E8	24.697748299669104
2.82774568E8	39.37549229909713
2.89588413E8	36.31461809766774
2.96402258E8	33.661170316009354
3.03216103E8	37.46730252972174
3.10029948E8	36.369667079672446
3.16843793E8	34.26421932844901
3.23657638E8	35.04694577270173
3.30471483E8	39.45072771376592
3.37285328E8	39.366217376244336
3.44099173E8	34.15104702327307
3.50913018E8	39.93467322569255
3.57726863E8	40.32982330505792
3.64540708E8	38.33952004178791
3.704270945E8	31.516624145599412
3.73834017E8	0.0
3.78168398E8	33.81104702173064
3.84982243E8	34.79462267273247
3.91796088E8	35.68240957758483
3.98609933E8	34.976836441119
4.05423778E8	38.68742865898035
