#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	9.910017045229318E-6
19.0	0.0
20.0	9.910017045229318E-6
21.0	0.0
22.0	9.910017045229318E-6
23.0	0.0
24.0	3.964006818091727E-5
25.0	3.964006818091727E-5
26.0	4.9550085226146586E-5
27.0	2.9730051135687954E-5
28.0	1.7838030681412772E-4
29.0	3.072105284021089E-4
30.0	4.2613073294486066E-4
31.0	8.621714829349507E-4
32.0	0.0014567725056487096
33.0	0.0027054346533476035
34.0	0.0041324771078606265
35.0	0.006986562016886669
36.0	0.011049669005430689
37.0	0.017847940698458003
38.0	0.0259939747096365
39.0	0.03647877274348912
40.0	0.046141039362587705
41.0	0.05146271851587585
42.0	0.056417727038490496
43.0	0.059856502953185085
44.0	0.060421373924763155
45.0	0.060530384112260666
46.0	0.05981686288500417
47.0	0.05766638918618941
48.0	0.05319697149879097
49.0	0.05116541800451897
50.0	0.04854917350457843
51.0	0.04725096127165339
52.0	0.034358029095810046
53.0	0.03300035676061363
54.0	0.028966979823205296
55.0	0.026657945851666868
56.0	0.02251555872676101
57.0	0.01911642288024735
58.0	0.015776747136005076
59.0	0.012744281920164902
60.0	0.009751456772505648
61.0	0.007779363380505015
62.0	0.006273040789630158
63.0	0.004578427874895944
64.0	0.0037360764260514533
65.0	0.0028937249772069606
66.0	0.002269393903357514
67.0	0.0016450628295080667
68.0	0.001407222420422563
69.0	0.0011099219090656837
70.0	9.117215681610972E-4
71.0	6.738811590755936E-4
72.0	5.549609545328418E-4
73.0	4.3604074999009E-4
74.0	5.549609545328418E-4
75.0	2.8739049431165026E-4
76.0	2.9730051135687955E-4
77.0	1.783803068141277E-4
78.0	1.4865025567843975E-4
79.0	8.919015340706386E-5
80.0	3.964006818091727E-5
81.0	1.9820034090458636E-5
82.0	2.9730051135687954E-5
83.0	1.9820034090458636E-5
84.0	0.0
85.0	1.9820034090458636E-5
86.0	1.9820034090458636E-5
87.0	9.910017045229318E-6
88.0	0.0
89.0	1.9820034090458636E-5
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.9820034090458636E-5
