#Insert size (bp)	insert size
34.0	1.0
37.0	1.0
38.0	2.0
39.0	6.0
40.0	20.0
41.0	93.0
42.0	106.0
43.0	99.0
44.0	98.0
45.0	91.0
46.0	104.0
47.0	98.0
48.0	94.0
49.0	96.0
50.0	100.0
51.0	92.0
52.0	100.0
53.0	97.0
54.0	88.0
55.0	81.0
56.0	98.0
57.0	90.0
58.0	76.0
59.0	86.0
60.0	75.0
61.0	86.0
62.0	86.0
63.0	76.0
64.0	85.0
65.0	86.0
66.0	94.0
67.0	105.0
68.0	96.0
69.0	107.0
70.0	101.0
71.0	108.0
72.0	114.0
73.0	113.0
74.0	117.0
75.0	138.0
76.0	124.0
77.0	142.0
78.0	156.0
79.0	179.0
80.0	166.0
81.0	189.0
82.0	234.0
83.0	249.0
84.0	240.0
85.0	305.0
86.0	343.0
87.0	331.0
88.0	444.0
89.0	481.0
90.0	507.0
91.0	623.0
92.0	668.0
93.0	759.0
94.0	844.0
95.0	981.0
96.0	1065.0
97.0	1236.0
98.0	1364.0
99.0	1505.0
100.0	1723.0
101.0	1828.0
102.0	1982.0
103.0	2211.0
104.0	2451.0
105.0	2678.0
106.0	2920.0
107.0	3383.0
108.0	3569.0
109.0	3880.0
110.0	4054.0
111.0	4415.0
112.0	4794.0
113.0	5145.0
114.0	5304.0
115.0	5855.0
116.0	6236.0
117.0	6718.0
118.0	6857.0
119.0	7418.0
120.0	7804.0
121.0	8123.0
122.0	8749.0
123.0	9262.0
124.0	9471.0
125.0	9792.0
126.0	10362.0
127.0	10653.0
128.0	11392.0
129.0	11758.0
130.0	12371.0
131.0	12570.0
132.0	13032.0
133.0	13537.0
134.0	13986.0
135.0	14388.0
136.0	14889.0
137.0	15023.0
138.0	15734.0
139.0	15861.0
140.0	16312.0
141.0	16914.0
142.0	17188.0
143.0	17638.0
144.0	18077.0
145.0	18285.0
146.0	18645.0
147.0	18653.0
148.0	19418.0
149.0	19541.0
150.0	20097.0
151.0	20349.0
152.0	20551.0
153.0	20903.0
154.0	21304.0
155.0	21419.0
156.0	21634.0
157.0	22144.0
158.0	22124.0
159.0	22282.0
160.0	22555.0
161.0	22861.0
162.0	22933.0
163.0	23314.0
164.0	23330.0
165.0	23342.0
166.0	23273.0
167.0	23502.0
168.0	23788.0
169.0	23914.0
170.0	23644.0
171.0	23964.0
172.0	24040.0
173.0	23739.0
174.0	23906.0
175.0	24235.0
176.0	24171.0
177.0	24284.0
178.0	24244.0
179.0	23876.0
180.0	24453.0
181.0	23981.0
182.0	24173.0
183.0	24007.0
184.0	24270.0
185.0	24041.0
186.0	23948.0
187.0	23782.0
188.0	23617.0
189.0	23748.0
190.0	23599.0
191.0	23329.0
192.0	23630.0
193.0	23569.0
194.0	23344.0
195.0	23266.0
196.0	23099.0
197.0	22779.0
198.0	22928.0
199.0	22630.0
200.0	22528.0
201.0	22238.0
202.0	22152.0
203.0	22038.0
204.0	21935.0
205.0	21545.0
206.0	21722.0
207.0	21130.0
208.0	21115.0
209.0	21073.0
210.0	20795.0
211.0	20825.0
212.0	20312.0
213.0	20444.0
214.0	20430.0
215.0	20094.0
216.0	19900.0
217.0	19486.0
218.0	19494.0
219.0	19217.0
220.0	18887.0
221.0	18931.0
222.0	18926.0
223.0	18776.0
224.0	18130.0
225.0	18179.0
226.0	18126.0
227.0	17824.0
228.0	17625.0
229.0	17552.0
230.0	17430.0
231.0	16992.0
232.0	16896.0
233.0	16681.0
234.0	16733.0
235.0	16512.0
236.0	16537.0
237.0	16344.0
238.0	15946.0
239.0	15902.0
240.0	15731.0
241.0	15424.0
242.0	15073.0
243.0	14912.0
244.0	14997.0
245.0	14904.0
246.0	14628.0
247.0	14557.0
248.0	14254.0
249.0	14134.0
250.0	13852.0
251.0	13792.0
252.0	13507.0
253.0	13592.0
254.0	13217.0
255.0	13173.0
256.0	12936.0
257.0	12841.0
258.0	12726.0
259.0	12559.0
260.0	12288.0
261.0	12186.0
262.0	11826.0
263.0	11869.0
264.0	11763.0
265.0	11347.0
266.0	11715.0
267.0	11229.0
268.0	10942.0
269.0	11070.0
270.0	10876.0
271.0	10867.0
272.0	10696.0
273.0	10705.0
274.0	10436.0
275.0	10297.0
276.0	10227.0
277.0	9955.0
278.0	9867.0
279.0	9689.0
280.0	9820.0
281.0	9446.0
282.0	9463.0
283.0	9353.0
284.0	9123.0
285.0	8839.0
286.0	8870.0
287.0	8812.0
288.0	8716.0
289.0	8491.0
290.0	8623.0
291.0	8510.0
292.0	8196.0
293.0	8113.0
294.0	7916.0
295.0	7765.0
296.0	7882.0
297.0	7674.0
298.0	7527.0
299.0	7558.0
300.0	7393.0
301.0	7322.0
302.0	7159.0
303.0	7087.0
304.0	7116.0
305.0	6978.0
306.0	6965.0
307.0	6771.0
308.0	6628.0
309.0	6628.0
310.0	6497.0
311.0	6314.0
312.0	6452.0
313.0	6339.0
314.0	6145.0
315.0	5994.0
316.0	5922.0
317.0	5990.0
318.0	5804.0
319.0	5729.0
320.0	5614.0
321.0	5713.0
322.0	5396.0
323.0	5396.0
324.0	5393.0
325.0	5319.0
326.0	5234.0
327.0	5176.0
328.0	5142.0
329.0	5078.0
330.0	5023.0
331.0	5003.0
332.0	4872.0
333.0	4756.0
334.0	4735.0
335.0	4607.0
336.0	4475.0
337.0	4468.0
338.0	4584.0
339.0	4307.0
340.0	4434.0
341.0	4317.0
342.0	4226.0
343.0	4261.0
344.0	4130.0
345.0	4042.0
346.0	3971.0
347.0	3909.0
348.0	3854.0
349.0	3896.0
350.0	3765.0
351.0	3688.0
352.0	3618.0
353.0	3563.0
354.0	3620.0
355.0	3520.0
356.0	3325.0
357.0	3301.0
358.0	3480.0
359.0	3439.0
360.0	3377.0
361.0	3206.0
362.0	3318.0
363.0	3154.0
364.0	3166.0
365.0	3114.0
366.0	3032.0
367.0	2851.0
368.0	2995.0
369.0	2983.0
370.0	2969.0
371.0	2733.0
372.0	2717.0
373.0	2771.0
374.0	2725.0
375.0	2630.0
376.0	2633.0
377.0	2642.0
378.0	2498.0
379.0	2532.0
380.0	2526.0
381.0	2473.0
382.0	2445.0
383.0	2280.0
384.0	2334.0
385.0	2325.0
386.0	2279.0
387.0	2275.0
388.0	2164.0
389.0	2176.0
390.0	2137.0
391.0	2229.0
392.0	2136.0
393.0	2124.0
394.0	2016.0
395.0	2038.0
396.0	2004.0
397.0	1926.0
398.0	1969.0
399.0	1930.0
400.0	1880.0
401.0	1785.0
402.0	1890.0
403.0	1853.0
404.0	1788.0
405.0	1790.0
406.0	1708.0
407.0	1737.0
408.0	1722.0
409.0	1698.0
410.0	1629.0
411.0	1601.0
412.0	1644.0
413.0	1506.0
414.0	1452.0
415.0	1526.0
416.0	1551.0
417.0	1484.0
418.0	1504.0
419.0	1455.0
420.0	1430.0
421.0	1373.0
422.0	1333.0
423.0	1347.0
424.0	1378.0
425.0	1352.0
426.0	1288.0
427.0	1270.0
428.0	1290.0
429.0	1252.0
430.0	1245.0
431.0	1233.0
432.0	1178.0
433.0	1158.0
434.0	1226.0
435.0	1169.0
436.0	1137.0
437.0	1130.0
438.0	1133.0
439.0	1038.0
440.0	1114.0
441.0	1047.0
442.0	1066.0
443.0	988.0
444.0	1053.0
445.0	974.0
446.0	980.0
447.0	948.0
448.0	912.0
449.0	922.0
450.0	942.0
451.0	910.0
452.0	886.0
453.0	883.0
454.0	928.0
455.0	919.0
456.0	890.0
457.0	810.0
458.0	906.0
459.0	815.0
460.0	810.0
461.0	821.0
462.0	807.0
463.0	764.0
464.0	765.0
465.0	762.0
466.0	742.0
467.0	754.0
468.0	719.0
469.0	719.0
470.0	717.0
471.0	727.0
472.0	657.0
473.0	683.0
474.0	724.0
475.0	704.0
476.0	702.0
477.0	672.0
478.0	621.0
479.0	631.0
480.0	635.0
481.0	642.0
482.0	613.0
483.0	584.0
484.0	607.0
485.0	599.0
486.0	563.0
487.0	558.0
488.0	587.0
489.0	533.0
490.0	554.0
491.0	562.0
492.0	540.0
493.0	561.0
494.0	523.0
495.0	531.0
496.0	536.0
497.0	508.0
498.0	497.0
499.0	517.0
500.0	488.0
501.0	471.0
502.0	477.0
503.0	485.0
504.0	427.0
505.0	456.0
506.0	459.0
507.0	466.0
508.0	447.0
509.0	425.0
510.0	393.0
511.0	414.0
512.0	418.0
513.0	395.0
514.0	418.0
515.0	410.0
516.0	379.0
517.0	396.0
518.0	406.0
519.0	370.0
520.0	413.0
521.0	384.0
522.0	363.0
523.0	388.0
524.0	369.0
525.0	381.0
526.0	368.0
527.0	326.0
528.0	372.0
529.0	329.0
530.0	346.0
531.0	342.0
532.0	338.0
