#Insert size (bp)	insert size
36.0	5.0
37.0	2.0
38.0	4.0
39.0	14.0
40.0	37.0
41.0	297.0
42.0	279.0
43.0	301.0
44.0	254.0
45.0	254.0
46.0	262.0
47.0	235.0
48.0	265.0
49.0	243.0
50.0	274.0
51.0	213.0
52.0	222.0
53.0	216.0
54.0	242.0
55.0	230.0
56.0	227.0
57.0	269.0
58.0	252.0
59.0	284.0
60.0	248.0
61.0	251.0
62.0	213.0
63.0	248.0
64.0	249.0
65.0	259.0
66.0	270.0
67.0	238.0
68.0	246.0
69.0	273.0
70.0	265.0
71.0	301.0
72.0	262.0
73.0	263.0
74.0	279.0
75.0	269.0
76.0	275.0
77.0	259.0
78.0	276.0
79.0	257.0
80.0	262.0
81.0	284.0
82.0	316.0
83.0	365.0
84.0	365.0
85.0	410.0
86.0	531.0
87.0	488.0
88.0	501.0
89.0	526.0
90.0	557.0
91.0	656.0
92.0	810.0
93.0	854.0
94.0	1017.0
95.0	1067.0
96.0	1221.0
97.0	1362.0
98.0	1422.0
99.0	1674.0
100.0	1912.0
101.0	2181.0
102.0	2377.0
103.0	2577.0
104.0	2862.0
105.0	3205.0
106.0	3555.0
107.0	3887.0
108.0	4274.0
109.0	4431.0
110.0	5067.0
111.0	5299.0
112.0	5685.0
113.0	6199.0
114.0	6652.0
115.0	7254.0
116.0	7855.0
117.0	8758.0
118.0	9452.0
119.0	9551.0
120.0	10017.0
121.0	10838.0
122.0	11628.0
123.0	11892.0
124.0	12633.0
125.0	13310.0
126.0	13971.0
127.0	14929.0
128.0	15624.0
129.0	16289.0
130.0	17180.0
131.0	17903.0
132.0	18552.0
133.0	19439.0
134.0	20306.0
135.0	20511.0
136.0	21394.0
137.0	22422.0
138.0	23291.0
139.0	24766.0
140.0	24703.0
141.0	25403.0
142.0	25953.0
143.0	26622.0
144.0	27827.0
145.0	28867.0
146.0	28810.0
147.0	29681.0
148.0	29779.0
149.0	30900.0
150.0	31754.0
151.0	33164.0
152.0	33391.0
153.0	33793.0
154.0	34912.0
155.0	35097.0
156.0	35816.0
157.0	36397.0
158.0	37298.0
159.0	37481.0
160.0	37955.0
161.0	38587.0
162.0	39269.0
163.0	38988.0
164.0	39128.0
165.0	39495.0
166.0	40265.0
167.0	40819.0
168.0	40642.0
169.0	41344.0
170.0	41237.0
171.0	41707.0
172.0	42001.0
173.0	42040.0
174.0	42684.0
175.0	43289.0
176.0	42312.0
177.0	42589.0
178.0	42827.0
179.0	42971.0
180.0	43443.0
181.0	43474.0
182.0	42868.0
183.0	43198.0
184.0	42875.0
185.0	42848.0
186.0	43157.0
187.0	42583.0
188.0	42388.0
189.0	42271.0
190.0	42397.0
191.0	42615.0
192.0	42635.0
193.0	42652.0
194.0	42546.0
195.0	41661.0
196.0	41894.0
197.0	42446.0
198.0	41757.0
199.0	41035.0
200.0	40995.0
201.0	41314.0
202.0	41134.0
203.0	40790.0
204.0	40866.0
205.0	40427.0
206.0	39860.0
207.0	39934.0
208.0	39702.0
209.0	38913.0
210.0	39012.0
211.0	38660.0
212.0	38585.0
213.0	38533.0
214.0	38007.0
215.0	37864.0
216.0	37210.0
217.0	36827.0
218.0	36453.0
