#Position (bp)	insert size
3406923.0	257.9368895567243
1.0220768E7	244.55412454291246
1.7034613E7	236.58221218034302
2.3848458E7	245.91168905401543
3.0662303E7	236.98150016818028
3.7476148E7	238.08673885202003
4.4289993E7	239.3548414234037
5.1103838E7	235.38690755513844
5.7917683E7	239.45070957932083
6.4731528E7	254.31600027622403
7.1545373E7	237.45528215706497
7.8359218E7	274.5317841647011
8.5173063E7	318.98544088294
9.1986908E7	251.86239388794567
9.8800753E7	242.74002324680356
1.05614598E8	246.2083685545224
1.12428443E8	244.6864263247036
1.19242288E8	258.0659452981813
1.26056133E8	283.746655477119
1.300790245E8	280.3557692307692
1.33485947E8	243.04264260898802
1.39683823E8	259.72365723657236
1.46497668E8	249.87855495772482
1.53311513E8	238.65809277078708
1.60125358E8	288.3056702966579
1.66939203E8	259.13588030991184
1.73753048E8	240.48024168146154
1.80566893E8	264.97895677204826
1.87380738E8	249.1379705400982
1.94194583E8	249.0368684383202
2.01008428E8	283.4069957502452
2.07822273E8	247.44527331838
2.14636118E8	251.44595446201058
2.21449963E8	234.39962121212122
2.28263808E8	265.53999563864164
2.35077653E8	241.90024296329975
2.41891498E8	227.92866042751135
2.48705343E8	262.9850682502724
2.52444901E8	247.34696406443618
2.558518235E8	241.69474948524365
2.62333033E8	246.34274193548387
2.69146878E8	268.95814190913734
2.75960723E8	242.94670280036135
2.82774568E8	250.14185337398914
2.89588413E8	247.7530577815268
2.96402258E8	242.02285714285713
3.03216103E8	256.78175967234694
3.10029948E8	229.29776597406655
3.16843793E8	249.21036007580543
3.23657638E8	227.62873774509805
3.30471483E8	240.50570158484732
3.37285328E8	240.36270267907872
3.44099173E8	236.41204973486927
3.50913018E8	238.7642836559872
3.57726863E8	243.29531322267331
3.64540708E8	251.92512165008353
3.704270945E8	237.44851994851996
3.73834017E8	0.0
3.78168398E8	327.73382496975285
3.84982243E8	169.6632163995958
3.91796088E8	236.86656024039817
3.98609933E8	241.41934363604793
4.05423778E8	232.81408077236878
4.12237623E8	236.87656736971806
4.19051468E8	232.66753807146569
4.25865313E8	242.21449802851077
4.32679158E8	250.64733426435555
4.39493003E8	243.52598098777787
4.46306848E8	254.66224286662242
4.53120693E8	241.76695692025663
4.59934538E8	238.19755970924194
4.66748383E8	249.42332613390928
4.73562228E8	247.42450028096653
4.80376073E8	239.38124614435534
4.87189918E8	242.86663364497554
4.91962519E8	276.3538781163435
4.953694415E8	257.4651162790698
5.00817608E8	229.44985740061696
5.07631453E8	267.78060941828255
5.14445298E8	285.54023329798514
5.21259143E8	263.8198683897566
5.28072988E8	238.79027018461295
5.34886833E8	250.4945780292315
5.41700678E8	254.35760781122863
5.48514523E8	276.4626168224299
5.55328368E8	237.55103680273135
5.62142213E8	241.4442154922322
5.68956058E8	236.55509391500044
5.75769903E8	247.79763593380613
5.82583748E8	235.2694107383615
5.89397593E8	280.4715762273902
5.96211438E8	259.63780250028674
6.03025283E8	275.4962852897474
6.09839128E8	251.7355072463768
6.15738246E8	238.26234405201194
6.191451685E8	0.0
6.23466818E8	244.51138874076332
6.30280663E8	253.25124612690286
6.37094508E8	269.1905274488698
6.43908353E8	238.5082566889632
6.50722198E8	265.43366393560444
6.57536043E8	271.45179553542545
6.64349888E8	249.31851851851852
6.71163733E8	235.92887258622144
6.77977578E8	245.75057796044183
6.84791423E8	235.3094027441485
6.91605268E8	263.1026316856575
6.98419113E8	277.73288975289097
7.05232958E8	269.69064067379577
7.12046803E8	245.90726329442282
7.18860648E8	262.94840341107795
7.222708485E8	0.0
7.25677771E8	253.29493975903614
7.32488338E8	269.1700138276157
7.39302183E8	250.81736935866982
7.46116028E8	243.10019808517663
7.52929873E8	244.81169709263017
7.59743718E8	236.09207876482435
7.66557563E8	237.58403401039206
7.73371408E8	234.13435413308773
7.80185253E8	219.34411606663085
7.86999098E8	237.78374173473355
7.93812943E8	268.43649635036496
8.00626788E8	233.46213878928495
8.07440633E8	296.998699609883
8.14254478E8	251.31941901115366
8.190716475E8	248.42839983985053
8.2247857E8	311.60913705583755
8.27882168E8	258.10819028935754
8.34696013E8	268.1836027713626
8.41509858E8	243.3807868252516
8.48323703E8	251.69875447645217
8.55137548E8	275.4651042341059
8.61951393E8	242.040496934495
8.68765238E8	262.5011223167146
8.75579083E8	260.6964688726086
8.82392928E8	235.04128604692818
8.89206773E8	249.33505897422214
8.96020618E8	245.1429748283753
9.02834463E8	263.388420666911
9.09648308E8	239.9666420936233
9.14262198E8	238.29342327150084
9.176691205E8	233.89240335225736
9.23275998E8	237.48314739157763
9.30089843E8	230.05822637106183
9.36903688E8	254.64209938581797
9.43717533E8	246.6597995545657
9.50531378E8	267.1024101053937
9.57345223E8	244.40576950204542
9.64159068E8	238.9399098647972
9.70972913E8	236.81208633093524
9.77786758E8	256.40389972144845
9.84600603E8	246.9523650528659
9.91414448E8	241.53391649672642
9.98228293E8	237.3410850283637
1.00390351E9	231.76042654028436
1.0073104325E9	0.0
1.011855983E9	242.28540839448684
1.018669828E9	256.55038806694154
1.025483673E9	252.15406534954408
1.032297518E9	241.94274146905727
1.039111363E9	236.42141119221412
1.045925208E9	257.81538358369096
1.052739053E9	250.74957728412338
1.059552898E9	264.887314439946
1.0652815955E9	249.8119105362436
1.068688518E9	0.0
1.073180588E9	262.34722222222223
1.079994433E9	240.53961584633853
1.086808278E9	233.5117903930131
1.093622123E9	231.93277711561382
1.100435968E9	249.27525590867677
1.107249813E9	235.1101734193349
1.114063658E9	253.87421602787455
1.120877503E9	244.79239518287244
1.127691348E9	246.27590343379816
1.134505193E9	231.14672082425204
1.141319038E9	247.86723745529426
1.148132883E9	239.72478266047398
1.154946728E9	281.7330359239258
1.161760573E9	248.62057092080417
1.168574418E9	231.6395658406717
1.175388263E9	230.00654195760657
1.182202108E9	270.9575625680087
1.189015953E9	245.51888701517706
1.195829798E9	245.2314135290364
1.202643643E9	252.9882089659985
1.209457488E9	234.40570522979397
1.216271333E9	240.692601194426
1.223085178E9	259.6538161457616
1.229899023E9	247.93437851682253
1.236712868E9	238.29967571949737
1.243526713E9	244.51645804357904
1.250340558E9	249.30696765019553
1.257154403E9	247.85620412443203
1.2618183335E9	252.84433693796242
1.265225256E9	287.3292904790782
1.270782093E9	232.77447692535983
1.277595938E9	240.0126571453006
1.284409783E9	212.1515808223245
1.291223628E9	258.10738649071794
1.298037473E9	238.28575505079328
1.304851318E9	235.81740722039888
1.311665163E9	245.31135878586673
1.318479008E9	253.89790709545687
1.325292853E9	245.7018253968254
1.332106698E9	232.66636509151647
1.338920543E9	233.95556131708582
1.345734388E9	251.60355781448538
1.352548233E9	249.7559009038299
1.359362078E9	347.2420314665362
1.366175923E9	243.17672645520747
1.372989768E9	244.6554328878559
1.379803613E9	249.31947593852357
1.386617458E9	249.1031357177854
1.393431303E9	263.281277520108
1.400245148E9	239.0459211237169
1.407058993E9	249.94060816250698
1.413872838E9	243.1846642185847
1.420686683E9	244.35275506687967
1.427500528E9	248.64817345030923
1.434314373E9	239.34485885268694
1.441128218E9	250.41821961541316
1.444861853E9	280.805223880597
1.4482687755E9	252.5917001338688
1.454755908E9	237.6596721996033
1.461569753E9	232.69717735356502
1.468383598E9	250.2917783735478
1.475197443E9	238.04006528377383
1.482011288E9	250.42741141732284
1.488825133E9	250.82297813259285
1.495638978E9	235.13384193763426
1.502452823E9	248.32819605861548
1.509266668E9	263.4458620110794
1.516080513E9	238.28425804572595
1.522894358E9	237.5089159717768
1.529708203E9	245.16468459152017
1.536522048E9	261.7605958120458
1.543335893E9	241.93473138548538
1.550149738E9	247.29781855365562
1.556963583E9	262.1863650353955
1.563777428E9	237.8828349944629
1.570591273E9	238.88592996435312
1.577405118E9	247.46831688507794
1.584218963E9	232.11140103530997
1.591032808E9	237.837001784652
1.597846653E9	245.10335195530726
1.6032409105E9	255.89351081530782
1.606647833E9	0.0
1.611474343E9	233.04139662254678
1.618288188E9	247.35853555898444
1.625102033E9	249.1224376731302
1.631915878E9	254.98481166464157
1.638729723E9	237.1789886258838
1.645543568E9	251.06913051403572
1.652357413E9	240.11404906021025
1.659171258E9	247.81954887218046
1.665985103E9	250.90042152243987
1.672798948E9	242.79751284130847
1.679612793E9	244.9093045112782
1.686426638E9	241.93305643782068
1.693240483E9	232.45282709821137
1.700054328E9	251.290625
1.706868173E9	245.96745954549473
1.713682018E9	238.86206896551724
1.720495863E9	268.81387569411925
1.727309708E9	283.56072973350075
1.734123553E9	247.79492573468477
1.740937398E9	239.31286952467735
1.747751243E9	250.4507366898671
1.754565088E9	253.20967694523648
1.759854186E9	258.9994173852249
1.7632611085E9	307.6
1.768192778E9	241.6797500606649
1.775006623E9	278.7214285714286
1.781820468E9	249.06835668583463
1.788634313E9	244.00581691576087
1.795448158E9	254.14999315724648
1.802262003E9	249.51621849752803
1.809075848E9	239.31700173079483
1.815889693E9	244.22531244499208
1.822703538E9	241.77900084674005
1.829517383E9	248.75747290047082
1.836331228E9	242.10957872627117
1.843145073E9	255.47793567688856
1.849958918E9	248.52157971925413
1.856772763E9	238.41444909344492
1.863586608E9	257.2562533105762
1.870400453E9	252.19172320217098
1.877214298E9	246.36369131573645
1.884028143E9	268.7268848136162
1.890841988E9	254.40533088235293
1.897655833E9	251.9966925140568
1.904469678E9	263.27877567192763
1.910723823E9	240.5536778713206
1.9141307455E9	0.0
1.918097368E9	240.47846215781
1.924911213E9	239.32066938037087
1.931725058E9	263.074658254469
1.938538903E9	237.97559245068823
1.945352748E9	234.66615834486228
1.952166593E9	233.27342136854742
1.958980438E9	251.79088755607077
1.965794283E9	230.09345698093767
1.972608128E9	236.0996737696953
1.979421973E9	239.4560429391079
1.986235818E9	251.72664872139973
1.993049663E9	274.19039451114924
1.999863508E9	243.9600989390093
2.006677353E9	269.6103934965837
2.013491198E9	230.9781678894882
2.020305043E9	232.30390143737165
2.027118888E9	243.00794361822852
2.033932733E9	250.35441264758856
2.040746578E9	283.5177055051701
2.047560423E9	247.868574908648
2.054374268E9	246.01140983606558
2.060544391E9	240.29356490759295
2.0639513135E9	0.0
2.068001958E9	269.10101367279583
2.074815803E9	269.9462102689487
2.081629648E9	255.07984953813923
2.088443493E9	270.06804499366285
2.095257338E9	267.54001116961865
2.102071183E9	241.49915946205573
2.108885028E9	277.52214891611686
2.115698873E9	260.66875981161695
2.122512718E9	244.98642137538326
2.129326563E9	236.19029176349085
2.136140408E9	236.56338199513382
2.142954253E9	276.03656779661014
2.149768098E9	234.24586571030085
2.156581943E9	253.5708360619952
2.163395788E9	240.84019491126554
2.170209633E9	233.57359986783413
2.177023478E9	245.95886512207053
2.183837323E9	260.6848681166127
2.190651168E9	283.72709718944435
2.197465013E9	255.37712548094825
2.204278858E9	246.51683441878825
2.2082174155E9	264.2135219041049
2.211624338E9	248.31460307089188
2.217906548E9	237.46896551724137
2.224720393E9	249.33338082347913
2.231534238E9	247.19816534040672
2.238348083E9	255.65636458878996
2.245161928E9	240.49756365922667
2.251975773E9	245.19199189052205
2.258789618E9	210.0874332302502
2.265603463E9	243.46407028586415
2.272417308E9	241.79378865640217
2.279231153E9	263.35104056703364
2.286044998E9	245.89218166485966
2.292858843E9	261.4632841240266
2.299672688E9	255.11194754735308
2.306486533E9	275.4390004899559
2.313300378E9	252.57976844583987
2.320114223E9	271.53418593212
2.326928068E9	244.47183596511903
2.333741913E9	278.91224722551215
2.3376495495E9	240.6006655574043
2.341056472E9	954.3396685571779
2.347369603E9	264.89494434137293
2.354183448E9	258.90755031018307
2.360997293E9	275.75884729591587
2.367811138E9	232.84064617701418
2.374624983E9	258.32405389340204
