#Insert size (bp)	insert size
29.0	1.0
31.0	2.0
32.0	1.0
34.0	1.0
35.0	2.0
37.0	12.0
38.0	10.0
39.0	15.0
40.0	73.0
41.0	306.0
42.0	361.0
43.0	326.0
44.0	308.0
45.0	297.0
46.0	281.0
47.0	312.0
48.0	265.0
49.0	314.0
50.0	286.0
51.0	292.0
52.0	275.0
53.0	313.0
54.0	322.0
55.0	273.0
56.0	292.0
57.0	287.0
58.0	261.0
59.0	323.0
60.0	296.0
61.0	283.0
62.0	283.0
63.0	254.0
64.0	301.0
65.0	284.0
66.0	276.0
67.0	301.0
68.0	303.0
69.0	268.0
70.0	297.0
71.0	302.0
72.0	280.0
73.0	285.0
74.0	308.0
75.0	312.0
76.0	319.0
77.0	360.0
78.0	344.0
79.0	405.0
80.0	429.0
81.0	416.0
82.0	472.0
83.0	514.0
84.0	555.0
85.0	604.0
86.0	666.0
87.0	685.0
88.0	757.0
89.0	830.0
90.0	910.0
91.0	1054.0
92.0	1173.0
93.0	1343.0
94.0	1524.0
95.0	1690.0
96.0	1907.0
97.0	2142.0
98.0	2416.0
99.0	2575.0
100.0	2881.0
101.0	3282.0
102.0	3605.0
103.0	3899.0
104.0	4308.0
105.0	4850.0
106.0	5414.0
107.0	5860.0
108.0	6294.0
109.0	7092.0
110.0	7763.0
111.0	8226.0
112.0	8904.0
113.0	9724.0
114.0	10217.0
115.0	11312.0
116.0	12046.0
117.0	12941.0
118.0	14004.0
119.0	14886.0
120.0	15338.0
121.0	16233.0
122.0	17321.0
123.0	18257.0
124.0	18976.0
125.0	20530.0
126.0	21431.0
127.0	22512.0
128.0	23589.0
129.0	24911.0
130.0	25799.0
131.0	26915.0
132.0	27476.0
133.0	28513.0
134.0	30121.0
135.0	31272.0
136.0	32092.0
137.0	33543.0
138.0	35052.0
139.0	35969.0
140.0	37237.0
141.0	38216.0
142.0	38524.0
143.0	39837.0
144.0	40581.0
145.0	41676.0
146.0	42534.0
147.0	43661.0
148.0	44954.0
149.0	45486.0
150.0	47030.0
151.0	47617.0
152.0	48541.0
153.0	49189.0
154.0	49691.0
155.0	50407.0
156.0	50965.0
157.0	51533.0
158.0	52385.0
159.0	53317.0
160.0	54003.0
161.0	54485.0
162.0	55011.0
163.0	54998.0
164.0	55442.0
165.0	56064.0
166.0	55921.0
167.0	56723.0
