# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_24_pos_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_24_srt_flt_pos_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_24_srt_flt_pos_srt.bam
Srprb	9	103188032	103202137	-	14106	128
Trf	9	103204001	103230444	-	26444	0
1300017J02Rik	9	103250521	103305082	-	54562	95
Topbp1	9	103305215	103350428	+	45214	45
Cdv3	9	103353094	103365840	-	12747	405
Bfsp2	9	103424924	103480420	-	55497	4
Tmem108	9	103482947	103761837	-	278891	114
Nphp3	9	104002546	104043818	+	41273	1
Gm28305	9	104040662	104075879	+	35218	148
Uba5	9	104046599	104063134	-	16536	141
Acad11	9	104063377	104127725	+	64349	2
Ackr4	9	104098148	104126933	-	28786	0
Dnajc13	9	104151282	104262930	-	111649	1456
Acpp	9	104288251	104337748	-	49498	46
Cpne4	9	104547286	105034544	+	487259	14
Mrpl3	9	105053239	105079888	+	26650	1
Nudt16	9	105128903	105131824	-	2922	44
Nudt16l2	9	105143342	105145092	-	1751	0
Nek11	9	105162156	105395524	-	233369	17
Aste1	9	105395392	105412229	+	16838	80
Atp2c1	9	105403539	105521257	-	117719	856
Pik3r4	9	105642981	105687657	+	44677	1
Col6a6	9	105687809	105828160	-	140352	25
Col6a5	9	105856078	105960643	-	104566	4
Col6a4	9	105990461	106096783	-	106323	3
Glyctk	9	106152857	106158138	-	5282	33
Wdr82	9	106170928	106191139	+	20212	2
Ppm1m	9	106194947	106199275	-	4329	111
Twf2	9	106203108	106215389	+	12282	0
Tlr9	9	106222598	106226883	+	4286	1
Alas1	9	106233455	106248654	-	15200	90
Poc1a	9	106281061	106350521	+	69461	1
Dusp7	9	106368632	106375724	+	7093	1
Rpl29	9	106429454	106431568	+	2115	1
Acy1	9	106432981	106438319	-	5339	15
Abhd14a	9	106440051	106447678	-	7628	42
Abhd14b	9	106447459	106452923	+	5465	12
Pcbp4	9	106453291	106464012	+	10722	1
Gpr62	9	106463962	106465938	-	1977	2
Parp3	9	106470322	106476949	-	6628	222
Rrp9	9	106477269	106485424	+	8156	1
Iqcf1	9	106499967	106502254	+	2288	0
Iqcf5	9	106514573	106516010	+	1438	0
Iqcf2	9	106525092	106561625	-	36534	1
Iqcf4	9	106568319	106570996	-	2678	0
Iqcf6	9	106625981	106627675	+	1695	0
Grm2	9	106643095	106656082	-	12988	1
Tex264	9	106658746	106685915	-	27170	330
Rad54l2	9	106688082	106789194	-	101113	1284
Dcaf1	9	106821874	106880992	+	59119	14
Manf	9	106838312	106891979	-	53668	219
Rbm15b	9	106880918	106887428	-	6511	118
Dock3	9	106892825	107231909	-	339085	37
Mapkapk3	9	107254927	107289877	-	34951	645
Cish	9	107296026	107302784	+	6759	4
Hemk1	9	107327084	107338350	-	11267	155
6430571L13Rik	9	107340602	107349692	+	9091	0
Cacna2d2	9	107399612	107529343	+	129732	8
Tmem115	9	107533945	107538673	+	4729	4
Cyb561d2	9	107539007	107542193	-	3187	16
Nprl2	9	107542226	107545706	+	3481	2
Zmynd10	9	107547298	107551319	+	4022	5
Rassf1	9	107551555	107562267	+	10713	13
Tusc2	9	107563255	107566112	+	2858	0
Hyal2	9	107567945	107572779	+	4835	1
Hyal1	9	107576927	107581710	+	4784	8
Naa80	9	107578887	107584050	+	5164	10
Hyal3	9	107580818	107587359	+	6542	17
Ifrd2	9	107587642	107593038	+	5397	0
Lsmem2	9	107592630	107597075	-	4446	3
Sema3b	9	107597674	107609229	-	11556	1
Gnai2	9	107614125	107635367	-	21243	783
Slc38a3	9	107650634	107669530	-	18897	1
Gnat1	9	107674474	107679712	-	5239	1
Sema3f	9	107681500	107710475	-	28976	4
Rbm5	9	107740371	107770996	-	30626	1625
Rbm6	9	107773559	107872829	-	99271	3061
Mon1a	9	107888151	107903139	+	14989	0
Mst1r	9	107906873	107920383	+	13511	0
Actl11	9	107928469	107932461	+	3993	0
Camkv	9	107935674	107949691	+	14018	0
Traip	9	107950956	107972270	+	21315	5
Uba7	9	107975534	107984060	+	8527	1
Gm20661	9	107983287	107994562	+	11276	1
Inka1	9	107984223	107985879	-	1657	1
Cdhr4	9	107992497	107999684	+	7188	0
Gm20662	9	107997989	108032146	+	34158	4
Ip6k1	9	108002501	108048782	+	46282	10
Gmppb	9	108049242	108052801	+	3560	62
Rnf123	9	108051534	108083346	-	31813	995
Amigo3	9	108053159	108055701	+	2543	108
Mst1	9	108080436	108085003	+	4568	80
Apeh	9	108085413	108094606	-	9194	232
Bsn	9	108096022	108190384	-	94363	27
Dag1	9	108204634	108263958	-	59325	514
Nicn1	9	108290429	108296498	+	6070	1
Amt	9	108296870	108302302	+	5433	26
Tcta	9	108302958	108306160	-	3203	50
Rhoa	9	108306129	108337934	+	31806	2
Gpx1	9	108339054	108340343	+	1290	0
Usp4	9	108347853	108392545	+	44693	8
1700102P08Rik	9	108392805	108410934	+	18130	2
Ccdc36	9	108403611	108428484	-	24874	3
BC048562	9	108436482	108446086	+	9605	1
Klhdc8b	9	108447636	108461581	-	13946	22
Ccdc71	9	108460527	108465938	+	5412	0
Lamb2	9	108479736	108490530	+	10795	3
Usp19	9	108490602	108502337	+	11736	0
Qars	9	108507706	108515941	+	8236	6
Qrich1	9	108516806	108560163	+	43358	7
Impdh2	9	108560286	108565584	+	5299	10
Ndufaf3	9	108565537	108567434	-	1898	19
Dalrd3	9	108569886	108572774	+	2889	9
Wdr6	9	108572311	108578739	-	6429	105
P4htm	9	108578862	108597667	-	18806	112
Arih2	9	108602942	108649386	-	46445	914
Slc25a20	9	108662098	108684641	+	22544	1
Prkar2a	9	108689314	108750436	+	61123	2
Ip6k2	9	108783796	108806337	+	22542	0
Nckipsd	9	108808368	108818844	+	10477	0
Celsr3	9	108826320	108852969	+	26650	5
Slc26a6	9	108853348	108913049	+	59702	2
Tmem89	9	108914619	108915563	+	945	0
Uqcrc1	9	108936633	108949623	+	12991	0
Col7a1	9	108953586	108984875	+	31290	0
Ucn2	9	108986010	108987164	+	1155	0
Pfkfb4	9	108991778	109032228	+	40451	2
Shisa5	9	109038565	109057777	+	19213	218
Trex1	9	109057933	109059734	-	1802	28
Atrip	9	109057933	109074124	-	16192	249
Tma7	9	109074568	109082587	-	8020	65
Ccdc51	9	109082493	109092489	+	9997	0
Plxnb1	9	109095389	109119917	+	24529	0
Fbxw21	9	109139447	109162041	-	22595	0
Fbxw13	9	109179227	109195975	-	16749	0
Fbxw20	9	109217432	109234754	-	17323	0
Fbxw14	9	109270790	109287676	-	16887	0
Fbxw28	9	109322886	109339659	-	16774	1
Fbxw22	9	109378400	109404296	-	25897	2
Fbxw16	9	109432316	109449124	-	16809	0
Fbxw19	9	109478575	109495875	-	17301	0
Fbxw15	9	109552602	109568262	-	15661	0
Fbxw24	9	109601116	109626057	-	24942	1
Fbxw25	9	109645122	109664652	-	19531	0
Fbxw18	9	109676734	109702700	-	25967	0
Fbxw26	9	109717566	109746089	-	28524	0
Fbxw27	9	109766045	109790670	-	24626	1
Spink8	9	109812280	109826633	+	14354	5
Nme6	9	109832749	109842974	+	10226	1
Camp	9	109847379	109849617	-	2239	0
Cdc25a	9	109875579	109893895	+	18317	1
Map4	9	109931460	110083955	+	152496	12
Dhx30	9	110084320	110117830	-	33511	577
Smarcc1	9	110117708	110240178	+	122471	9
Cspg5	9	110243783	110262576	+	18794	2
Elp6	9	110305173	110322102	+	16930	37
Scap	9	110333288	110384950	+	51663	22
Ptpn23	9	110385082	110408213	-	23132	431
Ngp	9	110419747	110423012	+	3266	1
Klhl18	9	110425926	110476694	-	50769	480
Kif9	9	110476958	110525179	+	48222	21
Setd2	9	110532597	110618633	+	86037	3
Nradd	9	110621135	110624452	-	3318	21
Nbeal2	9	110624789	110654161	-	29373	656
Ccdc12	9	110656503	110711606	+	55104	1
Pth1r	9	110722085	110747145	-	25061	1
Myl3	9	110741861	110769798	+	27938	0
Prss42	9	110798166	110803754	+	5589	0
Prss44	9	110813994	110824523	+	10530	0
Prss43	9	110826690	110831839	+	5150	0
Prss45	9	110834588	110841313	+	6726	1
Prss46	9	110844506	110856522	+	12017	1
Prss50	9	110857967	110864629	+	6663	7
Tmie	9	110865711	110880113	-	14403	71
Als2cl	9	110880174	110900530	+	20357	6
Fam240a	9	110914739	110916861	-	2123	1
Tdgf1	9	110939603	110946158	-	6556	2
Lrrc2	9	110951545	110984066	+	32522	3
Rtp3	9	110984935	110990583	-	5649	0
Ltf	9	111019271	111042767	+	23497	1
Ccrl2	9	111054486	111057519	-	3034	11
Lrrfip2	9	111117592	111225668	+	108077	32
Mlh1	9	111228228	111271791	-	43564	711
Epm2aip1	9	111271929	111279093	+	7165	1
Trank1	9	111311739	111395775	+	84037	0
Dclk3	9	111439081	111489118	+	50038	0
Stac	9	111561437	111690348	-	128912	3
Arpp21	9	112065091	112235018	-	169928	4
Pdcd6ip	9	113651744	113708259	-	56516	1432
Clasp2	9	113741473	113919682	+	178210	3
Ubp1	9	113930934	113977199	+	46266	11
Fbxl2	9	113963637	114026761	-	63125	38
Susd5	9	114057140	114098728	+	41589	1
Bcl2a1c	9	114330135	114330578	+	444	0
Crtap	9	114375134	114390675	-	15542	70
Glb1	9	114401076	114474898	+	73823	5
Tmppe	9	114401105	114407276	+	6172	1
Ccr4	9	114490316	114504916	-	14601	16
Trim71	9	114507133	114564369	-	57237	2
Cnot10	9	114585878	114640184	-	54307	653
Dync1li1	9	114688790	114724302	+	35513	1
Cmtm6	9	114731173	114749344	+	18172	0
Cmtm7	9	114756836	114781849	-	25014	816
Cmtm8	9	114789345	114844152	-	54808	26
Gpd1l	9	114899341	114933987	-	34647	195
Osbpl10	9	114978569	115232225	+	253657	44
Rps27rt	9	114982366	114982739	-	374	27
Stt3b	9	115242581	115310421	-	67841	1795
Gadl1	9	115909455	116076176	+	166722	57
Tgfbr2	9	116084293	116175360	-	91068	3196
Rbms3	9	116572746	117872681	-	1299936	19
Zcwpw2	9	117876000	118014349	-	138350	44
Azi2	9	118040499	118069794	+	29296	96
Cmc1	9	118064522	118150177	-	85656	771
Eomes	9	118478212	118486132	+	7921	7
Golga4	9	118506267	118582519	+	76253	0
Itga9	9	118606690	118901003	+	294314	382
Ctdspl	9	118926453	119043998	+	117546	1
Vill	9	119052778	119071519	+	18742	0
Plcd1	9	119071527	119093502	-	21976	1
Dlec1	9	119102478	119148246	+	45769	1
Acaa1b	9	119148023	119157093	-	9071	9
Slc22a14	9	119169455	119365553	-	196099	1549
Slc22a13	9	119192974	119209098	-	16125	6
Slc22a13b	9	119220488	119231692	-	11205	112
Oxsr1	9	119238432	119322427	-	83996	1273
Myd88	9	119335934	119341411	-	5478	46
Acaa1a	9	119339676	119350299	+	10624	11
Xylb	9	119357381	119393797	+	36417	1
Acvr2b	9	119402118	119434995	+	32878	0
Exog	9	119444943	119465517	+	20575	0
Scn5a	9	119483408	119579016	-	95609	13
Scn10a	9	119608456	119719322	-	110867	1
Scn11a	9	119753759	119825456	-	71698	0
Wdr48	9	119894878	119926587	+	31710	4
Cx3cr1	9	119901616	120069879	-	168264	257
Gorasp1	9	119925257	119937565	-	12309	14
Ttc21a	9	119937606	119967793	+	30188	4
Csrnp1	9	119971163	119984658	-	13496	220
Xirp1	9	120013755	120023598	-	9844	0
Ccr8	9	120092114	120094906	+	2793	0
Slc25a38	9	120110374	120124504	+	14131	2
Rpsa	9	120127689	120132369	+	4681	0
Mobp	9	120149707	120181484	+	31778	0
Myrip	9	120301513	120474841	+	173329	4
Eif1b	9	120492232	120495330	+	3099	0
Entpd3	9	120539818	120568327	+	28510	2
Rpl14	9	120571444	120574654	+	3211	0
Ctnnb1	9	120929216	120960507	+	31292	4
Ulk4	9	120964454	121277197	-	312744	195
Trak1	9	121297502	121474918	+	177417	26
Cck	9	121489824	121495694	-	5871	0
Lyzl4	9	121577843	121642096	-	64254	2
Vipr1	9	121642716	121672954	+	30239	2
Sec22c	9	121680045	121705490	-	25446	109
Ss18l2	9	121710329	121712921	+	2593	0
Nktr	9	121719169	121756843	+	37675	1
Zfp651	9	121759330	121771742	+	12413	0
Klhl40	9	121777691	121783818	+	6128	0
Hhatl	9	121784016	121792507	-	8492	0
Ccdc13	9	121797627	121839461	-	41835	8
Higd1a	9	121848563	121858362	-	9800	102
Ackr2	9	121898355	121911074	+	12720	0
Cyp8b1	9	121914356	121916305	-	1950	0
Gask1a	9	121950988	121980209	+	29222	2
Pomgnt2	9	121981606	121997110	-	15505	14
Snrk	9	122117266	122169702	+	52437	16
Ano10	9	122175874	122294423	-	118550	716
Abhd5	9	122351608	122381524	+	29917	7
Topaz1	9	122747346	122802135	+	54790	0
Tcaim	9	122805539	122836334	+	30796	1
Gm35549	9	122837653	122844035	-	6383	4
Zfp445	9	122844529	122866006	-	21478	964
Zkscan7	9	122885685	122898618	+	12934	1
Zfp105	9	122923072	122931028	+	7957	0
1110059G10Rik	9	122945089	122951000	-	5912	30
Kif15	9	122951046	123018733	+	67688	24
Tmem42	9	123021326	123023705	+	2380	3
Tgm4	9	123034726	123067561	+	32836	27
Zdhhc3	9	123066160	123113205	-	47046	897
Exosc7	9	123113215	123136129	+	22915	0
Clec3b	9	123150946	123157432	+	6487	0
Cdcp1	9	123170824	123216038	-	45215	4
Tmem158	9	123259053	123260764	-	1712	0
Lars2	9	123366927	123462666	+	95740	5
Limd1	9	123478706	123521552	+	42847	4
Sacm1l	9	123529759	123592600	+	62842	3
Slc6a20b	9	123590800	123632565	-	41766	3
Slc6a20a	9	123634770	123678885	-	44116	4
Ccr9	9	123678439	123784330	+	105892	855
Lztfl1	9	123694416	123717625	-	23210	358
Fyco1	9	123789500	123851899	-	62400	1399
Cxcr6	9	123806475	123811760	+	5286	132
Xcr1	9	123852315	123862029	-	9715	0
Ccr1	9	123962124	123968692	-	6569	0
Ccr1l1	9	123977243	123978408	-	1166	0
Ccr3	9	124021972	124031689	+	9718	0
Ccr2	9	124101950	124113557	+	11608	0
Ccr5	9	124121543	124147699	+	26157	6
2010315B03Rik	9	124291804	124312696	-	20893	191
Ppp2r3d	9	124422622	124476898	-	54277	63
Gm21836	9	124493731	124493793	-	63	0
Btbd35f23	X	3076875	3078817	+	1943	0
Btbd35f24	X	3193887	3195827	-	1941	0
Btbd35f11	X	3441731	3443690	-	1960	0
Btbd35f18	X	3700233	3702192	+	1960	0
Btbd35f10	X	3750934	3752885	-	1952	0
Btbd35f16	X	3955054	3957002	-	1949	0
Btbd35f3	X	4037674	4039616	+	1943	0
Btbd35f28	X	4196576	4198535	+	1960	0
Btbd35f20	X	4289286	4291245	-	1960	0
Btbd35f17	X	4370636	4372595	+	1960	0
Btbd35f4	X	4800496	4801986	+	1491	0
Btbd35f27	X	4952135	4954077	+	1943	0
Mycs	X	5466898	5469265	-	2368	0
Btbd35f7	X	5669067	5671026	+	1960	0
Nudt11	X	6047453	6055110	+	7658	0
AU022751	X	6081219	6083419	-	2201	0
Nudt10	X	6168696	6173015	-	4320	0
Bmp15	X	6314107	6320721	-	6615	0
Shroom4	X	6399854	6637448	+	237595	4
Dgkk	X	6779306	6948363	+	169058	1
Ccnb3	X	6979652	7041619	-	61968	3
Akap4	X	7067519	7078609	+	11091	0
Clcn5	X	7153810	7319358	-	165549	655
Usp27x	X	7371274	7375830	-	4557	9
Ppp1r3f	X	7557296	7574283	-	16988	137
Foxp3	X	7573644	7595245	+	21602	97
Ccdc22	X	7593809	7605517	-	11709	84
Cacna1f	X	7607083	7635196	+	28114	2
Syp	X	7638471	7653256	+	14786	2
Prickle3	X	7657260	7668186	+	10927	21
Plp2	X	7667941	7671390	-	3450	47
Magix	X	7674626	7681089	-	6464	0
Gpkow	X	7697131	7710262	+	13132	0
Wdr45	X	7721973	7728206	+	6234	1
Gm45208	X	7722245	7730530	+	8286	1
Praf2	X	7728439	7731064	+	2626	0
Ccdc120	X	7731714	7741341	-	9628	1
Tfe3	X	7762658	7775202	+	12545	0
Gripap1	X	7789765	7820567	+	30803	11
Kcnd1	X	7822289	7838280	+	15992	0
Otud5	X	7841831	7876626	+	34796	8
Pim2	X	7878302	7883432	+	5131	6
Slc35a2	X	7884028	7894492	+	10465	1
Pqbp1	X	7894519	7899269	-	4751	44
Timm17b	X	7899357	7908351	+	8995	0
Gm10491	X	7907693	7907835	-	143	0
Gm10490	X	7909542	7909927	+	386	0
Pcsk1n	X	7919822	7924410	+	4589	0
Eras	X	7924276	7928607	-	4332	0
Hdac6	X	7930120	7947889	-	17770	98
Gata1	X	7959260	7978071	-	18812	1
Glod5	X	8004200	8018492	-	14293	1
Suv39h1	X	8061171	8074760	-	13590	283
Was	X	8081453	8090498	-	9046	128
Wdr13	X	8123301	8132858	-	9558	181
Rbm3	X	8138978	8145880	-	6903	659
Tbc1d25	X	8154472	8176181	-	21710	116
Ebp	X	8185329	8193512	-	8184	60
Porcn	X	8193848	8206525	-	12678	0
Ftsj1	X	8238668	8252406	-	13739	102
Slc38a5	X	8271133	8280179	+	9047	0
Ssxb10	X	8327424	8336237	+	8814	1
Ssxb9	X	8366978	8375390	+	8413	0
Ssxb1	X	8413305	8422157	+	8853	1
Ssxb2	X	8454345	8461726	-	7382	0
Gm14459	X	8514052	8524954	-	10903	9
Ssxb6	X	8542608	8548255	-	5648	0
Ssxb3	X	8583404	8591816	-	8413	0
Ssxb8	X	8684887	8690844	-	5958	0
Ssx9	X	8748432	8754587	+	6156	0
Ssxb5	X	8803691	8809386	+	5696	0
Gm6592	X	8843994	8849607	+	5614	0
Gm5751	X	8874253	8880750	+	6498	1
B630019K06Rik	X	8892382	8894964	+	2583	0
Fthl17b	X	8962134	8962975	-	842	0
Fthl17c	X	8975710	8976559	-	850	0
Fthl17d	X	8985900	8986755	-	856	0
Fthl17e	X	9033493	9034333	+	841	0
Fthl17f	X	9063015	9063861	+	847	0
4930402K13Rik	X	9104562	9106342	+	1781	0
Lancl3	X	9199902	9268085	+	68184	8
Gm14862	X	9250928	9256899	-	5972	0
Xk	X	9272756	9313250	+	40495	10
H2al1m	X	9283764	9284298	+	535	0
H2al1k	X	9350627	9351136	+	510	0
Cybb	X	9435252	9487771	-	52520	2
H2al1o	X	9571901	9572409	-	509	0
Dynlt3	X	9654267	9663003	-	8737	32
H2ap	X	9846928	9847508	+	581	0
H2al3	X	9849703	9850255	+	553	0
Sytl5	X	9885622	9994543	+	108922	5
Srpx	X	10037977	10117709	-	79733	2
Rpgr	X	10073621	10216920	-	143300	135
Otc	X	10252305	10321024	+	68720	1
Tspan7	X	10485158	10596605	+	111448	7
Mid1ip1	X	10715019	10719690	+	4672	9
H2al1a	X	11299257	11299757	+	501	0
H2al1b	X	11302432	11302926	+	495	0
H2al1c	X	11305655	11305972	+	318	0
H2al1d	X	11308824	11309141	+	318	0
H2al1e	X	11311934	11312427	+	494	0
H2al1f	X	11315158	11315475	+	318	0
H2al1g	X	11318256	11318764	+	509	0
H2al1h	X	11321492	11321809	+	318	0
H2al1i	X	11324659	11324976	+	318	0
H2al1j	X	11327822	11328151	+	330	0
Bcor	X	12036740	12160355	-	123616	1904
Atp6ap2	X	12587801	12617049	+	29249	2
1810030O07Rik	X	12654879	12673668	-	18790	289
Med14	X	12675369	12762073	-	86705	1799
Usp9x	X	13071498	13173328	+	101831	2
Ddx3x	X	13280970	13294052	+	13083	0
Nyx	X	13466110	13489313	+	23204	0
Cask	X	13517080	13846578	-	329499	133
Gpr34	X	13632089	13640858	+	8770	5
Gpr82	X	13661363	13667433	+	6071	5
H2al1n	X	14211148	14211661	+	514	0
Cypt1	X	16522869	16523689	+	821	0
Maoa	X	16619698	16687818	+	68121	2
Maob	X	16709282	16817366	-	108085	2
Ndp	X	16885521	16911774	-	26254	1
Efhc2	X	17132049	17319368	-	187320	17
Fundc1	X	17556564	17572325	-	15762	140
Dusp21	X	18145857	18146701	+	845	0
Kdm6a	X	18162575	18279936	+	117362	1
Dipk2b	X	18418427	18461371	-	42945	0
Tex13c3	X	19479420	19481319	-	1900	0
Chst7	X	20059560	20097521	+	37962	4
Slc9a7	X	20105754	20291807	-	186054	520
Rp2	X	20364481	20405653	+	41173	2
Jade3	X	20425688	20519939	+	94252	1
Rgn	X	20549787	20562089	+	12303	0
Ndufb11	X	20615326	20617619	-	2294	24
Rbm10	X	20617503	20650901	+	33399	3
Uba1	X	20658326	20683179	+	24854	0
Cdk16	X	20687954	20699880	+	11927	1
Usp11	X	20703906	20720539	+	16634	0
Araf	X	20797814	20860519	+	62706	3
Syn1	X	20860511	20921004	-	60494	5
Timp1	X	20870166	20874735	+	4570	0
Cfp	X	20925454	20931555	-	6102	49
Elk1	X	20933395	20950608	-	17214	101
Uxt	X	20951662	20962017	-	10356	66
Zfp182	X	21028939	21062052	-	33114	509
Spaca5	X	21068406	21077963	+	9558	6
Zfp300	X	21079174	21089229	-	10056	20
Ssxa1	X	21115820	21121192	+	5373	0
Gm21876	X	21174439	21175653	-	1215	0
Agtr2	X	21484544	21489164	+	4621	0
Slc6a14	X	21714896	21742355	+	27460	0
Gm28269	X	21743440	21745097	-	1658	0
Klhl13	X	23219271	23365082	-	145812	0
Wdr44	X	23693051	23806025	+	112975	6
Gm4907	X	23882553	23907607	+	25055	1
Gm4985	X	23957702	23958934	-	1233	0
Gm5934	X	24474308	24500760	-	26453	0
Gm4297	X	24552250	24574895	-	22646	1
Gm5935	X	24753162	24775164	-	22003	0
Gm5169	X	25277483	25301455	-	23973	0
Gm1993	X	25548296	25570452	-	22157	0
Gm5168	X	26028214	26051041	-	22828	1
Gm2012	X	26200678	26231355	-	30678	0
Gm2030	X	26286977	26310044	-	23068	0
Slx	X	26522656	26545565	-	22910	0
Gm14525	X	26672777	26702638	-	29862	2
Gm6121	X	26912743	26935697	-	22955	0
Gm10230	X	27472031	27494882	-	22852	0
Gm10058	X	27924017	27946885	-	22869	1
Gm4836	X	28270710	28293632	-	22923	0
Gm10147	X	28584992	28607842	-	22851	0
Gm10096	X	28931821	28954702	-	22882	0
Gm10488	X	29976314	29999162	+	22849	1
Gm14632	X	30329772	30352645	+	22874	1
Gm10487	X	30820542	30843469	-	22928	0
Btbd35f29	X	31117674	31119170	+	1497	0
Spin2f	X	31253603	31255454	+	1852	0
Btbd35f26	X	31336401	31338101	+	1701	0
Btbd35f19	X	31382186	31383886	-	1701	0
Spin2e	X	31618138	31619994	-	1857	0
Btbd35f25	X	31715509	31717209	-	1701	0
Gm21637	X	31962044	31962821	+	778	0
Btbd35f22	X	32047764	32049692	+	1929	0
Btbd35f2	X	32278435	32280341	+	1907	0
Btbd35f1	X	32560096	32562003	+	1908	0
Gm5926	X	32649793	32651476	+	1684	0
Btbd35f21	X	32726109	32728051	+	1943	0
Btbd35f30	X	32894581	32896488	+	1908	0
Btbd35f5	X	32973938	32975845	+	1908	0
Btbd35f12	X	33313379	33315286	+	1908	0
Btbd35f15	X	33575398	33577314	-	1917	0
Btbd35f13	X	33657172	33658872	+	1701	0
Btbd35f14	X	33700649	33702349	-	1701	0
Btbd35f6	X	33955044	33956540	-	1497	0
Btbd35f9	X	34159636	34161564	-	1929	0
Spin2g	X	34237049	34238733	-	1685	0
Btbd35f8	X	34450459	34452387	+	1929	0
Gm10486	X	35067384	35090316	+	22933	0
Gm14819	X	35404183	35427093	+	22911	0
Dock11	X	35888832	36076562	+	187731	11
Il13ra1	X	36112110	36171259	+	59150	1
Zcchc12	X	36195904	36199158	+	3255	0
Lonrf3	X	36328353	36362341	+	33989	0
Gm6268	X	36401280	36404655	+	3376	0
Gm14569	X	36423601	36491830	-	68230	3
Pgrmc1	X	36598206	36606079	+	7874	2
Akap17b	X	36608314	36645395	-	37082	64
Slc25a43	X	36743659	36777202	+	33544	4
Slc25a5	X	36795651	36798807	+	3157	3
C330007P06Rik	X	36823737	36874111	-	50375	406
Ube2a	X	36874295	36884222	+	9928	19
Nkrf	X	36887540	36903513	-	15974	110
Septin6	X	36911326	36991794	-	80469	1499
Sowahd	X	37048845	37050418	+	1574	0
Rpl39	X	37082520	37085402	-	2883	89
Upf3b	X	37091678	37110322	-	18645	284
Nkap	X	37126795	37150746	+	23952	1
Akap14	X	37150698	37168842	-	18145	1
Ndufa1	X	37187588	37191163	-	3576	12
Rnf113a1	X	37191245	37192467	+	1223	2
Gm9	X	37209348	37211041	-	1694	0
Rhox1	X	37213804	37222258	-	8455	0
Rhox2a	X	37244976	37249686	+	4711	0
Rhox3a	X	37249919	37258983	+	9065	0
Rhox4a	X	37265338	37270132	+	4795	0
Rhox3a2	X	37380028	37384493	+	4466	0
Rhox4a2	X	37390848	37395621	+	4774	0
Rhox2b	X	37412067	37416806	+	4740	0
Rhox4b	X	37432494	37437279	+	4786	0
Rhox2c	X	37453680	37469861	+	16182	1
Rhox3c	X	37458585	37473964	+	15380	1
Rhox4c	X	37480337	37485124	+	4788	0
Rhox2d	X	37493428	37497623	+	4196	0
Rhox4d	X	37514359	37519176	+	4818	0
Rhox2e	X	37530452	37541813	+	11362	6
Rhox3e	X	37542019	37551082	+	9064	0
Rhox4e	X	37557412	37562283	+	4872	0
Rhox2f	X	37571405	37576163	+	4759	0
Rhox3f	X	37580992	37585496	+	4505	0
Rhox4f	X	37602894	37607704	-	4811	0
Rhox3g	X	37623318	37628612	-	5295	0
Rhox2g	X	37639115	37643470	-	4356	0
Rhox4g	X	37646500	37651327	-	4828	0
Rhox3h	X	37657688	37668764	-	11077	0
Rhox2h	X	37668989	37673277	-	4289	0
Rhox5	X	37804842	37808876	+	4035	0
Rhox6	X	37826910	37829857	+	2948	0
Rhox7a	X	37831686	37841275	+	9590	0
Rhox8	X	37874778	37878944	-	4167	3
Rhox7b	X	37886439	37897232	-	10794	0
Rhox9	X	37899097	37901770	-	2674	0
Btg1b	X	38013908	38018815	-	4908	0
Btg1c	X	38038199	38043114	-	4916	0
Rhox10	X	38066475	38071691	+	5217	0
Rhox11	X	38076594	38085141	-	8548	0
Rhox12	X	38104077	38110907	-	6831	0
Rhox13	X	38121219	38129967	+	8749	0
Zbtb33	X	38189793	38197046	+	7254	0
Tmem255a	X	38196573	38252439	-	55867	4
Atp1b4	X	38316184	38336769	+	20586	3
Lamp2	X	38401357	38456454	-	55098	347
Cul4b	X	38533274	38576196	-	42923	244
Mcts1	X	38600655	38613426	+	12772	16
C1galt1c1	X	38630785	38635087	-	4303	36
6030498E09Rik	X	38772671	38962686	+	190016	16
Cypt15	X	39346267	39346963	+	697	0
Cypt14	X	39862919	39863604	-	686	0
Gria3	X	41401128	41678601	+	277474	8
Thoc2	X	41794991	41920674	-	125684	1780
Xiap	X	42060394	42109656	+	49263	4
Stag2	X	42149317	42277185	+	127869	9
Tex13c2	X	42489691	42491524	+	1834	4
Sh2d1a	X	42502497	42529326	+	26830	33
Tenm1	X	42527866	43274786	-	746921	35
Tex13c1	X	43591160	43593532	+	2373	0
Dcaf12l2	X	44365458	44368342	-	2885	0
Dcaf12l1	X	44786570	44790197	-	3628	0
Prr32	X	45090904	45092791	+	1888	0
Actrt1	X	46329007	46330345	+	1339	0
Smarca1	X	47809368	47892941	-	83574	3
Ocrl	X	47912387	47965868	+	53482	0
Apln	X	48025146	48034853	-	9708	0
Xpnpep2	X	48108725	48136981	+	28257	37
Sash3	X	48146436	48161565	+	15130	4
Zdhhc9	X	48171969	48208878	-	36910	197
Utp14a	X	48256862	48282453	+	25592	10
Bcorl1	X	48341358	48408049	+	66692	10
