#Insert size (bp)	insert size
26.0	1.0
32.0	1.0
36.0	1.0
38.0	1.0
39.0	3.0
40.0	24.0
41.0	116.0
42.0	119.0
43.0	105.0
44.0	106.0
45.0	118.0
46.0	84.0
47.0	109.0
48.0	136.0
49.0	112.0
50.0	108.0
51.0	102.0
52.0	90.0
53.0	93.0
54.0	116.0
55.0	110.0
56.0	94.0
57.0	93.0
58.0	75.0
59.0	88.0
60.0	96.0
61.0	89.0
62.0	84.0
63.0	94.0
64.0	96.0
65.0	96.0
66.0	104.0
67.0	112.0
68.0	85.0
69.0	87.0
70.0	89.0
71.0	103.0
72.0	112.0
73.0	127.0
74.0	108.0
75.0	130.0
76.0	119.0
77.0	129.0
78.0	159.0
79.0	162.0
80.0	136.0
81.0	152.0
82.0	152.0
83.0	200.0
84.0	229.0
85.0	233.0
86.0	245.0
87.0	294.0
88.0	328.0
89.0	374.0
90.0	377.0
91.0	433.0
92.0	480.0
93.0	555.0
94.0	615.0
95.0	781.0
96.0	816.0
97.0	896.0
98.0	1026.0
99.0	1124.0
100.0	1238.0
101.0	1419.0
102.0	1548.0
103.0	1728.0
104.0	1826.0
105.0	2042.0
106.0	2264.0
107.0	2494.0
108.0	2710.0
109.0	2954.0
110.0	3168.0
111.0	3401.0
112.0	3614.0
113.0	3987.0
114.0	4214.0
115.0	4537.0
116.0	5024.0
117.0	5158.0
118.0	5600.0
119.0	6022.0
120.0	6212.0
121.0	6570.0
122.0	6940.0
123.0	7386.0
124.0	7713.0
125.0	8184.0
126.0	8747.0
127.0	9101.0
128.0	9399.0
129.0	9903.0
130.0	10249.0
131.0	10545.0
132.0	10980.0
133.0	11291.0
134.0	11551.0
135.0	12250.0
136.0	12671.0
137.0	12892.0
138.0	13647.0
139.0	14252.0
140.0	14491.0
141.0	14707.0
142.0	15318.0
143.0	15457.0
144.0	15691.0
145.0	15874.0
146.0	16214.0
147.0	16679.0
148.0	17219.0
149.0	17689.0
150.0	17746.0
151.0	18324.0
152.0	18056.0
153.0	18486.0
154.0	18858.0
155.0	18994.0
156.0	19121.0
157.0	19288.0
158.0	19733.0
159.0	19539.0
160.0	20266.0
161.0	20399.0
162.0	20590.0
163.0	20214.0
164.0	20345.0
165.0	20407.0
166.0	20677.0
167.0	20560.0
168.0	20456.0
169.0	21183.0
170.0	20963.0
171.0	21060.0
172.0	21347.0
173.0	21020.0
174.0	20964.0
175.0	21127.0
176.0	20960.0
177.0	20770.0
178.0	20815.0
179.0	20751.0
180.0	20803.0
181.0	20673.0
182.0	20650.0
183.0	20528.0
184.0	20463.0
185.0	20218.0
186.0	20344.0
187.0	20003.0
188.0	19888.0
189.0	19758.0
190.0	19783.0
191.0	19332.0
192.0	19469.0
193.0	19549.0
194.0	19319.0
195.0	19188.0
196.0	18848.0
197.0	18645.0
198.0	18564.0
199.0	18361.0
200.0	18058.0
201.0	18058.0
202.0	17963.0
203.0	17639.0
204.0	17769.0
205.0	17481.0
206.0	17132.0
207.0	16880.0
208.0	16917.0
209.0	16757.0
210.0	16673.0
211.0	16489.0
212.0	16157.0
213.0	15921.0
214.0	16198.0
215.0	15435.0
216.0	15382.0
217.0	15648.0
218.0	15073.0
219.0	15015.0
220.0	14795.0
221.0	14707.0
222.0	14629.0
223.0	14221.0
224.0	14119.0
225.0	13959.0
226.0	13622.0
227.0	13729.0
228.0	13084.0
229.0	13128.0
230.0	13137.0
231.0	12836.0
232.0	12773.0
233.0	12503.0
234.0	12135.0
235.0	12262.0
236.0	11934.0
237.0	12099.0
238.0	11914.0
239.0	11648.0
240.0	11430.0
241.0	11365.0
242.0	11321.0
243.0	10886.0
244.0	10807.0
245.0	10591.0
246.0	10619.0
247.0	10446.0
248.0	10168.0
249.0	10102.0
250.0	10061.0
251.0	9920.0
252.0	9641.0
253.0	9663.0
254.0	9442.0
255.0	9336.0
256.0	9371.0
257.0	8922.0
258.0	8820.0
259.0	8761.0
