name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00001395106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395183,0.999905437934732,NA,0.0457538833401531,0.834748478300794,0.470656198244482,0.96669069941673,0.000217468485136181,0.11373068166069,0.652578347110954,0.000185961438706638
ENSMUSE00001395227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395244,NA,NA,0.564210658490835,0.841956964679016,0.245792321105632,0.984389530400172,0.682476070330088,0.311904402918427,0.947014564714602,0.922436722772282
ENSMUSE00001395376,NA,NA,0.797306793213187,0.86494239933416,0.757677349221844,0.936186004037,0.690496576483146,0.854820307041238,0.645419199883237,0.728614339229024
ENSMUSE00001395404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395406,NA,NA,0.811991564534355,NA,0.964819907327125,0.974591592159382,0.194616916633969,0.42442157362898,0.966622519139024,0.24962433293968
ENSMUSE00001395442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395540,0.999905437934732,NA,0.000102997693445127,0.868236212867191,0.12672841554557,0.989720113032121,0.443665389113818,0.0782334374235983,0.461566479453867,0.581585165881392
ENSMUSE00001395564,NA,NA,0.0143279075008658,0.959334225440189,0.821788389482722,0.992475388098093,0.326330021811512,0.286140955495638,0.355444168658776,0.0346328382575168
ENSMUSE00001395651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395867,NA,NA,NA,NA,NA,NA,0.692383636590931,NA,NA,NA
ENSMUSE00001395868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001395959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396010,NA,NA,0.93762699018034,NA,0.616743691941171,NA,0.821817614550688,NA,0.504884967652536,0.943634086460691
ENSMUSE00001396054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396061,NA,NA,0.466259414519474,NA,0.377347346001485,0.965919500463496,0.0486487812824236,0.30777105822424,0.278539889386319,0.0310022817640692
ENSMUSE00001396126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396213,NA,NA,0.475496980825257,0.868236212867191,0.949430217122483,0.965919500463496,0.988307560994002,0.774336457346753,0.770568276856189,0.768791067265206
ENSMUSE00001396249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396487,NA,NA,0.306077932611153,NA,0.759091637903755,0.975699138853499,0.994519957105958,0.684144244577977,0.992869842395781,0.713277907200097
ENSMUSE00001396527,0.999905437934732,0.977259806091056,0.437803311038224,0.899653777509326,0.499441326729694,0.992475388098093,0.774792686331732,0.46160092403186,0.703425861044132,0.54844273026965
ENSMUSE00001396576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396584,NA,NA,0.45808780899641,NA,0.795956858949821,NA,0.470482561095193,NA,0.990220615005285,0.865393870310401
ENSMUSE00001396595,NA,NA,0.531214079235886,0.868236212867191,0.539112945333543,0.974591592159382,0.287611421921992,0.366381840455232,0.960282604265597,0.506914760073389
ENSMUSE00001396610,0.999905437934732,NA,0.538786545739164,0.935062077202235,0.124548395162961,0.974591592159382,0.397308691718659,0.516480060820779,0.671961432514708,0.54085628614544
ENSMUSE00001396656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396705,NA,NA,0.609843216309349,NA,0.620233962028666,NA,0.625314254418102,NA,0.927792493720718,0.980291566462816
ENSMUSE00001396744,0.999905437934732,NA,0.000477382541697462,0.86494239933416,0.812701592053768,0.85365624947207,0.0238192125068409,0.224495488852706,0.972370191549352,0.20456316503165
ENSMUSE00001396777,NA,NA,NA,NA,NA,NA,0.984977607328926,NA,NA,NA
ENSMUSE00001396833,NA,NA,0.743248737173918,NA,0.608819301565497,0.849891458089319,0.307509203642926,NA,0.281321533722499,0.961198113503788
ENSMUSE00001396913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001396993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397606,NA,NA,NA,NA,0.513978958287165,NA,0.501906870872336,NA,NA,NA
ENSMUSE00001397704,0.999905437934732,0.893988957214888,0.0482783281278332,0.71467767938857,5.83264005364724e-09,0.985302317771996,3.85745338199046e-11,0.00316547356944758,0.000170076223685747,2.83979727015257e-11
ENSMUSE00001397708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397723,NA,NA,0.439521865198131,NA,0.190029624146228,0.927555530616146,0.295869720726187,0.746722885804826,0.198152849670889,0.143011445395425
ENSMUSE00001397760,NA,NA,0.0255602297925316,NA,0.0211403989449459,NA,0.122923795398704,NA,0.745093156211415,0.796916126271374
ENSMUSE00001397766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397800,NA,NA,NA,NA,0.468673269407656,NA,0.496038017607937,NA,NA,NA
ENSMUSE00001397820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001397970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398097,0.999905437934732,NA,0.165265956288538,0.911980455967586,0.535930567290939,0.998106181359062,0.893943864708729,0.303511782641238,0.616860591549658,0.685336044021004
ENSMUSE00001398143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398205,NA,NA,NA,NA,0.689771560752431,NA,0.826188283610562,NA,NA,NA
ENSMUSE00001398224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398302,NA,NA,0.197638421323317,NA,0.0239191690056594,0.961529654940287,0.0348238495006224,0.285669122315217,0.0211437827172736,0.137000350361375
ENSMUSE00001398343,NA,NA,0.236522512395078,NA,0.732658345191509,0.974591592159382,0.998125552174206,NA,0.951269327277607,0.823935021087546
ENSMUSE00001398363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398429,NA,NA,0.392328518568334,NA,0.93348499112434,NA,0.726852346026346,NA,0.658716433090826,0.725493313730424
ENSMUSE00001398485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398554,NA,NA,0.24934310209784,NA,0.285926847546223,0.984389530400172,0.632268419675909,NA,0.957653287348859,0.649506791006994
ENSMUSE00001398559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398812,NA,NA,0.0153887296759697,0.957042837894559,0.0127459739855157,0.986591588385846,0.387870068585486,0.0850440980502352,0.0242900883696208,0.683081252602701
ENSMUSE00001398819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001398888,NA,NA,NA,NA,NA,NA,0.418219163078766,NA,NA,NA
ENSMUSE00001398953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399355,0.999905437934732,NA,0.0202522215291231,0.916054687128019,0.025386941800909,0.323308289729798,0.560206034331774,0.081921908486333,0.0163797491631801,0.60356937308281
ENSMUSE00001399362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399433,NA,NA,NA,NA,NA,NA,0.522647873184073,NA,NA,NA
ENSMUSE00001399480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399532,0.999905437934732,NA,0.15966620315639,0.861638936966861,0.725281840166724,0.83983867880524,0.969649703112676,0.431024196931283,0.799539056996093,0.382004820191032
ENSMUSE00001399551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399585,0.999905437934732,NA,0.588166224011215,0.823022062506511,0.329717784462808,0.975699138853499,0.123554305737624,0.981825912827338,0.886615971646267,0.141652988120675
ENSMUSE00001399671,NA,NA,9.65615532889505e-05,0.983813712865939,0.00379352473152475,0.965919500463496,0.0179764903538693,0.00302307308173866,0.000858162032616002,0.0238178184804266
ENSMUSE00001399682,NA,NA,0.202606448704936,0.861638936966861,0.576229655115385,0.874256597453765,0.350040646927704,0.277182385977259,0.94694665272243,0.754850677726699
ENSMUSE00001399689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399750,0.999905437934732,0.983319697940326,5.44577249367699e-11,0.824647691870276,1.2813901234694e-06,0.998106181359062,0.0597264886342814,1.527610277453e-09,3.29170073816859e-12,0.0183322562626337
ENSMUSE00001399785,NA,NA,0.458794228531196,NA,0.299537747365154,0.961529654940287,0.471126628926485,0.177522942382509,0.927792493720718,0.888356283634575
ENSMUSE00001399797,0.999905437934732,0.983319697940326,0.324275729673883,0.915939456752587,1.62438754693039e-06,0.932752628690119,0.0255406565699981,0.565059504962243,7.63228927664399e-05,0.380655914448801
ENSMUSE00001399805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001399952,NA,NA,0.105962059706368,NA,0.121069979742512,0.941812861742243,0.661295032655333,NA,0.917244845780507,0.987700771130782
ENSMUSE00001399963,NA,NA,0.44018362993672,NA,0.411600002551936,0.984389530400172,0.8383507916007,0.479261646000852,0.895013615321079,0.773155393413904
ENSMUSE00001400004,NA,NA,0.460303992725821,NA,0.613993396603488,NA,0.859851689686118,NA,0.972088211460893,0.870688891787905
ENSMUSE00001400011,NA,NA,0.635450080814998,0.86494239933416,0.365207898429651,0.892682060995598,0.171532979142627,0.589808488159306,0.941417503880393,0.791418177549052
ENSMUSE00001400037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400188,NA,NA,0.372407879696475,0.868236212867191,0.0895126069828515,0.570563511119484,0.251473250233601,0.016980141057176,0.00379319882496227,0.00178529445783255
ENSMUSE00001400211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400228,NA,NA,NA,NA,0.595005428213448,NA,0.77832088320793,NA,NA,NA
ENSMUSE00001400231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400334,0.999905437934732,0.271530343592289,1.12273976064503e-34,0.861638936966861,6.24699370764927e-21,0.83798393683776,7.29064258861785e-10,2.09300531737085e-13,3.78327923432302e-14,0.000289200727112835
ENSMUSE00001400352,NA,NA,0.324453633406633,NA,0.502020207024337,0.486529812823521,0.572309200194113,0.314829370741938,0.626490142853179,0.764337707295032
ENSMUSE00001400379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400436,NA,NA,0.570352756497664,NA,0.887378541271915,0.974591592159382,0.969064774768599,0.308380342674983,0.997529686420359,0.468065183955259
ENSMUSE00001400482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400499,NA,NA,NA,NA,NA,NA,0.261011848401628,NA,NA,NA
ENSMUSE00001400500,NA,NA,0.572734522410298,0.801344533962895,0.605348189856371,0.965441470601867,0.25747922481663,0.816221251258664,0.113216633376117,0.862612231577285
ENSMUSE00001400590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001400986,NA,NA,0.296983527404106,NA,0.799120922609841,NA,0.739063840692534,NA,0.906500522358537,0.490817227767376
ENSMUSE00001401027,NA,NA,0.759966460636208,NA,0.379641564077232,0.965919500463496,0.599051901798879,0.103728855308807,0.739086741083079,0.419148988601529
ENSMUSE00001401089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401114,NA,NA,0.24483406035931,0.903946990936622,0.528039184162183,0.965919500463496,0.401885171904147,0.316361459144903,0.7984269121064,0.638442936977361
ENSMUSE00001401163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401323,NA,NA,0.296895125593738,NA,0.441223418568588,0.992475388098093,0.716985997164014,0.240744770249485,0.68831235907091,0.695481536770626
ENSMUSE00001401331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401467,0.999905437934732,0.977259806091056,0.226376792979147,0.996279721053804,0.0323622305438186,0.663134974046481,0.983752725649166,0.523816028720006,0.0148011492309618,0.14361755441959
ENSMUSE00001401481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401486,0.999905437934732,NA,0.0157770478071304,0.946622997131949,0.318644635589958,0.998552498916939,0.603846459729818,0.0766801642547052,0.256518343646684,0.775240039409615
ENSMUSE00001401542,NA,NA,0.0465127787152888,NA,0.00846478688761891,0.961529654940287,0.356094424429374,NA,0.816694665626337,0.927788086211266
ENSMUSE00001401709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401714,NA,NA,0.381818760619438,NA,0.972822671232614,0.965919500463496,0.890334348713979,NA,0.976664469222977,0.760810816908968
ENSMUSE00001401755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401795,0.999905437934732,0.919542274901726,0.127418438320949,0.884746481416139,0.743915133462117,0.985302317771996,0.835495936436324,0.94227622524366,0.862292652813694,0.839712218931776
ENSMUSE00001401856,NA,NA,NA,NA,0.138077490691354,NA,0.298312164727403,NA,0.872352551583385,0.98284527330373
ENSMUSE00001401865,NA,NA,0.219269826055879,NA,0.506710417539495,0.984389530400172,0.814151015908501,0.320012341599916,0.96896419240815,0.449684532341261
ENSMUSE00001401915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001401931,0.999905437934732,0.977259806091056,0.089730168277544,0.970411270221153,0.0474434611253014,0.984389530400172,0.00195528336132854,0.592780194292031,0.123799243117584,0.045771085127161
ENSMUSE00001401962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402089,NA,NA,NA,NA,0.800906335157357,NA,0.703546751714674,NA,0.484444927357775,0.709297358283356
ENSMUSE00001402146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402275,NA,NA,0.339318754779294,0.824647691870276,0.745419636155452,0.932752628690119,0.224921929719227,0.332263243114077,0.216257454785355,0.843690364789042
ENSMUSE00001402279,0.999905437934732,0.924139970405174,0.95029807354559,0.952967704921737,0.000629924817759693,0.936186004037,3.48925017297242e-16,0.0513224127697344,0.027990005218041,5.84371944403587e-08
ENSMUSE00001402293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402327,NA,NA,0.42517986919204,0.872961040709266,0.606842487981875,0.984389530400172,0.794196219600068,0.363852422633229,0.942601467213966,0.830632585043027
ENSMUSE00001402411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402470,NA,NA,NA,NA,NA,NA,0.798518643064954,NA,NA,NA
ENSMUSE00001402497,NA,NA,0.000965190121058157,0.971589012013392,0.000947104174149795,0.90472529097634,9.71242268665847e-05,0.0139779990419276,0.000387886349580408,0.000312663640013096
ENSMUSE00001402565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001402950,NA,NA,NA,NA,0.198185069505364,NA,0.0225596969589743,NA,0.521623512494345,0.13199691508377
ENSMUSE00001403056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403121,0.999905437934732,NA,0.0228057173436872,0.824647691870276,0.000287257480859271,0.975699138853499,0.00131931220004093,0.0865918263205819,0.00387521882786438,0.0138066248418556
ENSMUSE00001403122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403182,NA,NA,0.632036161397085,NA,0.746442673038216,NA,0.829666508387493,NA,0.987486939065735,0.947037815880616
ENSMUSE00001403194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403254,0.999905437934732,NA,0.201956819524556,0.830184940634028,0.536686021154761,0.875821177921779,0.845621326084168,0.435224618404398,0.897931708789156,0.614747043242354
ENSMUSE00001403353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403436,0.999905437934732,NA,0.456419612617914,0.711350464689431,0.520302190272184,0.875821177921779,0.00461405660396668,0.0293967547662009,0.967594750061855,0.0045540606677956
ENSMUSE00001403525,NA,NA,NA,NA,0.40729580331462,NA,0.606476008370344,NA,0.903129747458434,0.562605003029767
ENSMUSE00001403587,NA,NA,0.148019018811062,0.987982120733849,0.338413842089533,0.774322937731111,0.225374882047465,0.828480333721045,0.663646731954951,0.848421744079304
ENSMUSE00001403594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403629,NA,NA,NA,NA,0.652035184243589,NA,0.916101237414519,NA,0.43338491714762,0.690979682317367
ENSMUSE00001403664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001403932,0.999905437934732,NA,0.666886940981002,0.963023549630644,0.464271297597581,0.974160956972878,0.0707606793016162,0.579208638890556,0.479497610812163,0.114489312606446
ENSMUSE00001403970,NA,NA,NA,NA,0.927335099681579,NA,0.643417653159231,NA,NA,NA
ENSMUSE00001403973,NA,NA,NA,NA,0.0620184936082676,NA,0.964746108939596,NA,0.067711740600109,0.448262788446696
ENSMUSE00001403995,NA,NA,NA,NA,NA,NA,0.303186589211962,NA,NA,NA
ENSMUSE00001404012,NA,NA,NA,NA,0.439435691604296,NA,0.468743416265284,NA,NA,NA
ENSMUSE00001404035,NA,NA,NA,NA,0.610889674861795,NA,0.805889633333253,NA,0.972878678462593,0.813237087610536
ENSMUSE00001404046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404275,NA,NA,0.0595923546753303,NA,0.318708616851763,NA,0.758152070198338,NA,0.164549718748802,0.921113933438256
ENSMUSE00001404289,0.999905437934732,NA,0.195604658147613,0.86494239933416,0.030434837445198,0.933823761316355,0.0001017149673949,0.32550323231403,0.012401829719684,0.0514459607829193
ENSMUSE00001404303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404399,NA,NA,0.561336211565215,NA,0.540144629206737,0.984463155228017,0.286373714977182,NA,0.290198997493647,0.632196532277627
ENSMUSE00001404417,NA,NA,NA,NA,NA,NA,0.786526654062893,NA,NA,NA
ENSMUSE00001404440,0.999905437934732,0.977259806091056,0.372923312726136,0.87080029416141,3.86856472030647e-06,0.991267758744698,1.01303483396813e-12,0.420958408720723,4.54535102089884e-07,1.34705839588489e-10
ENSMUSE00001404550,NA,NA,0.251957201868326,0.891484816650857,0.148849885710142,0.984389530400172,0.0464479576288404,0.0248354618645704,0.244029492064741,0.216097088566334
ENSMUSE00001404782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404815,NA,NA,NA,NA,0.799018667704444,NA,0.99143821827553,NA,NA,NA
ENSMUSE00001404821,NA,NA,0.608482499689625,NA,0.470045933712594,0.980220218779462,0.611775174976795,NA,0.923209424395583,0.764440664618679
ENSMUSE00001404829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404949,NA,NA,0.679879292525124,NA,0.578567016806558,0.976216395561684,0.329588985209458,NA,0.194990101634351,0.267538795921846
ENSMUSE00001404982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001404995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001405051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001405152,NA,NA,NA,NA,NA,NA,0.69431650446203,NA,NA,NA
ENSMUSE00001405189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
