name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00000879688,-1.06732130558169,-1.32695879512415,-0.00309323215953342,0.17384062828444,1.14521124893141,-0.637721629425229,1.96643718917364,0.25654425738293,-0.0959506849347191,1.53683751301718
ENSMUSE00000879861,0.868681730304986,1.64749984156492,3.61589087728834,2.67309510687259,2.17154335771138,0.959750016003436,0.108908201491306,2.83707276602841,0.367129981143777,0.0178399157928556
ENSMUSE00000880591,0.206090015130013,0.171629080781828,0.462047634970882,0.388631856858265,0.691875439833564,0.21369507581464,0.0067459594765014,0.496508569319067,0.509333598105312,-0.000859101208125959
ENSMUSE00000880604,-0.222077847155028,0.419717946074064,0.163271031607958,-0.193902680408756,-0.442407966500276,-0.0215959815449951,0.277424556890462,-0.478524761621133,-0.470583133246548,0.0769426912804291
ENSMUSE00000880647,-0.310392689977123,-0.678098751761434,-3.05804288961813,-0.535416496440652,-2.04577230984973,-1.3814904820171,-1.36612448030498,-2.69033682783382,-1.8207485033862,-0.295026688265007
ENSMUSE00000880737,-0.35324090462212,0.653807367004644,2.22713272591675,0.28230495095142,1.95845102742549,0.414729557900397,1.51476454844508,1.22008445428999,1.32290517185195,0.746794085922566
ENSMUSE00000880798,0.506310105536779,-0.674217499909526,-0.729697394231632,-0.42645963283354,0.478736418439413,-0.315763007057531,2.8554998789331,0.450830211214674,1.41150615680973,3.67757299152741
ENSMUSE00000880969,1.22898830983657,-1.21277327752796,0.369164913108269,-3.24802684521491,-2.00607573614178,-1.71614720495169,-3.85915238477693,2.8109265004728,2.4709394189097,-0.914016869988673
ENSMUSE00000881163,0.577862673554864,1.92380371191098,-0.164075535000408,-0.548771903523079,-1.15130310265509,-0.0313661419924307,-0.929797401051134,-1.51001657335652,-0.0246685255771473,-0.320568585503839
ENSMUSE00000881290,-2.18942159189786,0.556476451026143,2.21604409315357,1.04696538091696,3.7214608797015,1.25463307386651,3.29797920509512,-0.529853949770432,0.485073906886684,-0.146075460669248
ENSMUSE00000881765,0.765169422652815,-0.0018002843892391,1.53710915110536,0,-0.754149762986549,0.97142008410293,-0.68364047619812,2.30407885814742,-0.540605133159543,-0.889891137648236
ENSMUSE00000882241,2.22277563513059,-0.11165178180285,-2.57167180661981,-2.88057825997596,-4.05071845047884,0.927095991728452,-1.26742258256289,-0.237244389686368,1.0526354446277,0.0282570608392508
ENSMUSE00000882620,0.0727514400556594,-0.369492033120398,0.936557543876125,0.0965456792892551,-1.38216406339727,-2.24702707978598,-4.17673344891449,1.37880101705218,-1.40595830263086,-1.85695492907285
ENSMUSE00000883501,-0.684890513306875,0.386330772853639,0.842488619495503,-0.410163101924713,-2.18018875810849,-0.56660940218294,-0.712529810664071,-0.228732666665011,-2.45491616949065,-0.830810921788006
ENSMUSE00000883603,-1.00965858678534,-1.06746293877004,2.08555703138916,-3.56277048975051,-2.24151898018297,-1.4958760896494,-1.22614424448217,2.14336138337386,0.311592922782202,-0.739926741618113
ENSMUSE00000883700,0.398463102455229,-0.403793545023308,-0.57720873313353,0.898120344990858,-1.96395843862094,0.743198653618829,-0.797491605519996,0.225047914345007,-2.46361568115657,-1.1422271566836
ENSMUSE00000884516,0.241352944932003,0.114011220324676,0.0473913324595299,0.500171979776319,1.20862323951471,0.307892435930346,0.278017574148442,0.174733057066857,0.94980420467039,0.211478083150099
ENSMUSE00000884617,-0.595737096168082,0.131402894937866,0.862010112115869,1.14575369314817,0.314454959989024,-1.0297585511579,-0.496839273166885,0.134870121009921,-1.42703582932723,-0.0628178181770712
ENSMUSE00000884654,-0.114465086838817,-2.4549147858232,0.628534659372843,-0.0231743464275313,-0.0227993148393846,0.0193349791918065,0.0472830389055281,2.96898435835723,-0.114090055250671,-0.0865170271250957
ENSMUSE00000884820,0.403689123868886,0.0873890858274662,-2.34389545125177,0.0409008553789365,1.6949141762923,-0.140990019619335,2.54339717577718,-2.02759541321035,2.05770244478225,3.0880763192654
ENSMUSE00000885218,-0.0725512767211393,0.2987000420601,-0.163182903383414,0.154031025145347,0.269712667339511,0.390237762150342,0.172864274102767,-0.534434222164654,0.0431303654730255,-0.289924764768713
ENSMUSE00000885571,-0.156470247126603,-0.384473130078638,2.2002929814344,-2.6255123033455,-0.421119358559079,4.05229388974938,2.73025489958195,2.42829586438643,2.04792269765982,-1.47850923729404
ENSMUSE00000885839,-0.206129052109769,0.20419579118152,-0.112823450889023,0.0780027713048808,0.112045559161605,0.192158738558094,0.0688693343127529,-0.523148294180313,-0.172086264253045,-0.329418456355111
ENSMUSE00000886122,-0.617267307308285,1.37713330468747,0.604486008374991,0.588952997375723,0.339538807360116,-0.653657892171494,-0.294140059360687,-1.38991460362076,-0.866681497323892,-0.257749474497478
ENSMUSE00000886264,-2.0929791778984,-1.10950600873447,1.43190639383888,0.0342940414478915,1.69400431681598,-0.449456604086122,0.0636169286629209,0.448433224674951,-0.433268902530307,-1.57990564514936
ENSMUSE00000886837,0.264130422017428,-0.0607330803054499,2.40916387110136,-2.01180155255352,-0.85025224100008,-0.26796344684159,0.138535419676831,2.73402737342424,1.42567973357087,0.670629288535849
ENSMUSE00000886840,-0.172625170095259,-0.321933347914058,-2.1917732948078,1.2552115854082,-2.68106345594994,-2.65988981839689,-4.81673107916128,-2.042465116989,-4.10890021145341,-2.32946643085965
ENSMUSE00000886968,0.831596786697587,-3.34587078209831,-3.50158209692531,-1.08946132309369,-1.61772070500303,-0.0756860040731575,-1.17717556741055,0.675885471870586,0.30333740478825,-0.269892776639808
ENSMUSE00000887096,-0.60196818495265,-1.12151310885169,1.27241881097003,-1.20072906470183,-0.160348414626511,-0.709095902610167,0.70789560258163,1.79196373486906,0.438412465122668,0.815023320239146
ENSMUSE00000887110,-0.597946859518717,-3.61022920094754,-4.58560446301536,-2.76181019769162,-5.57268328493077,-2.92437581051551,-6.46396797002879,-1.57332212158653,-3.40881994675787,-4.137539019032
ENSMUSE00000887338,0.833898229416242,-0.729118000117135,0.279332324507919,0.19469068703769,3.31771909070129,-0.569268896426653,3.0685351463482,1.8423485540413,3.95692663307984,4.4717022721911
ENSMUSE00000887494,-1.46130329648402,-0.725157755564899,3.64621711970405,0,0.14067971545767,0.971417184036735,0.211188791748496,2.91007157878492,-1.87224672703794,-2.22153168877226
ENSMUSE00000887577,-0.460712581693278,1.99169344815902,2.58415965970495,-0.410162537442909,-1.58204810919145,0,-2.47333100174,0.131753629852653,-1.63259815344182,-2.9436805683014
ENSMUSE00000888211,-1.48791865725028,-0.783789542836848,2.89417319647209,-1.53644393212925,-0.457305874686114,0.00963699407149712,-0.38679580991108,2.19004408205866,-0.408780599807138,-1.88435146123285
ENSMUSE00000888569,-0.335659886552347,0.80772062135372,-0.254876843582766,-0.81665884841107,-0.356880054574849,-2.00163167252836,-1.5054316686276,-1.39825735148883,0.124118907283874,0.160540117348418
ENSMUSE00000888662,0.120226688871577,-0.243823184124155,0.65363346529142,-0.829239707309057,-0.38798812478205,0.509049916072976,0.595358670243527,1.01768333828715,0.561478271398584,0.206535443042128
ENSMUSE00000889070,-0.671581871072856,0.325004189572915,0.787097365291903,0.155428415417354,1.47060110643924,0.0287826256422028,1.68397131777735,-0.209488695353867,0.643590819949026,0.983606821062294
ENSMUSE00000889113,-0.217369274838418,0.175808826678326,0.549547496783918,0.13802103946398,0.527349593806249,0.624727247960356,0.820750698355253,0.156369395267174,0.171959279503852,-0.0213458244435212
ENSMUSE00000889124,-0.803916069115902,-0.97745213949342,1.09818825184868,0.104756567518049,1.38859937355049,-5.92122538711328e-06,1.06834527937126,1.2717243222262,0.479926736916537,0.264435131480746
ENSMUSE00000889696,-0.32481471153249,-0.188425666886402,-3.12136504952322,-0.616225151329637,-3.31478172745157,-2.04428226850434,-4.33692048726832,-3.25775409416931,-3.02337128765442,-2.61745293029647
ENSMUSE00000889817,-0.216570895669187,-2.02659608291456,0.366384113411444,-2.58753417861227,-1.91001005916421,0.678472377299911,-1.35163290147221,2.17640930065682,0.460953223778875,-2.24667617444131
ENSMUSE00000889871,-3.04469124040362,-1.03835910086431,3.27635897205345,-0.066704938688977,2.03972788838142,0.648892087955508,2.06378436195084,1.27002683251414,-0.93825841333323,-1.62979896640829
ENSMUSE00000889893,0.176796359215435,-0.301243274213743,-1.36704634598279,0.612662083907962,-1.86140142738863,-0.684601168058592,-1.188229149514,-0.889006712553616,-2.29726715208116,-0.326831622239969
ENSMUSE00000889921,-0.822336155986485,0.554674414352295,1.34822982026287,0.346330785031393,1.12775733297775,0.0893390757060199,0.755276435295159,-0.0287807500759094,-0.0409096080401233,-0.156398796397346
ENSMUSE00000889936,-1.86108788420217,0.0218427349829233,2.89150502508695,-2.87442938168721,-0.88536145960518,-1.46402935416187,0.100827937288348,1.00857440590186,0.127980037879867,-0.296230592751946
ENSMUSE00000889982,-1.02777675007906,-1.67284462114221,-1.63946247379288,-0.0850603797574475,0.375117483534464,0.822208074719935,1.59100835712969,-0.994394602729734,-0.567598886787145,-0.258976467669307
ENSMUSE00000890215,-0.995163566327251,0.0651667037082624,2.07603804159336,0.1155295747162,-0.453117950000427,-0.347755493472921,-1.38842242479446,1.01570777155785,-1.56381109104388,-2.03583049764879
ENSMUSE00000890396,0.579822638302315,0.090574357067211,0.379902231603689,-0.856610836034788,0.00669607552826091,-0.799279657927081,0.0748962170790152,0.869150512838793,1.44312954986536,1.45399851330841
ENSMUSE00000890540,-0.708506468877824,1.26027035570961,2.29607027413124,3.47752066196605,2.05575843751955,2.78423518628088,1.97497668287537,0.327293449543812,-2.13026869332432,-1.51776497228334
ENSMUSE00000890751,0.339303344944687,-1.38722326241655,-1.19450244841807,-1.46970464539329,-1.32365509440497,-0.266471835045653,0.627062251898345,0.532024158943164,0.485352895933006,1.23283743188869
ENSMUSE00000891026,-0.234354409560125,0.609744113588897,-0.0144782791511621,0.0974571954470086,0.22115811770006,0.647432173234369,0.407113587658256,-0.858576802300184,-0.110653487307073,-0.474672995136238
ENSMUSE00000891030,0.552708573400937,-0.873098614782052,-1.92877788789932,0.999292968784295,-0.034171367135322,0.275276066172152,-0.0609543557727961,-0.502970699716327,-0.48075576251868,0.216478151455989
ENSMUSE00000891235,-0.0484477490785242,-1.11415472432976,1.41554933824169,-1.52325258457013,-0.204378577040532,-3.16594904038356,-0.899737358033246,2.48125631349292,1.27042625845107,2.21776393327179
ENSMUSE00000891604,-1.03394512313639,0.750273404417039,2.67870799469881,3.66538558194311,6.40992084604013,2.32655111155699,5.20303012627832,0.894489467145375,1.71059014096063,1.84253389158494
ENSMUSE00000891817,0.704573394826129,-1.13693690791914,1.58920962179233,1.51342407613485,0.260121880522434,0.212313367199434,0.285778568449623,3.4307199245376,-0.548728800786283,0.778038596076318
ENSMUSE00000892014,0.381969540184907,0.192099339559096,-0.113310495219744,0.846712735993878,0.275271705216861,0.431493128042412,-0.773346556135468,0.0765597054060665,-0.18947149059211,-0.822870143992973
ENSMUSE00000892219,-0.399159676131491,1.73239172554174,1.70604313883815,0.311070184980945,-0.0201315842523504,-1.65639443109056,-2.80165166184416,-0.425508262835086,-0.730361445364787,-1.5444169068851
ENSMUSE00000892234,1.77388705630222,-0.415514134220415,1.69897736535575,2.00474242961478,0.641403080897946,-0.662297271451893,-0.164462385489795,3.88837855587839,0.410547707585382,2.27172194226432
ENSMUSE00000892250,-0.704568786467229,-0.970257665464494,1.76637080889685,-2.27199141926648,-1.49100554348191,-0.947742252933631,-1.36680405943905,2.03205968789411,0.0764170893173443,-1.12363059297264
ENSMUSE00000892307,0.916744782224398,0.446334126887037,3.31994479605808,0.528078024579327,4.24314587442959,2.46497517088144,3.5003513010879,3.79035545139544,4.63181263207466,1.95212091243086
ENSMUSE00000892342,-0.442925728176013,-0.0286889048632643,1.42201201006299,0.429025874599003,1.20828576144783,0.0418612993417974,1.00957924091063,1.00777518675024,0.336334158672817,0.524792213392815
ENSMUSE00000892578,0.803473256475152,1.60473556013903,2.65421898434469,-2.12778709180251,0.138177709953271,-0.952149751654477,-0.753099422533535,1.85295668068082,3.06943805823093,1.00252358559609
ENSMUSE00000892666,-0.768048489323134,-0.674299913132722,1.61268081331372,-1.52247323662274,-1.42854389025536,-1.15388815628613,-1.35228141221383,1.5189322371233,-0.674119142955749,-0.966441745250825
ENSMUSE00000892877,-0.11196109065882,0.45779913219572,0.873421447938084,0.107883825774969,1.10194793279291,0.275096290445483,1.36509512877012,0.303661225083544,0.882103016359117,0.97803774766582
ENSMUSE00000893002,1.0979025506778,0.768307626583073,0.172606525144615,0.538940284520426,-0.412236164687665,0.698697150622139,-0.888106810510085,0.502201449239345,0.146726101469712,-0.488901410454421
ENSMUSE00000893327,0.659217009729705,-0.230052411117291,1.38471932244205,-0.676417348375659,-0.30607205405883,-1.48935724591688,-1.69355189491129,2.27398874328905,1.02956230404653,0.455022360735297
ENSMUSE00000893374,0.548283362893888,0.422813658807904,-1.99854958307288,0.347882446022306,-3.38123550813408,-0.726517403753589,-5.20138743500236,-1.8730798789869,-3.18083459126249,-3.92658666835488
ENSMUSE00000893437,-0.0013833229714977,-0.804404847653785,-0.0403125424384108,-0.522960030098019,0.356033136381785,0.413927487430615,1.19195284204612,0.762708982243876,0.877609843508307,0.776642031644011
ENSMUSE00000893506,-0.386985623678693,-0.193800209267939,2.06509242628757,-2.9320235272296,-2.57811752769279,-0.8331949180604,-1.55159477640275,1.87190701187681,-0.0330796241418818,-1.10538548202104
ENSMUSE00000893686,-0.165158343300232,0.494590301888023,-0.46186694084863,0.0218087748869851,1.15754189139025,-0.579022467986853,0.338443851423992,-1.12161558603689,0.970574773203031,0.752307976110613
ENSMUSE00000893943,-0.204255933025139,0.278982447613811,2.22355858893957,-0.410162208961262,-1.19170185799315,0.0096369771502798,-1.12119191702398,1.74032020830062,-0.985795582057028,-1.3350848271994
ENSMUSE00000893992,0.0956784274645509,-0.617813359287844,-0.107254172002031,-0.195739822752179,0.698798631838065,0.353742703160185,0.522744292672959,0.606237614750364,0.990216882054795,0.264680016977325
ENSMUSE00000894182,-0.0210496017897548,0.0299289502100841,-3.48657476853331,-0.0271525095059679,-2.88102462486722,-0.444724240256143,-2.25922704821594,-3.53755332053315,-2.87492171715101,-1.83555240974955
ENSMUSE00000894261,0.917098713643453,-0.351704056287968,1.2347848047756,0.25237324080761,1.01351567771981,-0.0199404343379435,0.402488503061473,2.50358757470702,1.67824115055566,1.33952765104287
ENSMUSE00000894285,-0.343950711777647,0.145780775202824,0.43297482447718,-0.258485276685066,0.497627647854892,0.270766389765718,1.24191874518216,-0.056756662503291,0.412162212762311,0.627201643638796
ENSMUSE00000894484,-0.0997043497747959,0.492202218145685,-0.120799358746135,-0.611917603140078,-0.65348511188942,0.0832772839882189,0.824207046191703,-0.712705926666616,-0.141271858524138,0.641225412428688
ENSMUSE00000894618,-0.350151348342016,0.978381002392678,0.481341149848342,0.314804695093903,0.83308507841444,0.554683771288737,-0.222726386888123,-0.847191200886352,0.168129034978521,-1.12756150651888
ENSMUSE00000894869,-0.125537641444474,-0.245665356932862,2.6621656093018,-0.410161698380993,0.133244966325285,-2.12389669820649,0.203754819521906,2.78229332479019,0.417869023261804,2.20211387628392
ENSMUSE00000894958,-1.02974973593641,2.3733538213981,-0.425963548355877,0.551631169848267,-1.52908739867949,-0.291808636434379,-1.46833558675925,-3.82906710569039,-3.11046830446416,-2.20627668626128
ENSMUSE00000895247,0.708465372743503,-0.52968939732157,-0.668054864838794,0.254015399586422,-0.302836686118847,-0.64720414877508,-0.866902669738187,0.570099905226279,0.151613287038235,0.488766851780396
ENSMUSE00000895340,-0.0751529015553566,-0.166863989348113,1.90625158459605,-3.14302863337752,-1.41352067570479,-0.948432740525511,-1.34301061899099,1.99796267238881,1.65435505611737,-0.469730780020836
ENSMUSE00000895416,0.167442253658852,-0.53385526881492,0.973898578657404,-2.82289379498372,-2.28515965801748,0.186656606241647,-1.30201242175998,1.67519610113118,0.705176390625097,-1.32122677434278
ENSMUSE00000895756,-1.47217257920623,-4.54710588345424,-0.651414982522725,0,0.138897130542693,2.48111317365647,1.71909740898202,2.42351832172529,-1.8849015260284,-2.23418834388067
ENSMUSE00000895887,-0.578555375782613,-0.297226245989355,2.09315831900347,-4.56507202693379,-4.27770027203231,-0.930366753196177,-1.52984272992141,1.81182918921021,-0.291183620881129,-1.17803135250784
ENSMUSE00000896157,0.335803809112971,-0.114562349906335,-1.89876677359961,-0.410163079431172,-3.31714848205098,-1.48706509569124,-3.24663839144154,-1.44840061458031,-2.57118159350684,-1.42376948663733
ENSMUSE00000896202,-1.71591149343546,1.00483973809129,7.82636956282166,2.95889824200839,7.63981685286345,2.20316421575978,7.28008850765854,5.10561833129492,2.9650071174196,3.3610127984633
ENSMUSE00000896225,-0.547189856942665,0.400373603190385,1.8983228480057,0.00917466968743372,2.42158766115862,1.09474617562999,2.47340646713375,0.950759387872652,1.86522313452852,0.831470434561094
ENSMUSE00000896407,2.2472557417492,-0.73034087988386,-3.55583621959263,2.00831618110547,-0.568602084535779,-0.475769202738787,-2.80502409826459,-0.578239597959567,-0.329662523892049,-0.081999153776602
ENSMUSE00000896542,-0.140494619609833,-0.31947073078947,0.688689698846129,0.360209104953878,-0.969415585708836,0.735494874472702,3.18410207575873,0.867665810025766,-1.47011931027255,2.3081125816762
ENSMUSE00000896631,0.268024306856893,-0.0757320214807637,-3.86553744031808,-0.205412094990424,-1.81780402174608,0.47698522403386,-0.886095751572872,-3.52178111198042,-1.34436761989876,-1.09505666874984
ENSMUSE00000896817,-0.727392211744205,-0.283933271407677,2.21112922615953,1.54485205983137,-0.326184352820875,-0.715615226352023,-1.2979979808304,1.767670285823,-2.59842862439645,-1.30977496622258
ENSMUSE00000897004,-0.402626896740959,0.989235393601748,2.04259796591147,0.0958074749841691,1.34130072992051,-0.561782933706856,1.37768532741486,0.650735675568759,0.842866358195385,1.53684136438076
ENSMUSE00000897098,-0.938437908718029,-0.540635503028483,-0.44871416234297,0,-1.37626419585606,0.971425577012512,-1.3057545103718,-0.846516568032516,-2.86633001657064,-3.21561799610234
ENSMUSE00000897148,-0.468358832573893,0.223738766957938,1.88298292791611,0.0743309876679954,1.86046513370346,-0.423423179796033,0.615303159471048,1.19088532838428,1.31777531346157,0.570367506693189
ENSMUSE00000897409,0.00517553580499094,1.04806024142967,3.06505383091251,-0.410160452237157,-0.0815462705742937,0,-0.97282463197228,2.02216912528784,0.333789717467854,-0.977286032042409
ENSMUSE00000897610,-1.22146970872359,0.0334379258253158,0.0882584935198937,-2.9976944287072,-2.169750206145,-1.4821739021199,-2.09924010209618,-1.16664914102901,-0.393525486161381,-1.83853590869987
ENSMUSE00000897785,0.206301502714274,0.176173013814252,0.891134341803484,0.613077090023541,0.821468400952884,0.217035122101608,-0.114361505075136,0.921262830703507,0.414692813643618,-0.12509512446247
ENSMUSE00000897949,0.238619677110271,0.175030355296995,-0.70192605810481,-0.129559757159201,-0.661868783225166,0.208038755147792,-0.0784651147900899,-0.638336736291534,-0.293689348955695,-0.0478841928276108
ENSMUSE00000898107,-0.621508889618221,-1.22784421591756,1.77082565962296,-1.83463235420402,-0.906804719607986,-2.20804024478087,-1.00639767834571,2.3771609859223,0.306318744977813,0.580133676816943
ENSMUSE00000898182,0.486869227651905,2.12113781215247,-0.688262917650833,1.37465490880533,-0.493543438371986,0.0344966230930854,-1.19858385837751,-2.3225315021514,-1.38132911952541,-0.746211253818692
ENSMUSE00000898582,-0.253233951129455,0.373432155940495,0.617314914646988,0.521416917763389,0.497634508179121,0.521356296889497,-0.420159636564251,-0.00935119242296133,-0.277016360713723,-1.1947498845832
ENSMUSE00000898671,-0.13459023898665,-0.847764471884651,1.36865329772446,-5.01881022639559,-4.4559543841739,-0.795012012792465,-1.38681901765925,2.08182753062246,0.428265603235039,-0.726397243853432
ENSMUSE00000898765,0.303190064232599,0.163284325435938,2.17073989415041,0.173782022081728,1.77269276567631,-0.303743656505978,1.0139045722698,2.31064563294707,1.90210080782718,1.62083829300838
ENSMUSE00000899012,-0.29758906004598,-0.537771143428266,-0.852129397430438,-1.90392321667522,-2.05765893050363,0.978730921424396,-0.245795549504909,-0.611947314048152,-0.451324773874388,-1.52211553097528
ENSMUSE00000899188,-0.117876482418066,-1.49290413338064,2.83706383576255,1.51342507212262,1.07968768153012,1.16808366659882,2.12285057610323,4.21209148672512,-0.55161387301057,0.836890427086346
ENSMUSE00000899238,-0.455249333109011,-0.903733522533604,1.82022862615589,-0.206310121834496,-0.144706314621104,-1.67657282621457,-0.981556636649805,2.26871281558049,-0.393645525895619,0.239766856455753
ENSMUSE00000899288,-1.09617068931497,-1.09638087078388,1.43906609077168,-0.162489217471411,0.291915062006996,1.61709639290369,1.01883881853607,1.4392762722406,-0.641766409836558,-1.69442826368259
ENSMUSE00000899303,-0.37956115477714,0.763813016847401,2.25506126584421,-3.02855963267478,-0.701537187526605,-0.00294272657786015,0.119844366912981,1.11168709421967,1.94746129037104,-0.256774061286299
ENSMUSE00000899337,0.116513523062952,-0.156908943361588,1.67270359807104,-3.18795485516397,-2.94461736753148,0.328833575514553,-0.583929797494796,1.94612606449558,0.359851010695436,-0.796249849946397
ENSMUSE00000899370,-0.912572344175599,2.78798859019314,-1.57808352170434,-0.477615817652964,-3.09584217008791,-1.91347157881383,-2.53178312091716,-5.27864445607308,-3.53079869661054,-1.53088388627893
ENSMUSE00000899663,-0.0291674685670729,-0.120545859179301,-0.141487508267588,-0.29862903933001,-0.421850299181907,0.414010228446145,1.55209138223553,-0.0501091176553604,-0.15238872841897,1.10891368522232
ENSMUSE00000900379,1.24046936953049,0.293363349509274,0.85554994655573,-0.450898421469814,-1.13649777106796,-0.775792690949863,-1.1848913194363,1.80265596657695,0.554870019932342,0.83137074104405
ENSMUSE00000900425,-1.66640720703753,0.0333375762836725,1.92726269353359,0,-0.840943983109209,1.55883822002099,0.778767241710771,0.227517910212388,-3.05898147227385,-2.44647818534774
ENSMUSE00000900657,-1.19191999787018,0.940651932862055,1.98556407690235,-1.0206674105554,-0.447686379712972,-1.60159916091074,-1.33896994217559,-0.147007853829883,-0.618938967027751,-0.929290779135025
ENSMUSE00000900890,-0.184368084007853,0.966209304277061,0.138777289209142,0.161994094202084,0.867623088958832,0.0801491768434382,1.31096283993675,-1.01180009907577,0.521260910748895,1.04644557908546
ENSMUSE00000901129,1.68992034460981,-0.397195522219071,-1.87516659241206,0.768350713470026,-2.14765427076771,-0.0431952830223353,-2.06017485882178,0.21194927441682,-1.22608463962793,-0.327059231189643
ENSMUSE00000901156,-0.183470268172063,-0.575431582200398,-0.224725613681793,0.11289062812695,-0.469234895440555,-0.316361749591761,-0.971574915933139,0.167235700346542,-0.765595791739568,-0.838683434513441
ENSMUSE00000901487,0.0398148472549283,0.214434366577832,-1.06491718759299,-0.56159901643882,-1.04449129493922,0.0797759605005072,-0.272053951723623,-1.2395367069159,-0.443077431245476,-0.312015064969202
ENSMUSE00000901734,0.283702707337912,0.0515675877671191,-2.49443583622545,-0.410162915135911,-3.45112796794854,-2.87745033676732,-4.3424116812237,-2.26230071665466,-2.75726234547472,-1.18125863711847
ENSMUSE00000901737,0.386844901435007,0.333095620828046,1.06787593116146,-0.0699330027016757,1.7662940325059,0.11956525063675,2.27497611572429,1.12162521176842,2.22307193664259,2.54225576652255
ENSMUSE00000901955,1.22362197338482,0.120062524709087,2.06036699931949,-0.295263241199704,0.807332928132053,-1.76028539036795,-1.9857046269777,3.16392644799522,2.32621814271657,0.998202736775065
ENSMUSE00000902264,0.531199709844965,-0.600480622991694,0.631552646665857,0.117492596439214,0.0363491883501087,0.366700573632762,-0.337184865895031,1.76323297950252,0.45005630175586,-0.172685729682828
ENSMUSE00000902469,-1.26514852670744,-0.512198253180669,2.06697771123791,-1.89997987852257,-0.88661843624405,-1.68418114714001,-0.864387977327627,1.31402743771113,-0.251787084428921,-0.445355356895054
ENSMUSE00000903381,-0.106896555620149,1.3174287521288,1.52866715542916,0.0861015642368064,0.556680952311917,2.74360550762615,0.918411802394175,0.104341847680206,0.363682832454961,-1.93209026085213
ENSMUSE00000903440,-0.156290712649703,-0.50689040931562,1.29985768738211,-2.1360044576101,-1.29364876817513,0.317115959832751,-1.16508184840772,1.65045738404802,0.68606497678527,-1.63848852089018
ENSMUSE00000903466,-0.24793187751391,1.09519077987241,0.266056634887449,0.845992396907706,0.410085354325162,-0.0736011661308249,1.17125156539363,-1.07706602249887,-0.683838920096454,0.996920854010546
ENSMUSE00000903522,-1.12039375066324,-1.20865612562406,0.919292553989479,0.443229378825788,1.25705515244256,0.779594837821491,2.90928223880798,1.0075549289503,-0.30656797704647,1.00929365032325
ENSMUSE00000903918,0.559672528271816,-2.94727861865348,-2.36282667046034,0,-1.57250886020418,-2.62480774322393,-0.197259983702885,1.14412447646496,-1.56446638585147,2.98722028779286
ENSMUSE00000904288,1.18819483861302,-0.883686364257694,0.591932918431739,-0.741472633634261,0.510795150183863,-2.00898792437476,0.914496124562673,2.66381412130246,2.44046262243115,4.11167888755045
ENSMUSE00000904553,0.127686354498974,0.502447337054239,-0.239094339007447,0.157211622387585,-0.0475339294267272,-0.0191629167458224,-0.440774567981807,-0.613855321562712,-0.0770591973153381,-0.29392529673701
ENSMUSE00000904651,1.43506070932403,0.141866209440916,0.557539861782153,-3.43866866258109,-3.64112400891292,-1.98965403938239,-2.55182145876936,1.85073436166526,1.2326053629922,0.872893289937067
ENSMUSE00000904727,-0.0312991455476862,0.292349263621694,1.47047104209033,0.296222600391672,0.869883643905579,0.77914005038975,0.988848844217698,1.14682263292095,0.54236189796622,0.178409648280262
ENSMUSE00000904962,0.103206542017137,-0.094772330793465,-0.556884961715801,-0.0261281822184456,0.395493728789416,-0.192604025714559,0.481428395287774,-0.358906088905199,0.524828453024999,0.77723896301947
ENSMUSE00000905255,-0.49948013076893,-0.61176074557618,-0.998077848446646,-0.999467377140347,-3.40859016507052,0.850958483783996,-1.20589388265418,-0.885797233639397,-2.9086029186991,-2.55633249720711
ENSMUSE00000905335,-0.929635281668658,1.47901264908672,3.06726409543755,-0.410163014364248,-0.907980079407002,-1.65205798671922,-0.837469999983052,0.658616164682172,-1.42745234671141,-0.115047294932488
ENSMUSE00000905362,0.509619313489249,-0.897776362283724,0.282565719377888,-0.637308934889169,0.222901057672317,0.97180138667517,2.0640483344256,1.68996139515086,1.36982930605074,1.60186626123968
ENSMUSE00000905407,-1.09505139444832,0.63150676673524,-0.019271040060324,-1.03486660515603,-0.890600769437098,-2.57899258902789,-2.64251599060828,-1.74582920124388,-0.950785558729385,-1.15857479602871
ENSMUSE00000905430,-0.760643689152974,0.856883054371299,2.40418206903488,-0.16720007994046,2.20106077818247,-0.301268463284863,1.69304392501273,0.786655325510603,1.60761716896996,1.23366869914462
ENSMUSE00000905606,0.364762921033176,0.273047872801414,0.0450327250652235,0.266646465830158,0.671221786282643,-0.0386373170511865,0.531250735037952,0.136747773296986,0.769338241485661,0.934650973122315
ENSMUSE00000905957,-2.0041174741242,0.715538514695701,2.16553009768723,0.446640621518475,2.89077605311939,1.13873385351755,2.94070747108501,-0.554125891132672,0.440017957476709,-0.202143856556739
ENSMUSE00000906055,0.496074993102141,0.101659870865368,1.44028773399516,0.198060363520043,1.12828523686527,-0.0850591541111258,-0.352751013013836,1.83470285623194,1.42629986644737,0.22838313419943
ENSMUSE00000906173,-0.487625715743409,1.93297851816224,1.63814173319527,-1.60613748484441,-1.20383014834552,0.00963697187167873,-1.13332024599776,-0.78246250071037,-0.0853183792445263,-1.63058293361285
