name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00001343377,0.88400151317176,0.528318822419014,0.361190111102063,0.816420907710735,0.713778136532967,0.568851476861337,0.902528701000698,0.190378786386153,0.449609889083241,0.759112220527315
ENSMUSE00001343419,0.472419856399421,0.882948473856529,0.482798032321585,0.242444084765154,0.236359491482061,0.000180966159986143,0.016123129932329,0.172416658714393,0.477647731969169,0.0315044047309182
ENSMUSE00001343421,0.67649776735998,0.877228188104683,0.528967520962667,0.357362457346667,0.678550832672274,0.43993057853247,0.696792829410811,0.442607124083918,0.355212924425755,0.422793931290536
ENSMUSE00001343450,0.777584193946579,1,0.384892838310399,0.728644710451298,0.649126061957337,0.82722104344089,0.371980600198639,0.672770910163241,0.595356027190074,0.698194052153329
ENSMUSE00001343504,0.60934902381999,0.234081607888343,9.46825935990409e-05,0.0186847897227286,0.00390066903433889,0.615303542627576,0.276532730159807,5.25509280394714e-07,7.68469155560504e-09,0.273044316215152
ENSMUSE00001343562,0.979666464602587,0.588966566631372,0.10350147865504,0.444196941218517,0.00744989206439003,0.669397064214526,0.104148294840464,0.368744201644026,0.0470191647761396,0.210847943738375
ENSMUSE00001343696,0.646353981016397,0.554914805315609,0.0234710103984184,0.671645023292986,0.334826959640637,0.716241201368485,0.748350440157048,0.297775611384426,0.911126005107425,0.25499141097375
ENSMUSE00001343748,0.438960577047918,0.862607556736635,0.15648822347563,0.620014699843786,0.514403490591335,0.755081224715241,1,0.697394852073462,0.539885252698488,0.684629108560734
ENSMUSE00001343750,0.725475644476672,0.858346065065521,0.108021404784365,0.275289767383708,0.307383554002896,0.631922114873623,0.332901058683483,0.193004107947893,0.781234921062697,0.400612130889137
ENSMUSE00001343797,0.975341648114001,0.812194371328631,0.506490929900621,0.714177703587824,0.789832904478132,0.9981392012698,0.959898125094818,0.74462370990085,0.89550380348836,0.986403961092112
ENSMUSE00001343828,0.839321532175788,0.71860971295715,0.673457535417575,1,0.841287917393613,0.822624619226005,0.680102551568579,0.844215599606214,0.898371667389101,0.986731004744581
ENSMUSE00001343868,0.494028731102142,0.60813299827318,0.581622072814148,0.574683153976533,0.531892566775681,0.9879409516239,0.359963482161601,0.529835424681022,0.573986386921263,0.825736588974851
ENSMUSE00001343905,0.459091673659886,0.952645562378851,0.268854135376992,0.905032289751584,0.531141413033377,0.759832729762346,0.729503785678786,0.706425432412397,0.980506605974671,0.484468739798192
ENSMUSE00001343920,0.169624839656559,0.671123065196544,0.32122609163404,0.908236796960199,0.16420215877636,0.370209475206042,0.862101408671519,0.458295925255193,0.838482677139719,0.0262677422187303
ENSMUSE00001343982,0.873317599450482,0.880885631021752,0.135786974813831,1,0.119524005486214,0.542831697078217,0.0580661679274589,0.180010252460304,0.105806163773248,0.261081689031693
ENSMUSE00001344063,0.346719483097783,0.61916249217232,0.9934430088507,0.723357350598121,0.75537151700027,0.46777191530203,0.89147008377255,0.201897119378818,0.383426837134163,0.128892576117698
ENSMUSE00001344101,0.229290839683064,0.382428712395563,0.727055791797868,0.543825349883556,0.620288049454133,0.190775232219497,0.1916166165536,0.897552105833316,0.308840361658978,0.156424206271903
ENSMUSE00001344134,0.87615703425055,0.784418828836542,0.158606220702703,0.312794828418477,0.209143400824439,0.959712964184198,0.644306494600074,0.163777342591629,0.675875319831697,0.505164650248099
ENSMUSE00001344186,1,0.960018807452326,0.568077358747526,0.944480194648946,1,1,1,0.584943261499115,0.818458368372728,1
ENSMUSE00001344247,0.0518340714079269,0.253342208735599,0.168134381203281,0.0320636173402138,0.111456752540323,0.675488736318691,0.203679196697621,0.0923927671653359,0.205295699872271,0.00580992256729929
ENSMUSE00001344267,0.690350066650337,0.736247600508913,0.793814497082538,0.787138338961976,0.662268895433428,0.0533660048572091,0.0270916785374586,0.822813561616381,0.576333532825733,0.925019694621559
ENSMUSE00001344295,0.495784501467005,0.871166495519949,0.12757097616355,0.754781215270608,0.647446797857302,0.678446983312006,0.951358558498434,0.34521033158862,0.897965676270423,0.304273871937593
ENSMUSE00001344392,0.899368438722093,0.677951707310372,0.800641555529919,0.837940806570347,0.845204367728752,0.712440757446477,0.630097846637372,0.760592510485511,0.909680127476489,0.812111689053961
ENSMUSE00001344411,0.854967487576613,0.67239827953356,2.09245221621193e-15,0.198228252927836,4.99886175101633e-05,0.000220946158073385,1.31724948404515e-08,9.45110290747552e-11,0.00261686047550095,0.0288348766641355
ENSMUSE00001344421,0.451602318906276,0.773277208687561,0.45819443619217,0.867897244559457,0.488890154025691,0.47734819893226,0.72214705794087,0.778893642383865,0.219225433464015,0.273884827042442
ENSMUSE00001344633,0.128024399273438,0.864809649221753,0.0676364815506445,0.86402692752351,0.695173216658354,0.976769846670096,0.574336887897869,0.9016369311989,0.093366732931547,0.306506510496082
ENSMUSE00001344647,0.231922727836463,0.199287587105319,0.0500487172966572,0.243607384595079,0.172909489771909,0.525359579540032,0.119522939562724,0.546182303210406,0.128737998718412,0.310537243611423
ENSMUSE00001344714,0.826297553430769,0.95537073042253,0.00101416830826187,0.685204282799676,0.200822384324415,0.751037260109668,0.947201105816085,0.00186130494202922,0.0553901404059345,0.546630733605032
ENSMUSE00001344767,0.381837317967265,0.489542576062882,0.512813093530035,0.773068616633301,0.820226346454628,0.950314689984182,0.863817984248328,0.528425760109701,0.354683137491887,0.442589982921134
ENSMUSE00001344788,0.77116550958632,0.753332381209634,0.321954059857232,0.863732246784957,0.386467032270917,0.336430083063796,0.203704309240711,0.347355121229717,0.340435102031261,0.560877665247556
ENSMUSE00001344800,0.817662755441943,0.91103038052369,0.158126241225137,0.523564857770288,0.621726178074853,0.511557061039901,0.144489981318633,0.116352931200382,0.702963044554937,0.557581155298073
ENSMUSE00001344864,0.669761619559746,0.502508056412152,0.205805308943566,0.382011325479332,0.199182614342977,0.887746355419358,0.944273612492594,0.965329092595299,0.986661423868956,0.61973259204208
ENSMUSE00001344886,0.395531257134257,0.0288524022353516,0.659607409561993,0.788447197354983,0.00633707692733533,0.832502067927979,0.0489125119032076,0.0600235577269213,0.0167791924343601,0.179960081331796
ENSMUSE00001344909,0.554474886779188,0.396265079626151,0.490582692192776,0.804747795458894,0.471656058183876,0.111481150798506,0.642694297398347,0.445510364106975,0.668054496214665,0.551510484528962
ENSMUSE00001344914,0.127864618850937,0.0739821783411589,0.30951653011766,0.681605194955119,0.379628748710449,0.831110600421338,0.380243168785705,0.0261216612552394,0.310827449357557,0.642173370672053
ENSMUSE00001344924,0.809939082011108,0.170775008980863,0.00281539318571235,0.521020647158188,5.29434978746786e-05,0.770830268239415,0.017144073131398,0.32663569277613,0.00116483882508584,0.0637570201847082
ENSMUSE00001344928,0.394175614861611,0.733567161973935,0.377243926536473,0.347522597426845,0.659062324098944,0.578135378907825,0.886641264275043,0.266089696765594,0.538849706210974,0.880510151179089
ENSMUSE00001344936,0.911803806228993,0.624596244015684,0.634402515596816,0.717012548202631,0.629636642702229,1,0.467146239724955,0.977803043130752,0.995495367973663,0.537251788700954
ENSMUSE00001345042,0.698550794182782,0.893312791277545,0.835688256493554,0.84838259750229,0.0568872883922256,0.721017035606345,0.0620585399577808,0.772308339538657,0.178121262456983,0.234916713561817
ENSMUSE00001345086,0.746144999032952,0.836397826543808,0.329182598997653,0.0483297042187589,0.611631450387711,0.545142176907122,0.0794003304064935,0.720620032912855,0.0260513810960724,0.0423205121144144
ENSMUSE00001345104,0.651930780511881,0.564272665376436,0.913710728988578,0.165649964420964,0.0268815146633378,0.928327878468921,0.329489482112848,0.288545158059521,0.706188589992236,0.182071365763507
ENSMUSE00001345117,0.307768552164797,0.0733914002423222,0.531785478198459,0.281819003627324,0.255806483132339,0.262666544482725,0.271558798612069,0.679491822439158,0.304700387069973,0.322721952507668
ENSMUSE00001345164,0.866607720114061,0.82671132385513,0.213201160571217,0.235064407183703,0.46318444125117,0.581126001355024,0.22899678066626,0.238423696168694,0.762003780378765,0.411067742420245
ENSMUSE00001345219,0.927183419161744,0.920412353206662,0.630759911611487,0.721423874734666,0.760998045251847,0.244888368382653,0.264186891799474,0.548432447026552,0.881345290831471,0.886625459486547
ENSMUSE00001345312,0.652981316338658,0.715552421051211,0.265349518333395,0.155646456251763,0.896743194302632,0.103761580709568,0.298819081380802,0.796196794745604,0.0619780128924672,0.0045601495304046
ENSMUSE00001345350,0.575763219964113,0.473054290492315,0.583086211660772,0.904964059896849,1,0.997761777284847,0.749082791653136,0.477557168941743,0.89211166692732,0.811433456984685
ENSMUSE00001345424,0.643129117301766,0.523262743475985,1,0.906697743561994,0.672415909364587,0.689658941095992,0.669676463569519,0.787837796395436,0.877224951173932,0.662851517346263
ENSMUSE00001345450,0.939864553367342,0.451828770215785,0.666694501637532,0.137906515991352,0.361491772895937,0.292132872446592,0.796507296597463,0.749301273173118,0.567506249927962,0.46361098630808
ENSMUSE00001345492,0.995185156413217,0.821600059920943,0.488763617720655,0.798977496493159,0.261849985245861,0.880096674045016,0.619833229340808,0.400877410754469,0.1588982807584,0.523656308522877
ENSMUSE00001345505,0.897416462181673,0.0821377941575797,0.453587112616484,0.286278584621157,0.655290478975391,0.393870833266825,0.081283604436512,0.246869534244212,0.612273117051515,0.291454672122489
ENSMUSE00001345616,0.216314177824426,0.915893197880456,0.0217141569368701,0.0682115891017102,0.0316273474739083,0.579204935633138,0.894001870679653,0.294420135054436,0.420917043451181,0.577182612216702
ENSMUSE00001345700,0.963275699975737,0.364543484968312,0.423067108460222,0.165508019502912,0.173084241813051,0.828973516933734,0.505898191370776,0.115513547218916,0.996094616662429,0.618507732887769
ENSMUSE00001345717,0.278695492934594,0.924986878067231,0.221505949135785,0.105129519668499,0.128633176844696,0.0711734155444484,0.667610343263059,0.0750944564166062,0.230504870349904,0.015641224885619
ENSMUSE00001345738,0.166339461013923,0.205408968692415,0.0175865379446737,0.589869273177589,0.1920085698458,0.340244287419292,0.379520533659029,0.0475003114276876,0.00175339565036396,0.19208825293633
ENSMUSE00001345753,0.751086792681271,0.173783248967107,0.794640148574325,0.372283734472085,0.543605424871729,0.102017722259104,0.310518865668817,0.0753115325763459,0.983343773117845,0.73395578583998
ENSMUSE00001345775,0.745199688683251,0.940364880341738,0.844207618578532,0.932247069140392,0.937955672750169,0.843544444164801,0.792240388145776,0.850117394127772,0.752135187101022,0.696850518696213
ENSMUSE00001345810,0.710587867722546,0.663870991085705,0.669250669624881,0.592222622144915,0.0901828494613514,0.715113988214858,0.300009532646284,0.62635093731581,0.418354829110776,0.763572930135999
ENSMUSE00001345845,0.517244835234288,0.860109883814977,3.55527812210035e-09,0.827004503566891,0.00236122009274437,0.462985109005246,0.00229629159364578,1.30748195023371e-05,0.00780107145403242,0.00173198136004425
ENSMUSE00001345914,0.55428079158966,0.238291959599183,0.290443674514946,0.0457297275003721,0.0724362283004338,0.582295753955753,0.853470076539793,0.110199673928965,0.744693992136119,0.823215978905222
ENSMUSE00001346039,0.376979492482748,0.723644576961033,0.820214471680679,0.136761001719233,0.251427641499161,0.865697590540218,0.864084190002359,0.186306133783531,0.198933339588975,0.58465555489978
ENSMUSE00001346045,0.755276200073187,0.779215056634109,0.261133999466946,0.859026814360079,0.154614860137236,0.708453325675861,0.471667707397147,0.660967104705148,0.133472258205871,0.172881708214174
ENSMUSE00001346189,0.485135219639102,0.554828649278828,0.941395707920134,0.535973818308981,0.383142342174419,0.246443083801008,0.64115206890662,0.963903156716119,0.384253025750432,0.33786737795271
ENSMUSE00001346204,0.670792062116212,0.121148894137202,1.18108237299677e-07,0.721818257976566,2.91539039499618e-06,0.129989868410981,7.0000312767396e-06,1.01725544081139e-07,8.65343344360037e-07,4.11441103978247e-08
ENSMUSE00001346287,0.668492495225045,0.846812976602781,0.249064703305096,0.342702502510271,0.5793774567529,0.515242479651902,0.446256708653986,0.401285586451037,0.994710965568638,0.590230186951236
ENSMUSE00001346289,0.527045894789621,0.38741606449152,1.29126479534675e-37,0.0197383666756667,3.28640793074704e-30,0.00703447923538632,2.5874713081482e-06,2.62504267872446e-24,3.89021801662737e-18,0.164059360926198
ENSMUSE00001346297,0.589142107930558,0.89690834924256,0.313857030523854,0.661257161465398,0.564488729115415,0.575013301867731,0.750381852391689,0.59356224970403,0.688775454708587,0.73326737126159
ENSMUSE00001346307,0.883317372333055,0.671924850340095,0.249813331340783,1,0.487550734066031,0.515559838118322,0.769385179249937,0.186775371294506,0.285287018066092,0.826627598673443
ENSMUSE00001346423,0.969607679413646,0.850612634773514,0.584745485727153,1,0.980910756611431,1,0.898475619889388,0.791184565266364,0.914088915167916,0.867177717421787
ENSMUSE00001346430,0.262906475268977,0.514280633551619,0.722243039980626,0.840453403173673,0.502244584128625,0.881340394445734,0.813564384195286,0.518866410753359,0.536070716252112,0.140393989624316
ENSMUSE00001346482,1,0.931651263843956,0.335446783386658,0.922595169825103,1,0.556047637662034,1,0.452081268452128,0.748775380668411,0.547896859880579
ENSMUSE00001346504,0.514111111101186,0.105416864819796,0.662352170222639,0.563034817046046,0.664266928244471,0.271210484330809,0.1531952016621,0.148542568921641,0.643145598266129,0.321865783895449
ENSMUSE00001346538,0.951806459056672,0.671350641390094,0.850320514108188,1,0.781851781298939,1,0.60709555672628,0.519490218481083,0.717794125801145,0.649992340173862
ENSMUSE00001346582,0.526632091048164,0.787267946437471,0.642893591649767,0.881726283455277,0.579606759998298,0.405340035988536,0.309058515480217,0.499684741454764,0.849534265472723,0.660904701044966
ENSMUSE00001346719,0.331060825685966,0.491496047128911,0.484709671358605,0.0704253775132255,0.127313181495792,0.857185062296206,0.000355856645790937,0.642972112272925,0.181933784030144,0.00936262257820063
ENSMUSE00001346832,0.97735901833339,0.758228248289435,0.415881665151739,0.923405999348104,0.835564714821029,0.527458561261479,0.447850826543254,0.297111782661237,0.930089834004881,0.920398708249892
ENSMUSE00001346835,0.748749252375488,0.664170941346749,0.514581561976046,0.029809564021687,0.965829388965341,0.0191598659973921,0.206942972189648,0.20777880886577,0.00597741651526533,0.00049282281528849
ENSMUSE00001346918,0.430064281069551,0.594817011096315,0.262492254055542,0.914057292803996,1,0.444377948895173,1,0.811653840574854,0.689785399579997,0.989452226324799
ENSMUSE00001346925,1,0.690105190043792,0.568075928373295,1,1,1,1,1,1,1
ENSMUSE00001347112,0.425141596120674,0.649892103703093,0.417573454206041,0.79288291570332,0.934968354572535,0.596740349507845,0.540705903437571,0.639951056648908,0.657016325846958,0.379341020868695
ENSMUSE00001347141,0.716969267181131,0.969920529153128,0.166293697603352,0.623249278154896,0.101614475692688,0.574445410271281,0.555300995486377,0.13753161644105,0.389881319906845,0.430303958506887
ENSMUSE00001347159,0.80604783608052,0.636942908421226,0.36991792639186,0.424334528847513,0.287337033215051,0.996927239388439,0.301520765789607,0.292112027144403,0.619833547293304,0.205107481537674
ENSMUSE00001347161,0.91985497190159,0.964058833034315,0.61456993554705,0.927561522671437,0.984843571157112,0.832850570311035,0.8280129703395,0.68790064712354,0.977693925670092,0.915804965095362
ENSMUSE00001347195,0.838430635021899,0.73468053985206,0.586666269580087,0.43958410343542,0.112794551081942,0.0142848756261988,0.00267481005346709,0.956449797055762,0.532744348713207,0.685567262638815
ENSMUSE00001347213,0.922021972821482,0.963454820254659,0.813587949054208,0.546641209211876,0.677978808582762,0.287688215246318,0.652733855328884,0.869174585498741,0.906021839875429,0.597672411897454
ENSMUSE00001347272,0.681131772939097,0.530106999916815,0.264055429780035,1,0.75234151640819,0.407281675285403,0.772293983920733,0.206032682237207,0.349559653017915,0.892439358139901
ENSMUSE00001347337,0.311865209446272,0.609809792721016,0.0512376380182977,0.379883090340743,0.197455558901904,0.555760583399432,0.858933210389641,0.751738600588264,0.55061395281159,0.0756130189443501
ENSMUSE00001347449,0.93753078258353,0.43046373936751,0.609536766359092,0.386278607037,0.880836532023397,0.586696360855139,0.506356288240743,0.242523097230076,0.32063636065146,0.84084264928798
ENSMUSE00001347495,0.985151962583643,0.750430196390918,0.00239805439798627,0.841325400933644,0.000614651747685865,0.373580465661107,7.70747248930411e-05,0.0137155200177565,0.0013956530021351,0.00177544812093957
ENSMUSE00001347510,0.370097734155835,0.275683248889953,0.385453220453809,0.478383319353368,0.820797043634388,0.748451288817714,0.836538484566135,0.281708658294265,0.700901972722258,0.715366347695322
ENSMUSE00001347633,0.674351440897031,0.715385876134328,0.31106734271977,0.885152992483962,0.964060203307678,0.536954933475623,0.246800823596533,0.874921603140766,0.823158189956537,0.904872533747053
ENSMUSE00001347646,0.43166264906752,0.56872960797593,0.0367800605557438,0.22032286849401,0.621077216072753,0.954450738546843,0.913598035014437,0.078782032254676,0.929422449016388,0.464401723646029
ENSMUSE00001347803,0.986799521575681,0.0796435450589028,0.759791528340371,0.260641367097523,0.0601635843376247,0.968090319992354,0.904517569399631,0.0442806190004535,0.460418361198096,0.885966344702322
ENSMUSE00001347861,0.656940490221134,0.856219530782735,0.124307072934082,0.693406408976744,0.708825681179267,0.817338753898403,0.490009589135631,0.246942853430106,0.677664314629724,0.367665221441192
ENSMUSE00001347905,0.809723929868519,0.672256598836633,0.0797659306317723,0.11923753018722,0.0361210849468153,0.102939031716422,0.0428303856219857,0.0771207726089985,0.428306315440447,0.523680702710324
ENSMUSE00001347910,0.968924449802128,0.511464832478964,0.223141584720209,0.645808308082975,0.675857217080801,0.101752729368982,0.597814007941571,0.724640841096634,0.342878893492367,0.282320421787344
ENSMUSE00001347965,0.257659382958328,0.567817101035761,0.866327845368646,0.781070602830016,0.986583735070601,0.294576812185296,0.494380103485925,0.15737977166553,0.395121947600956,0.541823905849428
ENSMUSE00001348187,0.845085663046806,0.470799456858182,0.468420038136364,0.364170277020001,0.763831051667119,0.514148015578242,0.419077352067519,0.938885253044032,0.632182959584651,0.722594662511837
ENSMUSE00001348192,0.414888663214064,0.904077229661969,0.31523117696803,0.905007818678263,1,0.311247162300325,1,0.963097180056582,0.701908812287703,0.811727484993752
ENSMUSE00001348234,0.488732138526978,0.833726526756635,0.994292398491205,0.500300941543671,0.101136308073531,0.241035628617343,0.0389576237304586,0.416582040197083,0.75966349980996,0.816374741282376
ENSMUSE00001348281,0.417962960871503,0.529789438482325,1.18490286075169e-08,0.589817410334872,0.307867107277871,0.123803028064773,0.000275490790659764,0.000237161891196524,0.450201256365854,0.196011467157501
ENSMUSE00001348328,0.494324918673171,0.0419722776827827,0.60775863327034,0.682109114217432,0.290992660478605,0.630040770608012,0.000290227980981914,0.305172295591388,0.402560675294323,0.0113113079124921
ENSMUSE00001348363,0.79894407005705,0.900587436728554,0.539613331458954,0.641021971084361,0.90009558907921,0.764720526421957,0.682887955944013,0.372088995131498,0.729064138665898,0.649142290429597
ENSMUSE00001348368,0.501628200854806,0.505143196667108,0.621910897048184,0.643755922339104,0.769589700820133,0.997008038365065,0.507947519162305,0.0941451563601633,0.399682136484955,0.997950060195849
ENSMUSE00001348450,0.780813137870602,0.846733922779405,0.101167738000026,0.897421821920191,0.927689330126301,0.442136572655123,0.134904167170924,0.0572407673312397,0.751712342147053,0.654036038811238
ENSMUSE00001348470,0.102976982789566,1,1,0.711783526937882,6.61699215585242e-05,0.649347444303347,5.19404956397502e-08,0.307790815315172,0.00205913363221288,1.09024680070519e-06
ENSMUSE00001348483,0.429264736344452,0.621571216949489,0.349332776683785,0.45559714433498,0.992481771081299,0.997014058573558,0.985445220558231,0.530378330787541,0.972416377592605,0.443795987245662
ENSMUSE00001348544,0.988579696238321,0.735594263092379,0.213203326256801,0.357404474109726,0.138128545668567,0.601817690302792,0.212479163672652,0.436195059744889,0.53633938113538,0.470236298510431
ENSMUSE00001348652,0.931348192450237,0.911914149265971,0.639917607727463,0.396454234885741,0.555702176942083,0.988519499910664,0.716374311681997,0.549620178807781,0.724659756592687,0.644168186293401
ENSMUSE00001348661,0.995004612101072,1,0.357070233327905,1,0.486311999909836,0.333490564107123,0.342276114979292,0.48343321004766,0.390279060414838,0.990504668725637
ENSMUSE00001348770,0.505998485999876,0.878095726439429,2.01606682445009e-06,0.396765683603249,1.41287761670107e-05,0.119889809851692,0.00066136799166964,0.000501208416880294,3.70716369764492e-06,2.0405419197129e-05
ENSMUSE00001348963,0.729084442508711,0.498775429743496,0.93851432445473,0.433059344371673,0.899096403245668,0.0598091852532129,0.599857095704619,0.361611780149613,0.719210029153204,0.273259384381784
ENSMUSE00001348975,0.85791055364048,0.0569726095412856,0.459889493972121,0.799953337231078,0.599954940802463,0.133708004387486,0.0412547097412806,0.2883117480126,0.923909697621774,0.666658668273953
ENSMUSE00001349018,0.929179516700887,0.790634454335357,0.580002081518187,0.380202583122538,0.388939874990317,0.997086695604136,0.404936984893196,0.890603884381041,0.951248860403388,0.356632599889321
ENSMUSE00001349066,0.376202220341592,0.150455140506666,0.0132521978933635,0.663784799302957,0.0322216807702265,0.614293368230805,3.41602309883309e-06,0.12057830946508,0.0745530670169163,0.000795988420748605
ENSMUSE00001349135,0.46054855780244,0.974789561367766,0.149497034307318,0.387492502194959,0.0129056178980081,0.857502442892042,0.512828975912072,0.560828264142234,0.36110359227524,0.792790320372519
ENSMUSE00001349228,0.967496300913117,0.208334606898928,0.436876693467323,0.289519650619336,0.195911110393697,0.411989657749503,0.0237821284969942,0.0559162393756805,0.0203551331144447,0.161694909385672
ENSMUSE00001349244,0.33010286818756,0.839925469378925,0.282063158986925,0.464587558873723,0.122566120281376,0.0940941763357477,0.0447611521770619,0.917099651451829,0.951754076670024,0.550394530338334
ENSMUSE00001349310,0.367949045496882,0.672461702526865,0.266686486163955,0.0652618833041168,0.591946860076821,0.686201953347867,0.526846633328085,0.0312863439713953,0.0214944075392907,0.0597666662487853
ENSMUSE00001349320,0.989017929144184,0.879012587167535,0.716615183947282,0.46016207768739,0.631664096768378,0.396959290414505,0.234945468727896,0.631315648580438,0.214260805003242,0.74204882469855
ENSMUSE00001349350,0.802785532593626,0.357925116981203,6.6139763672661e-05,0.526600512868891,0.00172214933512347,0.402662446607359,1.36285645898578e-05,0.0163557239541908,0.000357968144814161,0.000913111472387638
ENSMUSE00001349365,0.825691420101683,0.465819615552821,0.845553418870142,0.436279265541807,0.538076900616413,0.711882589611824,0.652012101341433,0.289842633082694,0.990400796257442,0.548922976944047
ENSMUSE00001349385,0.776388609833628,0.984648618766527,0.130835078984103,0.539695317162798,0.409723877489677,0.647926241109536,0.167066548094442,0.282104341604077,0.618686922379319,0.222222961204466
ENSMUSE00001349422,0.891434587498851,0.306878801469256,0.00507135499917084,0.924573713115608,0.616855098685996,0.16875871804855,0.0410659528271718,0.12115216511792,0.459864963079523,0.417294116423019
ENSMUSE00001349485,0.483886304736628,0.270577193185176,0.617556015327986,0.365010976775906,0.16081145737223,0.442693265563581,0.0694746212529193,0.958678258957702,0.225007692815622,0.0785944662742814
ENSMUSE00001349546,0.745077984041586,0.811398075042801,0.215639265590401,0.492295718738464,0.498208348927944,0.560271784635819,0.519180361257497,0.564692473351712,0.772217657171625,0.703018236559307
ENSMUSE00001349598,0.491976399294493,0.413686663607131,0.00175405739769645,0.539414412899953,0.0479082479677018,0.00712917109646114,0.372027151977347,0.146541020704317,0.401488986773061,0.0125589871374968
ENSMUSE00001349604,0.515058939593941,0.30381511843422,0.149110556555744,0.79561937121852,0.551037325938761,0.756803725516054,0.189055761649293,0.443745372239491,0.12872443513168,0.723268821673625
ENSMUSE00001349613,0.858706067134874,0.86589917793988,0.495626002948484,0.484248208611507,0.803070471235004,0.973631462003285,0.00429908966139812,0.578839435348947,0.404568069676647,0.0082673851339282
ENSMUSE00001349653,0.951071646842098,0.598321380798964,0.169146974566558,0.858706639849174,0.170743569906781,0.321463499411089,0.708255075300729,0.0952295846881306,0.129792418167132,0.200087903038472
ENSMUSE00001349767,0.117149019323174,1,0.0574632842518052,0.872956302743889,0.399783359547117,0.505183073141942,0.851282355916444,0.91529888608232,0.596392229541252,0.453339763702504
ENSMUSE00001349857,0.666978596635723,0.52699943469859,0.275083172115692,0.230138565343888,0.165545602244727,0.296050560493915,0.278030455613254,0.221611463584836,0.536009022317695,0.639024604361252
ENSMUSE00001350011,0.52130610663674,0.115393316308273,0.00958473817285806,0.832616390792795,0.00449191309931421,0.626656812920504,9.55209257054981e-07,0.216417477786713,0.0131657288410281,1.92747761662724e-06
ENSMUSE00001350061,0.412556692094622,0.882219811775022,0.208240737480744,0.195558415779568,0.33272098280758,0.347360137267795,0.311608347488564,0.808365938445986,0.671837903054553,0.373885103063341
ENSMUSE00001350065,0.795689791539668,0.378536564794234,0.597570842250904,0.515399778060319,0.477320396743239,0.875878334309869,0.713084451279401,0.262390751340338,0.756625167084492,0.437874517663635
ENSMUSE00001350105,0.395225544363812,0.726410505370766,0.0291076260519513,0.781449560948458,0.947573892780028,0.922455447821287,0.844687601097929,0.114124074356141,0.636566581375859,0.57632597843703
ENSMUSE00001350131,0.73892164056983,0.500192480464698,0.602751259855436,0.606687835095653,0.961980580366729,0.10723633089476,0.247489945886454,0.159436158196084,0.364065735157398,0.430879155438153
ENSMUSE00001350250,0.085217057619699,0.863189531511342,0.489918317628204,0.111505653185799,0.0259372869721631,0.663731659645997,0.0372468719009545,0.299068181542381,0.28434076507045,0.943598308752807
ENSMUSE00001350261,0.622547027635067,0.517848292071435,0.366837648909313,0.231848911999473,0.312555564917042,0.757483790665549,0.287564766157506,0.781763020849622,0.478943215964011,0.768181460692763
ENSMUSE00001350370,0.742397680120728,0.457260300061335,0.574630805181146,0.373836232082916,0.326003808921856,0.434356333647187,0.430212422229169,0.129003179692782,0.816034219599248,0.747086461685785
ENSMUSE00001350405,0.589379182992024,0.669403430951321,0.187923126669799,0.803304290881173,0.538052717120604,0.352136135704924,0.827204353715991,0.794823060638874,0.167257003670762,0.218406901076145
ENSMUSE00001350452,0.203117780031725,0.723515456022277,0.0775454193393452,0.383678924511928,0.687945882092699,0.656851436426767,0.755752886679272,0.911541954523371,0.949679393178745,0.587961335756519
ENSMUSE00001350472,0.348911140606277,0.377733056099852,3.73840360019701e-15,0.0452594077813755,7.19536543526971e-06,0.735104462732404,5.46735780984595e-05,9.59720194954101e-17,9.9374922190614e-09,0.00117732159961105
ENSMUSE00001350492,0.257594683206605,0.742120114692586,0.00507230940127999,0.0914326822824261,0.000165874158346966,0.654995305916694,0.107455234754689,0.237035995491425,0.135763221223794,0.969779931358066
ENSMUSE00001350500,0.100600356961384,0.604617363721466,0.845886483859057,0.700922275734723,0.290974249413988,0.804285416667962,0.0151012531763852,0.478086034004812,0.0225286656998137,0.000180909050852126
ENSMUSE00001350574,0.801250004634917,0.429202633360598,0.167568284321525,0.12351676784968,0.271428857759771,0.11549591816922,0.165904607052939,0.0723558304999716,0.808526694261142,0.957900222052073
ENSMUSE00001350577,0.567018802924952,0.418421618369975,0.649736832544119,0.658055524947925,0.87378234921875,0.724307999050971,0.89431110444232,0.476658935547344,0.784825434148492,0.282265641992752
ENSMUSE00001350779,0.10483450574626,0.246578094895932,0.753366268353368,0.735135669434619,0.0370287919968131,0.840217219813694,2.99003403995269e-07,0.579958320550508,0.301231310528726,1.19557000009488e-06
ENSMUSE00001350824,0.949450872845039,0.637509677716112,0.119942545694733,0.529644302381366,0.629503956854599,0.165462031959258,0.00424123385544675,0.409482429152808,0.820868280095095,0.148334729889658
ENSMUSE00001350854,0.325076673270118,0.448757307486099,0.966396804527107,0.58547127146173,0.240428396175047,0.728412086151448,0.475931148988962,0.117344201777973,0.779413268890637,0.945521437883493
ENSMUSE00001350926,0.920159606219417,0.592233432891392,0.792702273992729,0.19339267227831,0.233900311427005,0.19183513072703,0.0995804382804336,0.391990419840989,0.813117630724948,0.78136540303628
