#Insert size (bp)	insert size
29.0	1.0
34.0	2.0
35.0	3.0
36.0	3.0
37.0	3.0
38.0	3.0
39.0	11.0
40.0	61.0
41.0	203.0
42.0	254.0
43.0	204.0
44.0	226.0
45.0	181.0
46.0	202.0
47.0	168.0
48.0	167.0
49.0	186.0
50.0	202.0
51.0	172.0
52.0	169.0
53.0	177.0
54.0	184.0
55.0	152.0
56.0	182.0
57.0	180.0
58.0	158.0
59.0	140.0
60.0	165.0
61.0	146.0
62.0	146.0
63.0	144.0
64.0	161.0
65.0	165.0
66.0	149.0
67.0	158.0
68.0	163.0
69.0	152.0
70.0	161.0
71.0	197.0
72.0	188.0
73.0	191.0
74.0	186.0
75.0	203.0
76.0	158.0
77.0	193.0
78.0	230.0
79.0	213.0
80.0	246.0
81.0	264.0
82.0	294.0
83.0	277.0
84.0	331.0
85.0	323.0
86.0	413.0
87.0	452.0
88.0	481.0
89.0	537.0
90.0	610.0
91.0	629.0
92.0	756.0
93.0	825.0
94.0	952.0
95.0	1036.0
96.0	1240.0
97.0	1449.0
98.0	1594.0
99.0	1693.0
100.0	1976.0
101.0	2075.0
102.0	2372.0
103.0	2690.0
104.0	2955.0
105.0	3303.0
106.0	3774.0
107.0	3870.0
108.0	4272.0
109.0	4788.0
110.0	5255.0
111.0	5549.0
112.0	6126.0
113.0	6545.0
114.0	7165.0
115.0	7800.0
116.0	8321.0
117.0	9048.0
118.0	9731.0
119.0	10317.0
120.0	10881.0
121.0	11624.0
122.0	12309.0
123.0	12942.0
124.0	13543.0
125.0	14266.0
126.0	15299.0
127.0	16105.0
128.0	16843.0
129.0	17629.0
130.0	18386.0
131.0	19494.0
132.0	20012.0
133.0	20824.0
134.0	21522.0
135.0	22368.0
136.0	23187.0
137.0	24014.0
138.0	24869.0
139.0	25819.0
140.0	26448.0
141.0	27395.0
142.0	27936.0
143.0	28763.0
144.0	29897.0
145.0	30049.0
146.0	31247.0
147.0	31475.0
148.0	32529.0
149.0	33121.0
150.0	34398.0
151.0	34732.0
152.0	35414.0
153.0	35755.0
154.0	36619.0
155.0	37289.0
156.0	37635.0
157.0	37836.0
158.0	38760.0
159.0	39335.0
160.0	39657.0
161.0	40356.0
162.0	40793.0
163.0	41001.0
164.0	41486.0
165.0	41753.0
166.0	41850.0
167.0	41952.0
168.0	42578.0
169.0	42769.0
170.0	43244.0
171.0	43061.0
172.0	43975.0
173.0	44214.0
174.0	44195.0
175.0	43931.0
176.0	44375.0
177.0	44181.0
178.0	43879.0
179.0	44761.0
180.0	44576.0
181.0	44705.0
182.0	44902.0
183.0	44403.0
184.0	44640.0
185.0	44361.0
186.0	44756.0
187.0	44320.0
188.0	44246.0
189.0	44354.0
190.0	44177.0
191.0	43677.0
192.0	44040.0
193.0	44156.0
194.0	43709.0
195.0	43869.0
196.0	43329.0
197.0	43175.0
198.0	43099.0
199.0	42705.0
200.0	42125.0
201.0	42327.0
202.0	42232.0
203.0	41671.0
204.0	41525.0
205.0	41753.0
206.0	41085.0
207.0	40721.0
208.0	40363.0
209.0	40105.0
210.0	39999.0
211.0	39941.0
212.0	39635.0
213.0	39272.0
214.0	39004.0
215.0	38752.0
216.0	38262.0
217.0	37846.0
218.0	37612.0
219.0	37201.0
220.0	36834.0
221.0	36685.0
222.0	36314.0
223.0	36115.0
224.0	35888.0
225.0	35516.0
226.0	35132.0
227.0	34921.0
228.0	34643.0
229.0	34242.0
230.0	34077.0
231.0	33580.0
232.0	33376.0
233.0	33114.0
234.0	32453.0
235.0	32229.0
236.0	31877.0
237.0	31852.0
238.0	31624.0
239.0	31176.0
240.0	30859.0
241.0	30236.0
242.0	30077.0
243.0	29935.0
244.0	29774.0
245.0	29040.0
246.0	28823.0
247.0	29069.0
248.0	28659.0
249.0	28163.0
250.0	27885.0
251.0	27576.0
252.0	27115.0
253.0	26990.0
254.0	26617.0
255.0	26075.0
256.0	26187.0
257.0	25951.0
258.0	25405.0
259.0	25337.0
260.0	24704.0
261.0	24734.0
262.0	24141.0
263.0	24209.0
264.0	23700.0
265.0	23537.0
266.0	23460.0
267.0	22798.0
268.0	22796.0
269.0	22566.0
270.0	22337.0
271.0	22009.0
272.0	21967.0
273.0	21692.0
274.0	21383.0
275.0	21107.0
276.0	20808.0
277.0	20734.0
278.0	20253.0
279.0	20330.0
280.0	20196.0
281.0	19680.0
282.0	19673.0
283.0	19257.0
284.0	18846.0
285.0	18935.0
286.0	18560.0
287.0	18101.0
288.0	18068.0
289.0	17930.0
290.0	17680.0
291.0	17640.0
292.0	17700.0
293.0	17238.0
294.0	17111.0
295.0	16863.0
296.0	16556.0
297.0	15998.0
298.0	16238.0
299.0	15901.0
300.0	15879.0
301.0	15737.0
302.0	15319.0
303.0	15080.0
304.0	15175.0
305.0	15066.0
306.0	14730.0
307.0	14587.0
308.0	14523.0
309.0	14312.0
310.0	13920.0
311.0	14008.0
312.0	13726.0
313.0	13580.0
314.0	13404.0
315.0	13159.0
316.0	13179.0
317.0	12959.0
318.0	12658.0
319.0	12588.0
320.0	12513.0
321.0	12287.0
322.0	12132.0
323.0	12020.0
324.0	11856.0
325.0	11696.0
326.0	11522.0
327.0	11437.0
328.0	11314.0
329.0	11138.0
330.0	11011.0
331.0	10937.0
332.0	10666.0
333.0	10689.0
334.0	10413.0
335.0	10418.0
336.0	10263.0
337.0	10053.0
338.0	9887.0
339.0	9823.0
340.0	9679.0
341.0	9459.0
342.0	9416.0
343.0	9276.0
344.0	9295.0
345.0	9163.0
346.0	9025.0
347.0	8782.0
348.0	8729.0
349.0	8731.0
350.0	8509.0
351.0	8636.0
352.0	8361.0
353.0	8131.0
354.0	8106.0
355.0	7927.0
356.0	7894.0
357.0	7838.0
358.0	7635.0
359.0	7573.0
360.0	7487.0
361.0	7398.0
362.0	7121.0
363.0	7251.0
364.0	7106.0
365.0	6979.0
366.0	6933.0
367.0	6735.0
368.0	6843.0
369.0	6673.0
370.0	6477.0
371.0	6499.0
372.0	6365.0
373.0	6496.0
374.0	6286.0
375.0	6129.0
376.0	6105.0
377.0	6138.0
378.0	5868.0
379.0	5796.0
380.0	5840.0
381.0	5600.0
382.0	5534.0
383.0	5498.0
384.0	5469.0
385.0	5525.0
386.0	5370.0
387.0	5183.0
388.0	5220.0
389.0	5074.0
390.0	4933.0
391.0	4856.0
392.0	4831.0
393.0	4912.0
394.0	4798.0
395.0	4778.0
396.0	4560.0
397.0	4639.0
398.0	4467.0
399.0	4635.0
400.0	4328.0
401.0	4313.0
402.0	4331.0
403.0	4196.0
404.0	4252.0
405.0	4085.0
406.0	3988.0
407.0	3998.0
408.0	3854.0
409.0	4034.0
410.0	3856.0
411.0	3821.0
412.0	3709.0
413.0	3754.0
414.0	3681.0
415.0	3570.0
416.0	3565.0
417.0	3609.0
418.0	3579.0
419.0	3518.0
420.0	3353.0
421.0	3340.0
422.0	3257.0
423.0	3178.0
424.0	3207.0
425.0	3221.0
426.0	3193.0
427.0	3144.0
428.0	3029.0
429.0	2941.0
430.0	2952.0
431.0	3014.0
432.0	2913.0
433.0	2857.0
434.0	2814.0
435.0	2773.0
436.0	2758.0
437.0	2693.0
438.0	2659.0
439.0	2591.0
440.0	2566.0
441.0	2610.0
442.0	2628.0
443.0	2464.0
444.0	2444.0
445.0	2392.0
446.0	2431.0
447.0	2394.0
448.0	2255.0
449.0	2296.0
450.0	2397.0
451.0	2204.0
452.0	2174.0
453.0	2195.0
454.0	2164.0
455.0	2049.0
456.0	2161.0
457.0	2118.0
458.0	2023.0
459.0	1973.0
460.0	2053.0
461.0	1987.0
462.0	1955.0
463.0	1915.0
464.0	1926.0
465.0	1938.0
466.0	1843.0
467.0	1761.0
468.0	1923.0
469.0	1861.0
470.0	1753.0
471.0	1842.0
472.0	1732.0
473.0	1695.0
474.0	1800.0
475.0	1723.0
476.0	1679.0
477.0	1688.0
478.0	1674.0
479.0	1556.0
480.0	1467.0
481.0	1538.0
482.0	1498.0
483.0	1431.0
484.0	1441.0
485.0	1489.0
486.0	1386.0
487.0	1424.0
488.0	1385.0
489.0	1500.0
490.0	1317.0
491.0	1262.0
492.0	1341.0
493.0	1334.0
494.0	1351.0
495.0	1264.0
496.0	1285.0
497.0	1254.0
498.0	1260.0
499.0	1260.0
500.0	1183.0
501.0	1196.0
502.0	1209.0
503.0	1194.0
504.0	1124.0
505.0	1158.0
506.0	1186.0
507.0	1104.0
508.0	1041.0
509.0	1040.0
510.0	1064.0
511.0	1007.0
512.0	1006.0
513.0	1022.0
514.0	1006.0
515.0	1013.0
516.0	1026.0
517.0	1022.0
518.0	942.0
519.0	947.0
520.0	948.0
521.0	858.0
522.0	947.0
523.0	907.0
524.0	980.0
525.0	936.0
526.0	865.0
527.0	860.0
528.0	845.0
529.0	815.0
530.0	833.0
531.0	761.0
532.0	796.0
533.0	842.0
534.0	796.0
535.0	793.0
536.0	713.0
537.0	781.0
538.0	747.0
539.0	758.0
540.0	758.0
541.0	730.0
542.0	737.0
543.0	679.0
544.0	751.0
545.0	660.0
546.0	670.0
547.0	672.0
548.0	641.0
549.0	631.0
550.0	652.0
551.0	654.0
552.0	633.0
