#Insert size (bp)	insert size
30.0	1.0
34.0	1.0
35.0	1.0
36.0	1.0
38.0	6.0
39.0	15.0
40.0	73.0
41.0	290.0
42.0	297.0
43.0	273.0
44.0	306.0
45.0	276.0
46.0	290.0
47.0	279.0
48.0	282.0
49.0	264.0
50.0	297.0
51.0	260.0
52.0	267.0
53.0	297.0
54.0	264.0
55.0	254.0
56.0	280.0
57.0	263.0
58.0	275.0
59.0	270.0
60.0	263.0
61.0	274.0
62.0	261.0
63.0	277.0
64.0	246.0
65.0	255.0
66.0	273.0
67.0	270.0
68.0	239.0
69.0	254.0
70.0	263.0
71.0	268.0
72.0	266.0
73.0	270.0
74.0	272.0
75.0	291.0
76.0	312.0
77.0	338.0
78.0	341.0
79.0	369.0
80.0	311.0
81.0	361.0
82.0	408.0
83.0	424.0
84.0	435.0
85.0	484.0
86.0	515.0
87.0	577.0
88.0	641.0
89.0	728.0
90.0	779.0
91.0	895.0
92.0	1005.0
93.0	1069.0
94.0	1285.0
95.0	1405.0
96.0	1603.0
97.0	1699.0
98.0	1908.0
99.0	2024.0
100.0	2258.0
101.0	2655.0
102.0	2901.0
103.0	3148.0
104.0	3428.0
105.0	3813.0
106.0	4260.0
107.0	4610.0
108.0	5190.0
109.0	5544.0
110.0	5895.0
111.0	6588.0
112.0	6888.0
113.0	7579.0
114.0	8197.0
115.0	8940.0
116.0	9650.0
117.0	10181.0
118.0	11048.0
119.0	11504.0
120.0	12265.0
121.0	13159.0
122.0	13845.0
123.0	14519.0
124.0	15446.0
125.0	16298.0
126.0	17582.0
127.0	17974.0
128.0	19294.0
129.0	20109.0
130.0	21036.0
131.0	22066.0
132.0	23105.0
133.0	23993.0
134.0	24746.0
135.0	26124.0
136.0	26925.0
137.0	28125.0
138.0	29253.0
139.0	30267.0
140.0	31208.0
141.0	32364.0
142.0	33120.0
143.0	33919.0
144.0	35161.0
145.0	36219.0
146.0	36768.0
147.0	38081.0
148.0	39419.0
149.0	40442.0
150.0	40845.0
151.0	42505.0
152.0	43054.0
153.0	44188.0
154.0	44571.0
155.0	45609.0
156.0	45922.0
157.0	47160.0
158.0	48419.0
159.0	49028.0
160.0	49706.0
161.0	50742.0
162.0	51606.0
163.0	51754.0
164.0	52834.0
165.0	52992.0
166.0	53532.0
167.0	54103.0
168.0	54844.0
169.0	55125.0
170.0	56156.0
171.0	56424.0
172.0	56806.0
173.0	57300.0
174.0	57683.0
175.0	58324.0
176.0	58482.0
177.0	58076.0
178.0	58444.0
179.0	59192.0
180.0	59077.0
181.0	59811.0
182.0	59861.0
183.0	60071.0
184.0	60020.0
185.0	60546.0
186.0	59901.0
187.0	60405.0
188.0	59839.0
189.0	60387.0
190.0	60212.0
191.0	60121.0
192.0	60607.0
193.0	60058.0
194.0	60311.0
195.0	60207.0
196.0	59551.0
197.0	59516.0
198.0	59383.0
199.0	59414.0
200.0	59272.0
201.0	58980.0
202.0	58676.0
203.0	58818.0
204.0	58294.0
205.0	57914.0
206.0	58304.0
207.0	57484.0
208.0	57224.0
209.0	56614.0
210.0	56684.0
211.0	55919.0
212.0	56188.0
213.0	55807.0
214.0	54795.0
215.0	55226.0
216.0	55071.0
217.0	54264.0
218.0	54601.0
219.0	53736.0
220.0	52871.0
221.0	52800.0
222.0	52190.0
223.0	51976.0
224.0	51475.0
225.0	51169.0
226.0	50925.0
227.0	50513.0
228.0	49979.0
229.0	49090.0
230.0	49217.0
231.0	48922.0
232.0	48088.0
233.0	47631.0
234.0	47539.0
235.0	46622.0
236.0	46517.0
237.0	46009.0
238.0	45779.0
239.0	45388.0
240.0	44884.0
241.0	44263.0
242.0	43729.0
243.0	43487.0
244.0	42986.0
245.0	42496.0
246.0	41977.0
247.0	41650.0
248.0	41463.0
249.0	41051.0
250.0	40435.0
251.0	39953.0
252.0	39433.0
253.0	39062.0
254.0	38809.0
255.0	38436.0
256.0	37821.0
257.0	37606.0
258.0	37034.0
259.0	36678.0
260.0	36385.0
261.0	35751.0
262.0	35628.0
263.0	35442.0
264.0	34965.0
265.0	33911.0
266.0	33758.0
267.0	33332.0
268.0	33007.0
269.0	32413.0
270.0	32268.0
271.0	31921.0
272.0	31602.0
273.0	31034.0
274.0	30815.0
275.0	30955.0
276.0	29746.0
277.0	29485.0
278.0	29307.0
279.0	28902.0
280.0	28787.0
281.0	28528.0
282.0	28233.0
283.0	27668.0
284.0	27350.0
285.0	27031.0
286.0	26745.0
287.0	26446.0
288.0	26050.0
289.0	25873.0
290.0	25476.0
291.0	25144.0
292.0	25053.0
293.0	24568.0
294.0	24244.0
295.0	23997.0
296.0	23462.0
297.0	23709.0
298.0	23187.0
299.0	22699.0
300.0	22322.0
301.0	21954.0
302.0	21884.0
303.0	21740.0
304.0	21167.0
305.0	20976.0
306.0	20902.0
307.0	20652.0
308.0	20353.0
309.0	20130.0
310.0	19855.0
311.0	19524.0
312.0	19078.0
313.0	19081.0
314.0	18820.0
315.0	18369.0
316.0	18401.0
317.0	18133.0
318.0	17797.0
319.0	17579.0
320.0	17384.0
321.0	17126.0
322.0	16956.0
323.0	16943.0
324.0	16641.0
325.0	16292.0
326.0	16117.0
