#Position (bp)	mapping quality
3406923.0	39.750172154861815
1.0220768E7	39.775127913248696
1.7034613E7	39.646536608051704
2.3848458E7	36.863090939444355
3.0662303E7	37.99232932556144
3.7476148E7	40.40687431832816
4.4289993E7	40.205885912656626
5.1103838E7	38.91778365459687
5.7917683E7	40.04737030752225
6.4731528E7	40.565264426866925
7.1545373E7	37.88184667254128
7.8359218E7	40.603373620882564
8.5173063E7	38.88263056648507
9.1986908E7	40.56991835426775
9.8800753E7	39.83882663622461
1.05614598E8	37.24010768089182
1.12428443E8	40.08783961788692
1.19242288E8	39.72433386883177
1.26056133E8	40.36828885336093
1.300790245E8	35.1771872222323
1.33485947E8	39.22784625206956
1.39683823E8	40.216097534872105
1.46497668E8	34.928202612766626
1.53311513E8	40.719017308414
1.60125358E8	40.14679691615732
1.66939203E8	40.45043679988762
1.73753048E8	40.36542908579111
1.80566893E8	39.42997359771257
1.87380738E8	40.87893278941844
1.94194583E8	40.91440342608383
2.01008428E8	40.58251311124349
2.07822273E8	40.944203316947785
2.14636118E8	39.97922820798419
2.21449963E8	40.36342120465732
2.28263808E8	40.89391710488418
2.35077653E8	40.391936973348415
2.41891498E8	40.98142243259602
2.48705343E8	40.75518733349146
2.52444901E8	40.8152322368764
2.558518235E8	39.89890292818398
2.62333033E8	38.88746575387466
2.69146878E8	38.600745407870974
2.75960723E8	33.69070085577315
2.82774568E8	40.41715692150814
2.89588413E8	37.83779249473232
2.96402258E8	37.955340542591536
3.03216103E8	39.40741063158907
3.10029948E8	34.713869539595954
3.16843793E8	38.213978388550785
3.23657638E8	39.8357722398462
3.30471483E8	40.38782437882928
3.37285328E8	40.59520941911072
3.44099173E8	37.74792618308058
3.50913018E8	40.440228626467515
3.57726863E8	40.881209151179505
3.64540708E8	40.44805507413826
3.704270945E8	38.67603941465002
3.73834017E8	0.0
3.78168398E8	36.114738495080125
3.84982243E8	38.99045401189883
3.91796088E8	39.63544605707341
3.98609933E8	38.558095748601296
4.05423778E8	40.752877662833264
4.12237623E8	40.783331830071255
4.19051468E8	41.03671688191121
4.25865313E8	40.20092584842287
4.32679158E8	35.074182017308146
4.39493003E8	38.04413529236352
4.46306848E8	39.03285838331413
4.53120693E8	37.782109654363865
4.59934538E8	37.208633037897606
4.66748383E8	40.22027014301448
4.73562228E8	39.819892618992995
4.80376073E8	40.15150988345579
4.87189918E8	39.77000050800612
4.91962519E8	37.67567832576263
4.953694415E8	1.8838905775075987
5.00817608E8	31.34534195620236
5.07631453E8	38.93026444549337
5.14445298E8	38.69243567738844
5.21259143E8	40.77457110101827
5.28072988E8	40.03294176596491
5.34886833E8	30.63795592506914
5.41700678E8	39.41545309046567
5.48514523E8	39.81626722748432
5.55328368E8	40.679602556560326
5.62142213E8	31.37154000753149
