"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000397056",1.35914292211955,-0.843342319247561,1.74285486283971,-0.483885570295548,0.628467081609984,NA
"ENSMUSE00000397062",1.00362730763444,-0.957103522253879,2.52029271492061,-0.379758873478324,0.704124413438322,NA
"ENSMUSE00000397097",1.09784104853499,-0.952156513435481,2.57532230153078,-0.369723243133302,0.711588711565735,NA
"ENSMUSE00000397121",21.2286974350672,-0.192727991311376,0.896818280374011,-0.214901943380325,0.829843769692461,0.99130162136325
"ENSMUSE00000397134",4.40118916384032,0.0995909471242044,0.837760764416125,0.118877549957372,0.905372368158312,0.997200031357876
"ENSMUSE00000397178",83.6298060070458,0.00398421156764351,0.382816159739659,0.0104076368415404,0.991696057162294,0.999562192479229
"ENSMUSE00000397223",4.3934338098037,0.122365045510088,1.44160989379598,0.0848808308244069,0.932356131567134,0.998106181359062
"ENSMUSE00000397251",0.591603535598782,-0.676216527912631,3.49593925060648,-0.193429141480453,0.846622894765569,NA
"ENSMUSE00000397394",7.77043815793364,-1.03140941508567,1.29790048493712,-0.794675267523027,0.426802422768284,0.965919500463496
"ENSMUSE00000397607",0.684375148556946,-0.952153743302836,3.52857760602144,-0.269840669418183,0.787282833291283,NA
"ENSMUSE00000397865",1.84216540410442,-1.67116322977297,1.94796898657308,-0.85790032659243,0.390947503874329,NA
"ENSMUSE00000397954",4.74208446695098,-2.26909547349354,1.67261728429302,-1.356613670564,0.174903995745201,0.875222583745207
"ENSMUSE00000398210",5.80310271679539,-1.955798745352,1.56263561215493,-1.25160256821159,0.210714718311243,0.90472529097634
"ENSMUSE00000398268",22.0810935179446,0.854188998034899,0.5429896030356,1.57312219839851,0.115690525791267,0.790005518941235
"ENSMUSE00000398410",7.06867229170985,0.248320718870769,1.23956371349429,0.200329128843858,0.841223182738723,0.992443472728219
"ENSMUSE00000398433",2.09691551862269,0.932600700938947,1.23073780790166,0.757757415878023,0.448596219766793,NA
"ENSMUSE00000398460",1.25650206577031,-0.69694044696943,2.72485483862429,-0.255771587201797,0.798127214427121,NA
"ENSMUSE00000398489",2.72862398692618,-2.05999650257593,1.73431176172434,-1.18778904003268,0.234916533436719,NA
"ENSMUSE00000398603",0.4318547437758,-0.952150159409554,4.46974975064986,-0.213020910012047,0.831310653145801,NA
"ENSMUSE00000398686",2.5285508055366,-0.83332635027846,1.86314066443729,-0.447269691539981,0.654680347664808,NA
"ENSMUSE00000398688",12.9113743812409,0.708298932650832,0.879557447827781,0.805290131304213,0.42065227530186,0.965919500463496
"ENSMUSE00000398948",1.11355740709184,-0.305890053998708,2.2496074444062,-0.135974858528906,0.891841156330659,NA
"ENSMUSE00000399120",2.05225571837289,0.0259158760579127,1.53042861245033,0.0169337372858048,0.986489478159691,NA
"ENSMUSE00000399303",1.77506776852598,-2.16249526601716,1.6255509542869,-1.33031527576188,0.183414416199344,NA
"ENSMUSE00000399621",0.79297653886293,0,2.99702214232485,0,1,NA
"ENSMUSE00000399703",1.0843859369867,0.765985644641892,2.16313282767538,0.354109389327266,0.723256905752811,NA
"ENSMUSE00000399800",0.421471184769006,1.00056603883354,3.69225647485849,0.27099039453154,0.786398420000175,NA
"ENSMUSE00000399965",1.21202986015937,-0.95215642739172,2.61017578510709,-0.364786323137488,0.715270915194161,NA
"ENSMUSE00000400005",1.63691909837015,0.164685127193929,1.94016623163201,0.0848819675906844,0.932355227820424,NA
"ENSMUSE00000400144",3.84074897324174,-1.40927106433853,1.40211378913478,-1.00510463220547,0.314846469825728,0.936186004037
"ENSMUSE00000400146",6.24153205289768,-0.215092147240584,1.33595121278887,-0.161002995604583,0.872091041272388,0.992475388098093
"ENSMUSE00000400187",0.806192055491499,-1.71578788948444,2.59190884349596,-0.661978485003425,0.507985010315212,NA
"ENSMUSE00000400380",2.55876842677958,-0.113348635072208,1.7151585090166,-0.0660863905442755,0.947309045936321,NA
"ENSMUSE00000400449",9.00172891662293,0.252265908977004,0.671826665048895,0.375492552024032,0.707294184539578,0.984389530400172
"ENSMUSE00000400576",8.35608093136453,0.0801107267547238,0.876324299358222,0.0914167584002784,0.927161446227056,0.998106181359062
