#Position (bp)	mapping quality
3406923.0	39.54732212028316
1.0220768E7	39.01672996845979
1.7034613E7	40.251816386536795
2.3848458E7	36.80358353042916
3.0662303E7	38.78254281526584
3.7476148E7	40.61133942365565
4.4289993E7	39.9257657112935
5.1103838E7	36.77283098160872
5.7917683E7	39.72128294628274
6.4731528E7	39.990548234537854
7.1545373E7	37.92291556420048
7.8359218E7	40.594039546140294
8.5173063E7	38.66771486355513
9.1986908E7	40.17110234339886
9.8800753E7	39.303852441920704
1.05614598E8	37.68781663878492
1.12428443E8	39.40224590902816
1.19242288E8	37.87532030198035
1.26056133E8	40.316776320013695
1.300790245E8	35.26250587360013
1.33485947E8	37.77697127438408
1.39683823E8	39.6851991993873
1.46497668E8	35.6670239621296
1.53311513E8	40.55628789409574
1.60125358E8	39.550805198815816
1.66939203E8	40.477458903081576
1.73753048E8	39.43818328855231
1.80566893E8	39.79221752548891
1.87380738E8	40.65468089920387
1.94194583E8	40.673296762913886
2.01008428E8	40.70695115269842
2.07822273E8	40.89131587381349
2.14636118E8	40.37643368956826
2.21449963E8	39.07494855541876
2.28263808E8	40.78210902734928
2.35077653E8	39.8908094282509
2.41891498E8	40.22693476454206
2.48705343E8	40.78492865658978
2.52444901E8	40.97887505964689
2.558518235E8	39.98205651233909
2.62333033E8	38.32412735038539
2.69146878E8	37.156051687725224
2.75960723E8	28.618967542503864
2.82774568E8	40.01951497493276
2.89588413E8	37.07866659013654
2.96402258E8	38.47998945984212
3.03216103E8	37.382814784360775
3.10029948E8	31.67539375210325
3.16843793E8	36.78279648765481
3.23657638E8	40.07417200932798
3.30471483E8	39.532882806814776
3.37285328E8	40.54190188865436
3.44099173E8	36.16655914547089
3.50913018E8	38.58815018469276
3.57726863E8	40.136280804418185
3.64540708E8	40.4024741864161
3.704270945E8	36.49201915805394
3.73834017E8	0.0
3.78168398E8	35.5394734919336
3.84982243E8	37.03052460571098
3.91796088E8	40.332314608374155
3.98609933E8	37.872262929944235
4.05423778E8	40.31463647614356
4.12237623E8	40.171036272589184
4.19051468E8	40.78156884427893
4.25865313E8	39.46628745760439
4.32679158E8	36.77763255295763
4.39493003E8	35.25502685399511
4.46306848E8	38.55811069034221
4.53120693E8	37.521559733065814
4.59934538E8	36.42326457474488
4.66748383E8	40.005736172814665
4.73562228E8	36.61679328208304
4.80376073E8	39.35147491914153
4.87189918E8	39.69000274142744
4.91962519E8	33.466987801923196
4.953694415E8	2.756648688859959
5.00817608E8	25.065702951532437
5.07631453E8	37.87227988011683
5.14445298E8	35.348104729734935
5.21259143E8	40.52237316673141
5.28072988E8	39.37753194974377
5.34886833E8	21.45324533994685
5.41700678E8	38.1089062709254
5.48514523E8	38.73032243354677
5.55328368E8	40.16126214429514
5.62142213E8	34.908831816058104
5.68956058E8	39.69236410294655
5.75769903E8	37.71921959623224
5.82583748E8	36.52015320989018
5.89397593E8	38.180487844712836
5.96211438E8	37.16755081459131
6.03025283E8	35.798715146345366
6.09839128E8	37.55740256248514
6.15738246E8	39.47742023573943
6.191451685E8	0.0
6.23466818E8	38.14181473538299
6.30280663E8	39.14396236096685
6.37094508E8	35.38216821759081
6.43908353E8	39.27753851737499
6.50722198E8	38.375853736803585
6.57536043E8	38.43277052758239
6.64349888E8	35.74121132043304
6.71163733E8	38.04854376975366
6.77977578E8	40.85087279744161
6.84791423E8	38.123238185793085
6.91605268E8	39.72379525262613
6.98419113E8	39.981817968343734
7.05232958E8	40.34573543141434
7.12046803E8	39.27755928888268
