#Insert size (bp)	insert size
35.0	3.0
36.0	2.0
37.0	3.0
38.0	7.0
39.0	11.0
40.0	33.0
41.0	275.0
42.0	269.0
43.0	304.0
44.0	259.0
45.0	206.0
46.0	207.0
47.0	201.0
48.0	250.0
49.0	226.0
50.0	189.0
51.0	207.0
52.0	206.0
53.0	233.0
54.0	210.0
55.0	214.0
56.0	207.0
57.0	186.0
58.0	203.0
59.0	195.0
60.0	205.0
61.0	235.0
62.0	201.0
63.0	174.0
64.0	177.0
65.0	196.0
66.0	189.0
67.0	195.0
68.0	208.0
69.0	176.0
70.0	226.0
71.0	197.0
72.0	228.0
73.0	211.0
74.0	248.0
75.0	206.0
76.0	241.0
77.0	269.0
78.0	229.0
79.0	287.0
80.0	292.0
81.0	316.0
82.0	308.0
83.0	362.0
84.0	395.0
85.0	402.0
86.0	459.0
87.0	457.0
88.0	570.0
89.0	565.0
90.0	653.0
91.0	684.0
92.0	760.0
93.0	891.0
94.0	928.0
95.0	1038.0
96.0	1229.0
97.0	1402.0
98.0	1492.0
99.0	1616.0
100.0	1892.0
101.0	1983.0
102.0	2192.0
103.0	2431.0
104.0	2784.0
105.0	2960.0
106.0	3302.0
107.0	3606.0
108.0	3884.0
109.0	4383.0
110.0	4646.0
111.0	4997.0
112.0	5614.0
113.0	5966.0
114.0	6302.0
115.0	6960.0
116.0	7378.0
117.0	8011.0
118.0	8658.0
119.0	8867.0
120.0	9541.0
121.0	10138.0
122.0	10479.0
123.0	11319.0
124.0	11649.0
125.0	12490.0
126.0	13136.0
127.0	13718.0
128.0	14671.0
129.0	15107.0
130.0	15937.0
131.0	16667.0
132.0	17048.0
133.0	17666.0
134.0	18342.0
135.0	18877.0
136.0	19641.0
137.0	20546.0
138.0	21268.0
139.0	21911.0
140.0	22434.0
141.0	23152.0
142.0	23835.0
143.0	24324.0
144.0	25117.0
145.0	25773.0
146.0	25706.0
147.0	26855.0
148.0	27311.0
149.0	27897.0
150.0	28613.0
151.0	28936.0
152.0	29336.0
153.0	29777.0
154.0	30395.0
155.0	31077.0
156.0	31507.0
157.0	31692.0
158.0	32276.0
159.0	32745.0
160.0	33125.0
161.0	33789.0
162.0	33619.0
163.0	34073.0
164.0	34270.0
165.0	34560.0
166.0	34720.0
167.0	35368.0
168.0	35596.0
169.0	35509.0
170.0	35709.0
171.0	36008.0
172.0	35902.0
173.0	36631.0
174.0	36451.0
175.0	36322.0
176.0	36457.0
177.0	36432.0
178.0	36616.0
179.0	36919.0
180.0	36848.0
181.0	36750.0
182.0	36495.0
183.0	36426.0
184.0	36710.0
185.0	36528.0
186.0	36742.0
187.0	36383.0
188.0	36647.0
189.0	36663.0
190.0	36385.0
191.0	35965.0
192.0	35912.0
193.0	35790.0
194.0	35836.0
195.0	35612.0
196.0	35744.0
197.0	35770.0
198.0	35216.0
199.0	34583.0
200.0	34400.0
201.0	34574.0
202.0	34461.0
203.0	34629.0
204.0	34143.0
205.0	33508.0
206.0	33316.0
207.0	33371.0
208.0	32732.0
209.0	32977.0
210.0	32601.0
211.0	32281.0
212.0	32054.0
213.0	32004.0
214.0	31650.0
215.0	31407.0
216.0	30895.0
217.0	31238.0
218.0	30712.0
219.0	30113.0
220.0	29966.0
221.0	30071.0
222.0	29381.0
223.0	29507.0
224.0	29058.0
225.0	28742.0
226.0	28763.0
227.0	28022.0
228.0	27948.0
229.0	27724.0
230.0	27500.0
231.0	27001.0
232.0	26842.0
233.0	26753.0
234.0	26144.0
235.0	26076.0
236.0	26103.0
237.0	25612.0
238.0	25310.0
239.0	24932.0
240.0	24620.0
241.0	24491.0
242.0	24522.0
243.0	23945.0
244.0	23824.0
245.0	23465.0
246.0	23311.0
247.0	22982.0
248.0	22841.0
249.0	22537.0
250.0	22409.0
251.0	21945.0
252.0	21385.0
253.0	21580.0
254.0	21167.0
255.0	21030.0
256.0	20739.0
257.0	20546.0
258.0	20316.0
259.0	20157.0
260.0	19945.0
261.0	19651.0
262.0	19370.0
263.0	18955.0
264.0	19256.0
265.0	18701.0
266.0	18447.0
267.0	18520.0
268.0	18093.0
269.0	17736.0
270.0	17902.0
271.0	17670.0
272.0	17339.0
273.0	17124.0
274.0	16612.0
275.0	16709.0
276.0	16410.0
277.0	16241.0
278.0	15955.0
279.0	15840.0
280.0	15913.0
281.0	15458.0
282.0	15326.0
283.0	14980.0
284.0	14980.0
285.0	14640.0
286.0	14505.0
287.0	14325.0
288.0	13940.0
289.0	14169.0
290.0	13861.0
291.0	13984.0
292.0	13667.0
293.0	13299.0
294.0	12972.0
295.0	13110.0
296.0	12788.0
297.0	12865.0
298.0	12614.0
299.0	12429.0
300.0	12498.0
301.0	12299.0
302.0	11793.0
303.0	11788.0
304.0	11742.0
305.0	11409.0
306.0	11351.0
307.0	11301.0
308.0	11296.0
309.0	11069.0
310.0	10764.0
311.0	10783.0
312.0	10547.0
313.0	10359.0
314.0	10144.0
315.0	10189.0
316.0	10187.0
317.0	9853.0
318.0	9648.0
319.0	9816.0
320.0	9728.0
321.0	9643.0
322.0	9388.0
323.0	9288.0
324.0	9270.0
325.0	9058.0
326.0	8797.0
327.0	8658.0
328.0	8575.0
329.0	8637.0
330.0	8459.0
331.0	8393.0
332.0	8136.0
333.0	8077.0
334.0	7914.0
335.0	7991.0
336.0	7809.0
337.0	7699.0
338.0	7661.0
339.0	7520.0
340.0	7505.0
341.0	7278.0
342.0	7015.0
343.0	7199.0
344.0	6878.0
345.0	6897.0
346.0	6852.0
347.0	6753.0
348.0	6633.0
349.0	6589.0
350.0	6527.0
351.0	6456.0
352.0	6272.0
353.0	6209.0
354.0	6171.0
355.0	6061.0
356.0	6119.0
357.0	6031.0
358.0	5930.0
359.0	5716.0
360.0	5728.0
361.0	5800.0
362.0	5626.0
363.0	5506.0
364.0	5389.0
365.0	5414.0
366.0	5326.0
367.0	5156.0
368.0	5099.0
369.0	5191.0
370.0	5130.0
371.0	5100.0
372.0	4837.0
373.0	4862.0
374.0	4693.0
375.0	4621.0
376.0	4562.0
377.0	4546.0
378.0	4510.0
379.0	4503.0
380.0	4358.0
381.0	4273.0
382.0	4407.0
383.0	4374.0
384.0	4220.0
385.0	4069.0
386.0	4024.0
387.0	3972.0
