#Insert size (bp)	insert size
275.0	48077.0
276.0	47411.0
277.0	46666.0
278.0	46470.0
279.0	46118.0
280.0	45110.0
281.0	44261.0
282.0	44736.0
283.0	43370.0
284.0	43383.0
285.0	42305.0
286.0	41960.0
287.0	41323.0
288.0	40616.0
289.0	39952.0
290.0	39617.0
291.0	39282.0
292.0	38755.0
293.0	38019.0
294.0	37721.0
295.0	37213.0
296.0	36935.0
297.0	36716.0
298.0	36256.0
299.0	35704.0
300.0	35301.0
301.0	34312.0
302.0	33880.0
303.0	33680.0
304.0	33098.0
305.0	32841.0
306.0	32574.0
307.0	31915.0
308.0	31628.0
309.0	30785.0
310.0	29931.0
311.0	30022.0
312.0	30133.0
313.0	29683.0
314.0	29051.0
315.0	28659.0
316.0	28735.0
317.0	27865.0
318.0	27401.0
319.0	27376.0
320.0	27377.0
321.0	26845.0
322.0	26781.0
323.0	26225.0
324.0	25474.0
325.0	25555.0
326.0	25309.0
327.0	24685.0
328.0	24273.0
329.0	23970.0
330.0	23781.0
331.0	23204.0
332.0	23241.0
333.0	22948.0
334.0	23094.0
335.0	22233.0
336.0	22182.0
337.0	21996.0
338.0	21828.0
339.0	21258.0
340.0	20876.0
341.0	20811.0
342.0	20522.0
343.0	19824.0
344.0	19839.0
345.0	19631.0
346.0	19416.0
347.0	19254.0
348.0	18838.0
349.0	18547.0
350.0	18239.0
351.0	17924.0
352.0	17779.0
353.0	17709.0
354.0	17594.0
355.0	17209.0
356.0	16763.0
357.0	16588.0
358.0	16497.0
359.0	16273.0
360.0	16339.0
361.0	15641.0
362.0	15389.0
363.0	15518.0
364.0	15376.0
365.0	15018.0
366.0	14704.0
367.0	14545.0
368.0	14228.0
369.0	14288.0
370.0	13919.0
371.0	13714.0
372.0	13319.0
373.0	13481.0
374.0	12767.0
375.0	12945.0
376.0	13087.0
377.0	12515.0
378.0	12506.0
379.0	12243.0
380.0	12448.0
381.0	11868.0
382.0	11674.0
383.0	11356.0
384.0	11271.0
385.0	11349.0
386.0	11255.0
387.0	11287.0
388.0	11284.0
389.0	10775.0
390.0	10733.0
391.0	10486.0
392.0	10333.0
393.0	10087.0
394.0	9943.0
395.0	10091.0
396.0	9746.0
397.0	9611.0
398.0	9487.0
399.0	9348.0
400.0	9077.0
401.0	9134.0
402.0	8758.0
403.0	9083.0
404.0	8530.0
405.0	8561.0
406.0	8410.0
407.0	8419.0
408.0	8083.0
409.0	8224.0
410.0	7816.0
411.0	8079.0
412.0	7887.0
413.0	7724.0
414.0	7517.0
415.0	7447.0
416.0	7294.0
417.0	7307.0
418.0	6986.0
419.0	6993.0
420.0	7050.0
421.0	6892.0
422.0	6538.0
423.0	6657.0
424.0	6652.0
425.0	6459.0
426.0	6342.0
427.0	6347.0
428.0	6134.0
429.0	6067.0
430.0	6139.0
431.0	6045.0
432.0	6007.0
433.0	5864.0
434.0	5817.0
435.0	5834.0
436.0	5753.0
437.0	5666.0
438.0	5285.0
439.0	5315.0
440.0	5337.0
441.0	5208.0
442.0	5082.0
443.0	5139.0
444.0	5029.0
445.0	4985.0
446.0	4821.0
447.0	4654.0
448.0	4726.0
449.0	4680.0
450.0	4578.0
451.0	4589.0
452.0	4697.0
453.0	4624.0
454.0	4519.0
455.0	4346.0
456.0	4277.0
457.0	4286.0
458.0	4059.0
459.0	4233.0
460.0	4017.0
461.0	4096.0
462.0	3899.0
463.0	3913.0
464.0	4045.0
465.0	3826.0
466.0	3824.0
467.0	3891.0
468.0	3681.0
469.0	3509.0
470.0	3753.0
471.0	3624.0
472.0	3485.0
473.0	3614.0
474.0	3450.0
475.0	3374.0
476.0	3486.0
477.0	3292.0
478.0	3279.0
479.0	3170.0
480.0	3245.0
481.0	3152.0
482.0	3094.0
483.0	3067.0
484.0	3045.0
485.0	3012.0
486.0	2893.0
487.0	3046.0
488.0	2919.0
489.0	2792.0
490.0	2849.0
491.0	2816.0
492.0	2822.0
493.0	2660.0
494.0	2678.0
495.0	2706.0
496.0	2619.0
497.0	2516.0
498.0	2552.0
499.0	2370.0
500.0	2413.0
501.0	2546.0
502.0	2469.0
503.0	2334.0
504.0	2477.0
505.0	2401.0
506.0	2209.0
507.0	2265.0
508.0	2309.0
509.0	2227.0
510.0	2118.0
511.0	2156.0
512.0	2164.0
513.0	2098.0
514.0	2062.0
515.0	2017.0
516.0	2015.0
517.0	2067.0
518.0	1973.0
519.0	1991.0
520.0	2006.0
521.0	1955.0
522.0	1956.0
523.0	1804.0
524.0	1871.0
525.0	1820.0
526.0	1738.0
527.0	1743.0
528.0	1711.0
