#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	6.191348580973862E-7
5.0	6.191348580973862E-7
6.0	1.2382697161947724E-6
7.0	1.2382697161947724E-6
8.0	3.7148091485843173E-6
9.0	6.1913485809738625E-6
10.0	7.429618297168634E-6
11.0	1.9812315459116358E-5
12.0	1.79549108848242E-5
13.0	3.219501262106408E-5
14.0	3.2195012621064085E-5
15.0	5.38647326544726E-5
16.0	5.634127208686214E-5
17.0	7.305791325549156E-5
18.0	1.0649119559275042E-4
19.0	1.653090071120021E-4
20.0	2.2165027919886424E-4
21.0	2.8480203472479765E-4
22.0	4.0181852290520364E-4
23.0	6.055138912192437E-4
24.0	7.745377074798302E-4
25.0	0.0013701454409695158
26.0	0.0014419650845088122
27.0	0.0021601615199017803
28.0	0.003333422075996327
29.0	0.0036367981564640463
30.0	0.005232308685781011
31.0	0.006344274890923916
32.0	0.007680367914698075
33.0	0.010479476608156357
34.0	0.011932586120110925
35.0	0.015482705396441337
36.0	0.01748374925781209
37.0	0.02052432054592835
38.0	0.02468676419691708
39.0	0.027332327445567215
40.0	0.03223711379141471
41.0	0.03337570279545579
42.0	0.03570488813161816
43.0	0.03855600415315663
44.0	0.03883461483930045
45.0	0.040451175953792724
46.0	0.039460560180836914
47.0	0.0384674678684487
48.0	0.03864577870758074
49.0	0.035591586452586345
50.0	0.0351297118484457
51.0	0.03547704650383833
52.0	0.02654602617578353
53.0	0.029057237160226533
54.0	0.024031100382191948
55.0	0.024560460685865215
56.0	0.020836364514409438
57.0	0.016994632719915154
58.0	0.020142314338482264
59.0	0.013040218381247148
60.0	0.014681544890063318
61.0	0.011749941336972193
62.0	0.008009128524347788
63.0	0.016036831094438497
64.0	0.006642697892526856
65.0	0.01566720758415436
66.0	0.009044941141944714
67.0	0.005512157641641029
68.0	0.017726450122186262
69.0	0.005815533722108749
70.0	0.019715111286395068
71.0	0.009677696966920243
72.0	0.004958651078501966
73.0	0.017962340503121368
74.0	0.003916027977465967
75.0	0.015173757102250742
76.0	0.006874254329455279
77.0	0.0029266504742263446
78.0	0.011875006578307867
79.0	0.0015657920561282898
80.0	0.005954219930322564
81.0	0.001529263099500544
82.0	9.497528723213906E-4
83.0	0.0018790742943255673
84.0	3.3433282337258854E-4
85.0	0.001718718366078344
86.0	5.448386751256999E-4
87.0	1.7335776026726813E-4
88.0	0.0011955494109860529
89.0	5.6960406944959525E-5
90.0	3.6095562227077613E-4
91.0	2.4765394323895447E-5
92.0	6.1913485809738625E-6
93.0	8.04875315526602E-6
94.0	3.714809148584317E-6
95.0	6.1913485809738625E-6
96.0	8.04875315526602E-6
97.0	1.0525292587655566E-5
98.0	1.5478371452434654E-5
99.0	2.5384529181992835E-5
100.0	5.349325173961417E-4
