#Insert size (bp)	insert size
32.0	1.0
34.0	1.0
35.0	3.0
36.0	1.0
37.0	5.0
38.0	11.0
39.0	21.0
40.0	62.0
41.0	320.0
42.0	323.0
43.0	335.0
44.0	282.0
45.0	300.0
46.0	285.0
47.0	313.0
48.0	291.0
49.0	313.0
50.0	309.0
51.0	283.0
52.0	299.0
53.0	277.0
54.0	292.0
55.0	309.0
56.0	301.0
57.0	317.0
58.0	312.0
59.0	304.0
60.0	295.0
61.0	290.0
62.0	253.0
63.0	292.0
64.0	328.0
65.0	301.0
66.0	337.0
67.0	298.0
68.0	306.0
69.0	310.0
70.0	311.0
71.0	385.0
72.0	305.0
73.0	257.0
74.0	303.0
75.0	320.0
76.0	342.0
77.0	344.0
78.0	326.0
79.0	375.0
80.0	353.0
81.0	358.0
82.0	422.0
83.0	472.0
84.0	448.0
85.0	547.0
86.0	575.0
87.0	608.0
88.0	700.0
89.0	791.0
90.0	875.0
91.0	961.0
92.0	1105.0
93.0	1200.0
94.0	1461.0
95.0	1570.0
96.0	1792.0
97.0	1924.0
98.0	2272.0
99.0	2503.0
100.0	2926.0
101.0	3399.0
102.0	3703.0
103.0	3795.0
104.0	4280.0
105.0	4649.0
106.0	5085.0
107.0	5823.0
108.0	6046.0
109.0	6745.0
110.0	7416.0
111.0	7708.0
112.0	8406.0
113.0	8931.0
114.0	9724.0
115.0	10546.0
116.0	10966.0
117.0	11914.0
118.0	12705.0
119.0	13427.0
120.0	14267.0
121.0	15252.0
122.0	16237.0
123.0	17000.0
124.0	18081.0
125.0	18718.0
126.0	19991.0
127.0	20470.0
128.0	21662.0
129.0	23204.0
130.0	24457.0
131.0	25380.0
132.0	25864.0
133.0	27136.0
134.0	28536.0
135.0	29967.0
136.0	30686.0
137.0	32019.0
138.0	33281.0
139.0	34634.0
140.0	34884.0
141.0	35861.0
142.0	37264.0
143.0	38007.0
144.0	40085.0
145.0	40809.0
146.0	40514.0
147.0	42848.0
148.0	43863.0
149.0	45140.0
150.0	45813.0
151.0	45934.0
152.0	46646.0
153.0	47351.0
154.0	49038.0
155.0	50717.0
156.0	52217.0
157.0	52846.0
158.0	53521.0
159.0	54568.0
160.0	54507.0
161.0	55514.0
162.0	57673.0
163.0	55754.0
164.0	55962.0
165.0	57093.0
166.0	57444.0
167.0	60452.0
168.0	58764.0
169.0	60355.0
170.0	59573.0
171.0	60782.0
172.0	62093.0
173.0	62050.0
174.0	62659.0
175.0	61641.0
176.0	60479.0
177.0	61273.0
178.0	62501.0
179.0	63050.0
180.0	62110.0
181.0	64051.0
182.0	62839.0
183.0	62694.0
184.0	63051.0
185.0	62019.0
186.0	62018.0
187.0	62529.0
188.0	64142.0
189.0	64225.0
190.0	64139.0
191.0	64895.0
192.0	63160.0
193.0	62018.0
194.0	63167.0
195.0	63617.0
196.0	63794.0
197.0	64027.0
198.0	63251.0
199.0	62817.0
200.0	61490.0
201.0	61703.0
202.0	61517.0
203.0	61298.0
204.0	61734.0
205.0	59569.0
206.0	59249.0
207.0	58428.0
208.0	57378.0
209.0	57631.0
210.0	58019.0
211.0	58347.0
212.0	57474.0
213.0	56964.0
214.0	56853.0
215.0	56850.0
216.0	56207.0
217.0	55195.0
218.0	54872.0
219.0	53142.0
220.0	54325.0
221.0	53231.0
222.0	53560.0
223.0	52666.0
224.0	53556.0
225.0	52924.0
226.0	52556.0
227.0	51440.0
228.0	51409.0
229.0	49521.0
230.0	49512.0
231.0	49278.0
232.0	48765.0
233.0	49626.0
234.0	49680.0
235.0	49949.0
236.0	48371.0
237.0	48034.0
238.0	47400.0
239.0	46846.0
240.0	46300.0
241.0	45437.0
242.0	44972.0
243.0	44700.0
244.0	44317.0
245.0	43867.0
246.0	42405.0
247.0	42677.0
248.0	42184.0
249.0	42500.0
250.0	41937.0
251.0	41790.0
252.0	42178.0
253.0	41188.0
254.0	39987.0
255.0	39808.0
256.0	38621.0
257.0	38350.0
258.0	38021.0
259.0	38146.0
260.0	37507.0
261.0	38720.0
262.0	37511.0
263.0	36352.0
264.0	35334.0
265.0	34969.0
266.0	33964.0
267.0	34285.0
268.0	33764.0
269.0	32958.0
270.0	32941.0
271.0	32178.0
272.0	31982.0
273.0	31327.0
274.0	30999.0
275.0	31220.0
276.0	31007.0
277.0	30508.0
278.0	30346.0
279.0	29999.0
280.0	29011.0
281.0	29590.0
282.0	29191.0
283.0	28449.0
284.0	28631.0
285.0	28052.0
286.0	27379.0
287.0	26846.0
288.0	26687.0
289.0	26119.0
290.0	25609.0
291.0	24983.0
292.0	25271.0
293.0	24510.0
294.0	24344.0
295.0	24128.0
296.0	23907.0
297.0	23421.0
298.0	23075.0
299.0	22681.0
300.0	22257.0
301.0	21745.0
302.0	21659.0
303.0	21605.0
304.0	20749.0
305.0	20725.0
306.0	20783.0
307.0	20616.0
308.0	20372.0
309.0	19707.0
310.0	19391.0
311.0	19076.0
312.0	19525.0
313.0	19465.0
314.0	19027.0
315.0	18356.0
316.0	18273.0
317.0	18179.0
318.0	18080.0
319.0	18158.0
320.0	17991.0
321.0	17889.0
322.0	17155.0
323.0	17185.0
324.0	16789.0
325.0	16315.0
326.0	16222.0
327.0	16346.0
328.0	15757.0
329.0	15624.0
330.0	15330.0
331.0	15012.0
332.0	14821.0
333.0	15239.0
334.0	14564.0
335.0	14263.0
336.0	14175.0
337.0	14103.0
338.0	13684.0
339.0	13424.0
340.0	13279.0
341.0	12846.0
342.0	12543.0
343.0	12343.0
344.0	12118.0
345.0	12172.0
346.0	11804.0
347.0	11835.0
348.0	11444.0
349.0	11142.0
350.0	11387.0
351.0	11267.0
352.0	11039.0
353.0	11168.0
354.0	10535.0
355.0	10796.0
356.0	10351.0
357.0	10147.0
358.0	10149.0
359.0	9844.0
360.0	9899.0
361.0	9793.0
362.0	9515.0
363.0	9178.0
364.0	9406.0
365.0	9222.0
366.0	8845.0
367.0	8650.0
368.0	8587.0
369.0	8430.0
370.0	8261.0
371.0	8105.0
372.0	8057.0
373.0	8026.0
374.0	7783.0
375.0	7669.0
376.0	7607.0
377.0	7596.0
378.0	7438.0
379.0	7303.0
380.0	7478.0
381.0	7153.0
382.0	7017.0
383.0	6941.0
384.0	6641.0
385.0	6646.0
386.0	6743.0
387.0	6674.0
388.0	6704.0
389.0	6633.0
390.0	6346.0
391.0	6410.0
392.0	6175.0
393.0	6182.0
394.0	6010.0
395.0	6053.0
396.0	5747.0
397.0	5774.0
398.0	5733.0
399.0	5459.0
400.0	5533.0
401.0	5259.0
402.0	5345.0
403.0	5179.0
404.0	5183.0
405.0	5078.0
406.0	5244.0
407.0	4893.0
408.0	4875.0
409.0	4808.0
410.0	4726.0
411.0	4581.0
412.0	4492.0
413.0	4482.0
414.0	4432.0
415.0	4299.0
416.0	4248.0
417.0	4281.0
418.0	4141.0
419.0	4080.0
420.0	4138.0
421.0	3943.0
422.0	4034.0
423.0	3830.0
424.0	3873.0
425.0	3812.0
426.0	3764.0
427.0	3688.0
428.0	3709.0
429.0	3553.0
430.0	3529.0
431.0	3440.0
432.0	3356.0
433.0	3295.0
434.0	3348.0
435.0	3442.0
436.0	3175.0
437.0	3229.0
438.0	3119.0
439.0	3080.0
440.0	3137.0
441.0	3032.0
442.0	2895.0
443.0	2838.0
444.0	2808.0
445.0	2768.0
446.0	2792.0
447.0	2703.0
448.0	2703.0
449.0	2604.0
450.0	2703.0
451.0	2533.0
452.0	2583.0
453.0	2615.0
454.0	2522.0
455.0	2484.0
456.0	2424.0
457.0	2261.0
458.0	2365.0
459.0	2263.0
460.0	2331.0
461.0	2296.0
462.0	2187.0
463.0	2201.0
464.0	2147.0
465.0	2242.0
466.0	2052.0
467.0	2072.0
468.0	2032.0
469.0	1981.0
470.0	1909.0
471.0	2027.0
472.0	1891.0
473.0	1908.0
474.0	1914.0
475.0	1860.0
476.0	1930.0
477.0	1767.0
478.0	1770.0
479.0	1653.0
480.0	1741.0
481.0	1619.0
482.0	1621.0
483.0	1623.0
484.0	1622.0
485.0	1578.0
486.0	1561.0
487.0	1534.0
488.0	1441.0
489.0	1475.0
490.0	1438.0
491.0	1514.0
492.0	1341.0
493.0	1439.0
494.0	1454.0
495.0	1355.0
496.0	1384.0
497.0	1394.0
498.0	1415.0
499.0	1334.0
500.0	1354.0
501.0	1248.0
502.0	1275.0
503.0	1251.0
504.0	1230.0
505.0	1176.0
506.0	1191.0
507.0	1186.0
508.0	1133.0
509.0	1089.0
510.0	1099.0
511.0	1040.0
512.0	1073.0
513.0	1087.0
514.0	1060.0
515.0	1022.0
516.0	1040.0
517.0	995.0
518.0	955.0
519.0	1015.0
520.0	883.0
521.0	871.0
522.0	908.0
523.0	861.0
524.0	902.0
525.0	875.0
526.0	835.0
527.0	877.0
528.0	842.0
529.0	739.0
530.0	810.0
531.0	803.0
532.0	815.0
533.0	794.0
534.0	793.0
535.0	754.0
536.0	741.0
537.0	767.0
538.0	735.0
539.0	703.0
540.0	682.0
541.0	702.0
542.0	707.0
543.0	701.0
544.0	653.0
545.0	655.0
546.0	633.0
547.0	602.0
548.0	640.0
549.0	627.0
550.0	631.0
