#Position (bp)	mapping quality
3406923.0	39.550855054549366
1.0220768E7	35.59158275764941
1.7034613E7	38.26407071481907
2.3848458E7	36.44168924490517
3.0662303E7	38.24028626526677
3.7476148E7	40.610962239925016
4.4289993E7	40.16170735933433
5.1103838E7	38.54041517975152
5.7917683E7	39.735368515243415
6.4731528E7	40.276808642789334
7.1545373E7	38.04057417341525
7.8359218E7	40.588577892307526
8.5173063E7	38.73690079942874
9.1986908E7	40.53703773545768
9.8800753E7	38.7326655802537
1.05614598E8	36.292427388689624
1.12428443E8	39.51180362000067
1.19242288E8	35.02405470435541
1.26056133E8	40.278868766027685
1.300790245E8	32.16260529482551
1.33485947E8	38.70845478720926
1.39683823E8	40.24946916600276
1.46497668E8	30.366153121636167
1.53311513E8	40.39882708370357
1.60125358E8	39.86387586525831
1.66939203E8	39.89092651201958
1.73753048E8	40.61706929414679
1.80566893E8	38.62401809897149
1.87380738E8	40.71698287248154
1.94194583E8	40.74807411317817
2.01008428E8	40.16697643341992
2.07822273E8	40.82636316826069
2.14636118E8	37.44907195513844
2.21449963E8	21.075843513156055
2.28263808E8	40.72133556738417
2.35077653E8	34.03870938426102
2.41891498E8	39.97630907667368
2.48705343E8	40.69446278153061
2.52444901E8	40.80286656664071
2.558518235E8	39.39098843905723
2.62333033E8	38.01516925534246
2.69146878E8	38.006794564348525
2.75960723E8	33.11633481168902
2.82774568E8	40.29579315457418
2.89588413E8	35.352060137489524
2.96402258E8	37.481092088567316
3.03216103E8	39.19909594670844
3.10029948E8	31.53236154927261
3.16843793E8	36.34277298046305
3.23657638E8	26.376599577504468
3.30471483E8	33.28255051208268
3.37285328E8	40.48340295029636
3.44099173E8	37.13935681470138
3.50913018E8	39.46219934712515
3.57726863E8	41.06935941388372
3.64540708E8	40.276526624934014
3.704270945E8	37.54411970726956
3.73834017E8	0.0
3.78168398E8	35.39484785350952
3.84982243E8	24.705541132002697
3.91796088E8	39.485481901185544
3.98609933E8	37.45634926703608
4.05423778E8	40.87651192448266
4.12237623E8	40.69939815828393
4.19051468E8	39.79737102273806
4.25865313E8	40.11502166996098
4.32679158E8	35.04003559381908
4.39493003E8	37.700913706793564
4.46306848E8	38.590340812294706
4.53120693E8	37.49477379824058
4.59934538E8	36.69841564114068
4.66748383E8	39.96018066955488
4.73562228E8	39.2153582213582
4.80376073E8	39.70407169823567
4.87189918E8	37.87349048267737
4.91962519E8	36.55642750541172
4.953694415E8	1.4638204954446201
5.00817608E8	32.960584432408425
5.07631453E8	38.4979650525187
5.14445298E8	31.104524719795428
5.21259143E8	40.672967779125464
5.28072988E8	39.80441284907219
5.34886833E8	29.055357388341015
5.41700678E8	31.57159421924038
5.48514523E8	39.259927805247486
5.55328368E8	40.55297340474896
5.62142213E8	29.938804759161027
5.68956058E8	40.030179757430744
5.75769903E8	38.88415758959944
5.82583748E8	34.22037887164572
5.89397593E8	37.416570110620434
5.96211438E8	36.969216690418975
6.03025283E8	20.74506692280387
6.09839128E8	36.99233178426288
6.15738246E8	39.98729919205256
6.191451685E8	0.0
6.23466818E8	39.10457479892205
6.30280663E8	39.99444019163448
6.37094508E8	18.50215125304946
6.43908353E8	39.6862467892736
6.50722198E8	39.049184457874865
6.57536043E8	39.23835518918452
6.64349888E8	33.98807142576998
