#Insert size (bp)	insert size
167.0	64094.0
168.0	63091.0
169.0	64230.0
170.0	63633.0
171.0	64946.0
172.0	66079.0
173.0	66502.0
174.0	66672.0
175.0	66400.0
176.0	65547.0
177.0	66057.0
178.0	66608.0
179.0	67021.0
180.0	65986.0
181.0	67255.0
182.0	66236.0
183.0	66142.0
184.0	66320.0
185.0	65996.0
186.0	65514.0
187.0	66399.0
188.0	66264.0
189.0	66991.0
190.0	66542.0
191.0	66830.0
192.0	65399.0
193.0	65109.0
194.0	65076.0
195.0	65362.0
196.0	65773.0
197.0	65831.0
198.0	64722.0
199.0	64781.0
200.0	63739.0
201.0	63538.0
202.0	63161.0
203.0	62868.0
204.0	63181.0
205.0	62119.0
206.0	60370.0
207.0	59674.0
208.0	58157.0
209.0	58518.0
210.0	58330.0
211.0	58570.0
212.0	58146.0
213.0	57325.0
214.0	56744.0
215.0	56470.0
216.0	57306.0
217.0	56187.0
218.0	54969.0
219.0	53970.0
220.0	54017.0
221.0	53460.0
222.0	54114.0
223.0	52539.0
224.0	53003.0
225.0	52434.0
226.0	51919.0
227.0	50736.0
228.0	50981.0
229.0	49323.0
230.0	48962.0
231.0	48635.0
232.0	47862.0
233.0	48188.0
234.0	47757.0
235.0	48451.0
236.0	47543.0
237.0	46655.0
238.0	45670.0
239.0	44772.0
240.0	44361.0
241.0	43993.0
242.0	42838.0
243.0	43104.0
244.0	42105.0
245.0	41608.0
246.0	40197.0
247.0	40092.0
248.0	39285.0
249.0	39448.0
250.0	39373.0
251.0	38786.0
252.0	38618.0
253.0	37938.0
254.0	37463.0
255.0	36720.0
256.0	36329.0
257.0	35956.0
258.0	35355.0
259.0	35177.0
260.0	35416.0
261.0	36062.0
262.0	34697.0
263.0	33947.0
264.0	32980.0
265.0	33428.0
266.0	32215.0
267.0	31331.0
268.0	31358.0
269.0	30864.0
270.0	30396.0
271.0	30067.0
272.0	29907.0
273.0	29130.0
274.0	28913.0
275.0	29337.0
276.0	28888.0
277.0	28305.0
278.0	27917.0
279.0	27741.0
280.0	27772.0
281.0	27191.0
282.0	27061.0
283.0	26396.0
284.0	25912.0
285.0	25697.0
286.0	25177.0
287.0	25254.0
288.0	25136.0
289.0	24462.0
290.0	23839.0
291.0	23530.0
292.0	23416.0
293.0	23235.0
294.0	22963.0
295.0	22986.0
296.0	22575.0
297.0	22327.0
298.0	21788.0
299.0	21526.0
300.0	21098.0
301.0	20746.0
302.0	20313.0
303.0	20341.0
304.0	20016.0
305.0	19732.0
306.0	19714.0
307.0	19304.0
308.0	19067.0
309.0	18681.0
310.0	18215.0
311.0	18220.0
312.0	18594.0
313.0	18288.0
314.0	17899.0
315.0	17540.0
316.0	17382.0
317.0	16908.0
318.0	16725.0
319.0	16823.0
320.0	16584.0
321.0	16573.0
322.0	16154.0
323.0	16123.0
324.0	15849.0
325.0	15202.0
326.0	15442.0
327.0	15261.0
328.0	15019.0
329.0	14606.0
330.0	14630.0
331.0	14386.0
332.0	13982.0
333.0	14022.0
334.0	13877.0
335.0	13580.0
336.0	13717.0
337.0	13451.0
338.0	13159.0
339.0	12953.0
340.0	12780.0
341.0	12489.0
342.0	12506.0
343.0	12177.0
344.0	11828.0
345.0	11850.0
346.0	11565.0
347.0	11448.0
348.0	11263.0
349.0	10986.0
350.0	10819.0
351.0	10757.0
352.0	10792.0
353.0	10866.0
354.0	10404.0
355.0	10496.0
356.0	10140.0
357.0	9961.0
358.0	10113.0
359.0	9979.0
360.0	9785.0
361.0	9668.0
362.0	9465.0
363.0	9315.0
364.0	9402.0
365.0	9108.0
366.0	9079.0
367.0	8732.0
368.0	8437.0
369.0	8416.0
370.0	8299.0
371.0	8300.0
372.0	7887.0
373.0	8056.0
374.0	7842.0
375.0	7855.0
376.0	7643.0
377.0	7669.0
378.0	7473.0
379.0	7510.0
380.0	7361.0
381.0	7085.0
382.0	7066.0
383.0	7142.0
384.0	6676.0
385.0	6694.0
386.0	6738.0
387.0	6724.0
388.0	6669.0
389.0	6615.0
390.0	6332.0
391.0	6262.0
392.0	6096.0
393.0	6008.0
394.0	6058.0
395.0	6083.0
396.0	5976.0
397.0	5649.0
398.0	5607.0
399.0	5674.0
400.0	5439.0
401.0	5471.0
402.0	5591.0
403.0	5320.0
404.0	5118.0
405.0	5097.0
406.0	4971.0
407.0	5068.0
408.0	4779.0
409.0	4749.0
410.0	4745.0
411.0	4587.0
412.0	4544.0
413.0	4675.0
414.0	4561.0
415.0	4419.0
416.0	4297.0
417.0	4163.0
418.0	4261.0
419.0	4171.0
420.0	4075.0
421.0	3990.0
422.0	4016.0
423.0	3919.0
424.0	3883.0
425.0	3857.0
426.0	3857.0
427.0	3840.0
428.0	3619.0
429.0	3639.0
430.0	3604.0
431.0	3662.0
432.0	3594.0
433.0	3518.0
434.0	3534.0
435.0	3420.0
436.0	3263.0
437.0	3237.0
438.0	3253.0
439.0	3241.0
440.0	3150.0
441.0	3145.0
442.0	3018.0
443.0	2941.0
444.0	2891.0
445.0	2871.0
446.0	2750.0
447.0	2748.0
448.0	2655.0
449.0	2683.0
450.0	2711.0
451.0	2727.0
452.0	2590.0
453.0	2696.0
454.0	2677.0
455.0	2542.0
456.0	2431.0
457.0	2382.0
458.0	2486.0
459.0	2409.0
460.0	2411.0
461.0	2413.0
462.0	2292.0
463.0	2256.0
464.0	2236.0
465.0	2233.0
466.0	2203.0
467.0	2206.0
468.0	2112.0
469.0	2045.0
470.0	2035.0
471.0	2059.0
472.0	2070.0
473.0	1946.0
474.0	1972.0
475.0	1883.0
476.0	1943.0
477.0	1962.0
478.0	1885.0
479.0	1828.0
480.0	1798.0
481.0	1758.0
482.0	1694.0
483.0	1709.0
484.0	1637.0
485.0	1655.0
486.0	1587.0
487.0	1651.0
488.0	1697.0
489.0	1631.0
490.0	1578.0
491.0	1532.0
492.0	1448.0
493.0	1384.0
494.0	1509.0
495.0	1402.0
496.0	1399.0
497.0	1462.0
498.0	1446.0
499.0	1405.0
500.0	1390.0
501.0	1354.0
502.0	1295.0
503.0	1323.0
504.0	1283.0
505.0	1273.0
506.0	1294.0
507.0	1201.0
508.0	1172.0
509.0	1181.0
510.0	1193.0
511.0	1135.0
512.0	1236.0
513.0	1049.0
514.0	1042.0
515.0	1163.0
516.0	1105.0
517.0	1120.0
518.0	1075.0
519.0	1032.0
520.0	981.0
521.0	1014.0
522.0	1010.0
523.0	1017.0
524.0	936.0
525.0	996.0
526.0	947.0
527.0	935.0
528.0	899.0
529.0	913.0
530.0	838.0
531.0	880.0
532.0	886.0
533.0	898.0
534.0	822.0
535.0	803.0
536.0	861.0
537.0	750.0
538.0	814.0
539.0	775.0
540.0	768.0
541.0	760.0
542.0	778.0
543.0	786.0
544.0	727.0
545.0	738.0
546.0	725.0
