#Position (bp)	Coverage
3406923.0	0.06659617293906744
1.0220768E7	0.1710970824842655
1.7034613E7	0.1106026039629607
2.3848458E7	0.07815000194457021
3.0662303E7	0.07407462306524437
3.7476148E7	0.24854160903278547
4.4289993E7	0.13919512404523438
5.1103838E7	0.06524935627388061
5.7917683E7	0.11429684708120011
6.4731528E7	0.16036437576727972
7.1545373E7	0.050629417017851154
7.8359218E7	0.6867325276697664
8.5173063E7	0.16995118028073725
9.1986908E7	0.16966808021021904
9.8800753E7	0.08781591010655511
1.05614598E8	0.030553674173686075
1.12428443E8	0.113667393373345
1.19242288E8	0.1713895751957962
1.26056133E8	0.3839589835107784
1.300790245E8	0.07954458747112274
1.33485947E8	0.40957830361559233
1.39683823E8	0.25000568695061304
1.46497668E8	0.021867389117304546
1.53311513E8	0.23680124804717453
1.60125358E8	0.14431059115668174
1.66939203E8	0.2536484173032994
1.73753048E8	0.19806995903194158
1.80566893E8	0.2781087623801246
1.87380738E8	0.37476094627923
1.94194583E8	0.27765997025174477
2.01008428E8	0.4559798469146275
2.07822273E8	0.6321301702636324
2.14636118E8	0.35031483692393944
2.21449963E8	0.7366090658064572
2.28263808E8	0.571106475125278
2.35077653E8	0.6016167083342812
2.41891498E8	0.5063288055422452
2.48705343E8	0.7051443054545561
2.52444901E8	0.2452819978625252
2.558518235E8	0.21987163202394572
2.62333033E8	0.06778081978677238
2.69146878E8	0.12121628830711588
2.75960723E8	0.05823657567790286
2.82774568E8	0.09629570382067687
2.89588413E8	0.04690347373619447
2.96402258E8	0.06031455074190857
3.03216103E8	0.07228679255251624
3.10029948E8	0.16238144542471983
3.16843793E8	0.03802302517888211
3.23657638E8	0.2794149265209291
3.30471483E8	0.389188042874471
3.37285328E8	0.2855434780215869
3.44099173E8	0.03999357191130705
3.50913018E8	0.2081162691549338
3.57726863E8	0.32481954021554643
3.64540708E8	0.3695693107195717
3.704270945E8	0.0599246450039202
3.73834017E8	0.0
3.78168398E8	0.09034414489909882
3.84982243E8	0.856826798965929
3.91796088E8	0.18276259586180785
3.98609933E8	0.07591734182388944
4.05423778E8	0.20619738194807777
4.12237623E8	0.15118527057777217
4.19051468E8	0.4689568077935439
4.25865313E8	0.3285017490124885
4.32679158E8	0.10205706176175126
4.39493003E8	0.1529936474927152
4.46306848E8	0.10600578674742381
4.53120693E8	0.057772814027909354
4.59934538E8	0.034202274927005234
4.66748383E8	0.1466721065712531
4.73562228E8	0.13761613303501913
4.80376073E8	0.12838184607956302
4.87189918E8	0.11798448599872759
4.91962519E8	0.08790758586299777
4.953694415E8	0.0029156240018341755
5.00817608E8	0.04117821875901198
5.07631453E8	0.05541452733368605
5.14445298E8	0.20797068321923964
5.21259143E8	0.2252829349655004
5.28072988E8	0.11027415504755392
5.34886833E8	0.01891736603929206
5.41700678E8	0.16658113003744582
5.48514523E8	0.37148775764638026
5.55328368E8	0.16867187322282792
5.62142213E8	0.2090181094521522
5.68956058E8	0.20468736814529828
5.75769903E8	0.05240066364879154
5.82583748E8	0.030656552944776407
5.89397593E8	0.029746787606703705
5.96211438E8	0.09806401525130085
6.03025283E8	0.004880944606165828
6.09839128E8	0.05073038790873582
6.15738246E8	0.18650603453862266
6.191451685E8	0.0
6.23466818E8	0.1116716039181989
6.30280663E8	0.09021954564566702
6.37094508E8	0.005688271453195662
6.43908353E8	0.0663572476333113
6.50722198E8	0.11071487537506357
6.57536043E8	0.14205679759372278
6.64349888E8	0.02410665343869724
6.71163733E8	0.11589124789307652
6.77977578E8	0.31783273614236895
