#Position (bp)	Coverage
3406923.0	0.14412640733682672
1.0220768E7	0.14587930896578952
1.7034613E7	0.316351780822722
2.3848458E7	0.1655954897711938
3.0662303E7	0.16981953654654605
3.7476148E7	0.41816874319859054
4.4289993E7	0.28354886264656737
5.1103838E7	0.12109286313381065
5.7917683E7	0.23376111431944813
6.4731528E7	0.1626051076888306
7.1545373E7	0.0946399573221874
7.8359218E7	0.6182717687296967
8.5173063E7	0.37189120092987143
9.1986908E7	0.2204072737199041
9.8800753E7	0.19553644087882832
1.05614598E8	0.08478560929988868
1.12428443E8	0.18427833330520432
1.19242288E8	0.056682974150424614
1.26056133E8	0.4478481679580325
1.300790245E8	0.2446746508347011
1.33485947E8	0.33564873080114016
1.39683823E8	0.37760368778567754
1.46497668E8	0.051488843670497345
1.53311513E8	0.35762994315250785
1.60125358E8	0.2680593702968001
1.66939203E8	0.17308333253838326
1.73753048E8	0.1884567377156363
1.80566893E8	0.24842243989993903
1.87380738E8	0.5140919700991143
1.94194583E8	0.32746532978076254
2.01008428E8	0.4698614365310629
2.07822273E8	0.6847581651769302
2.14636118E8	0.35337566381389657
2.21449963E8	0.21817197191893858
2.28263808E8	0.5162767864546376
2.35077653E8	0.3282322976234417
2.41891498E8	0.11097889664352506
2.48705343E8	0.586537263468717
2.52444901E8	0.3958296694129159
2.558518235E8	0.44465399619489004
2.62333033E8	0.14625295996606907
2.69146878E8	0.23089914725092808
2.75960723E8	0.08797264980345165
2.82774568E8	0.15876762679515016
2.89588413E8	0.05620732493914963
2.96402258E8	0.12922938517092772
3.03216103E8	0.07621849337635359
3.10029948E8	0.1905034528962722
3.16843793E8	0.0736939275842054
3.23657638E8	0.4327368761690353
3.30471483E8	0.4709188424450512
3.37285328E8	0.350566530351072
3.44099173E8	0.05989305597647143
3.50913018E8	0.11057897560041358
3.57726863E8	0.15914685467603093
3.64540708E8	0.5455495392102403
3.704270945E8	0.09388924380430609
3.73834017E8	0.0
3.78168398E8	0.07182303090252273
3.84982243E8	0.19010382537319237
3.91796088E8	0.414238803494943
3.98609933E8	0.17568597465894806
4.05423778E8	0.27024565425248154
4.12237623E8	0.31829414963210934
4.19051468E8	0.18389763782416535
4.25865313E8	0.3584095323565476
4.32679158E8	0.11830427607320096
4.39493003E8	0.18068153883746987
4.46306848E8	0.1564598255463692
4.53120693E8	0.1378990863455215
4.59934538E8	0.06641213587922824
4.66748383E8	0.22487141988113907
4.73562228E8	0.0765789359752093
4.80376073E8	0.21559706744136387
4.87189918E8	0.1653242772619571
4.91962519E8	0.11468731476698213
4.953694415E8	0.014796614221523738
5.00817608E8	0.07214869137762893
5.07631453E8	0.13670915613724705
5.14445298E8	0.24139307542217353
5.21259143E8	0.45340406187695786
5.28072988E8	0.1829074479974229
5.34886833E8	0.042959445071028175
5.41700678E8	0.17687928034758643
5.48514523E8	0.39427621262297574
5.55328368E8	0.2102230091820404
5.62142213E8	0.11585074212871001
5.68956058E8	0.20499600445856928
5.75769903E8	0.08554068958128634
5.82583748E8	0.05097811881544121
5.89397593E8	0.05985445809231058
5.96211438E8	0.07137893509464921
6.03025283E8	0.03555261383257177
6.09839128E8	0.07186060146657283
6.15738246E8	0.2783475453671271
6.191451685E8	0.0
6.23466818E8	0.13891290453481112
6.30280663E8	0.138879443251204
6.37094508E8	0.03369081627187
6.43908353E8	0.13110497817311664
6.50722198E8	0.17972891957477752
6.57536043E8	0.09266221934898725
6.64349888E8	0.049420848287567445
