#Position (bp)	Coverage
3406923.0	0.011949494008155453
1.0220768E7	0.11189599998238879
1.7034613E7	0.03319828965877562
2.3848458E7	0.03372134235516071
3.0662303E7	0.03337396139771304
3.7476148E7	0.048646835964128915
4.4289993E7	0.051608746603422885
5.1103838E7	0.04073104099080622
5.7917683E7	0.04367871590856558
6.4731528E7	0.07936165263518616
7.1545373E7	0.021033498707411162
7.8359218E7	0.2900535600677738
8.5173063E7	0.037874504042871536
9.1986908E7	0.09019151448264526
9.8800753E7	0.011905466003409235
1.05614598E8	0.008082074071247584
1.12428443E8	0.019641333197335718
1.19242288E8	0.12145873585325173
1.26056133E8	0.1352553514205269
1.300790245E8	0.007065290623391762
1.33485947E8	0.22945688632934946
1.39683823E8	0.08069379329879092
1.46497668E8	0.01158039256836632
1.53311513E8	0.08094842192623988
1.60125358E8	0.04098112005776474
1.66939203E8	0.1976126548226442
1.73753048E8	0.15046291777990253
1.80566893E8	0.14043319153869804
1.87380738E8	0.11348907995412282
1.94194583E8	0.12297843581707538
2.01008428E8	0.1907100909985478
2.07822273E8	0.24519944319249998
2.14636118E8	0.164376354319771
2.21449963E8	0.21700552331319542
2.28263808E8	0.28957614973630896
2.35077653E8	0.33954133092255545
2.41891498E8	0.57892291356789
2.48705343E8	0.33218527864957303
2.52444901E8	0.03554190698226738
2.558518235E8	0.05568071556103903
2.62333033E8	0.006874972941122083
2.69146878E8	0.01260829971917471
2.75960723E8	0.02525284916225714
2.82774568E8	0.03573533005226858
2.89588413E8	0.029953865989026753
2.96402258E8	0.014766258991802719
3.03216103E8	0.044856905315574395
3.10029948E8	0.08104997985718783
3.16843793E8	0.009061990696882597
3.23657638E8	0.10610822523846668
3.30471483E8	0.10146385777780387
3.37285328E8	0.12688460039815994
3.44099173E8	0.030795241159726996
3.50913018E8	0.16908133366696776
3.57726863E8	0.2667410250746825
3.64540708E8	0.0863651873501672
3.704270945E8	0.011880995247359914
3.73834017E8	0.0
3.78168398E8	0.05558946527254436
3.84982243E8	0.6859451601848883
3.91796088E8	0.04083744200227625
3.98609933E8	0.023224332223583014
4.05423778E8	0.12475452552853786
4.12237623E8	0.07238923104355911
4.19051468E8	0.3712118488166373
4.25865313E8	0.13940807282819026
4.32679158E8	0.06180255054231495
4.39493003E8	0.07054122892434447
4.46306848E8	0.04252811738453106
4.53120693E8	0.01651402402021179
4.59934538E8	0.02163873701265585
4.66748383E8	0.06327249886077538
4.73562228E8	0.10092965132021642
4.80376073E8	0.07598382411105624
4.87189918E8	0.055454299297973464
4.91962519E8	0.04432192496257355
4.953694415E8	9.555447560409241E-4
5.00817608E8	0.026793976088390622
5.07631453E8	0.007876316529066922
5.14445298E8	0.104293831162875
5.21259143E8	0.06239428692610413
5.28072988E8	0.05091060920816367
5.34886833E8	0.01572137317476403
5.41700678E8	0.06824443467675005
5.48514523E8	0.18728662010949765
5.55328368E8	0.08559689866734567
5.62142213E8	0.17098759951246323
5.68956058E8	0.12807614496660844
5.75769903E8	0.01890606551807386
5.82583748E8	0.02400949830822392
5.89397593E8	0.01149028191865239
5.96211438E8	0.06772960054125093
6.03025283E8	0.0033549339616618813
6.09839128E8	0.02230267932422883
6.15738246E8	0.06479708353538075
6.191451685E8	0.0
6.23466818E8	0.04750298840082215
6.30280663E8	0.03072978619267095
6.37094508E8	0.0033976411262657135
6.43908353E8	0.04219350454845979
6.50722198E8	0.03415487144189514
6.57536043E8	0.09699941809653727
6.64349888E8	0.01614609666054922
6.71163733E8	0.11250182532769677
6.77977578E8	0.10231800106988051
6.84791423E8	0.09638830939065975
6.91605268E8	0.19083366293186887
6.98419113E8	0.34174361171996137
7.05232958E8	0.07228914071276937
7.12046803E8	0.08053059616119827
7.18860648E8	0.2979834440026153
7.222708485E8	0.0
7.25677771E8	0.08749077643096981
7.32488338E8	0.08274711268013875
7.39302183E8	0.17864113433751427
7.46116028E8	0.03210918358136999
7.52929873E8	0.103979471208987
7.59743718E8	0.039901406621371635
7.66557563E8	0.06822080631420292
7.73371408E8	0.035509319627904656
7.80185253E8	0.12194304390546014
7.86999098E8	0.015944595158827356
7.93812943E8	0.002877083350149585
8.00626788E8	0.03406314643200718
8.07440633E8	0.020081026204734623
8.14254478E8	0.15042916297626377
8.190716475E8	0.11952764302990894
8.2247857E8	0.019939644674359956
8.27882168E8	0.04711833039935602
8.34696013E8	0.05378226243772789
8.41509858E8	0.05469643057627522
8.48323703E8	0.31326556445002784
8.55137548E8	0.46015326148452157
8.61951393E8	0.041160020517050214
8.68765238E8	0.2082718347717038
8.75579083E8	0.1589984803000362
8.82392928E8	0.03699379718793134
8.89206773E8	0.07007555939414531
8.96020618E8	0.038262684284717366
9.02834463E8	0.11301210990270545
9.09648308E8	0.04444392263105486
9.14262198E8	0.02529397021875071
9.176691205E8	0.011502280728469446
9.23275998E8	0.09280795204469723
9.30089843E8	0.028456326787592027
9.36903688E8	0.02082612680505647
9.43717533E8	0.008089852352086084
9.50531378E8	0.126270556491966
9.57345223E8	0.035686312206984455
9.64159068E8	0.017259711660596918
9.70972913E8	0.03026529074259834
9.77786758E8	0.08200362643999093
9.84600603E8	0.03624179886686592
9.91414448E8	0.055444172856881836
9.98228293E8	0.1784019155117265
1.00390351E9	0.013025425049525094
1.0073104325E9	0.0
1.011855983E9	0.8089048107199386
1.018669828E9	0.10159799643226401
1.025483673E9	0.03701449035016206
1.032297518E9	0.04348058988720759
1.039111363E9	0.03834912593403578
1.045925208E9	0.08660866221641379
1.052739053E9	0.09699941809653727
1.059552898E9	0.02180927215103954
1.0652815955E9	0.19621539554866427
1.068688518E9	0.0
1.073180588E9	0.012806425740532696
1.079994433E9	0.08023546176938277
1.086808278E9	0.15498283274714936
1.093622123E9	0.014053152074929794
1.100435968E9	0.07590369314241813
1.107249813E9	0.17692697735272817
1.114063658E9	0.02812288803164733
1.120877503E9	0.13503726603701727
1.127691348E9	0.06439932226224694
1.134505193E9	0.03970797692051991
1.141319038E9	0.040374707672393484
1.148132883E9	0.1278860907461206
1.154946728E9	0.10762454972192646
1.161760573E9	0.09475575097466996
1.168574418E9	0.03137567702229798
1.175388263E9	0.1499849204083744
1.182202108E9	0.004019169793266504
1.189015953E9	0.026818485011032685
1.195829798E9	0.10047190683087155
1.202643643E9	0.1587486947531093
1.209457488E9	0.036171647579303606
1.216271333E9	0.019400206491342258
1.223085178E9	0.0782192726720376
1.229899023E9	0.16377258361468452
1.236712868E9	0.4697515132792131
1.243526713E9	0.12313796395427251
1.250340558E9	0.1160631038716026
1.257154403E9	0.07690019364984088
1.2618183335E9	0.06335520537657675
1.265225256E9	0.011250679968901089
1.270782093E9	0.12409513277745532
1.277595938E9	0.05478037730532467
1.284409783E9	0.20528614900984687
1.291223628E9	0.26803133913377836
1.298037473E9	0.153353209531476
1.304851318E9	0.054810903388615384
1.311665163E9	0.015260253205055295
1.318479008E9	0.03407327287309882
1.325292853E9	0.03462098125214178
1.332106698E9	0.07912859773006284
1.338920543E9	0.06949086749111552
1.345734388E9	0.01799263117960564
1.352548233E9	0.06988873389400552
1.359362078E9	0.14043730081914102
1.366175923E9	0.10036418497925914
1.372989768E9	0.01393178154184605
1.379803613E9	0.0772089767231277
1.386617458E9	0.13065985504513236
1.393431303E9	0.08617924241012233
1.400245148E9	0.022663708963147827
1.407058993E9	0.08414324071064135
1.413872838E9	0.12002885301911036
1.420686683E9	0.15406440856814324
1.427500528E9	0.15644764446505607
1.434314373E9	0.10940709687408505
1.441128218E9	0.08688471780617257
1.444861853E9	0.16127941232735202
1.4482687755E9	0.003974242015966444
1.454755908E9	0.04233747612397993
1.461569753E9	0.036426863246815856
1.468383598E9	0.010201288699698921
1.475197443E9	0.03150981567675813
1.482011288E9	0.02076800983879146
1.488825133E9	0.013025831964184685
1.495638978E9	0.051384057019201346
1.502452823E9	0.018606968605831217
1.509266668E9	0.026795150168517187
1.516080513E9	0.024498355920922768
