#Coverage	Number of genomic locations
469.0	16.0
470.0	11.0
471.0	21.0
472.0	14.0
473.0	31.0
474.0	21.0
475.0	22.0
476.0	17.0
477.0	26.0
478.0	15.0
479.0	24.0
480.0	17.0
481.0	19.0
482.0	13.0
483.0	19.0
484.0	18.0
485.0	26.0
486.0	24.0
487.0	14.0
488.0	26.0
489.0	31.0
490.0	26.0
491.0	14.0
492.0	15.0
493.0	17.0
494.0	23.0
495.0	15.0
496.0	27.0
497.0	21.0
498.0	18.0
499.0	17.0
500.0	17.0
501.0	18.0
502.0	15.0
503.0	18.0
504.0	13.0
505.0	14.0
506.0	18.0
507.0	17.0
508.0	25.0
509.0	6.0
510.0	20.0
511.0	16.0
512.0	20.0
513.0	15.0
514.0	14.0
515.0	17.0
516.0	19.0
517.0	16.0
518.0	12.0
519.0	9.0
520.0	11.0
521.0	16.0
522.0	14.0
523.0	23.0
524.0	9.0
525.0	17.0
526.0	15.0
527.0	15.0
528.0	17.0
529.0	23.0
530.0	14.0
531.0	19.0
532.0	20.0
533.0	15.0
534.0	14.0
535.0	11.0
536.0	15.0
537.0	17.0
538.0	25.0
539.0	17.0
540.0	11.0
541.0	9.0
542.0	13.0
543.0	18.0
544.0	15.0
545.0	19.0
546.0	23.0
547.0	16.0
548.0	12.0
549.0	17.0
550.0	20.0
551.0	17.0
552.0	9.0
553.0	10.0
554.0	19.0
555.0	22.0
556.0	16.0
557.0	20.0
558.0	13.0
559.0	11.0
560.0	16.0
561.0	19.0
562.0	11.0
563.0	19.0
564.0	17.0
565.0	14.0
566.0	10.0
567.0	10.0
568.0	13.0
569.0	14.0
570.0	10.0
571.0	21.0
572.0	14.0
573.0	12.0
574.0	14.0
575.0	15.0
576.0	10.0
577.0	9.0
578.0	12.0
579.0	8.0
580.0	10.0
581.0	14.0
582.0	13.0
583.0	7.0
584.0	9.0
585.0	13.0
586.0	9.0
587.0	11.0
588.0	9.0
589.0	9.0
590.0	11.0
591.0	13.0
592.0	9.0
593.0	5.0
594.0	14.0
595.0	14.0
596.0	11.0
597.0	11.0
598.0	13.0
599.0	11.0
600.0	12.0
601.0	15.0
602.0	7.0
603.0	10.0
604.0	8.0
605.0	10.0
606.0	9.0
607.0	13.0
608.0	10.0
609.0	11.0
610.0	10.0
611.0	10.0
612.0	5.0
613.0	10.0
614.0	15.0
615.0	9.0
616.0	12.0
617.0	11.0
618.0	4.0
619.0	3.0
620.0	7.0
621.0	5.0
622.0	11.0
623.0	4.0
624.0	4.0
625.0	11.0
626.0	16.0
627.0	10.0
628.0	10.0
629.0	7.0
630.0	6.0
631.0	7.0
632.0	6.0
633.0	9.0
634.0	13.0
635.0	10.0
636.0	6.0
637.0	12.0
638.0	3.0
639.0	8.0
640.0	4.0
641.0	8.0
642.0	10.0
643.0	3.0
644.0	10.0
645.0	3.0
646.0	7.0
647.0	2.0
648.0	8.0
649.0	9.0
650.0	8.0
651.0	8.0
652.0	10.0
653.0	6.0
654.0	10.0
655.0	6.0
656.0	4.0
657.0	7.0
658.0	4.0
659.0	9.0
660.0	9.0
661.0	3.0
662.0	7.0
663.0	10.0
664.0	7.0
665.0	8.0
666.0	7.0
667.0	8.0
668.0	9.0
669.0	8.0
670.0	5.0
671.0	10.0
672.0	6.0
673.0	7.0
674.0	10.0
675.0	5.0
676.0	6.0
677.0	8.0
678.0	13.0
679.0	4.0
680.0	3.0
681.0	4.0
682.0	7.0
683.0	10.0
684.0	9.0
685.0	9.0
686.0	7.0
687.0	9.0
688.0	9.0
689.0	8.0
690.0	9.0
691.0	9.0
692.0	2.0
693.0	8.0
694.0	6.0
695.0	9.0
696.0	2.0
697.0	6.0
698.0	7.0
699.0	11.0
700.0	13.0
701.0	8.0
702.0	7.0
703.0	12.0
704.0	10.0
705.0	16.0
706.0	10.0
707.0	9.0
708.0	9.0
709.0	7.0
710.0	5.0
711.0	8.0
712.0	4.0
713.0	8.0
714.0	10.0
715.0	6.0
716.0	3.0
717.0	7.0
718.0	15.0
719.0	4.0
720.0	5.0
721.0	4.0
722.0	10.0
723.0	9.0
724.0	6.0
725.0	7.0
726.0	8.0
727.0	4.0
728.0	9.0
729.0	6.0
730.0	7.0
731.0	8.0
732.0	2.0
733.0	7.0
734.0	8.0
735.0	6.0
736.0	4.0
737.0	7.0
738.0	3.0
739.0	8.0
740.0	9.0
741.0	6.0
742.0	11.0
743.0	8.0
744.0	8.0
745.0	30.0
746.0	6.0
747.0	3.0
748.0	12.0
749.0	6.0
750.0	6.0
751.0	6.0
752.0	7.0
753.0	7.0
754.0	2.0
755.0	7.0
756.0	8.0
757.0	1.0
758.0	5.0
759.0	6.0
760.0	6.0
761.0	4.0
762.0	7.0
763.0	6.0
764.0	5.0
765.0	4.0
766.0	8.0
767.0	5.0
768.0	5.0
769.0	3.0
770.0	10.0
771.0	4.0
772.0	6.0
773.0	6.0
774.0	8.0
775.0	4.0
776.0	7.0
777.0	11.0
778.0	7.0
779.0	6.0
780.0	4.0
781.0	3.0
782.0	10.0
783.0	11.0
784.0	8.0
785.0	9.0
786.0	7.0
787.0	8.0
788.0	3.0
789.0	6.0
790.0	8.0
791.0	5.0
792.0	9.0
793.0	7.0
794.0	10.0
795.0	14.0
796.0	8.0
797.0	6.0
798.0	7.0
799.0	2.0
800.0	8.0
801.0	8.0
802.0	9.0
803.0	15.0
804.0	9.0
805.0	9.0
806.0	10.0
807.0	7.0
808.0	8.0
809.0	14.0
810.0	13.0
811.0	15.0
812.0	29.0
813.0	16.0
814.0	15.0
815.0	7.0
816.0	8.0
817.0	7.0
818.0	1.0
819.0	6.0
820.0	3.0
821.0	1.0
822.0	6.0
823.0	5.0
824.0	6.0
825.0	3.0
826.0	4.0
827.0	5.0
828.0	3.0
829.0	5.0
830.0	10.0
831.0	3.0
832.0	3.0
833.0	2.0
834.0	2.0
835.0	7.0
836.0	7.0
837.0	12.0
838.0	11.0
839.0	5.0
840.0	4.0
841.0	7.0
842.0	6.0
843.0	3.0
844.0	3.0
845.0	3.0
846.0	6.0
847.0	2.0
848.0	3.0
849.0	1.0
850.0	5.0
851.0	6.0
852.0	4.0
853.0	6.0
855.0	4.0
856.0	2.0
857.0	6.0
858.0	5.0
859.0	4.0
860.0	3.0
861.0	7.0
862.0	1.0
863.0	1.0
864.0	2.0
865.0	3.0
866.0	5.0
867.0	5.0
868.0	4.0
869.0	2.0
870.0	6.0
871.0	2.0
872.0	5.0
873.0	6.0
874.0	6.0
875.0	4.0
876.0	2.0
877.0	5.0
878.0	4.0
879.0	4.0
880.0	3.0
881.0	5.0
882.0	7.0
883.0	6.0
884.0	2.0
885.0	5.0
886.0	10.0
887.0	4.0
888.0	8.0
889.0	9.0
890.0	3.0
891.0	3.0
892.0	3.0
893.0	7.0
894.0	8.0
895.0	4.0
896.0	5.0
897.0	6.0
898.0	6.0
899.0	3.0
900.0	2.0
901.0	5.0
902.0	4.0
903.0	7.0
904.0	5.0
905.0	4.0
906.0	7.0
907.0	1.0
908.0	5.0
910.0	4.0
911.0	6.0
913.0	5.0
914.0	5.0
915.0	2.0
916.0	6.0
918.0	4.0
919.0	4.0
920.0	2.0
921.0	3.0
922.0	4.0
923.0	6.0
924.0	4.0
925.0	1.0
926.0	4.0
927.0	4.0
928.0	2.0
929.0	2.0
930.0	6.0
931.0	3.0
932.0	6.0
933.0	3.0
935.0	3.0
936.0	3.0
937.0	6.0
938.0	4.0
939.0	4.0
940.0	5.0
941.0	5.0
942.0	6.0
943.0	2.0
944.0	5.0
945.0	3.0
946.0	4.0
947.0	7.0
948.0	4.0
949.0	3.0
950.0	2.0
951.0	3.0
952.0	3.0
953.0	5.0
954.0	3.0
955.0	5.0
956.0	4.0
957.0	3.0
958.0	4.0
959.0	1.0
960.0	2.0
961.0	2.0
962.0	2.0
963.0	3.0
964.0	1.0
965.0	4.0
966.0	4.0
967.0	2.0
968.0	3.0
969.0	4.0
970.0	5.0
971.0	4.0
972.0	5.0
973.0	4.0
974.0	4.0
975.0	1.0
976.0	1.0
977.0	2.0
978.0	1.0
979.0	3.0
980.0	5.0
981.0	4.0
982.0	4.0
983.0	5.0
984.0	4.0
985.0	5.0
986.0	4.0
987.0	1.0
988.0	5.0
989.0	2.0
990.0	3.0
991.0	1.0
992.0	3.0
993.0	1.0
994.0	1.0
995.0	5.0
996.0	2.0
997.0	3.0
998.0	4.0
999.0	2.0
1000.0	2.0
1001.0	3.0
1002.0	5.0
1003.0	1.0
1004.0	2.0
1005.0	1.0
1006.0	2.0
1008.0	2.0
1009.0	3.0
1010.0	2.0
1011.0	1.0
1012.0	1.0
1013.0	4.0
1017.0	2.0
1018.0	2.0
1019.0	2.0
1020.0	2.0
1021.0	1.0
1022.0	2.0
1023.0	1.0
1024.0	2.0
1025.0	2.0
1026.0	4.0
1028.0	1.0
1029.0	2.0
1030.0	4.0
1031.0	1.0
1032.0	1.0
1033.0	3.0
1034.0	1.0
1035.0	1.0
1038.0	1.0
1039.0	1.0
1040.0	1.0
1042.0	2.0
1043.0	2.0
1044.0	1.0
1045.0	2.0
1046.0	3.0
1047.0	1.0
1048.0	5.0
1049.0	1.0
1050.0	2.0
1051.0	1.0
1053.0	1.0
1054.0	1.0
1055.0	1.0
1057.0	2.0
1058.0	2.0
1060.0	3.0
1061.0	6.0
1064.0	1.0
1065.0	1.0
1066.0	1.0
1067.0	3.0
1070.0	1.0
1071.0	4.0
1072.0	2.0
1073.0	4.0
1074.0	5.0
1075.0	1.0
1076.0	2.0
1078.0	3.0
1080.0	3.0
1082.0	1.0
1083.0	1.0
1084.0	1.0
1085.0	3.0
1086.0	1.0
1087.0	2.0
1088.0	1.0
1090.0	1.0
1091.0	1.0
1093.0	2.0
1095.0	5.0
1097.0	2.0
1098.0	2.0
1100.0	2.0
1101.0	2.0
1103.0	3.0
1104.0	1.0
1105.0	2.0
1106.0	1.0
1107.0	1.0
1110.0	1.0
1111.0	1.0
1112.0	2.0
1113.0	2.0
1115.0	1.0
1116.0	2.0
1117.0	1.0
1118.0	1.0
1119.0	1.0
1120.0	2.0
1122.0	2.0
1123.0	2.0
1125.0	4.0
1126.0	1.0
1127.0	2.0
1128.0	2.0
1129.0	2.0
1130.0	1.0
1131.0	3.0
1132.0	5.0
1133.0	3.0
1134.0	2.0
1135.0	1.0
1136.0	1.0
1137.0	1.0
1138.0	3.0
1139.0	1.0
1140.0	1.0
1141.0	1.0
1142.0	1.0
1143.0	1.0
1144.0	4.0
1145.0	1.0
1146.0	1.0
1147.0	1.0
1148.0	2.0
1149.0	2.0
1150.0	3.0
1151.0	1.0
1152.0	2.0
1154.0	1.0
1155.0	1.0
1156.0	2.0
1158.0	1.0
1159.0	2.0
1161.0	2.0
1162.0	3.0
1163.0	1.0
1164.0	1.0
1165.0	2.0
1166.0	2.0
1167.0	2.0
1168.0	1.0
1169.0	2.0
1171.0	1.0
1172.0	3.0
1173.0	2.0
1174.0	1.0
1175.0	2.0
1176.0	3.0
1177.0	2.0
1178.0	1.0
1179.0	1.0
1180.0	2.0
1181.0	1.0
1182.0	4.0
1183.0	1.0
1186.0	1.0
1188.0	4.0
1189.0	1.0
1190.0	2.0
1191.0	2.0
1192.0	2.0
1193.0	1.0
1194.0	2.0
1195.0	2.0
1197.0	2.0
1198.0	2.0
1199.0	1.0
1202.0	4.0
1203.0	1.0
1204.0	3.0
1205.0	2.0
1211.0	2.0
1213.0	1.0
1214.0	3.0
1215.0	1.0
1216.0	1.0
1218.0	1.0
1219.0	1.0
1221.0	2.0
1222.0	2.0
1223.0	1.0
1224.0	2.0
1225.0	1.0
1226.0	1.0
1227.0	1.0
1229.0	1.0
1230.0	3.0
1231.0	2.0
1233.0	3.0
1234.0	2.0
1235.0	1.0
1236.0	6.0
1237.0	4.0
1238.0	7.0
1239.0	3.0
1240.0	13.0
1241.0	3.0
1242.0	1.0
1243.0	4.0
1244.0	3.0
1245.0	1.0
1246.0	3.0
1248.0	1.0
1249.0	2.0
1251.0	1.0
1252.0	1.0
1253.0	2.0
1254.0	2.0
1255.0	3.0
1256.0	2.0
1257.0	2.0
1258.0	3.0
1261.0	1.0
1262.0	1.0
1263.0	2.0
1264.0	1.0
1266.0	1.0
1267.0	5.0
1268.0	2.0
1269.0	4.0
1270.0	1.0
1271.0	1.0
1272.0	1.0
1273.0	2.0
1274.0	4.0
1275.0	4.0
1276.0	1.0
1277.0	1.0
1279.0	3.0
1280.0	8.0
1281.0	5.0
1282.0	4.0
1283.0	1.0
1284.0	1.0
1286.0	1.0
1289.0	1.0
1290.0	2.0
1291.0	1.0
1292.0	1.0
1294.0	2.0
1295.0	4.0
1297.0	1.0
1299.0	2.0
1301.0	1.0
1302.0	1.0
1303.0	1.0
1305.0	1.0
1307.0	2.0
1308.0	1.0
1309.0	2.0
1311.0	2.0
1314.0	2.0
1315.0	3.0
1316.0	1.0
1317.0	1.0
1318.0	2.0
1322.0	3.0
1324.0	2.0
1327.0	1.0
1328.0	1.0
1329.0	1.0
1334.0	1.0
1339.0	2.0
1342.0	2.0
1343.0	1.0
1345.0	2.0
1348.0	1.0
1349.0	2.0
1352.0	1.0
1353.0	2.0
1355.0	1.0
1357.0	1.0
1359.0	1.0
1360.0	1.0
1362.0	1.0
1363.0	1.0
1364.0	3.0
1367.0	1.0
1370.0	1.0
1371.0	1.0
1374.0	4.0
1375.0	1.0
1376.0	1.0
1378.0	1.0
1381.0	1.0
1382.0	1.0
1384.0	2.0
1387.0	5.0
1388.0	1.0
1389.0	1.0
1391.0	1.0
1392.0	1.0
1395.0	2.0
1397.0	1.0
1402.0	2.0
1403.0	1.0
1407.0	1.0
1412.0	1.0
1413.0	2.0
1416.0	1.0
1420.0	1.0
1421.0	2.0
1422.0	2.0
1425.0	1.0
1426.0	2.0
1427.0	1.0
1428.0	2.0
1429.0	3.0
1431.0	4.0
1432.0	1.0
1436.0	1.0
1439.0	1.0
1440.0	2.0
1442.0	1.0
1443.0	2.0
1446.0	1.0
1450.0	1.0
1453.0	1.0
1454.0	1.0
1455.0	1.0
1459.0	1.0
1460.0	2.0
1461.0	1.0
1462.0	1.0
1463.0	1.0
1465.0	3.0
1466.0	2.0
1470.0	1.0
1472.0	1.0
1473.0	1.0
1474.0	1.0
1477.0	1.0
1479.0	2.0
1480.0	1.0
1482.0	3.0
1483.0	6.0
1484.0	21.0
1486.0	1.0
1487.0	1.0
1488.0	1.0
1489.0	1.0
1496.0	1.0
1497.0	2.0
1498.0	1.0
1502.0	1.0
1503.0	1.0
1507.0	1.0
1510.0	1.0
1512.0	3.0
1515.0	2.0
1521.0	1.0
1522.0	1.0
1523.0	2.0
1524.0	2.0
1525.0	1.0
1528.0	1.0
1529.0	2.0
1530.0	1.0
1533.0	1.0
1534.0	1.0
1537.0	1.0
1541.0	1.0
1543.0	1.0
1544.0	1.0
1546.0	1.0
1548.0	1.0
1549.0	1.0
1550.0	1.0
1551.0	1.0
1556.0	2.0
1559.0	1.0
1560.0	1.0
1562.0	1.0
1569.0	1.0
1575.0	1.0
1576.0	1.0
1577.0	1.0
1578.0	1.0
1580.0	1.0
1584.0	1.0
1586.0	2.0
1587.0	1.0
1590.0	1.0
1591.0	2.0
1597.0	1.0
1598.0	1.0
1602.0	1.0
1604.0	1.0
1606.0	1.0
1608.0	2.0
1609.0	1.0
1612.0	1.0
1615.0	2.0
1617.0	1.0
1618.0	2.0
1619.0	1.0
1622.0	1.0
1625.0	2.0
1632.0	1.0
1639.0	2.0
1640.0	1.0
1644.0	1.0
1645.0	1.0
1652.0	1.0
1656.0	2.0
1658.0	1.0
1660.0	1.0
1662.0	2.0
1663.0	2.0
1664.0	1.0
1666.0	1.0
1670.0	3.0
1671.0	1.0
1673.0	1.0
1677.0	3.0
1681.0	1.0
1686.0	1.0
1688.0	1.0
1689.0	1.0
1690.0	2.0
1692.0	1.0
1694.0	1.0
1697.0	1.0
1698.0	2.0
1705.0	2.0
1708.0	1.0
1725.0	1.0
1728.0	1.0
1729.0	1.0
1738.0	1.0
1740.0	1.0
1745.0	1.0
1746.0	1.0
1747.0	1.0
1753.0	1.0
1754.0	1.0
1755.0	1.0
1757.0	1.0
1760.0	1.0
1761.0	2.0
1762.0	1.0
1766.0	1.0
1776.0	1.0
1777.0	1.0
1779.0	1.0
1785.0	1.0
1796.0	1.0
1799.0	2.0
1800.0	1.0
1805.0	1.0
1807.0	1.0
1810.0	1.0
1819.0	1.0
1831.0	1.0
1832.0	1.0
1835.0	1.0
1836.0	1.0
1838.0	1.0
1841.0	1.0
1844.0	1.0
1845.0	1.0
1847.0	1.0
1849.0	1.0
1855.0	1.0
1865.0	1.0
1868.0	1.0
1869.0	1.0
1872.0	1.0
1882.0	1.0
1885.0	1.0
1886.0	3.0
1887.0	1.0
1889.0	2.0
1890.0	1.0
1892.0	1.0
1893.0	1.0
1903.0	1.0
1906.0	1.0
1907.0	1.0
1911.0	1.0
1914.0	2.0
1919.0	1.0
1926.0	1.0
1928.0	1.0
1929.0	1.0
1936.0	1.0
1941.0	1.0
1943.0	1.0
1944.0	1.0
1945.0	1.0
1951.0	2.0
1952.0	1.0
1953.0	1.0
1954.0	1.0
1955.0	1.0
1958.0	1.0
1959.0	1.0
1966.0	1.0
1967.0	1.0
1973.0	1.0
1977.0	2.0
1982.0	1.0
1986.0	2.0
1988.0	1.0
1991.0	1.0
1994.0	1.0
1996.0	2.0
1997.0	1.0
2000.0	1.0
2002.0	1.0
2004.0	1.0
2005.0	2.0
2006.0	2.0
2014.0	1.0
2019.0	1.0
2021.0	2.0
2024.0	1.0
2025.0	2.0
2026.0	1.0
2029.0	2.0
2030.0	2.0
2035.0	1.0
2045.0	1.0
2051.0	1.0
2052.0	1.0
2053.0	1.0
2054.0	1.0
2057.0	1.0
2058.0	1.0
2059.0	1.0
2060.0	1.0
2061.0	1.0
2062.0	1.0
2063.0	2.0
2067.0	1.0
2068.0	1.0
2077.0	1.0
2078.0	1.0
2081.0	2.0
2083.0	2.0
2086.0	1.0
2087.0	1.0
2098.0	1.0
2099.0	2.0
2100.0	1.0
2103.0	1.0
2105.0	2.0
2114.0	1.0
2115.0	1.0
2116.0	1.0
2121.0	1.0
2126.0	2.0
2127.0	1.0
2130.0	1.0
2133.0	1.0
2137.0	1.0
2139.0	1.0
2141.0	1.0
2143.0	1.0
2145.0	1.0
2146.0	1.0
2147.0	1.0
2148.0	1.0
2149.0	2.0
2150.0	1.0
2151.0	1.0
2153.0	1.0
2155.0	1.0
2163.0	1.0
2167.0	1.0
2171.0	1.0
2172.0	1.0
2173.0	1.0
2175.0	1.0
2176.0	1.0
2183.0	1.0
2191.0	1.0
2195.0	1.0
2197.0	1.0
2208.0	1.0
2213.0	1.0
2217.0	2.0
2224.0	1.0
2225.0	1.0
2228.0	1.0
2230.0	1.0
2233.0	1.0
2238.0	1.0
2241.0	3.0
2242.0	1.0
2244.0	1.0
2251.0	2.0
2253.0	1.0
2257.0	1.0
2265.0	1.0
2266.0	1.0
2268.0	1.0
2269.0	1.0
2278.0	1.0
2281.0	1.0
2283.0	2.0
2288.0	1.0
2292.0	1.0
2293.0	1.0
2294.0	1.0
2295.0	1.0
2296.0	1.0
2300.0	1.0
2306.0	2.0
2320.0	1.0
2323.0	1.0
2325.0	1.0
2330.0	1.0
2334.0	1.0
2337.0	1.0
2338.0	1.0
2341.0	1.0
2342.0	1.0
2347.0	1.0
2351.0	1.0
2352.0	1.0
2353.0	1.0
2354.0	1.0
2360.0	2.0
2361.0	1.0
2365.0	1.0
2367.0	2.0
2374.0	2.0
2376.0	1.0
2377.0	1.0
2379.0	1.0
2384.0	1.0
2385.0	1.0
2392.0	1.0
2395.0	1.0
2396.0	1.0
2398.0	1.0
2401.0	2.0
2402.0	1.0
2408.0	1.0
2411.0	1.0
2412.0	2.0
2416.0	2.0
2417.0	2.0
2418.0	1.0
2423.0	3.0
2424.0	1.0
2427.0	1.0
2431.0	1.0
2436.0	1.0
2442.0	1.0
2443.0	1.0
2449.0	1.0
2451.0	1.0
2452.0	1.0
2453.0	1.0
2458.0	1.0
2460.0	1.0
2462.0	1.0
2464.0	1.0
2468.0	1.0
2472.0	1.0
2479.0	2.0
2485.0	1.0
