#Insert size (bp)	insert size
225.0	15342.0
226.0	15208.0
227.0	15087.0
228.0	14798.0
229.0	14583.0
230.0	14684.0
231.0	14560.0
232.0	14263.0
233.0	14555.0
234.0	14580.0
235.0	13967.0
236.0	13808.0
237.0	13598.0
238.0	13705.0
239.0	13950.0
240.0	13784.0
241.0	13510.0
242.0	13531.0
243.0	13115.0
244.0	13063.0
245.0	12780.0
246.0	12651.0
247.0	13031.0
248.0	12781.0
249.0	12639.0
250.0	12500.0
251.0	12403.0
252.0	12281.0
253.0	11907.0
254.0	11574.0
255.0	11408.0
256.0	11254.0
257.0	11351.0
258.0	11113.0
259.0	11076.0
260.0	10477.0
261.0	10657.0
262.0	10493.0
263.0	10425.0
264.0	10352.0
265.0	9863.0
266.0	9914.0
267.0	10446.0
268.0	10155.0
269.0	9660.0
270.0	9321.0
271.0	8918.0
272.0	9036.0
273.0	8963.0
274.0	9346.0
275.0	8550.0
276.0	8611.0
277.0	8508.0
278.0	8695.0
279.0	8320.0
280.0	8034.0
281.0	8031.0
282.0	8089.0
283.0	8096.0
284.0	8291.0
285.0	7903.0
286.0	7574.0
287.0	7584.0
288.0	7344.0
289.0	7376.0
290.0	7513.0
291.0	7111.0
292.0	7003.0
293.0	6803.0
294.0	6751.0
295.0	6669.0
296.0	6536.0
297.0	6397.0
298.0	6455.0
299.0	6182.0
300.0	6168.0
301.0	5894.0
302.0	6027.0
303.0	6103.0
304.0	5719.0
305.0	5737.0
306.0	5605.0
307.0	5729.0
308.0	5488.0
309.0	5387.0
310.0	5329.0
311.0	5179.0
312.0	5152.0
313.0	5377.0
314.0	5089.0
315.0	5068.0
316.0	4768.0
317.0	4928.0
318.0	5034.0
319.0	4955.0
320.0	4818.0
321.0	4742.0
322.0	4836.0
323.0	4459.0
324.0	4568.0
325.0	4424.0
326.0	4241.0
327.0	4370.0
328.0	4272.0
329.0	4115.0
330.0	4002.0
331.0	3958.0
332.0	3989.0
333.0	3975.0
334.0	3725.0
335.0	3583.0
336.0	3527.0
337.0	3596.0
338.0	3545.0
339.0	3451.0
340.0	3359.0
341.0	3340.0
342.0	3134.0
343.0	3132.0
344.0	3131.0
345.0	3110.0
346.0	2983.0
347.0	3033.0
348.0	2880.0
349.0	2897.0
350.0	2887.0
351.0	2774.0
352.0	2881.0
353.0	2759.0
354.0	2592.0
355.0	2731.0
356.0	2608.0
357.0	2616.0
358.0	2598.0
359.0	2413.0
360.0	2543.0
361.0	2480.0
362.0	2382.0
363.0	2333.0
364.0	2333.0
365.0	2337.0
366.0	2208.0
367.0	2190.0
368.0	2203.0
369.0	2127.0
370.0	2081.0
371.0	1993.0
372.0	2084.0
373.0	2042.0
374.0	2013.0
375.0	2014.0
376.0	1947.0
377.0	1980.0
378.0	1862.0
379.0	1812.0
380.0	1799.0
381.0	1830.0
382.0	1781.0
383.0	1685.0
384.0	1697.0
385.0	1670.0
386.0	1700.0
387.0	1676.0
388.0	1611.0
389.0	1616.0
390.0	1582.0
391.0	1573.0
392.0	1578.0
393.0	1517.0
394.0	1519.0
395.0	1495.0
396.0	1467.0
397.0	1469.0
398.0	1432.0
399.0	1315.0
400.0	1463.0
401.0	1411.0
402.0	1396.0
403.0	1293.0
404.0	1321.0
405.0	1280.0
406.0	1282.0
407.0	1299.0
408.0	1290.0
409.0	1232.0
410.0	1183.0
411.0	1170.0
412.0	1099.0
413.0	1181.0
414.0	1153.0
415.0	1048.0
416.0	1083.0
417.0	1140.0
418.0	1077.0
419.0	1053.0
420.0	1056.0
421.0	992.0
422.0	1043.0
423.0	985.0
424.0	1011.0
425.0	934.0
426.0	975.0
427.0	924.0
428.0	902.0
429.0	909.0
430.0	893.0
431.0	765.0
432.0	881.0
433.0	882.0
434.0	818.0
435.0	846.0
436.0	860.0
437.0	783.0
438.0	793.0
439.0	776.0
440.0	768.0
441.0	779.0
442.0	704.0
443.0	749.0
444.0	757.0
445.0	706.0
446.0	703.0
447.0	709.0
448.0	747.0
449.0	637.0
450.0	659.0
451.0	608.0
452.0	676.0
453.0	663.0
454.0	666.0
455.0	603.0
456.0	608.0
457.0	564.0
458.0	633.0
459.0	577.0
460.0	586.0
461.0	564.0
462.0	585.0
463.0	577.0
464.0	550.0
465.0	584.0
466.0	546.0
467.0	563.0
468.0	545.0
469.0	483.0
470.0	491.0
471.0	503.0
472.0	447.0
473.0	471.0
474.0	484.0
475.0	470.0
476.0	515.0
477.0	442.0
478.0	493.0
479.0	411.0
480.0	452.0
481.0	438.0
482.0	406.0
483.0	449.0
484.0	406.0
485.0	447.0
486.0	414.0
487.0	417.0
488.0	408.0
489.0	374.0
490.0	380.0
491.0	412.0
492.0	349.0
493.0	375.0
494.0	394.0
495.0	355.0
496.0	362.0
497.0	378.0
498.0	387.0
499.0	379.0
500.0	356.0
501.0	341.0
502.0	314.0
503.0	388.0
504.0	345.0
505.0	336.0
506.0	348.0
507.0	296.0
508.0	304.0
509.0	305.0
510.0	293.0
511.0	298.0
512.0	275.0
513.0	304.0
514.0	318.0
515.0	275.0
516.0	295.0
517.0	277.0
518.0	280.0
519.0	277.0
520.0	248.0
521.0	245.0
522.0	234.0
523.0	228.0
524.0	259.0
525.0	248.0
526.0	259.0
527.0	247.0
528.0	248.0
529.0	196.0
530.0	230.0
531.0	261.0
532.0	237.0
533.0	207.0
534.0	235.0
