#Position (bp)	insert size
3406923.0	231.03024255449802
1.0220768E7	240.70693854826362
1.7034613E7	225.70772607550484
2.3848458E7	232.29432721293506
3.0662303E7	218.74693050423173
3.7476148E7	223.95480600977493
4.4289993E7	229.5441146226092
5.1103838E7	230.51254953764862
5.7917683E7	236.27598055648676
6.4731528E7	240.13514260064912
7.1545373E7	223.38060752363708
7.8359218E7	258.08386632857736
8.5173063E7	240.99459302325582
9.1986908E7	238.8219846182705
9.8800753E7	239.13436657681942
1.05614598E8	231.93234323432344
1.12428443E8	245.20668756530824
1.19242288E8	250.64557788580134
1.26056133E8	257.7121408477416
1.300790245E8	239.48305084745763
1.33485947E8	242.56015887146478
1.39683823E8	239.3823968850455
1.46497668E8	227.44154540893126
1.53311513E8	235.05989328590485
1.60125358E8	244.87299739832946
1.66939203E8	232.2504893964111
1.73753048E8	231.60481732070366
1.80566893E8	251.14739199157006
1.87380738E8	237.34379335793358
1.94194583E8	234.6251669678636
2.01008428E8	265.74948940888135
2.07822273E8	240.7828171290062
2.14636118E8	240.10126829268293
2.21449963E8	223.0012641383899
2.28263808E8	246.81119371580866
2.35077653E8	242.1770909590044
2.41891498E8	220.20372394252175
2.48705343E8	247.38856696178226
2.52444901E8	230.05641636869288
2.558518235E8	232.81255801255801
2.62333033E8	230.64919157275844
2.69146878E8	241.61365888818813
2.75960723E8	240.86247296323
2.82774568E8	232.93861050109803
2.89588413E8	241.01443629697525
2.96402258E8	218.2961837627613
3.03216103E8	240.27370912856932
3.10029948E8	235.57105961189447
3.16843793E8	253.51485482781905
3.23657638E8	229.7561533791042
3.30471483E8	225.87114989733058
3.37285328E8	231.62710419774132
3.44099173E8	225.33803457688808
3.50913018E8	231.7542103293413
3.57726863E8	234.59071148340578
3.64540708E8	246.6194129320814
3.704270945E8	239.64897959183673
3.73834017E8	0.0
3.78168398E8	296.2715700141443
3.84982243E8	248.9335480970932
3.91796088E8	220.33136265320837
3.98609933E8	225.8310016095085
4.05423778E8	226.68886337543054
4.12237623E8	223.0051065328403
4.19051468E8	221.19588452486343
4.25865313E8	239.02356082095778
4.32679158E8	233.96676616915423
4.39493003E8	228.74073825503356
4.46306848E8	249.07752728756503
4.53120693E8	220.62510686805356
4.59934538E8	227.2684299380979
4.66748383E8	230.3007761115496
4.73562228E8	234.1912048969072
4.80376073E8	225.6725941422594
4.87189918E8	231.72086847860044
4.91962519E8	251.4784625579854
4.953694415E8	234.55357142857142
5.00817608E8	242.03399615137909
5.07631453E8	241.15971138845555
5.14445298E8	255.7544599041626
5.21259143E8	243.62478288918663
5.28072988E8	232.1022021456804
5.34886833E8	242.61592253899946
5.41700678E8	242.75031356387746
5.48514523E8	257.3077224617797
5.55328368E8	226.71180337239213
5.62142213E8	231.3139420140031
5.68956058E8	229.0980607565915
5.75769903E8	231.5185185185185
5.82583748E8	223.96321566300801
5.89397593E8	251.55751864939145
5.96211438E8	254.19457698126382
6.03025283E8	255.07675906183368
6.09839128E8	228.6797877045555
6.15738246E8	225.63507828126077
6.191451685E8	0.0
6.23466818E8	251.01752109020117
6.30280663E8	237.3297580444001
6.37094508E8	254.75992438563327
6.43908353E8	225.0154245154245
6.50722198E8	246.58953141537575
6.57536043E8	249.3241713823767
6.64349888E8	236.42421483841602
6.71163733E8	222.23224083164885
6.77977578E8	226.90976313574606
6.84791423E8	225.79831553617086
6.91605268E8	247.14487340947582
6.98419113E8	250.33548125782457
7.05232958E8	241.05497004659418
7.12046803E8	229.21186690223792
7.18860648E8	251.05756188741643
7.222708485E8	0.0
7.25677771E8	243.08208899227134
7.32488338E8	243.26578551331545
7.39302183E8	242.03456140350877
7.46116028E8	252.7105299571053
7.52929873E8	234.41894640852973
7.59743718E8	227.64574557708508
7.66557563E8	224.9022496691663
7.73371408E8	225.55812603648425
7.80185253E8	229.22291337851638
7.86999098E8	227.04115446285408
7.93812943E8	242.1076923076923
8.00626788E8	223.16743862899492
8.07440633E8	247.16991829247957
8.14254478E8	239.33101090252242
8.190716475E8	245.5139648718687
8.2247857E8	246.7786277791059
8.27882168E8	238.609309423884
8.34696013E8	240.39596010287937
8.41509858E8	242.27002139939043
8.48323703E8	241.9081732902326
8.55137548E8	262.4617982357396
8.61951393E8	223.9192462987887
8.68765238E8	241.22169631045128
8.75579083E8	260.62043559225975
8.82392928E8	225.009998148491
8.89206773E8	237.2735049632798
8.96020618E8	243.2515756302521
9.02834463E8	243.29540081667741
9.09648308E8	227.30896399706097
9.14262198E8	238.07361963190183
9.176691205E8	226.49976492712742
9.23275998E8	227.6655672823219
9.30089843E8	228.16354243542435
9.36903688E8	229.60474308300394
9.43717533E8	229.62099223759702
9.50531378E8	239.12585513881865
9.57345223E8	240.30584229009258
9.64159068E8	222.94781783681213
9.70972913E8	227.1388734995383
9.77786758E8	238.49275267693915
9.84600603E8	232.0676401869159
9.91414448E8	235.62087793663338
9.98228293E8	225.98063573255388
1.00390351E9	222.03438641736514
1.0073104325E9	0.0
1.011855983E9	249.72285771961108
1.018669828E9	246.43561362469333
1.025483673E9	234.23133116883116
1.032297518E9	237.11353308719114
1.039111363E9	228.67039539262376
1.045925208E9	238.82731363725298
1.052739053E9	248.90141691713183
1.059552898E9	229.84124868467205
1.0652815955E9	247.20487217009554
1.068688518E9	0.0
1.073180588E9	234.36037514654163
1.079994433E9	230.20925889522312
1.086808278E9	223.6759096825307
1.093622123E9	220.18944099378882
1.100435968E9	240.05969243221367
1.107249813E9	231.52439983521217
1.114063658E9	243.60763737064568
1.120877503E9	235.35300060618306
1.127691348E9	235.01905704739514
1.134505193E9	225.17404647084612
1.141319038E9	244.5507805490759
1.148132883E9	230.33090287667332
1.154946728E9	242.45824659727782
1.161760573E9	234.68722209220687
1.168574418E9	228.47619047619048
1.175388263E9	221.48684957426678
1.182202108E9	249.07407407407408
1.189015953E9	236.32645008549258
1.195829798E9	234.15259573006696
1.202643643E9	246.9433665008292
1.209457488E9	223.36370562242877
1.216271333E9	278.359839668994
1.223085178E9	241.08614316964622
1.229899023E9	239.24597757191614
1.236712868E9	231.45803462143732
1.243526713E9	233.03012430238456
1.250340558E9	241.95791873054839
1.257154403E9	237.75280362681937
1.2618183335E9	230.2683954619125
1.265225256E9	230.07576120834332
1.270782093E9	225.97580113411578
1.277595938E9	223.7261072934111
1.284409783E9	226.8514819587629
1.291223628E9	247.62981885740828
1.298037473E9	239.53782279405056
1.304851318E9	221.32387289516566
1.311665163E9	224.0767032967033
1.318479008E9	248.41252220248668
1.325292853E9	226.50532252939308
1.332106698E9	228.21048397078846
1.338920543E9	227.29650905877153
1.345734388E9	248.55274962618375
1.352548233E9	244.099042690815
1.359362078E9	236.67619537275064
1.366175923E9	230.97667480336318
1.372989768E9	234.16920441568328
1.379803613E9	245.82954044001764
1.386617458E9	239.15610307414104
1.393431303E9	252.3753645643456
1.400245148E9	221.2861364196011
1.407058993E9	240.631171875
1.413872838E9	230.91236638776573
1.420686683E9	234.40977846103166
1.427500528E9	241.42488629195577
1.434314373E9	231.4454135633085
1.441128218E9	244.55405830536913
1.444861853E9	246.87024491922875
1.4482687755E9	214.36827586206897
1.454755908E9	228.3946
1.461569753E9	223.2846128059001
1.468383598E9	228.43175287356323
1.475197443E9	225.9420964438652
1.482011288E9	245.0747037188394
1.488825133E9	227.31505316172357
1.495638978E9	228.96538588936735
1.502452823E9	225.54931292398678
1.509266668E9	235.76964337489127
1.516080513E9	253.37108688005628
1.522894358E9	232.17136329017518
1.529708203E9	233.88840776939256
1.536522048E9	250.57637672698968
1.543335893E9	243.00372758787788
1.550149738E9	238.5153134367262
1.556963583E9	240.71108663729808
1.563777428E9	227.93116753796366
1.570591273E9	229.6003044654939
1.577405118E9	232.49594283638126
1.584218963E9	223.27327663384065
1.591032808E9	231.89736515381432
1.597846653E9	236.85139249069795
1.6032409105E9	237.89568733153638
1.606647833E9	0.0
1.611474343E9	225.92209348781464
1.618288188E9	231.87864868869462
1.625102033E9	230.02155733135106
1.631915878E9	234.56918112141992
1.638729723E9	246.96854347424775
1.645543568E9	247.18660714285716
1.652357413E9	230.38377818087588
1.659171258E9	243.5658080951033
1.665985103E9	237.8748079364019
1.672798948E9	233.5523349436393
1.679612793E9	230.46866908337648
1.686426638E9	231.1777139339216
1.693240483E9	227.07102519548218
1.700054328E9	232.4266452648475
1.706868173E9	233.05427107849923
1.713682018E9	239.8752693320565
1.720495863E9	247.7626348968907
1.727309708E9	245.97771833202202
1.734123553E9	236.5017847485127
1.740937398E9	235.38900361839202
1.747751243E9	259.08408619668245
1.754565088E9	240.16044657097288
1.759854186E9	257.6774655279355
1.7632611085E9	217.71428571428572
1.768192778E9	238.34883348459772
1.775006623E9	264.75586854460096
1.781820468E9	235.63527077497665
1.788634313E9	236.4869109947644
1.795448158E9	245.3436805922792
1.802262003E9	235.16337108850067
1.809075848E9	247.1393288590604
1.815889693E9	228.37466535155698
1.822703538E9	227.96916088931388
1.829517383E9	232.78937907272862
1.836331228E9	237.92118880191057
1.843145073E9	241.25260718424101
1.849958918E9	239.60697920338384
1.856772763E9	230.14650461654418
1.863586608E9	240.9561243144424
1.870400453E9	241.0990049751244
1.877214298E9	244.4258539437928
1.884028143E9	250.3304246321067
1.890841988E9	240.73535242290748
1.897655833E9	243.07348054824865
1.904469678E9	247.58533471871752
1.910723823E9	227.8416320547276
1.9141307455E9	0.0
1.918097368E9	220.45825200607243
1.924911213E9	232.4751871361242
1.931725058E9	219.94939017439873
1.938538903E9	226.27085377821393
1.945352748E9	225.46343834633458
1.952166593E9	233.26302713721492
1.958980438E9	233.92180923164727
1.965794283E9	232.21091192517537
1.972608128E9	226.3963719766472
1.979421973E9	227.43156750038838
1.986235818E9	241.64890441872316
1.993049663E9	251.35648476257973
1.999863508E9	236.68696535171395
2.006677353E9	239.254393158388
2.013491198E9	220.06406584461394
2.020305043E9	242.02918069584737
2.027118888E9	236.88803995006242
2.033932733E9	235.5297600302324
2.040746578E9	256.07906302825404
2.047560423E9	226.29737588652483
2.054374268E9	236.191381495564
2.060544391E9	229.03042479908152
2.0639513135E9	0.0
2.068001958E9	257.21623950032307
2.074815803E9	251.4228023203927
2.081629648E9	252.01575580646545
2.088443493E9	250.2310108383101
2.095257338E9	250.3552050473186
2.102071183E9	236.7026627218935
2.108885028E9	255.7406002069679
2.115698873E9	228.49409984871406
2.122512718E9	250.6319321794419
2.129326563E9	222.58056074766355
2.136140408E9	226.11981007067138
2.142954253E9	249.36924628182507
2.149768098E9	224.1777427348502
2.156581943E9	234.61262679258482
2.163395788E9	234.527969555114
2.170209633E9	236.2233740305613
2.177023478E9	234.1228689447991
2.183837323E9	237.07128266235424
2.190651168E9	255.05231831709034
2.197465013E9	229.52039960344695
2.204278858E9	237.02432148116978
2.2082174155E9	257.324882629108
2.211624338E9	248.79127163280663
2.217906548E9	224.06618805813343
2.224720393E9	232.13878401983433
2.231534238E9	229.40661132522976
2.238348083E9	241.36060970718012
2.245161928E9	223.19989272304667
2.251975773E9	238.60786516853932
2.258789618E9	231.6044499381953
2.265603463E9	229.35605815831988
2.272417308E9	226.58556667742977
2.279231153E9	256.1776970160673
2.286044998E9	232.26323266011983
2.292858843E9	238.41381880123495
2.299672688E9	235.92627574445757
2.306486533E9	256.3743187268367
2.313300378E9	241.14881535147836
2.320114223E9	249.69853685469772
2.326928068E9	229.0996583143508
2.333741913E9	250.2669742771513
2.3376495495E9	232.9354130052724
2.341056472E9	775.3242452248921
2.347369603E9	240.87052251068025
2.354183448E9	232.47409290501503
2.360997293E9	258.9357905212945
2.367811138E9	233.9037981455064
2.374624983E9	253.10346332945286
2.381438828E9	237.28359924594236
2.388252673E9	248.32082574377657
2.395066518E9	236.86496496496497
2.401880363E9	234.2726011414877
2.408694208E9	230.43804286375084
2.415508053E9	233.6968114348543
2.422321898E9	241.36868217054263
2.429135743E9	231.8152097902098
2.435949588E9	229.28858299595143
2.442763433E9	248.99719954433263
2.449577278E9	246.35010141987829
2.456391123E9	239.39430813218965
2.4612717095E9	233.36649746192893
2.462753523E9	0.0
2.4646867815E9	241.9090909090909
2.470018813E9	251.35791039841297
2.476832658E9	244.9578013707835
2.483646503E9	245.82694331679446
2.490460348E9	257.78896882494007
2.497274193E9	236.02907977807538
2.504088038E9	244.23355068168345
2.510901883E9	233.62405289984846
2.517715728E9	242.74272504759315
2.524529573E9	222.77262502163003
2.531343418E9	235.4512987012987
2.538157263E9	265.4439687393816
2.544971108E9	238.6210335448776
2.551784953E9	238.23490669593852
2.558598798E9	241.08288814691153
2.565412643E9	249.58732950326336
2.572226488E9	237.39268867924528
2.579040333E9	249.14985014985015
2.585854178E9	253.165991902834
2.592668023E9	226.381149079985
2.599481868E9	241.3675751222921
2.606295713E9	228.55648164568186
2.613109558E9	276.41260356915234
2.619923403E9	226.82038512616202
2.626737248E9	236.6987068133565
2.631968571E9	496.71095360824745
2.6353754935E9	249.35635359116023
2.640364938E9	248.96410256410257
2.647178783E9	223.87317073170732
2.653992628E9	221.39405204460965
2.660806473E9	245.75
2.667620318E9	237.8754098360656
2.674434163E9	236.21830985915494
2.681248008E9	250.88888888888889
2.688061853E9	246.5
2.694875698E9	238.70466321243524
2.701689543E9	236.42592592592592
2.708503388E9	226.05154639175257
2.715317233E9	234.36986301369862
2.7221309125E9	405.14850894632207
