#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	3.965665270091548E-6
13.0	1.982832635045774E-6
14.0	3.965665270091548E-6
15.0	9.91416317522887E-6
16.0	9.91416317522887E-6
17.0	7.931330540183096E-6
18.0	2.5776824255595057E-5
19.0	1.9828326350457736E-5
20.0	1.1896995810274644E-5
21.0	4.56051506060528E-5
22.0	3.172532216073238E-5
23.0	4.56051506060528E-5
24.0	7.534764013173941E-5
25.0	1.7647210451907384E-4
26.0	2.6371674046108795E-4
27.0	4.263090165348414E-4
28.0	7.455450707772108E-4
29.0	0.001217459237918105
30.0	0.001937227484439721
31.0	0.003023819768444805
32.0	0.0047469013282995815
33.0	0.0067535279549659055
34.0	0.010001407811170883
35.0	0.014034489390853989
36.0	0.01888053235090586
37.0	0.02460695300091805
38.0	0.030983742755225262
39.0	0.03723759688615963
40.0	0.04416759694564461
41.0	0.049802807294444695
42.0	0.05447832664788264
43.0	0.05801371723616925
44.0	0.06054777734375774
45.0	0.060270180774851335
46.0	0.05885443827342866
47.0	0.056264858852058876
48.0	0.052804815903904
49.0	0.04877768282212604
50.0	0.044508644158872485
51.0	0.04378094458181068
52.0	0.03160635220262963
53.0	0.03131289297264286
54.0	0.02717472126330233
55.0	0.023393459428270036
56.0	0.019828326350457736
57.0	0.016516995849931295
58.0	0.013451536596150528
59.0	0.010516944296282783
60.0	0.008222806937534823
61.0	0.006416446407008123
62.0	0.004931304763358839
63.0	0.0037495365128715585
64.0	0.002968300454663523
65.0	0.0024230214800259357
66.0	0.0018321373547822949
67.0	0.0015327296268903832
68.0	0.0013047038738601192
69.0	9.89433484887841E-4
70.0	7.970987192884011E-4
71.0	7.534764013173939E-4
72.0	6.067467863240068E-4
73.0	5.2545064828713E-4
74.0	3.7872103329374276E-4
75.0	3.3311588268768996E-4
76.0	2.3397425093540128E-4
77.0	1.6060944343870766E-4
78.0	1.2491845600788376E-4
79.0	1.0112446438733446E-4
80.0	6.543347695651052E-5
81.0	2.7759656890640833E-5
82.0	1.7845493715411964E-5
83.0	2.3793991620549288E-5
84.0	1.586266108036619E-5
85.0	1.3879828445320418E-5
86.0	9.91416317522887E-6
87.0	1.586266108036619E-5
88.0	3.965665270091548E-6
89.0	5.948497905137321E-6
90.0	3.965665270091548E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	5.948497905137321E-6
95.0	0.0
96.0	1.982832635045774E-6
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
