#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.2292729219448574E-6
13.0	6.146364609724287E-6
14.0	1.2292729219448574E-6
15.0	1.1063456297503717E-5
16.0	9.834183375558859E-6
17.0	1.3522002141393432E-5
18.0	1.8439093829172863E-5
19.0	4.794164395584944E-5
20.0	2.704400428278686E-5
21.0	6.023437317529801E-5
22.0	1.1309310881892689E-4
23.0	2.0405930504284632E-4
24.0	3.577184202859535E-4
25.0	7.32646661479135E-4
26.0	9.268717831464223E-4
27.0	0.0015525717004163547
28.0	0.0025052582149236195
29.0	0.003653399124020116
30.0	0.005153112088792842
31.0	0.007301881156352452
32.0	0.009580953153638218
33.0	0.012691013646158707
34.0	0.01652634516262666
35.0	0.02121602135984629
36.0	0.02561681842040888
37.0	0.030721988865245874
38.0	0.03601523806714043
39.0	0.041731357154184016
40.0	0.04688446924297686
41.0	0.0514647401501434
42.0	0.05499644125489097
43.0	0.05741810891112234
44.0	0.05874695293974472
45.0	0.05838062960900516
46.0	0.055882747031613215
47.0	0.05356925539251299
48.0	0.049854392622395625
49.0	0.04559619122077865
50.0	0.040398825306795796
51.0	0.03846149118181069
52.0	0.027772963125500164
53.0	0.026147864322689063
54.0	0.02247848465068366
55.0	0.01883614898296105
56.0	0.015628975929606916
57.0	0.012756165111021782
58.0	0.010097247780855058
59.0	0.008113201284836058
60.0	0.006441390110991053
61.0	0.00478555948513133
62.0	0.003765262959917098
63.0	0.0027425078888589772
64.0	0.002365121101821905
65.0	0.0018094897411028298
66.0	0.0013681807621246263
67.0	0.0012108338281156845
68.0	0.0010239843439800661
69.0	8.371348598444478E-4
70.0	6.871635633671753E-4
71.0	5.728411816263034E-4
72.0	5.224409918265643E-4
73.0	3.896795162565198E-4
74.0	3.085475034081592E-4
75.0	2.470838573109163E-4
76.0	2.2249839887201916E-4
77.0	1.413663860236586E-4
78.0	8.113201284836058E-5
79.0	6.761001070696716E-5
80.0	3.564891473640087E-5
81.0	1.8439093829172863E-5
82.0	9.834183375558859E-6
83.0	8.604910453614E-6
84.0	9.834183375558859E-6
85.0	1.3522002141393434E-5
86.0	7.375637531669144E-6
87.0	6.146364609724287E-6
88.0	2.4585458438897147E-6
89.0	4.9170916877794295E-6
90.0	3.687818765834572E-6
91.0	1.2292729219448574E-6
92.0	1.2292729219448574E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	2.4585458438897147E-6
100.0	2.4585458438897147E-6
